"Plot Title: RCSM3_temp"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
1006,04/23/22 08:30:01 AM,0.5249,0.4521
1007,04/23/22 09:00:01 AM,0.5259,0.4521
1008,04/23/22 09:30:01 AM,0.5259,0.4521
1009,04/23/22 10:00:01 AM,0.5259,0.4521
1010,04/23/22 10:30:01 AM,0.5259,0.4521
1011,04/23/22 11:00:01 AM,0.5266,0.4521
1012,04/23/22 11:30:01 AM,0.5259,0.4521
1013,04/23/22 12:00:01 PM,0.5266,0.4528
1014,04/23/22 12:30:01 PM,0.5266,0.4521
1015,04/23/22 01:00:01 PM,0.5266,0.4528
1016,04/23/22 01:30:01 PM,0.5266,0.4521
1017,04/23/22 02:00:01 PM,0.5259,0.4521
1018,04/23/22 02:30:01 PM,0.5266,0.4521
1019,04/23/22 03:00:01 PM,0.5266,0.4521
1020,04/23/22 03:30:01 PM,0.5259,0.4521
1021,04/23/22 04:00:01 PM,0.5266,0.4521
1022,04/23/22 04:30:01 PM,0.5266,0.4521
1023,04/23/22 05:00:01 PM,0.5259,0.4521
1024,04/23/22 05:30:01 PM,0.5266,0.4521
1025,04/23/22 06:00:01 PM,0.5259,0.4521
1026,04/23/22 06:30:01 PM,0.5259,0.4521
1027,04/23/22 07:00:01 PM,0.5266,0.4521
1028,04/23/22 07:30:01 PM,0.5259,0.4521
1029,04/23/22 08:00:01 PM,0.5259,0.4521
1030,04/23/22 08:30:01 PM,0.5249,0.4521
1031,04/23/22 09:00:01 PM,0.5249,0.4521
1032,04/23/22 09:30:01 PM,0.5249,0.4528
1033,04/23/22 10:00:01 PM,0.5249,0.4521
1034,04/23/22 10:30:01 PM,0.5249,0.4521
1035,04/23/22 11:00:01 PM,0.5249,0.4521
1036,04/23/22 11:30:01 PM,0.5249,0.4521
1037,04/24/22 12:00:01 AM,0.5249,0.4521
1038,04/24/22 12:30:01 AM,0.5249,0.4521
1039,04/24/22 01:00:01 AM,0.5249,0.4521
1040,04/24/22 01:30:01 AM,0.5249,0.4521
1041,04/24/22 02:00:01 AM,0.5249,0.4521
1042,04/24/22 02:30:01 AM,0.5249,0.4521
1043,04/24/22 03:00:01 AM,0.5249,0.4521
1044,04/24/22 03:30:01 AM,0.5249,0.4521
1045,04/24/22 04:00:01 AM,0.5249,0.4513
1046,04/24/22 04:30:01 AM,0.5249,0.4521
1047,04/24/22 05:00:01 AM,0.5249,0.4521
1048,04/24/22 05:30:01 AM,0.5249,0.4521
1049,04/24/22 06:00:01 AM,0.5249,0.4521
1050,04/24/22 06:30:01 AM,0.5249,0.4521
1051,04/24/22 07:00:01 AM,0.5249,0.4521
1052,04/24/22 07:30:01 AM,0.5249,0.4521
1053,04/24/22 08:00:01 AM,0.5259,0.4521
1054,04/24/22 08:30:01 AM,0.5259,0.4521
1055,04/24/22 09:00:01 AM,0.5266,0.4521
1056,04/24/22 09:30:01 AM,0.5259,0.4521
1057,04/24/22 10:00:01 AM,0.5259,0.4521
1058,04/24/22 10:30:01 AM,0.5259,0.4513
1059,04/24/22 11:00:01 AM,0.5266,0.4521
1060,04/24/22 11:30:01 AM,0.5266,0.4521
1061,04/24/22 12:00:01 PM,0.5266,0.4513
1062,04/24/22 12:30:01 PM,0.5266,0.4521
1063,04/24/22 01:00:01 PM,0.5266,0.4513
1064,04/24/22 01:30:01 PM,0.5266,0.4513
1065,04/24/22 02:00:01 PM,0.5266,0.4513
1066,04/24/22 02:30:01 PM,0.5266,0.4513
1067,04/24/22 03:00:01 PM,0.5259,0.4513
1068,04/24/22 03:30:01 PM,0.5266,0.4513
1069,04/24/22 04:00:01 PM,0.5259,0.4513
1070,04/24/22 04:30:01 PM,0.5259,0.4513
1071,04/24/22 05:00:01 PM,0.5266,0.4513
1072,04/24/22 05:30:01 PM,0.5266,0.4513
1073,04/24/22 06:00:01 PM,0.5266,0.4513
1074,04/24/22 06:30:01 PM,0.5259,0.4513
1075,04/24/22 07:00:01 PM,0.5259,0.4513
1076,04/24/22 07:30:01 PM,0.5266,0.4513
1077,04/24/22 08:00:01 PM,0.5259,0.4513
1078,04/24/22 08:30:01 PM,0.5259,0.4513
1079,04/24/22 09:00:01 PM,0.5259,0.4513
1080,04/24/22 09:30:01 PM,0.5259,0.4513
1081,04/24/22 10:00:01 PM,0.5259,0.4513
1082,04/24/22 10:30:01 PM,0.5249,0.4513
1083,04/24/22 11:00:01 PM,0.5259,0.4513
1084,04/24/22 11:30:01 PM,0.5259,0.4513
1085,04/25/22 12:00:01 AM,0.5259,0.4513
1086,04/25/22 12:30:01 AM,0.5249,0.4513
1087,04/25/22 01:00:01 AM,0.5249,0.4513
1088,04/25/22 01:30:01 AM,0.5249,0.4513
1089,04/25/22 02:00:01 AM,0.5249,0.4513
1090,04/25/22 02:30:01 AM,0.5249,0.4513
1091,04/25/22 03:00:01 AM,0.5249,0.4513
1092,04/25/22 03:30:01 AM,0.5259,0.4506
1093,04/25/22 04:00:01 AM,0.5249,0.4513
1094,04/25/22 04:30:01 AM,0.5249,0.4513
1095,04/25/22 05:00:01 AM,0.5249,0.4513
1096,04/25/22 05:30:01 AM,0.5259,0.4513
1097,04/25/22 06:00:01 AM,0.5249,0.4513
1098,04/25/22 06:30:01 AM,0.5259,0.4513
1099,04/25/22 07:00:01 AM,0.5259,0.4513
1100,04/25/22 07:30:01 AM,0.5259,0.4513
1101,04/25/22 08:00:01 AM,0.5259,0.4513
1102,04/25/22 08:30:01 AM,0.5259,0.4506
1103,04/25/22 09:00:01 AM,0.5259,0.4513
1104,04/25/22 09:30:01 AM,0.5259,0.4513
1105,04/25/22 10:00:01 AM,0.5266,0.4513
1106,04/25/22 10:30:01 AM,0.5266,0.4506
1107,04/25/22 11:00:01 AM,0.5266,0.4506
1108,04/25/22 11:30:01 AM,0.5266,0.4506
1109,04/25/22 12:00:01 PM,0.5266,0.4506
1110,04/25/22 12:30:01 PM,0.5274,0.4506
1111,04/25/22 01:00:01 PM,0.5266,0.4506
1112,04/25/22 01:30:01 PM,0.5266,0.4506
1113,04/25/22 02:00:01 PM,0.5266,0.4506
1114,04/25/22 02:30:01 PM,0.5266,0.4506
1115,04/25/22 03:00:01 PM,0.5266,0.4506
1116,04/25/22 03:30:01 PM,0.5266,0.4506
1117,04/25/22 04:00:01 PM,0.5266,0.4506
1118,04/25/22 04:30:01 PM,0.5266,0.4506
1119,04/25/22 05:00:01 PM,0.5266,0.4506
1120,04/25/22 05:30:01 PM,0.5266,0.4506
1121,04/25/22 06:00:01 PM,0.5266,0.4506
1122,04/25/22 06:30:01 PM,0.5266,0.4506
1123,04/25/22 07:00:01 PM,0.5259,0.4506
1124,04/25/22 07:30:01 PM,0.5259,0.4506
1125,04/25/22 08:00:01 PM,0.5259,0.4506
1126,04/25/22 08:30:01 PM,0.5259,0.4506
1127,04/25/22 09:00:01 PM,0.5259,0.4506
1128,04/25/22 09:30:01 PM,0.5259,0.4506
1129,04/25/22 10:00:01 PM,0.5259,0.4506
1130,04/25/22 10:30:01 PM,0.5259,0.4506
1131,04/25/22 11:00:01 PM,0.5259,0.4506
1132,04/25/22 11:30:01 PM,0.5259,0.4506
1133,04/26/22 12:00:01 AM,0.5259,0.4506
1134,04/26/22 12:30:01 AM,0.5259,0.4506
1135,04/26/22 01:00:01 AM,0.5259,0.4506
1136,04/26/22 01:30:01 AM,0.5259,0.4499
1137,04/26/22 02:00:01 AM,0.5259,0.4506
1138,04/26/22 02:30:01 AM,0.5259,0.4499
1139,04/26/22 03:00:01 AM,0.5259,0.4506
1140,04/26/22 03:30:01 AM,0.5259,0.4499
1141,04/26/22 04:00:01 AM,0.5259,0.4506
1142,04/26/22 04:30:01 AM,0.5259,0.4499
1143,04/26/22 05:00:01 AM,0.5266,0.4499
1144,04/26/22 05:30:01 AM,0.5266,0.4499
1145,04/26/22 06:00:01 AM,0.5259,0.4499
1146,04/26/22 06:30:01 AM,0.5266,0.4499
1147,04/26/22 07:00:01 AM,0.5259,0.4499
1148,04/26/22 07:30:01 AM,0.5266,0.4499
1149,04/26/22 08:00:01 AM,0.5259,0.4499
1150,04/26/22 08:30:01 AM,0.5266,0.4499
1151,04/26/22 09:00:01 AM,0.5266,0.4499
1152,04/26/22 09:30:01 AM,0.5274,0.4499
1153,04/26/22 10:00:01 AM,0.5274,0.4499
1154,04/26/22 10:30:01 AM,0.5274,0.4499
1155,04/26/22 11:00:01 AM,0.5274,0.4499
1156,04/26/22 11:30:01 AM,0.5274,0.4499
1157,04/26/22 12:00:01 PM,0.5274,0.4492
1158,04/26/22 12:30:01 PM,0.5274,0.4499
1159,04/26/22 01:00:01 PM,0.5266,0.4499
1160,04/26/22 01:30:01 PM,0.5266,0.4499
1161,04/26/22 02:00:01 PM,0.5266,0.4492
1162,04/26/22 02:30:01 PM,0.5274,0.4499
1163,04/26/22 03:00:01 PM,0.5274,0.4499
1164,04/26/22 03:30:01 PM,0.5274,0.4499
1165,04/26/22 04:00:01 PM,0.5274,0.4499
1166,04/26/22 04:30:01 PM,0.5274,0.4499
1167,04/26/22 05:00:01 PM,0.5274,0.4499
1168,04/26/22 05:30:01 PM,0.5274,0.4499
1169,04/26/22 06:00:01 PM,0.5274,0.4499
1170,04/26/22 06:30:01 PM,0.5274,0.4492
1171,04/26/22 07:00:01 PM,0.5266,0.4499
1172,04/26/22 07:30:01 PM,0.5266,0.4499
1173,04/26/22 08:00:01 PM,0.5266,0.4499
1174,04/26/22 08:30:01 PM,0.5266,0.4499
1175,04/26/22 09:00:01 PM,0.5259,0.4499
1176,04/26/22 09:30:01 PM,0.5259,0.4499
1177,04/26/22 10:00:01 PM,0.5259,0.4499
1178,04/26/22 10:30:01 PM,0.5259,0.4499
1179,04/26/22 11:00:01 PM,0.5259,0.4499
1180,04/26/22 11:30:01 PM,0.5259,0.4499
1181,04/27/22 12:00:01 AM,0.5259,0.4499
1182,04/27/22 12:30:01 AM,0.5259,0.4499
1183,04/27/22 01:00:01 AM,0.5259,0.4499
1184,04/27/22 01:30:01 AM,0.5259,0.4499
1185,04/27/22 02:00:01 AM,0.5259,0.4499
1186,04/27/22 02:30:01 AM,0.5259,0.4499
1187,04/27/22 03:00:01 AM,0.5259,0.4499
1188,04/27/22 03:30:01 AM,0.5259,0.4499
1189,04/27/22 04:00:01 AM,0.5259,0.4499
1190,04/27/22 04:30:01 AM,0.5259,0.4499
1191,04/27/22 05:00:01 AM,0.5259,0.4499
1192,04/27/22 05:30:01 AM,0.5259,0.4499
1193,04/27/22 06:00:01 AM,0.5259,0.4499
1194,04/27/22 06:30:01 AM,0.5259,0.4499
1195,04/27/22 07:00:01 AM,0.5259,0.4499
1196,04/27/22 07:30:01 AM,0.5266,0.4499
1197,04/27/22 08:00:01 AM,0.5266,0.4499
1198,04/27/22 08:30:01 AM,0.5266,0.4499
1199,04/27/22 09:00:01 AM,0.5266,0.4492
1200,04/27/22 09:30:01 AM,0.5274,0.4492
1201,04/27/22 10:00:01 AM,0.5274,0.4499
1202,04/27/22 10:30:01 AM,0.5274,0.4499
1203,04/27/22 11:00:01 AM,0.5274,0.4492
1204,04/27/22 11:30:01 AM,0.5274,0.4499
1205,04/27/22 12:00:01 PM,0.5274,0.4492
1206,04/27/22 12:30:01 PM,0.5274,0.4499
1207,04/27/22 01:00:01 PM,0.5274,0.4492
1208,04/27/22 01:30:01 PM,0.5274,0.4499
1209,04/27/22 02:00:01 PM,0.5274,0.4492
1210,04/27/22 02:30:01 PM,0.5274,0.4499
1211,04/27/22 03:00:01 PM,0.5282,0.4499
1212,04/27/22 03:30:01 PM,0.5274,0.4492
1213,04/27/22 04:00:01 PM,0.5274,0.4492
1214,04/27/22 04:30:01 PM,0.5274,0.4492
1215,04/27/22 05:00:01 PM,0.5274,0.4492
1216,04/27/22 05:30:01 PM,0.5274,0.4492
1217,04/27/22 06:00:01 PM,0.5274,0.4492
1218,04/27/22 06:30:01 PM,0.5274,0.4492
1219,04/27/22 07:00:01 PM,0.5274,0.4492
1220,04/27/22 07:30:01 PM,0.5274,0.4492
1221,04/27/22 08:00:01 PM,0.5266,0.4492
1222,04/27/22 08:30:01 PM,0.5266,0.4492
1223,04/27/22 09:00:01 PM,0.5266,0.4492
1224,04/27/22 09:30:01 PM,0.5266,0.4492
1225,04/27/22 10:00:01 PM,0.5266,0.4492
1226,04/27/22 10:30:01 PM,0.5266,0.4492
1227,04/27/22 11:00:01 PM,0.5266,0.4492
1228,04/27/22 11:30:01 PM,0.5266,0.4484
1229,04/28/22 12:00:01 AM,0.5266,0.4492
1230,04/28/22 12:30:01 AM,0.5266,0.4484
1231,04/28/22 01:00:01 AM,0.5266,0.4492
1232,04/28/22 01:30:01 AM,0.5266,0.4492
1233,04/28/22 02:00:01 AM,0.5266,0.4484
1234,04/28/22 02:30:01 AM,0.5266,0.4484
1235,04/28/22 03:00:01 AM,0.5266,0.4484
1236,04/28/22 03:30:01 AM,0.5266,0.4484
1237,04/28/22 04:00:01 AM,0.5266,0.4484
1238,04/28/22 04:30:01 AM,0.5266,0.4484
1239,04/28/22 05:00:01 AM,0.5266,0.4484
1240,04/28/22 05:30:01 AM,0.5266,0.4484
1241,04/28/22 06:00:01 AM,0.5266,0.4484
1242,04/28/22 06:30:01 AM,0.5266,0.4484
1243,04/28/22 07:00:01 AM,0.5266,0.4484
1244,04/28/22 07:30:01 AM,0.5274,0.4484
1245,04/28/22 08:00:01 AM,0.5274,0.4484
1246,04/28/22 08:30:01 AM,0.5274,0.4484
1247,04/28/22 09:00:01 AM,0.5274,0.4484
1248,04/28/22 09:30:01 AM,0.5274,0.4484
1249,04/28/22 10:00:01 AM,0.5274,0.4477
1250,04/28/22 10:30:01 AM,0.5274,0.4477
1251,04/28/22 11:00:01 AM,0.5274,0.4477
1252,04/28/22 11:30:01 AM,0.5282,0.4477
1253,04/28/22 12:00:01 PM,0.5282,0.4477
1254,04/28/22 12:30:01 PM,0.5282,0.4477
1255,04/28/22 01:00:01 PM,0.5282,0.4477
1256,04/28/22 01:30:01 PM,0.5282,0.4477
1257,04/28/22 02:00:01 PM,0.5282,0.4477
1258,04/28/22 02:30:01 PM,0.5274,0.4477
1259,04/28/22 03:00:01 PM,0.5274,0.4477
1260,04/28/22 03:30:01 PM,0.5282,0.4477
1261,04/28/22 04:00:01 PM,0.5274,0.4477
1262,04/28/22 04:30:01 PM,0.5282,0.4477
1263,04/28/22 05:00:01 PM,0.5282,0.4477
1264,04/28/22 05:30:01 PM,0.5274,0.4477
1265,04/28/22 06:00:01 PM,0.5274,0.4477
1266,04/28/22 06:30:01 PM,0.5274,0.4477
1267,04/28/22 07:00:01 PM,0.5274,0.4477
1268,04/28/22 07:30:01 PM,0.5274,0.4477
1269,04/28/22 08:00:01 PM,0.5266,0.4484
1270,04/28/22 08:30:01 PM,0.5266,0.4477
1271,04/28/22 09:00:01 PM,0.5266,0.4484
1272,04/28/22 09:30:01 PM,0.5266,0.4477
1273,04/28/22 10:00:01 PM,0.5266,0.4484
1274,04/28/22 10:30:01 PM,0.5266,0.4484
1275,04/28/22 11:00:01 PM,0.5266,0.4477
1276,04/28/22 11:30:01 PM,0.5266,0.4484
1277,04/29/22 12:00:01 AM,0.5266,0.4484
1278,04/29/22 12:30:01 AM,0.5266,0.4484
1279,04/29/22 01:00:01 AM,0.5266,0.4484
1280,04/29/22 01:30:01 AM,0.5266,0.4484
1281,04/29/22 02:00:01 AM,0.5266,0.4484
1282,04/29/22 02:30:01 AM,0.5266,0.4484
1283,04/29/22 03:00:01 AM,0.5266,0.4484
1284,04/29/22 03:30:01 AM,0.5266,0.4484
1285,04/29/22 04:00:01 AM,0.5266,0.4484
1286,04/29/22 04:30:01 AM,0.5266,0.4484
1287,04/29/22 05:00:01 AM,0.5266,0.4484
1288,04/29/22 05:30:01 AM,0.5266,0.4484
1289,04/29/22 06:00:01 AM,0.5266,0.4484
1290,04/29/22 06:30:01 AM,0.5266,0.4484
1291,04/29/22 07:00:01 AM,0.5266,0.4484
1292,04/29/22 07:30:01 AM,0.5274,0.4484
1293,04/29/22 08:00:01 AM,0.5274,0.4484
1294,04/29/22 08:30:01 AM,0.5274,0.4492
1295,04/29/22 09:00:01 AM,0.5274,0.4492
1296,04/29/22 09:30:01 AM,0.5274,0.4492
1297,04/29/22 10:00:01 AM,0.5282,0.4492
1298,04/29/22 10:30:01 AM,0.5282,0.4492
1299,04/29/22 11:00:01 AM,0.5282,0.4492
1300,04/29/22 11:30:01 AM,0.5282,0.4492
1301,04/29/22 12:00:01 PM,0.5282,0.4484
1302,04/29/22 12:30:01 PM,0.5282,0.4484
1303,04/29/22 01:00:01 PM,0.5282,0.4484
1304,04/29/22 01:30:01 PM,0.5282,0.4484
1305,04/29/22 02:00:01 PM,0.5282,0.4484
1306,04/29/22 02:30:01 PM,0.5282,0.4484
1307,04/29/22 03:00:01 PM,0.5282,0.4484
1308,04/29/22 03:30:01 PM,0.5282,0.4484
1309,04/29/22 04:00:01 PM,0.5282,0.4477
1310,04/29/22 04:30:01 PM,0.5282,0.4477
1311,04/29/22 05:00:01 PM,0.5282,0.4484
1312,04/29/22 05:30:01 PM,0.5282,0.4477
1313,04/29/22 06:00:01 PM,0.5282,0.4477
1314,04/29/22 06:30:01 PM,0.5282,0.4477
1315,04/29/22 07:00:01 PM,0.5282,0.4477
1316,04/29/22 07:30:01 PM,0.5282,0.4477
1317,04/29/22 08:00:01 PM,0.5274,0.4477
1318,04/29/22 08:30:01 PM,0.5274,0.4484
1319,04/29/22 09:00:01 PM,0.5274,0.4477
1320,04/29/22 09:30:01 PM,0.5274,0.4484
1321,04/29/22 10:00:01 PM,0.5274,0.4484
1322,04/29/22 10:30:01 PM,0.5274,0.4484
1323,04/29/22 11:00:01 PM,0.5274,0.4484
1324,04/29/22 11:30:01 PM,0.5274,0.4484
1325,04/30/22 12:00:01 AM,0.5274,0.4484
1326,04/30/22 12:30:01 AM,0.5274,0.4484
1327,04/30/22 01:00:01 AM,0.5274,0.4484
1328,04/30/22 01:30:01 AM,0.5274,0.4477
1329,04/30/22 02:00:01 AM,0.5274,0.4477
1330,04/30/22 02:30:01 AM,0.5274,0.4477
1331,04/30/22 03:00:01 AM,0.5274,0.4477
1332,04/30/22 03:30:01 AM,0.5274,0.4477
1333,04/30/22 04:00:01 AM,0.5282,0.4477
1334,04/30/22 04:30:01 AM,0.5274,0.4477
1335,04/30/22 05:00:01 AM,0.5274,0.4477
1336,04/30/22 05:30:01 AM,0.5274,0.4470
1337,04/30/22 06:00:01 AM,0.5274,0.4477
1338,04/30/22 06:30:01 AM,0.5274,0.4477
1339,04/30/22 07:00:01 AM,0.5274,0.4477
1340,04/30/22 07:30:01 AM,0.5282,0.4477
1341,04/30/22 08:00:01 AM,0.5282,0.4470
1342,04/30/22 08:30:01 AM,0.5282,0.4470
1343,04/30/22 09:00:01 AM,0.5282,0.4477
1344,04/30/22 09:30:01 AM,0.5282,0.4470
1345,04/30/22 10:00:01 AM,0.5290,0.4477
1346,04/30/22 10:30:01 AM,0.5290,0.4470
1347,04/30/22 11:00:01 AM,0.5290,0.4470
1348,04/30/22 11:30:01 AM,0.5290,0.4470
1349,04/30/22 12:00:01 PM,0.5290,0.4470
1350,04/30/22 12:30:01 PM,0.5290,0.4470
1351,04/30/22 01:00:01 PM,0.5290,0.4470
1352,04/30/22 01:30:01 PM,0.5282,0.4470
1353,04/30/22 02:00:01 PM,0.5290,0.4470
1354,04/30/22 02:30:01 PM,0.5290,0.4470
1355,04/30/22 03:00:01 PM,0.5290,0.4470
1356,04/30/22 03:30:01 PM,0.5290,0.4470
1357,04/30/22 04:00:01 PM,0.5290,0.4470
1358,04/30/22 04:30:01 PM,0.5282,0.4470
1359,04/30/22 05:00:01 PM,0.5290,0.4470
1360,04/30/22 05:30:01 PM,0.5290,0.4470
1361,04/30/22 06:00:01 PM,0.5290,0.4470
1362,04/30/22 06:30:01 PM,0.5290,0.4470
1363,04/30/22 07:00:01 PM,0.5290,0.4470
1364,04/30/22 07:30:01 PM,0.5282,0.4470
1365,04/30/22 08:00:01 PM,0.5282,0.4470
1366,04/30/22 08:30:01 PM,0.5290,0.4470
1367,04/30/22 09:00:01 PM,0.5290,0.4470
1368,04/30/22 09:30:01 PM,0.5290,0.4470
1369,04/30/22 10:00:01 PM,0.5290,0.4470
1370,04/30/22 10:30:01 PM,0.5290,0.4470
1371,04/30/22 11:00:01 PM,0.5290,0.4470
1372,04/30/22 11:30:01 PM,0.5282,0.4470
1373,05/01/22 12:00:01 AM,0.5290,0.4470
1374,05/01/22 12:30:01 AM,0.5290,0.4470
1375,05/01/22 01:00:01 AM,0.5290,0.4470
1376,05/01/22 01:30:01 AM,0.5290,0.4470
1377,05/01/22 02:00:01 AM,0.5282,0.4470
1378,05/01/22 02:30:01 AM,0.5282,0.4470
1379,05/01/22 03:00:01 AM,0.5290,0.4470
1380,05/01/22 03:30:01 AM,0.5290,0.4470
1381,05/01/22 04:00:01 AM,0.5282,0.4470
1382,05/01/22 04:30:01 AM,0.5290,0.4470
1383,05/01/22 05:00:01 AM,0.5282,0.4470
1384,05/01/22 05:30:01 AM,0.5282,0.4470
1385,05/01/22 06:00:01 AM,0.5282,0.4463
1386,05/01/22 06:30:01 AM,0.5282,0.4470
1387,05/01/22 07:00:01 AM,0.5290,0.4470
1388,05/01/22 07:30:01 AM,0.5290,0.4470
1389,05/01/22 08:00:01 AM,0.5290,0.4470
1390,05/01/22 08:30:01 AM,0.5290,0.4470
1391,05/01/22 09:00:01 AM,0.5290,0.4470
1392,05/01/22 09:30:01 AM,0.5290,0.4470
1393,05/01/22 10:00:01 AM,0.5290,0.4470
1394,05/01/22 10:30:01 AM,0.5290,0.4470
1395,05/01/22 11:00:01 AM,0.5290,0.4470
1396,05/01/22 11:30:01 AM,0.5290,0.4470
1397,05/01/22 12:00:01 PM,0.5300,0.4470
1398,05/01/22 12:30:01 PM,0.5300,0.4463
1399,05/01/22 01:00:01 PM,0.5290,0.4463
1400,05/01/22 01:30:01 PM,0.5290,0.4463
1401,05/01/22 02:00:01 PM,0.5290,0.4463
1402,05/01/22 02:30:01 PM,0.5290,0.4455
1403,05/01/22 03:00:01 PM,0.5290,0.4463
1404,05/01/22 03:30:01 PM,0.5290,0.4463
1405,05/01/22 04:00:01 PM,0.5290,0.4455
1406,05/01/22 04:30:01 PM,0.5300,0.4455
1407,05/01/22 05:00:01 PM,0.5290,0.4455
1408,05/01/22 05:30:01 PM,0.5290,0.4463
1409,05/01/22 06:00:01 PM,0.5290,0.4463
1410,05/01/22 06:30:01 PM,0.5290,0.4455
1411,05/01/22 07:00:01 PM,0.5290,0.4455
1412,05/01/22 07:30:01 PM,0.5290,0.4455
1413,05/01/22 08:00:01 PM,0.5290,0.4455
1414,05/01/22 08:30:01 PM,0.5282,0.4455
1415,05/01/22 09:00:01 PM,0.5282,0.4455
1416,05/01/22 09:30:01 PM,0.5282,0.4455
1417,05/01/22 10:00:01 PM,0.5282,0.4455
1418,05/01/22 10:30:01 PM,0.5282,0.4455
1419,05/01/22 11:00:01 PM,0.5282,0.4455
1420,05/01/22 11:30:01 PM,0.5282,0.4455
1421,05/02/22 12:00:01 AM,0.5282,0.4455
1422,05/02/22 12:30:01 AM,0.5282,0.4455
1423,05/02/22 01:00:01 AM,0.5282,0.4448
1424,05/02/22 01:30:01 AM,0.5282,0.4448
1425,05/02/22 02:00:01 AM,0.5282,0.4441
1426,05/02/22 02:30:01 AM,0.5282,0.4441
1427,05/02/22 03:00:01 AM,0.5282,0.4433
1428,05/02/22 03:30:01 AM,0.5282,0.4441
1429,05/02/22 04:00:01 AM,0.5282,0.4441
1430,05/02/22 04:30:01 AM,0.5282,0.4433
1431,05/02/22 05:00:01 AM,0.5282,0.4441
1432,05/02/22 05:30:01 AM,0.5282,0.4433
1433,05/02/22 06:00:01 AM,0.5282,0.4441
1434,05/02/22 06:30:01 AM,0.5282,0.4441
1435,05/02/22 07:00:01 AM,0.5290,0.4433
1436,05/02/22 07:30:01 AM,0.5290,0.4433
1437,05/02/22 08:00:01 AM,0.5290,0.4433
1438,05/02/22 08:30:01 AM,0.5290,0.4433
1439,05/02/22 09:00:01 AM,0.5290,0.4441
1440,05/02/22 09:30:01 AM,0.5290,0.4441
1441,05/02/22 10:00:01 AM,0.5290,0.4441
1442,05/02/22 10:30:01 AM,0.5300,0.4441
1443,05/02/22 11:00:01 AM,0.5300,0.4433
1444,05/02/22 11:30:01 AM,0.5300,0.4433
1445,05/02/22 12:00:01 PM,0.5300,0.4441
1446,05/02/22 12:30:01 PM,0.5300,0.4441
1447,05/02/22 01:00:01 PM,0.5300,0.4433
1448,05/02/22 01:30:01 PM,0.5300,0.4441
1449,05/02/22 02:00:01 PM,0.5300,0.4433
1450,05/02/22 02:30:01 PM,0.5300,0.4441
1451,05/02/22 03:00:01 PM,0.5300,0.4441
1452,05/02/22 03:30:01 PM,0.5300,0.4441
1453,05/02/22 04:00:01 PM,0.5300,0.4441
1454,05/02/22 04:30:01 PM,0.5300,0.4441
1455,05/02/22 05:00:01 PM,0.5300,0.4441
1456,05/02/22 05:30:01 PM,0.5300,0.4441
1457,05/02/22 06:00:01 PM,0.5290,0.4441
1458,05/02/22 06:30:01 PM,0.5300,0.4441
1459,05/02/22 07:00:01 PM,0.5290,0.4441
1460,05/02/22 07:30:01 PM,0.5290,0.4441
1461,05/02/22 08:00:01 PM,0.5290,0.4441
1462,05/02/22 08:30:01 PM,0.5290,0.4441
1463,05/02/22 09:00:01 PM,0.5290,0.4441
1464,05/02/22 09:30:01 PM,0.5290,0.4441
1465,05/02/22 10:00:01 PM,0.5290,0.4441
1466,05/02/22 10:30:01 PM,0.5290,0.4441
1467,05/02/22 11:00:01 PM,0.5290,0.4441
1468,05/02/22 11:30:01 PM,0.5290,0.4441
1469,05/03/22 12:00:01 AM,0.5290,0.4441
1470,05/03/22 12:30:01 AM,0.5290,0.4433
1471,05/03/22 01:00:01 AM,0.5290,0.4441
1472,05/03/22 01:30:01 AM,0.5290,0.4441
1473,05/03/22 02:00:01 AM,0.5300,0.4441
1474,05/03/22 02:30:01 AM,0.5290,0.4441
1475,05/03/22 03:00:01 AM,0.5290,0.4441
1476,05/03/22 03:30:01 AM,0.5290,0.4441
1477,05/03/22 04:00:01 AM,0.5290,0.4433
1478,05/03/22 04:30:01 AM,0.5290,0.4433
1479,05/03/22 05:00:01 AM,0.5290,0.4433
1480,05/03/22 05:30:01 AM,0.5290,0.4433
1481,05/03/22 06:00:01 AM,0.5290,0.4433
1482,05/03/22 06:30:01 AM,0.5290,0.4441
1483,05/03/22 07:00:01 AM,0.5290,0.4441
1484,05/03/22 07:30:01 AM,0.5300,0.4433
1485,05/03/22 08:00:01 AM,0.5300,0.4433
1486,05/03/22 08:30:01 AM,0.5300,0.4441
1487,05/03/22 09:00:01 AM,0.5300,0.4441
1488,05/03/22 09:30:01 AM,0.5308,0.4441
1489,05/03/22 10:00:01 AM,0.5308,0.4433
1490,05/03/22 10:30:01 AM,0.5300,0.4433
1491,05/03/22 11:00:01 AM,0.5308,0.4441
1492,05/03/22 11:30:01 AM,0.5308,0.4441
1493,05/03/22 12:00:01 PM,0.5300,0.4433
1494,05/03/22 12:30:01 PM,0.5300,0.4433
1495,05/03/22 01:00:01 PM,0.5300,0.4441
1496,05/03/22 01:30:01 PM,0.5308,0.4433
1497,05/03/22 02:00:01 PM,0.5308,0.4433
1498,05/03/22 02:30:01 PM,0.5308,0.4433
1499,05/03/22 03:00:01 PM,0.5300,0.4433
