"Plot Title: MM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759115, LBL: MM1SM 30 cm)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 10759121, LBL: MM1SM 1 m)","Water Content, m³/m³ (LGR S/N: 20645949, SEN S/N: 20652823, LBL: MM1SM 10 cm)"
1,07/10/20 02:00:01 PM,0.2282,0.7184,0.2035
2,07/10/20 02:30:01 PM,0.2274,0.7184,0.2035
3,07/10/20 03:00:01 PM,0.2274,0.7184,0.2029
4,07/10/20 03:30:01 PM,0.2274,0.7184,0.2029
5,07/10/20 04:00:01 PM,0.2274,0.7184,0.2029
6,07/10/20 04:30:01 PM,0.2269,0.7184,0.2029
7,07/10/20 05:00:01 PM,0.2266,0.7184,0.2029
8,07/10/20 05:30:01 PM,0.2266,0.7184,0.2029
9,07/10/20 06:00:01 PM,0.2262,0.7184,0.2029
10,07/10/20 06:30:01 PM,0.2262,0.7184,0.2029
11,07/10/20 07:00:01 PM,0.2262,0.7184,0.2029
12,07/10/20 07:30:01 PM,0.2257,0.7184,0.2026
13,07/10/20 08:00:01 PM,0.2257,0.7184,0.2026
14,07/10/20 08:30:01 PM,0.2254,0.7184,0.2026
15,07/10/20 09:00:01 PM,0.2254,0.7184,0.2020
16,07/10/20 09:30:01 PM,0.2254,0.7184,0.2020
17,07/10/20 10:00:01 PM,0.2257,0.7184,0.2020
18,07/10/20 10:30:01 PM,0.2257,0.7184,0.2020
19,07/10/20 11:00:01 PM,0.2257,0.7184,0.2020
20,07/10/20 11:30:01 PM,0.2257,0.7184,0.2020
21,07/11/20 12:00:01 AM,0.2257,0.7184,0.2020
22,07/11/20 12:30:01 AM,0.2257,0.7184,0.2020
23,07/11/20 01:00:01 AM,0.2257,0.7184,0.2017
24,07/11/20 01:30:01 AM,0.2257,0.7184,0.2017
25,07/11/20 02:00:01 AM,0.2262,0.7184,0.2012
26,07/11/20 02:30:01 AM,0.2262,0.7184,0.2017
27,07/11/20 03:00:01 AM,0.2257,0.7184,0.2012
28,07/11/20 03:30:01 AM,0.2257,0.7184,0.2012
29,07/11/20 04:00:01 AM,0.2257,0.7184,0.2012
30,07/11/20 04:30:01 AM,0.2257,0.7184,0.2017
31,07/11/20 05:00:01 AM,0.2262,0.7184,0.2017
32,07/11/20 05:30:01 AM,0.2262,0.7184,0.2017
33,07/11/20 06:00:01 AM,0.2262,0.7184,0.2020
34,07/11/20 06:30:01 AM,0.2257,0.7184,0.2020
35,07/11/20 07:00:01 AM,0.2262,0.7184,0.2020
36,07/11/20 07:30:01 AM,0.2266,0.7184,0.2020
37,07/11/20 08:00:01 AM,0.2266,0.7184,0.2020
38,07/11/20 08:30:01 AM,0.2266,0.7184,0.2026
39,07/11/20 09:00:01 AM,0.2266,0.7184,0.2026
40,07/11/20 09:30:01 AM,0.2269,0.7184,0.2026
41,07/11/20 10:00:01 AM,0.2266,0.7184,0.2029
42,07/11/20 10:30:01 AM,0.2262,0.7184,0.2026
43,07/11/20 11:00:01 AM,0.2257,0.7184,0.2026
44,07/11/20 11:30:01 AM,0.2249,0.7184,0.2026
45,07/11/20 12:00:01 PM,0.2245,0.7184,0.2026
46,07/11/20 12:30:01 PM,0.2237,0.7184,0.2020
47,07/11/20 01:00:01 PM,0.2232,0.7184,0.2020
48,07/11/20 01:30:01 PM,0.2229,0.7184,0.2020
49,07/11/20 02:00:01 PM,0.2219,0.7184,0.2026
50,07/11/20 02:30:01 PM,0.2216,0.7184,0.2026
51,07/11/20 03:00:01 PM,0.2216,0.7184,0.2026
52,07/11/20 03:30:01 PM,0.2216,0.7184,0.2029
53,07/11/20 04:00:01 PM,0.2219,0.7184,0.2029
54,07/11/20 04:30:01 PM,0.2216,0.7184,0.2026
55,07/11/20 05:00:01 PM,0.2211,0.7184,0.2020
56,07/11/20 05:30:01 PM,0.2208,0.7184,0.2026
57,07/11/20 06:00:01 PM,0.2208,0.7184,0.2026
58,07/11/20 06:30:01 PM,0.2208,0.7184,0.2026
59,07/11/20 07:00:01 PM,0.2208,0.7184,0.2026
60,07/11/20 07:30:01 PM,0.2208,0.7184,0.2026
61,07/11/20 08:00:01 PM,0.2203,0.7184,0.2020
62,07/11/20 08:30:01 PM,0.2203,0.7184,0.2020
63,07/11/20 09:00:01 PM,0.2203,0.7184,0.2017
64,07/11/20 09:30:01 PM,0.2208,0.7184,0.2017
65,07/11/20 10:00:01 PM,0.2208,0.7184,0.2020
66,07/11/20 10:30:01 PM,0.2208,0.7184,0.2017
67,07/11/20 11:00:01 PM,0.2208,0.7184,0.2017
68,07/11/20 11:30:01 PM,0.2208,0.7184,0.2017
69,07/12/20 12:00:01 AM,0.2208,0.7184,0.2017
70,07/12/20 12:30:01 AM,0.2208,0.7184,0.2012
71,07/12/20 01:00:01 AM,0.2208,0.7184,0.2012
72,07/12/20 01:30:01 AM,0.2208,0.7184,0.2008
73,07/12/20 02:00:01 AM,0.2211,0.7184,0.2008
74,07/12/20 02:30:01 AM,0.2208,0.7184,0.2008
75,07/12/20 03:00:01 AM,0.2208,0.7184,0.2008
76,07/12/20 03:30:01 AM,0.2208,0.7184,0.2008
77,07/12/20 04:00:01 AM,0.2208,0.7184,0.2008
78,07/12/20 04:30:01 AM,0.2211,0.7184,0.2008
79,07/12/20 05:00:01 AM,0.2211,0.7184,0.2008
80,07/12/20 05:30:01 AM,0.2211,0.7184,0.2008
81,07/12/20 06:00:01 AM,0.2211,0.7184,0.2012
82,07/12/20 06:30:01 AM,0.2211,0.7184,0.2012
83,07/12/20 07:00:01 AM,0.2211,0.7184,0.2012
84,07/12/20 07:30:01 AM,0.2211,0.7184,0.2012
85,07/12/20 08:00:01 AM,0.2216,0.7184,0.2017
86,07/12/20 08:30:01 AM,0.2211,0.7184,0.2012
87,07/12/20 09:00:01 AM,0.2216,0.7184,0.2017
88,07/12/20 09:30:01 AM,0.2216,0.7184,0.2012
89,07/12/20 10:00:01 AM,0.2216,0.7184,0.2012
90,07/12/20 10:30:01 AM,0.2211,0.7184,0.2017
91,07/12/20 11:00:01 AM,0.2208,0.7184,0.2017
92,07/12/20 11:30:01 AM,0.2203,0.7184,0.2017
93,07/12/20 12:00:01 PM,0.2198,0.7184,0.2012
94,07/12/20 12:30:01 PM,0.2195,0.7184,0.2012
95,07/12/20 01:00:01 PM,0.2185,0.7184,0.2017
96,07/12/20 01:30:01 PM,0.2182,0.7184,0.2017
97,07/12/20 02:00:01 PM,0.2174,0.7184,0.2017
98,07/12/20 02:30:01 PM,0.2177,0.7184,0.2020
99,07/12/20 03:00:01 PM,0.2177,0.7184,0.2020
100,07/12/20 03:30:01 PM,0.2177,0.7184,0.2026
101,07/12/20 04:00:01 PM,0.2177,0.7184,0.2020
102,07/12/20 04:30:01 PM,0.2169,0.7184,0.2020
103,07/12/20 05:00:01 PM,0.2169,0.7184,0.2020
104,07/12/20 05:30:01 PM,0.2164,0.7184,0.2020
105,07/12/20 06:00:01 PM,0.2164,0.7184,0.2017
106,07/12/20 06:30:01 PM,0.2164,0.7184,0.2017
107,07/12/20 07:00:01 PM,0.2164,0.7184,0.2017
108,07/12/20 07:30:01 PM,0.2164,0.7184,0.2017
109,07/12/20 08:00:01 PM,0.2164,0.7184,0.2012
110,07/12/20 08:30:01 PM,0.2161,0.7184,0.2012
111,07/12/20 09:00:01 PM,0.2161,0.7184,0.2012
112,07/12/20 09:30:01 PM,0.2161,0.7184,0.2012
113,07/12/20 10:00:01 PM,0.2161,0.7184,0.2012
114,07/12/20 10:30:01 PM,0.2164,0.7184,0.2008
115,07/12/20 11:00:01 PM,0.2164,0.7184,0.2012
116,07/12/20 11:30:01 PM,0.2164,0.7184,0.2008
117,07/13/20 12:00:01 AM,0.2164,0.7184,0.2008
118,07/13/20 12:30:01 AM,0.2164,0.7184,0.2003
119,07/13/20 01:00:01 AM,0.2164,0.7184,0.2003
120,07/13/20 01:30:01 AM,0.2169,0.7184,0.2003
121,07/13/20 02:00:01 AM,0.2169,0.7184,0.2008
122,07/13/20 02:30:01 AM,0.2164,0.7184,0.2003
123,07/13/20 03:00:01 AM,0.2164,0.7184,0.2003
124,07/13/20 03:30:01 AM,0.2164,0.7184,0.2003
125,07/13/20 04:00:01 AM,0.2164,0.7184,0.1999
126,07/13/20 04:30:01 AM,0.2169,0.7184,0.1999
127,07/13/20 05:00:01 AM,0.2169,0.7184,0.1999
128,07/13/20 05:30:01 AM,0.2169,0.7184,0.1999
129,07/13/20 06:00:01 AM,0.2169,0.7184,0.2003
130,07/13/20 06:30:01 AM,0.2169,0.7184,0.2003
131,07/13/20 07:00:01 AM,0.2169,0.7184,0.2003
132,07/13/20 07:30:01 AM,0.2174,0.7184,0.2003
133,07/13/20 08:00:01 AM,0.2174,0.7184,0.2003
134,07/13/20 08:30:01 AM,0.2174,0.7184,0.2003
135,07/13/20 09:00:01 AM,0.2174,0.7184,0.2003
136,07/13/20 09:30:01 AM,0.2174,0.7184,0.2003
137,07/13/20 10:00:01 AM,0.2174,0.7184,0.2008
138,07/13/20 10:30:01 AM,0.2174,0.7184,0.2003
139,07/13/20 11:00:01 AM,0.2169,0.7184,0.2003
140,07/13/20 11:30:01 AM,0.2164,0.7184,0.2003
141,07/13/20 12:00:01 PM,0.2164,0.7184,0.2003
142,07/13/20 12:30:01 PM,0.2156,0.7184,0.2003
143,07/13/20 01:00:01 PM,0.2148,0.7184,0.2008
144,07/13/20 01:30:01 PM,0.2143,0.7184,0.2008
145,07/13/20 02:00:01 PM,0.2139,0.7184,0.2012
146,07/13/20 02:30:01 PM,0.2134,0.7184,0.2012
147,07/13/20 03:00:01 PM,0.2134,0.7184,0.2012
148,07/13/20 03:30:01 PM,0.2134,0.7184,0.2017
149,07/13/20 04:00:01 PM,0.2139,0.7184,0.2017
150,07/13/20 04:30:01 PM,0.2134,0.7184,0.2012
151,07/13/20 05:00:01 PM,0.2134,0.7184,0.2012
152,07/13/20 05:30:01 PM,0.2131,0.7184,0.2012
153,07/13/20 06:00:01 PM,0.2131,0.7184,0.2012
154,07/13/20 06:30:01 PM,0.2131,0.7184,0.2012
155,07/13/20 07:00:01 PM,0.2131,0.7184,0.2012
156,07/13/20 07:30:01 PM,0.2131,0.7184,0.2008
157,07/13/20 08:00:01 PM,0.2131,0.7184,0.2008
158,07/13/20 08:30:01 PM,0.2126,0.7184,0.2003
159,07/13/20 09:00:01 PM,0.2126,0.7184,0.2003
160,07/13/20 09:30:01 PM,0.2126,0.7184,0.2003
161,07/13/20 10:00:01 PM,0.2131,0.7184,0.1999
162,07/13/20 10:30:01 PM,0.2131,0.7184,0.2003
163,07/13/20 11:00:01 PM,0.2131,0.7184,0.1999
164,07/13/20 11:30:01 PM,0.2131,0.7184,0.1994
165,07/14/20 12:00:01 AM,0.2131,0.7184,0.1994
166,07/14/20 12:30:01 AM,0.2134,0.7184,0.1994
167,07/14/20 01:00:01 AM,0.2131,0.7184,0.1999
168,07/14/20 01:30:01 AM,0.2131,0.7184,0.1994
169,07/14/20 02:00:01 AM,0.2134,0.7184,0.1990
170,07/14/20 02:30:01 AM,0.2131,0.7184,0.1990
171,07/14/20 03:00:01 AM,0.2134,0.7184,0.1990
172,07/14/20 03:30:01 AM,0.2131,0.7184,0.1990
173,07/14/20 04:00:01 AM,0.2131,0.7184,0.1990
174,07/14/20 04:30:01 AM,0.2134,0.7184,0.1990
175,07/14/20 05:00:01 AM,0.2131,0.7184,0.1985
176,07/14/20 05:30:01 AM,0.2134,0.7184,0.1985
177,07/14/20 06:00:01 AM,0.2134,0.7184,0.1990
178,07/14/20 06:30:01 AM,0.2134,0.7184,0.1990
179,07/14/20 07:00:01 AM,0.2139,0.7184,0.1990
180,07/14/20 07:30:01 AM,0.2139,0.7184,0.1990
181,07/14/20 08:00:01 AM,0.2139,0.7184,0.1990
182,07/14/20 08:30:01 AM,0.2139,0.7184,0.1990
183,07/14/20 09:00:01 AM,0.2139,0.7184,0.1990
184,07/14/20 09:30:01 AM,0.2139,0.7184,0.1994
185,07/14/20 10:00:01 AM,0.2139,0.7184,0.1994
186,07/14/20 10:30:01 AM,0.2139,0.7184,0.1994
187,07/14/20 11:00:01 AM,0.2134,0.7184,0.1994
188,07/14/20 11:30:01 AM,0.2134,0.7184,0.1994
189,07/14/20 12:00:01 PM,0.2131,0.7184,0.1994
190,07/14/20 12:30:01 PM,0.2122,0.7184,0.1994
191,07/14/20 01:00:01 PM,0.2117,0.7184,0.1994
192,07/14/20 01:30:01 PM,0.2112,0.7184,0.1994
193,07/14/20 02:00:01 PM,0.2109,0.7184,0.1999
194,07/14/20 02:30:01 PM,0.2109,0.7184,0.2003
195,07/14/20 03:00:01 PM,0.2109,0.7184,0.1999
196,07/14/20 03:30:01 PM,0.2104,0.7184,0.2003
197,07/14/20 04:00:01 PM,0.2109,0.7184,0.2008
198,07/14/20 04:30:01 PM,0.2104,0.7184,0.2003
199,07/14/20 05:00:01 PM,0.2104,0.7184,0.2003
200,07/14/20 05:30:01 PM,0.2100,0.7184,0.1999
201,07/14/20 06:00:01 PM,0.2104,0.7184,0.2003
202,07/14/20 06:30:01 PM,0.2100,0.7184,0.2003
203,07/14/20 07:00:01 PM,0.2100,0.7184,0.1999
204,07/14/20 07:30:01 PM,0.2100,0.7184,0.1999
205,07/14/20 08:00:01 PM,0.2100,0.7184,0.1994
206,07/14/20 08:30:01 PM,0.2095,0.7184,0.1994
207,07/14/20 09:00:01 PM,0.2100,0.7184,0.1994
208,07/14/20 09:30:01 PM,0.2100,0.7184,0.1994
209,07/14/20 10:00:01 PM,0.2100,0.7184,0.1990
210,07/14/20 10:30:01 PM,0.2100,0.7184,0.1990
211,07/14/20 11:00:01 PM,0.2104,0.7184,0.1990
212,07/14/20 11:30:01 PM,0.2100,0.7184,0.1985
213,07/15/20 12:00:01 AM,0.2100,0.7184,0.1985
214,07/15/20 12:30:01 AM,0.2104,0.7184,0.1981
215,07/15/20 01:00:01 AM,0.2104,0.7184,0.1981
216,07/15/20 01:30:01 AM,0.2100,0.7184,0.1981
217,07/15/20 02:00:01 AM,0.2104,0.7184,0.1976
218,07/15/20 02:30:01 AM,0.2104,0.7184,0.1981
219,07/15/20 03:00:01 AM,0.2104,0.7184,0.1981
220,07/15/20 03:30:01 AM,0.2104,0.7184,0.1981
221,07/15/20 04:00:01 AM,0.2104,0.7184,0.1976
222,07/15/20 04:30:01 AM,0.2109,0.7184,0.1976
223,07/15/20 05:00:01 AM,0.2109,0.7184,0.1976
224,07/15/20 05:30:01 AM,0.2109,0.7184,0.1981
225,07/15/20 06:00:01 AM,0.2104,0.7184,0.1976
226,07/15/20 06:30:01 AM,0.2109,0.7184,0.1972
227,07/15/20 07:00:01 AM,0.2109,0.7184,0.1976
228,07/15/20 07:30:01 AM,0.2109,0.7184,0.1976
229,07/15/20 08:00:01 AM,0.2109,0.7184,0.1976
230,07/15/20 08:30:01 AM,0.2109,0.7184,0.1981
231,07/15/20 09:00:01 AM,0.2112,0.7184,0.1981
232,07/15/20 09:30:01 AM,0.2109,0.7184,0.1976
233,07/15/20 10:00:01 AM,0.2109,0.7184,0.1981
234,07/15/20 10:30:01 AM,0.2109,0.7184,0.1981
235,07/15/20 11:00:01 AM,0.2104,0.7184,0.1981
236,07/15/20 11:30:01 AM,0.2109,0.7184,0.1981
237,07/15/20 12:00:01 PM,0.2100,0.7184,0.1981
238,07/15/20 12:30:01 PM,0.2095,0.7184,0.1981
239,07/15/20 01:00:01 PM,0.2092,0.7184,0.1985
240,07/15/20 01:30:01 PM,0.2087,0.7184,0.1985
241,07/15/20 02:00:01 PM,0.2083,0.7184,0.1985
242,07/15/20 02:30:01 PM,0.2078,0.7184,0.1990
243,07/15/20 03:00:01 PM,0.2078,0.7184,0.1990
244,07/15/20 03:30:01 PM,0.2083,0.7184,0.1990
245,07/15/20 04:00:01 PM,0.2078,0.7184,0.1990
246,07/15/20 04:30:01 PM,0.2078,0.7184,0.1990
247,07/15/20 05:00:01 PM,0.2078,0.7184,0.1985
248,07/15/20 05:30:01 PM,0.2073,0.7184,0.1990
249,07/15/20 06:00:01 PM,0.2073,0.7184,0.1985
250,07/15/20 06:30:01 PM,0.2073,0.7184,0.1985
251,07/15/20 07:00:01 PM,0.2073,0.7184,0.1981
252,07/15/20 07:30:01 PM,0.2073,0.7184,0.1981
253,07/15/20 08:00:01 PM,0.2078,0.7184,0.1976
254,07/15/20 08:30:01 PM,0.2073,0.7184,0.1981
255,07/15/20 09:00:01 PM,0.2073,0.7184,0.1976
256,07/15/20 09:30:01 PM,0.2073,0.7184,0.1976
257,07/15/20 10:00:01 PM,0.2073,0.7184,0.1976
258,07/15/20 10:30:01 PM,0.2073,0.7184,0.1976
259,07/15/20 11:00:01 PM,0.2073,0.7184,0.1972
260,07/15/20 11:30:01 PM,0.2073,0.7184,0.1972
261,07/16/20 12:00:01 AM,0.2073,0.7184,0.1972
262,07/16/20 12:30:01 AM,0.2073,0.7184,0.1967
263,07/16/20 01:00:01 AM,0.2073,0.7184,0.1963
264,07/16/20 01:30:01 AM,0.2078,0.7184,0.1963
265,07/16/20 02:00:01 AM,0.2073,0.7184,0.1967
266,07/16/20 02:30:01 AM,0.2073,0.7184,0.1967
267,07/16/20 03:00:01 AM,0.2078,0.7184,0.1963
268,07/16/20 03:30:01 AM,0.2078,0.7184,0.1963
269,07/16/20 04:00:01 AM,0.2078,0.7184,0.1963
270,07/16/20 04:30:01 AM,0.2078,0.7184,0.1963
271,07/16/20 05:00:01 AM,0.2078,0.7184,0.1958
272,07/16/20 05:30:01 AM,0.2078,0.7184,0.1958
273,07/16/20 06:00:01 AM,0.2078,0.7184,0.1958
274,07/16/20 06:30:01 AM,0.2078,0.7184,0.1958
275,07/16/20 07:00:01 AM,0.2078,0.7184,0.1958
276,07/16/20 07:30:01 AM,0.2078,0.7184,0.1958
277,07/16/20 08:00:01 AM,0.2083,0.7184,0.1958
278,07/16/20 08:30:01 AM,0.2083,0.7184,0.1958
279,07/16/20 09:00:01 AM,0.2087,0.7184,0.1963
280,07/16/20 09:30:01 AM,0.2083,0.7184,0.1963
281,07/16/20 10:00:01 AM,0.2083,0.7184,0.1963
282,07/16/20 10:30:01 AM,0.2083,0.7184,0.1963
283,07/16/20 11:00:01 AM,0.2083,0.7184,0.1963
284,07/16/20 11:30:01 AM,0.2078,0.7184,0.1963
285,07/16/20 12:00:01 PM,0.2078,0.7184,0.1958
286,07/16/20 12:30:01 PM,0.2073,0.7184,0.1963
287,07/16/20 01:00:01 PM,0.2064,0.7184,0.1967
288,07/16/20 01:30:01 PM,0.2064,0.7184,0.1967
289,07/16/20 02:00:01 PM,0.2056,0.7184,0.1967
290,07/16/20 02:30:01 PM,0.2056,0.7184,0.1967
291,07/16/20 03:00:01 PM,0.2056,0.7184,0.1967
292,07/16/20 03:30:01 PM,0.2052,0.7184,0.1972
293,07/16/20 04:00:01 PM,0.2056,0.7184,0.1972
294,07/16/20 04:30:01 PM,0.2056,0.7184,0.1967
295,07/16/20 05:00:01 PM,0.2056,0.7184,0.1967
296,07/16/20 05:30:01 PM,0.2056,0.7184,0.1967
297,07/16/20 06:00:01 PM,0.2052,0.7184,0.1967
298,07/16/20 06:30:01 PM,0.2056,0.7184,0.1963
299,07/16/20 07:00:01 PM,0.2056,0.7184,0.1963
300,07/16/20 07:30:01 PM,0.2052,0.7184,0.1967
301,07/16/20 08:00:01 PM,0.2056,0.7184,0.1963
302,07/16/20 08:30:01 PM,0.2052,0.7184,0.1958
303,07/16/20 09:00:01 PM,0.2052,0.7184,0.1954
304,07/16/20 09:30:01 PM,0.2047,0.7184,0.1958
305,07/16/20 10:00:01 PM,0.2056,0.7184,0.1954
306,07/16/20 10:30:01 PM,0.2052,0.7184,0.1948
307,07/16/20 11:00:01 PM,0.2052,0.7184,0.1948
308,07/16/20 11:30:01 PM,0.2056,0.7184,0.1948
309,07/17/20 12:00:01 AM,0.2056,0.7184,0.1948
310,07/17/20 12:30:01 AM,0.2052,0.7184,0.1945
311,07/17/20 01:00:01 AM,0.2056,0.7184,0.1948
312,07/17/20 01:30:01 AM,0.2056,0.7184,0.1945
313,07/17/20 02:00:01 AM,0.2056,0.7184,0.1945
314,07/17/20 02:30:01 AM,0.2056,0.7184,0.1945
315,07/17/20 03:00:01 AM,0.2056,0.7184,0.1939
316,07/17/20 03:30:01 AM,0.2056,0.7184,0.1939
317,07/17/20 04:00:01 AM,0.2056,0.7184,0.1939
318,07/17/20 04:30:01 AM,0.2056,0.7184,0.1945
319,07/17/20 05:00:01 AM,0.2056,0.7184,0.1939
320,07/17/20 05:30:01 AM,0.2056,0.7184,0.1939
321,07/17/20 06:00:01 AM,0.2056,0.7184,0.1935
322,07/17/20 06:30:01 AM,0.2056,0.7184,0.1935
323,07/17/20 07:00:01 AM,0.2061,0.7184,0.1935
324,07/17/20 07:30:01 AM,0.2061,0.7184,0.1935
325,07/17/20 08:00:01 AM,0.2056,0.7184,0.1935
326,07/17/20 08:30:01 AM,0.2056,0.7184,0.1935
327,07/17/20 09:00:01 AM,0.2064,0.7184,0.1935
328,07/17/20 09:30:01 AM,0.2061,0.7184,0.1935
329,07/17/20 10:00:01 AM,0.2064,0.7184,0.1935
330,07/17/20 10:30:01 AM,0.2064,0.7184,0.1935
331,07/17/20 11:00:01 AM,0.2061,0.7184,0.1935
332,07/17/20 11:30:01 AM,0.2061,0.7184,0.1939
333,07/17/20 12:00:01 PM,0.2056,0.7184,0.1945
334,07/17/20 12:30:01 PM,0.2052,0.7184,0.1939
335,07/17/20 01:00:01 PM,0.2052,0.7184,0.1945
336,07/17/20 01:30:01 PM,0.2052,0.7184,0.1945
337,07/17/20 02:00:01 PM,0.2047,0.7184,0.1945
338,07/17/20 02:30:01 PM,0.2047,0.7184,0.1948
339,07/17/20 03:00:01 PM,0.2043,0.7184,0.1945
340,07/17/20 03:30:01 PM,0.2038,0.7184,0.1945
341,07/17/20 04:00:01 PM,0.2043,0.7184,0.1945
342,07/17/20 04:30:01 PM,0.2038,0.7184,0.1945
343,07/17/20 05:00:01 PM,0.2043,0.7184,0.1945
344,07/17/20 05:30:01 PM,0.2038,0.7184,0.1945
345,07/17/20 06:00:01 PM,0.2038,0.7184,0.1939
346,07/17/20 06:30:01 PM,0.2043,0.7184,0.1939
347,07/17/20 07:00:01 PM,0.2043,0.7184,0.1939
348,07/17/20 07:30:01 PM,0.2038,0.7184,0.1939
349,07/17/20 08:00:01 PM,0.2038,0.7184,0.1939
350,07/17/20 08:30:01 PM,0.2038,0.7184,0.1935
351,07/17/20 09:00:01 PM,0.2035,0.7184,0.1932
352,07/17/20 09:30:01 PM,0.2035,0.7184,0.1935
353,07/17/20 10:00:01 PM,0.2038,0.7184,0.1932
354,07/17/20 10:30:01 PM,0.2038,0.7184,0.1932
355,07/17/20 11:00:01 PM,0.2038,0.7184,0.1926
356,07/17/20 11:30:01 PM,0.2038,0.7184,0.1926
357,07/18/20 12:00:01 AM,0.2038,0.7184,0.1926
358,07/18/20 12:30:01 AM,0.2038,0.7184,0.1923
