"Plot Title: MMSM5"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20175820, LBL: mmsm5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
1,11/23/20 09:30:01 AM,0.2198,0.2138,0.3008
2,11/23/20 10:00:01 AM,0.2195,0.2138,0.3011
3,11/23/20 10:30:01 AM,0.2195,0.2146,0.3011
4,11/23/20 11:00:01 AM,0.2195,0.2146,0.3011
5,11/23/20 11:30:01 AM,0.2195,0.2153,0.3011
6,11/23/20 12:00:01 PM,0.2195,0.2153,0.3015
7,11/23/20 12:30:01 PM,0.2195,0.2153,0.3015
8,11/23/20 01:00:01 PM,0.2195,0.2160,0.3015
9,11/23/20 01:30:01 PM,0.2195,0.2160,0.3015
10,11/23/20 02:00:01 PM,0.2195,0.2160,0.3019
11,11/23/20 02:30:01 PM,0.2195,0.2160,0.3019
12,11/23/20 03:00:01 PM,0.2195,0.2160,0.3019
13,11/23/20 03:30:01 PM,0.2195,0.2160,0.3022
14,11/23/20 04:00:01 PM,0.2195,0.2160,0.3026
15,11/23/20 04:30:01 PM,0.2195,0.2167,0.3026
16,11/23/20 05:00:01 PM,0.2195,0.2160,0.3029
17,11/23/20 05:30:01 PM,0.2195,0.2160,0.3029
18,11/23/20 06:00:01 PM,0.2195,0.2160,0.3033
19,11/23/20 06:30:01 PM,0.2195,0.2167,0.3033
20,11/23/20 07:00:01 PM,0.2195,0.2167,0.3037
21,11/23/20 07:30:01 PM,0.2195,0.2167,0.3037
22,11/23/20 08:00:01 PM,0.2195,0.2167,0.3037
23,11/23/20 08:30:01 PM,0.2195,0.2167,0.3040
24,11/23/20 09:00:01 PM,0.2195,0.2167,0.3040
25,11/23/20 09:30:01 PM,0.2195,0.2167,0.3037
26,11/23/20 10:00:01 PM,0.2195,0.2167,0.3040
27,11/23/20 10:30:01 PM,0.2195,0.2167,0.3040
28,11/23/20 11:00:01 PM,0.2195,0.2167,0.3040
29,11/23/20 11:30:01 PM,0.2195,0.2167,0.3037
30,11/24/20 12:00:01 AM,0.2195,0.2167,0.3037
31,11/24/20 12:30:01 AM,0.2195,0.2167,0.3037
32,11/24/20 01:00:01 AM,0.2195,0.2160,0.3037
33,11/24/20 01:30:01 AM,0.2195,0.2167,0.3033
34,11/24/20 02:00:01 AM,0.2195,0.2167,0.3033
35,11/24/20 02:30:01 AM,0.2195,0.2167,0.3029
36,11/24/20 03:00:01 AM,0.2195,0.2167,0.3029
37,11/24/20 03:30:01 AM,0.2195,0.2167,0.3026
38,11/24/20 04:00:01 AM,0.2195,0.2167,0.3022
39,11/24/20 04:30:01 AM,0.2195,0.2167,0.3019
40,11/24/20 05:00:01 AM,0.2195,0.2160,0.3015
41,11/24/20 05:30:01 AM,0.2195,0.2167,0.3008
42,11/24/20 06:00:01 AM,0.2195,0.2167,0.3005
43,11/24/20 06:30:01 AM,0.2195,0.2167,0.3001
44,11/24/20 07:00:01 AM,0.2195,0.2167,0.2997
45,11/24/20 07:30:01 AM,0.2195,0.2167,0.2994
46,11/24/20 08:00:01 AM,0.2195,0.2160,0.2990
47,11/24/20 08:30:01 AM,0.2195,0.2167,0.2984
48,11/24/20 09:00:01 AM,0.2195,0.2160,0.2979
49,11/24/20 09:30:01 AM,0.2195,0.2160,0.2976
50,11/24/20 10:00:01 AM,0.2198,0.2167,0.2976
51,11/24/20 10:30:01 AM,0.2195,0.2160,0.2973
52,11/24/20 11:00:01 AM,0.2198,0.2167,0.2973
53,11/24/20 11:30:01 AM,0.2198,0.2160,0.2976
54,11/24/20 12:00:01 PM,0.2198,0.2167,0.2976
55,11/24/20 12:30:01 PM,0.2198,0.2167,0.2979
56,11/24/20 01:00:01 PM,0.2198,0.2160,0.2979
57,11/24/20 01:30:01 PM,0.2198,0.2160,0.2979
58,11/24/20 02:00:01 PM,0.2198,0.2167,0.2979
59,11/24/20 02:30:01 PM,0.2198,0.2167,0.2979
60,11/24/20 03:00:01 PM,0.2198,0.2167,0.2979
61,11/24/20 03:30:01 PM,0.2198,0.2160,0.2979
62,11/24/20 04:00:01 PM,0.2198,0.2160,0.2984
63,11/24/20 04:30:01 PM,0.2198,0.2167,0.2979
64,11/24/20 05:00:01 PM,0.2195,0.2167,0.2979
65,11/24/20 05:30:01 PM,0.2195,0.2160,0.2984
66,11/24/20 06:00:01 PM,0.2195,0.2160,0.2984
67,11/24/20 06:30:01 PM,0.2198,0.2167,0.2984
68,11/24/20 07:00:01 PM,0.2195,0.2160,0.2984
69,11/24/20 07:30:01 PM,0.2195,0.2167,0.2984
70,11/24/20 08:00:01 PM,0.2198,0.2160,0.2987
71,11/24/20 08:30:01 PM,0.2195,0.2167,0.2987
72,11/24/20 09:00:01 PM,0.2195,0.2160,0.2987
73,11/24/20 09:30:01 PM,0.2195,0.2167,0.2987
74,11/24/20 10:00:01 PM,0.2195,0.2167,0.2990
75,11/24/20 10:30:01 PM,0.2195,0.2167,0.2990
76,11/24/20 11:00:01 PM,0.2195,0.2160,0.2990
77,11/24/20 11:30:01 PM,0.2195,0.2160,0.2990
78,11/25/20 12:00:01 AM,0.2195,0.2167,0.2994
79,11/25/20 12:30:01 AM,0.2195,0.2160,0.2994
80,11/25/20 01:00:01 AM,0.2195,0.2167,0.2994
81,11/25/20 01:30:01 AM,0.2195,0.2160,0.2994
82,11/25/20 02:00:01 AM,0.2195,0.2160,0.2994
83,11/25/20 02:30:01 AM,0.2195,0.2160,0.2990
84,11/25/20 03:00:01 AM,0.2198,0.2160,0.2990
85,11/25/20 03:30:01 AM,0.2198,0.2160,0.2987
86,11/25/20 04:00:01 AM,0.2198,0.2160,0.2984
87,11/25/20 04:30:01 AM,0.2198,0.2160,0.2979
88,11/25/20 05:00:01 AM,0.2198,0.2160,0.2976
89,11/25/20 05:30:01 AM,0.2198,0.2160,0.2973
90,11/25/20 06:00:01 AM,0.2198,0.2160,0.2970
91,11/25/20 06:30:01 AM,0.2198,0.2160,0.2966
92,11/25/20 07:00:01 AM,0.2198,0.2160,0.2966
93,11/25/20 07:30:01 AM,0.2198,0.2160,0.2963
94,11/25/20 08:00:01 AM,0.2198,0.2153,0.2963
95,11/25/20 08:30:01 AM,0.2198,0.2153,0.2963
96,11/25/20 09:00:01 AM,0.2198,0.2160,0.2963
97,11/25/20 09:30:01 AM,0.2198,0.2160,0.2963
98,11/25/20 10:00:01 AM,0.2198,0.2160,0.2963
99,11/25/20 10:30:01 AM,0.2198,0.2160,0.2963
100,11/25/20 11:00:01 AM,0.2198,0.2153,0.2966
101,11/25/20 11:30:01 AM,0.2198,0.2160,0.2966
102,11/25/20 12:00:01 PM,0.2198,0.2160,0.2970
103,11/25/20 12:30:01 PM,0.2198,0.2153,0.2973
104,11/25/20 01:00:01 PM,0.2198,0.2153,0.2970
105,11/25/20 01:30:01 PM,0.2198,0.2153,0.2973
106,11/25/20 02:00:01 PM,0.2198,0.2160,0.2973
107,11/25/20 02:30:01 PM,0.2203,0.2160,0.2973
108,11/25/20 03:00:01 PM,0.2198,0.2153,0.2976
109,11/25/20 03:30:01 PM,0.2198,0.2160,0.2976
110,11/25/20 04:00:01 PM,0.2198,0.2160,0.2976
111,11/25/20 04:30:01 PM,0.2198,0.2160,0.2976
112,11/25/20 05:00:01 PM,0.2198,0.2160,0.2979
113,11/25/20 05:30:01 PM,0.2198,0.2160,0.2979
114,11/25/20 06:00:01 PM,0.2198,0.2160,0.2979
115,11/25/20 06:30:01 PM,0.2198,0.2153,0.2984
116,11/25/20 07:00:01 PM,0.2198,0.2153,0.2984
117,11/25/20 07:30:01 PM,0.2198,0.2160,0.2987
118,11/25/20 08:00:01 PM,0.2198,0.2160,0.2987
119,11/25/20 08:30:01 PM,0.2198,0.2160,0.2990
120,11/25/20 09:00:01 PM,0.2198,0.2160,0.2990
121,11/25/20 09:30:01 PM,0.2198,0.2153,0.2990
122,11/25/20 10:00:01 PM,0.2198,0.2153,0.2994
123,11/25/20 10:30:01 PM,0.2198,0.2160,0.2994
124,11/25/20 11:00:01 PM,0.2198,0.2153,0.2994
125,11/25/20 11:30:01 PM,0.2198,0.2153,0.2994
126,11/26/20 12:00:01 AM,0.2198,0.2153,0.2997
127,11/26/20 12:30:01 AM,0.2198,0.2160,0.2994
128,11/26/20 01:00:01 AM,0.2198,0.2153,0.2997
129,11/26/20 01:30:01 AM,0.2198,0.2153,0.2994
130,11/26/20 02:00:01 AM,0.2198,0.2153,0.2994
131,11/26/20 02:30:01 AM,0.2198,0.2153,0.2990
132,11/26/20 03:00:01 AM,0.2198,0.2153,0.2987
133,11/26/20 03:30:01 AM,0.2198,0.2153,0.2984
134,11/26/20 04:00:01 AM,0.2198,0.2153,0.2976
135,11/26/20 04:30:01 AM,0.2198,0.2153,0.2973
136,11/26/20 05:00:01 AM,0.2198,0.2153,0.2966
137,11/26/20 05:30:01 AM,0.2198,0.2153,0.2963
138,11/26/20 06:00:01 AM,0.2198,0.2146,0.2955
139,11/26/20 06:30:01 AM,0.2198,0.2153,0.2949
140,11/26/20 07:00:01 AM,0.2198,0.2146,0.2946
141,11/26/20 07:30:01 AM,0.2198,0.2146,0.2938
142,11/26/20 08:00:01 AM,0.2203,0.2146,0.2932
143,11/26/20 08:30:01 AM,0.2203,0.2146,0.2928
144,11/26/20 09:00:01 AM,0.2203,0.2153,0.2922
145,11/26/20 09:30:01 AM,0.2203,0.2146,0.2919
146,11/26/20 10:00:01 AM,0.2203,0.2146,0.2914
147,11/26/20 10:30:01 AM,0.2203,0.2146,0.2911
148,11/26/20 11:00:01 AM,0.2203,0.2146,0.2911
149,11/26/20 11:30:01 AM,0.2203,0.2153,0.2911
150,11/26/20 12:00:01 PM,0.2203,0.2146,0.2911
151,11/26/20 12:30:01 PM,0.2203,0.2146,0.2911
152,11/26/20 01:00:01 PM,0.2203,0.2153,0.2914
153,11/26/20 01:30:01 PM,0.2203,0.2153,0.2914
154,11/26/20 02:00:01 PM,0.2203,0.2153,0.2914
155,11/26/20 02:30:01 PM,0.2203,0.2153,0.2914
156,11/26/20 03:00:01 PM,0.2203,0.2146,0.2914
157,11/26/20 03:30:01 PM,0.2203,0.2153,0.2914
158,11/26/20 04:00:01 PM,0.2203,0.2146,0.2914
159,11/26/20 04:30:01 PM,0.2203,0.2153,0.2914
160,11/26/20 05:00:01 PM,0.2203,0.2153,0.2914
161,11/26/20 05:30:01 PM,0.2203,0.2146,0.2919
162,11/26/20 06:00:01 PM,0.2203,0.2146,0.2919
163,11/26/20 06:30:01 PM,0.2203,0.2146,0.2919
164,11/26/20 07:00:01 PM,0.2203,0.2146,0.2919
165,11/26/20 07:30:01 PM,0.2203,0.2153,0.2919
166,11/26/20 08:00:01 PM,0.2203,0.2146,0.2922
167,11/26/20 08:30:01 PM,0.2203,0.2146,0.2922
168,11/26/20 09:00:01 PM,0.2203,0.2146,0.2922
169,11/26/20 09:30:01 PM,0.2203,0.2146,0.2922
170,11/26/20 10:00:01 PM,0.2203,0.2153,0.2922
171,11/26/20 10:30:01 PM,0.2203,0.2146,0.2922
172,11/26/20 11:00:01 PM,0.2203,0.2146,0.2919
173,11/26/20 11:30:01 PM,0.2203,0.2146,0.2919
174,11/27/20 12:00:01 AM,0.2203,0.2146,0.2914
175,11/27/20 12:30:01 AM,0.2203,0.2146,0.2908
176,11/27/20 01:00:01 AM,0.2203,0.2146,0.2904
177,11/27/20 01:30:01 AM,0.2203,0.2146,0.2898
178,11/27/20 02:00:01 AM,0.2203,0.2146,0.2890
179,11/27/20 02:30:01 AM,0.2203,0.2146,0.2884
180,11/27/20 03:00:01 AM,0.2203,0.2146,0.2881
181,11/27/20 03:30:01 AM,0.2203,0.2146,0.2874
182,11/27/20 04:00:01 AM,0.2203,0.2146,0.2868
183,11/27/20 04:30:01 AM,0.2203,0.2138,0.2861
184,11/27/20 05:00:01 AM,0.2203,0.2146,0.2853
185,11/27/20 05:30:01 AM,0.2203,0.2138,0.2847
186,11/27/20 06:00:01 AM,0.2203,0.2138,0.2840
187,11/27/20 06:30:01 AM,0.2203,0.2138,0.2830
188,11/27/20 07:00:01 AM,0.2203,0.2138,0.2821
189,11/27/20 07:30:01 AM,0.2203,0.2138,0.2806
190,11/27/20 08:00:01 AM,0.2208,0.2146,0.2793
191,11/27/20 08:30:01 AM,0.2208,0.2138,0.2773
192,11/27/20 09:00:01 AM,0.2208,0.2138,0.2756
193,11/27/20 09:30:01 AM,0.2208,0.2138,0.2739
194,11/27/20 10:00:01 AM,0.2208,0.2138,0.2726
195,11/27/20 10:30:01 AM,0.2208,0.2138,0.2715
196,11/27/20 11:00:01 AM,0.2208,0.2146,0.2712
197,11/27/20 11:30:01 AM,0.2208,0.2146,0.2715
198,11/27/20 12:00:01 PM,0.2208,0.2138,0.2719
199,11/27/20 12:30:01 PM,0.2208,0.2138,0.2722
200,11/27/20 01:00:01 PM,0.2208,0.2138,0.2729
201,11/27/20 01:30:01 PM,0.2208,0.2138,0.2736
202,11/27/20 02:00:01 PM,0.2208,0.2146,0.2739
203,11/27/20 02:30:01 PM,0.2208,0.2138,0.2746
204,11/27/20 03:00:01 PM,0.2208,0.2138,0.2753
205,11/27/20 03:30:01 PM,0.2208,0.2138,0.2759
206,11/27/20 04:00:01 PM,0.2208,0.2138,0.2766
207,11/27/20 04:30:01 PM,0.2208,0.2138,0.2773
208,11/27/20 05:00:01 PM,0.2208,0.2138,0.2776
209,11/27/20 05:30:01 PM,0.2208,0.2138,0.2783
210,11/27/20 06:00:01 PM,0.2203,0.2138,0.2786
211,11/27/20 06:30:01 PM,0.2208,0.2138,0.2793
212,11/27/20 07:00:01 PM,0.2203,0.2138,0.2796
213,11/27/20 07:30:01 PM,0.2203,0.2138,0.2803
214,11/27/20 08:00:01 PM,0.2203,0.2138,0.2806
215,11/27/20 08:30:01 PM,0.2203,0.2138,0.2813
216,11/27/20 09:00:01 PM,0.2203,0.2138,0.2817
217,11/27/20 09:30:01 PM,0.2208,0.2138,0.2821
218,11/27/20 10:00:01 PM,0.2203,0.2138,0.2824
219,11/27/20 10:30:01 PM,0.2203,0.2138,0.2830
220,11/27/20 11:00:01 PM,0.2203,0.2138,0.2830
221,11/27/20 11:30:01 PM,0.2208,0.2131,0.2834
222,11/28/20 12:00:01 AM,0.2208,0.2138,0.2834
223,11/28/20 12:30:01 AM,0.2208,0.2138,0.2827
224,11/28/20 01:00:01 AM,0.2203,0.2138,0.2821
225,11/28/20 01:30:01 AM,0.2203,0.2131,0.2806
226,11/28/20 02:00:01 AM,0.2203,0.2131,0.2790
227,11/28/20 02:30:01 AM,0.2203,0.2138,0.2770
228,11/28/20 03:00:01 AM,0.2208,0.2131,0.2743
229,11/28/20 03:30:01 AM,0.2203,0.2131,0.2708
230,11/28/20 04:00:01 AM,0.2208,0.2138,0.2670
231,11/28/20 04:30:01 AM,0.2208,0.2131,0.2632
232,11/28/20 05:00:01 AM,0.2208,0.2138,0.2596
233,11/28/20 05:30:01 AM,0.2208,0.2131,0.2553
234,11/28/20 06:00:01 AM,0.2208,0.2131,0.2512
235,11/28/20 06:30:01 AM,0.2203,0.2138,0.2468
236,11/28/20 07:00:01 AM,0.2208,0.2131,0.2421
237,11/28/20 07:30:01 AM,0.2208,0.2131,0.2374
238,11/28/20 08:00:01 AM,0.2208,0.2131,0.2327
239,11/28/20 08:30:01 AM,0.2211,0.2131,0.2294
240,11/28/20 09:00:01 AM,0.2208,0.2131,0.2266
241,11/28/20 09:30:01 AM,0.2211,0.2131,0.2257
242,11/28/20 10:00:01 AM,0.2208,0.2131,0.2254
243,11/28/20 10:30:01 AM,0.2211,0.2131,0.2257
244,11/28/20 11:00:01 AM,0.2211,0.2124,0.2262
245,11/28/20 11:30:01 AM,0.2211,0.2124,0.2269
246,11/28/20 12:00:01 PM,0.2211,0.2124,0.2277
247,11/28/20 12:30:01 PM,0.2211,0.2131,0.2286
248,11/28/20 01:00:01 PM,0.2211,0.2131,0.2299
249,11/28/20 01:30:01 PM,0.2211,0.2131,0.2306
250,11/28/20 02:00:01 PM,0.2211,0.2131,0.2315
251,11/28/20 02:30:01 PM,0.2211,0.2124,0.2330
252,11/28/20 03:00:01 PM,0.2211,0.2124,0.2339
253,11/28/20 03:30:01 PM,0.2211,0.2131,0.2351
254,11/28/20 04:00:01 PM,0.2208,0.2124,0.2358
255,11/28/20 04:30:01 PM,0.2211,0.2131,0.2371
256,11/28/20 05:00:01 PM,0.2208,0.2124,0.2383
257,11/28/20 05:30:01 PM,0.2208,0.2124,0.2394
258,11/28/20 06:00:01 PM,0.2208,0.2131,0.2403
259,11/28/20 06:30:01 PM,0.2208,0.2124,0.2414
260,11/28/20 07:00:01 PM,0.2208,0.2124,0.2425
261,11/28/20 07:30:01 PM,0.2208,0.2124,0.2437
262,11/28/20 08:00:01 PM,0.2208,0.2131,0.2449
263,11/28/20 08:30:01 PM,0.2208,0.2124,0.2460
264,11/28/20 09:00:01 PM,0.2208,0.2131,0.2471
265,11/28/20 09:30:01 PM,0.2208,0.2131,0.2483
266,11/28/20 10:00:01 PM,0.2208,0.2124,0.2494
267,11/28/20 10:30:01 PM,0.2208,0.2124,0.2502
268,11/28/20 11:00:01 PM,0.2208,0.2124,0.2505
269,11/28/20 11:30:01 PM,0.2208,0.2124,0.2505
270,11/29/20 12:00:01 AM,0.2208,0.2124,0.2498
271,11/29/20 12:30:01 AM,0.2208,0.2124,0.2487
272,11/29/20 01:00:01 AM,0.2208,0.2124,0.2468
273,11/29/20 01:30:01 AM,0.2208,0.2124,0.2449
274,11/29/20 02:00:01 AM,0.2208,0.2124,0.2421
275,11/29/20 02:30:01 AM,0.2208,0.2124,0.2390
276,11/29/20 03:00:01 AM,0.2208,0.2124,0.2358
277,11/29/20 03:30:01 AM,0.2208,0.2124,0.2327
278,11/29/20 04:00:01 AM,0.2208,0.2124,0.2299
279,11/29/20 04:30:01 AM,0.2208,0.2116,0.2274
280,11/29/20 05:00:01 AM,0.2208,0.2116,0.2257
281,11/29/20 05:30:01 AM,0.2208,0.2124,0.2241
282,11/29/20 06:00:01 AM,0.2208,0.2124,0.2224
283,11/29/20 06:30:01 AM,0.2208,0.2124,0.2211
284,11/29/20 07:00:01 AM,0.2208,0.2124,0.2198
285,11/29/20 07:30:01 AM,0.2208,0.2124,0.2190
286,11/29/20 08:00:01 AM,0.2211,0.2116,0.2177
287,11/29/20 08:30:01 AM,0.2211,0.2116,0.2174
288,11/29/20 09:00:01 AM,0.2211,0.2116,0.2169
289,11/29/20 09:30:01 AM,0.2211,0.2116,0.2169
290,11/29/20 10:00:01 AM,0.2211,0.2116,0.2177
291,11/29/20 10:30:01 AM,0.2211,0.2109,0.2182
292,11/29/20 11:00:01 AM,0.2211,0.2116,0.2185
293,11/29/20 11:30:01 AM,0.2211,0.2109,0.2195
294,11/29/20 12:00:01 PM,0.2216,0.2109,0.2198
295,11/29/20 12:30:01 PM,0.2211,0.2109,0.2208
296,11/29/20 01:00:01 PM,0.2211,0.2109,0.2216
297,11/29/20 01:30:01 PM,0.2211,0.2109,0.2219
298,11/29/20 02:00:01 PM,0.2211,0.2109,0.2229
299,11/29/20 02:30:01 PM,0.2211,0.2109,0.2237
300,11/29/20 03:00:01 PM,0.2211,0.2109,0.2245
301,11/29/20 03:30:01 PM,0.2211,0.2116,0.2254
302,11/29/20 04:00:01 PM,0.2211,0.2116,0.2257
303,11/29/20 04:30:01 PM,0.2211,0.2109,0.2266
304,11/29/20 05:00:01 PM,0.2211,0.2109,0.2269
305,11/29/20 05:30:01 PM,0.2211,0.2116,0.2277
306,11/29/20 06:00:01 PM,0.2211,0.2109,0.2286
307,11/29/20 06:30:01 PM,0.2211,0.2109,0.2291
308,11/29/20 07:00:01 PM,0.2211,0.2109,0.2299
309,11/29/20 07:30:01 PM,0.2211,0.2109,0.2303
310,11/29/20 08:00:01 PM,0.2211,0.2109,0.2311
311,11/29/20 08:30:01 PM,0.2211,0.2116,0.2315
312,11/29/20 09:00:01 PM,0.2211,0.2109,0.2323
313,11/29/20 09:30:01 PM,0.2211,0.2109,0.2330
314,11/29/20 10:00:01 PM,0.2211,0.2109,0.2335
315,11/29/20 10:30:01 PM,0.2211,0.2109,0.2335
316,11/29/20 11:00:01 PM,0.2211,0.2109,0.2335
317,11/29/20 11:30:01 PM,0.2211,0.2109,0.2330
318,11/30/20 12:00:01 AM,0.2211,0.2109,0.2323
319,11/30/20 12:30:01 AM,0.2211,0.2109,0.2311
320,11/30/20 01:00:01 AM,0.2211,0.2109,0.2299
321,11/30/20 01:30:01 AM,0.2211,0.2109,0.2286
322,11/30/20 02:00:01 AM,0.2211,0.2109,0.2277
323,11/30/20 02:30:01 AM,0.2211,0.2109,0.2269
324,11/30/20 03:00:01 AM,0.2211,0.2102,0.2257
325,11/30/20 03:30:01 AM,0.2211,0.2102,0.2249
326,11/30/20 04:00:01 AM,0.2211,0.2109,0.2241
327,11/30/20 04:30:01 AM,0.2211,0.2102,0.2229
328,11/30/20 05:00:01 AM,0.2211,0.2109,0.2219
329,11/30/20 05:30:01 AM,0.2211,0.2109,0.2211
330,11/30/20 06:00:01 AM,0.2211,0.2109,0.2208
331,11/30/20 06:30:01 AM,0.2211,0.2109,0.2203
332,11/30/20 07:00:01 AM,0.2211,0.2102,0.2195
333,11/30/20 07:30:01 AM,0.2211,0.2102,0.2190
334,11/30/20 08:00:01 AM,0.2211,0.2102,0.2190
335,11/30/20 08:30:01 AM,0.2216,0.2102,0.2185
336,11/30/20 09:00:01 AM,0.2216,0.2095,0.2185
337,11/30/20 09:30:01 AM,0.2216,0.2102,0.2190
338,11/30/20 10:00:01 AM,0.2216,0.2102,0.2195
339,11/30/20 10:30:01 AM,0.2216,0.2095,0.2198
340,11/30/20 11:00:01 AM,0.2216,0.2095,0.2208
341,11/30/20 11:30:01 AM,0.2216,0.2102,0.2211
342,11/30/20 12:00:01 PM,0.2216,0.2095,0.2219
343,11/30/20 12:30:01 PM,0.2216,0.2102,0.2224
344,11/30/20 01:00:01 PM,0.2216,0.2102,0.2229
345,11/30/20 01:30:01 PM,0.2216,0.2095,0.2232
346,11/30/20 02:00:01 PM,0.2216,0.2102,0.2241
347,11/30/20 02:30:01 PM,0.2216,0.2095,0.2249
348,11/30/20 03:00:01 PM,0.2216,0.2095,0.2254
349,11/30/20 03:30:01 PM,0.2216,0.2102,0.2262
350,11/30/20 04:00:01 PM,0.2216,0.2102,0.2266
351,11/30/20 04:30:01 PM,0.2216,0.2095,0.2269
352,11/30/20 05:00:01 PM,0.2216,0.2095,0.2274
353,11/30/20 05:30:01 PM,0.2216,0.2102,0.2282
354,11/30/20 06:00:01 PM,0.2211,0.2095,0.2286
355,11/30/20 06:30:01 PM,0.2211,0.2102,0.2291
356,11/30/20 07:00:01 PM,0.2211,0.2102,0.2294
357,11/30/20 07:30:01 PM,0.2216,0.2095,0.2299
358,11/30/20 08:00:01 PM,0.2211,0.2095,0.2303
359,11/30/20 08:30:01 PM,0.2211,0.2095,0.2311
360,11/30/20 09:00:01 PM,0.2211,0.2095,0.2315
361,11/30/20 09:30:01 PM,0.2211,0.2095,0.2318
362,11/30/20 10:00:01 PM,0.2216,0.2095,0.2323
363,11/30/20 10:30:01 PM,0.2211,0.2095,0.2327
364,11/30/20 11:00:01 PM,0.2211,0.2095,0.2327
365,11/30/20 11:30:01 PM,0.2211,0.2095,0.2327
366,12/01/20 12:00:01 AM,0.2211,0.2095,0.2323
367,12/01/20 12:30:01 AM,0.2211,0.2095,0.2315
368,12/01/20 01:00:01 AM,0.2211,0.2095,0.2303
369,12/01/20 01:30:01 AM,0.2211,0.2095,0.2286
370,12/01/20 02:00:01 AM,0.2211,0.2095,0.2274
371,12/01/20 02:30:01 AM,0.2211,0.2095,0.2262
372,12/01/20 03:00:01 AM,0.2211,0.2095,0.2249
373,12/01/20 03:30:01 AM,0.2211,0.2095,0.2241
374,12/01/20 04:00:01 AM,0.2211,0.2095,0.2232
375,12/01/20 04:30:01 AM,0.2211,0.2095,0.2224
376,12/01/20 05:00:01 AM,0.2211,0.2095,0.2219
377,12/01/20 05:30:01 AM,0.2216,0.2095,0.2211
378,12/01/20 06:00:01 AM,0.2211,0.2095,0.2208
379,12/01/20 06:30:01 AM,0.2216,0.2087,0.2208
380,12/01/20 07:00:01 AM,0.2211,0.2087,0.2203
381,12/01/20 07:30:01 AM,0.2216,0.2095,0.2203
382,12/01/20 08:00:01 AM,0.2216,0.2087,0.2198
383,12/01/20 08:30:01 AM,0.2216,0.2087,0.2198
384,12/01/20 09:00:01 AM,0.2216,0.2087,0.2198
385,12/01/20 09:30:01 AM,0.2216,0.2080,0.2203
386,12/01/20 10:00:01 AM,0.2216,0.2087,0.2208
387,12/01/20 10:30:01 AM,0.2219,0.2087,0.2216
388,12/01/20 11:00:01 AM,0.2216,0.2087,0.2219
389,12/01/20 11:30:01 AM,0.2219,0.2087,0.2229
390,12/01/20 12:00:01 PM,0.2219,0.2080,0.2232
391,12/01/20 12:30:01 PM,0.2219,0.2087,0.2241
392,12/01/20 01:00:01 PM,0.2219,0.2080,0.2245
393,12/01/20 01:30:01 PM,0.2219,0.2087,0.2249
394,12/01/20 02:00:01 PM,0.2219,0.2087,0.2257
395,12/01/20 02:30:01 PM,0.2219,0.2080,0.2262
396,12/01/20 03:00:01 PM,0.2219,0.2087,0.2266
397,12/01/20 03:30:01 PM,0.2219,0.2080,0.2274
398,12/01/20 04:00:01 PM,0.2216,0.2080,0.2277
399,12/01/20 04:30:01 PM,0.2216,0.2080,0.2282
400,12/01/20 05:00:01 PM,0.2216,0.2087,0.2286
401,12/01/20 05:30:01 PM,0.2219,0.2087,0.2294
402,12/01/20 06:00:01 PM,0.2219,0.2080,0.2299
403,12/01/20 06:30:01 PM,0.2216,0.2080,0.2303
404,12/01/20 07:00:01 PM,0.2216,0.2087,0.2306
405,12/01/20 07:30:01 PM,0.2216,0.2080,0.2306
406,12/01/20 08:00:01 PM,0.2216,0.2080,0.2311
407,12/01/20 08:30:01 PM,0.2216,0.2080,0.2315
408,12/01/20 09:00:01 PM,0.2216,0.2087,0.2318
409,12/01/20 09:30:01 PM,0.2216,0.2087,0.2323
410,12/01/20 10:00:01 PM,0.2216,0.2087,0.2327
411,12/01/20 10:30:01 PM,0.2216,0.2087,0.2327
412,12/01/20 11:00:01 PM,0.2216,0.2080,0.2330
413,12/01/20 11:30:01 PM,0.2216,0.2080,0.2330
414,12/02/20 12:00:01 AM,0.2216,0.2080,0.2330
415,12/02/20 12:30:01 AM,0.2216,0.2080,0.2327
416,12/02/20 01:00:01 AM,0.2216,0.2080,0.2318
417,12/02/20 01:30:01 AM,0.2216,0.2087,0.2311
418,12/02/20 02:00:01 AM,0.2216,0.2080,0.2299
419,12/02/20 02:30:01 AM,0.2216,0.2087,0.2286
420,12/02/20 03:00:01 AM,0.2216,0.2080,0.2274
421,12/02/20 03:30:01 AM,0.2216,0.2087,0.2262
422,12/02/20 04:00:01 AM,0.2216,0.2080,0.2254
423,12/02/20 04:30:01 AM,0.2216,0.2087,0.2245
424,12/02/20 05:00:01 AM,0.2216,0.2080,0.2237
425,12/02/20 05:30:01 AM,0.2216,0.2080,0.2232
426,12/02/20 06:00:01 AM,0.2216,0.2080,0.2224
427,12/02/20 06:30:01 AM,0.2216,0.2080,0.2219
428,12/02/20 07:00:01 AM,0.2216,0.2073,0.2219
429,12/02/20 07:30:01 AM,0.2216,0.2073,0.2216
430,12/02/20 08:00:01 AM,0.2219,0.2073,0.2211
431,12/02/20 08:30:01 AM,0.2219,0.2073,0.2211
