"Plot Title: CMSM3"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
1,12/08/19 05:00:01 PM,0.1826,0.3080,0.2821
2,12/08/19 05:30:01 PM,0.1826,0.3087,0.2824
3,12/08/19 06:00:01 PM,0.1826,0.3080,0.2824
4,12/08/19 06:30:01 PM,0.1826,0.3077,0.2824
5,12/08/19 07:00:01 PM,0.1826,0.3072,0.2821
6,12/08/19 07:30:01 PM,0.1819,0.3066,0.2817
7,12/08/19 08:00:01 PM,0.1819,0.3062,0.2813
8,12/08/19 08:30:01 PM,0.1819,0.3062,0.2810
9,12/08/19 09:00:01 PM,0.1826,0.3051,0.2806
10,12/08/19 09:30:01 PM,0.1819,0.3051,0.2803
11,12/08/19 10:00:01 PM,0.1819,0.3051,0.2800
12,12/08/19 10:30:01 PM,0.1811,0.3048,0.2796
13,12/08/19 11:00:01 PM,0.1811,0.3040,0.2793
14,12/08/19 11:30:01 PM,0.1811,0.3037,0.2793
15,12/09/19 12:00:01 AM,0.1811,0.3033,0.2790
16,12/09/19 12:30:01 AM,0.1804,0.3026,0.2786
17,12/09/19 01:00:01 AM,0.1804,0.3022,0.2783
18,12/09/19 01:30:01 AM,0.1811,0.3019,0.2783
19,12/09/19 02:00:01 AM,0.1804,0.3015,0.2776
20,12/09/19 02:30:01 AM,0.1797,0.3015,0.2776
21,12/09/19 03:00:01 AM,0.1797,0.3008,0.2773
22,12/09/19 03:30:01 AM,0.1797,0.3008,0.2773
23,12/09/19 04:00:01 AM,0.1804,0.3005,0.2770
24,12/09/19 04:30:01 AM,0.1797,0.3005,0.2766
25,12/09/19 05:00:01 AM,0.1790,0.3001,0.2766
26,12/09/19 05:30:01 AM,0.1797,0.2997,0.2763
27,12/09/19 06:00:01 AM,0.1797,0.2994,0.2759
28,12/09/19 06:30:01 AM,0.1790,0.2994,0.2759
29,12/09/19 07:00:01 AM,0.1782,0.2994,0.2756
30,12/09/19 07:30:01 AM,0.1782,0.2990,0.2753
31,12/09/19 08:00:01 AM,0.1790,0.2990,0.2753
32,12/09/19 08:30:01 AM,0.1790,0.2990,0.2753
33,12/09/19 09:00:01 AM,0.1782,0.2994,0.2753
34,12/09/19 09:30:01 AM,0.1782,0.2990,0.2749
35,12/09/19 10:00:01 AM,0.1782,0.2987,0.2749
36,12/09/19 10:30:01 AM,0.1782,0.2990,0.2746
37,12/09/19 11:00:01 AM,0.1782,0.2990,0.2746
38,12/09/19 11:30:01 AM,0.1782,0.2990,0.2746
39,12/09/19 12:00:01 PM,0.1775,0.2984,0.2739
40,12/09/19 12:30:01 PM,0.1782,0.2987,0.2739
41,12/09/19 01:00:01 PM,0.1782,0.2994,0.2739
42,12/09/19 01:30:01 PM,0.1782,0.2997,0.2739
43,12/09/19 02:00:01 PM,0.1782,0.3019,0.2739
44,12/09/19 02:30:01 PM,0.1782,0.3029,0.2743
45,12/09/19 03:00:01 PM,0.1782,0.3040,0.2749
46,12/09/19 03:30:01 PM,0.1775,0.3037,0.2759
47,12/09/19 04:00:01 PM,0.1775,0.3040,0.2766
48,12/09/19 04:30:01 PM,0.1775,0.3037,0.2766
49,12/09/19 05:00:01 PM,0.1768,0.3033,0.2773
50,12/09/19 05:30:01 PM,0.1761,0.3029,0.2773
51,12/09/19 06:00:01 PM,0.1768,0.3026,0.2773
52,12/09/19 06:30:01 PM,0.1761,0.3019,0.2773
53,12/09/19 07:00:01 PM,0.1768,0.3019,0.2770
54,12/09/19 07:30:01 PM,0.1761,0.3015,0.2770
55,12/09/19 08:00:01 PM,0.1761,0.3008,0.2766
56,12/09/19 08:30:01 PM,0.1761,0.3008,0.2766
57,12/09/19 09:00:01 PM,0.1761,0.3008,0.2763
58,12/09/19 09:30:01 PM,0.1761,0.3005,0.2763
59,12/09/19 10:00:01 PM,0.1761,0.3001,0.2763
60,12/09/19 10:30:01 PM,0.1761,0.2997,0.2759
61,12/09/19 11:00:01 PM,0.1753,0.2994,0.2756
62,12/09/19 11:30:01 PM,0.1761,0.2994,0.2756
63,12/10/19 12:00:01 AM,0.1753,0.2987,0.2753
64,12/10/19 12:30:01 AM,0.1753,0.2984,0.2753
65,12/10/19 01:00:01 AM,0.1753,0.2987,0.2749
66,12/10/19 01:30:01 AM,0.1753,0.2979,0.2749
67,12/10/19 02:00:01 AM,0.1753,0.2979,0.2746
68,12/10/19 02:30:01 AM,0.1746,0.2976,0.2746
69,12/10/19 03:00:01 AM,0.1753,0.2976,0.2743
70,12/10/19 03:30:01 AM,0.1746,0.2973,0.2743
71,12/10/19 04:00:01 AM,0.1746,0.2973,0.2739
72,12/10/19 04:30:01 AM,0.1753,0.2966,0.2739
73,12/10/19 05:00:01 AM,0.1746,0.2970,0.2739
74,12/10/19 05:30:01 AM,0.1753,0.2966,0.2736
75,12/10/19 06:00:01 AM,0.1746,0.2966,0.2736
76,12/10/19 06:30:01 AM,0.1746,0.2959,0.2732
77,12/10/19 07:00:01 AM,0.1746,0.2963,0.2732
78,12/10/19 07:30:01 AM,0.1746,0.2955,0.2729
79,12/10/19 08:00:01 AM,0.1739,0.2955,0.2729
80,12/10/19 08:30:01 AM,0.1746,0.2955,0.2729
81,12/10/19 09:00:01 AM,0.1753,0.2955,0.2729
82,12/10/19 09:30:01 AM,0.1746,0.2952,0.2726
83,12/10/19 10:00:01 AM,0.1746,0.2955,0.2726
84,12/10/19 10:30:01 AM,0.1746,0.2955,0.2726
85,12/10/19 11:00:01 AM,0.1746,0.2959,0.2722
86,12/10/19 11:30:01 AM,0.1746,0.2952,0.2722
87,12/10/19 12:00:01 PM,0.1746,0.2955,0.2722
88,12/10/19 12:30:01 PM,0.1739,0.2963,0.2722
89,12/10/19 01:00:01 PM,0.1746,0.2959,0.2719
90,12/10/19 01:30:01 PM,0.1746,0.2966,0.2719
91,12/10/19 02:00:01 PM,0.1746,0.2966,0.2719
92,12/10/19 02:30:01 PM,0.1746,0.2970,0.2719
93,12/10/19 03:00:01 PM,0.1746,0.2973,0.2719
94,12/10/19 03:30:01 PM,0.1739,0.2979,0.2715
95,12/10/19 04:00:01 PM,0.1746,0.2987,0.2719
96,12/10/19 04:30:01 PM,0.1739,0.2990,0.2719
97,12/10/19 05:00:01 PM,0.1739,0.2994,0.2722
98,12/10/19 05:30:01 PM,0.1746,0.2990,0.2722
99,12/10/19 06:00:01 PM,0.1746,0.2990,0.2726
100,12/10/19 06:30:01 PM,0.1746,0.2994,0.2726
101,12/10/19 07:00:01 PM,0.1739,0.2994,0.2729
102,12/10/19 07:30:01 PM,0.1739,0.2997,0.2729
103,12/10/19 08:00:01 PM,0.1739,0.2994,0.2732
104,12/10/19 08:30:01 PM,0.1739,0.2990,0.2732
105,12/10/19 09:00:01 PM,0.1732,0.2994,0.2732
106,12/10/19 09:30:01 PM,0.1732,0.2997,0.2729
107,12/10/19 10:00:01 PM,0.1732,0.2990,0.2726
108,12/10/19 10:30:01 PM,0.1739,0.2997,0.2726
109,12/10/19 11:00:01 PM,0.1732,0.3008,0.2726
110,12/10/19 11:30:01 PM,0.1739,0.3011,0.2726
111,12/11/19 12:00:01 AM,0.1739,0.3015,0.2729
112,12/11/19 12:30:01 AM,0.1732,0.3019,0.2732
113,12/11/19 01:00:01 AM,0.1739,0.3019,0.2739
114,12/11/19 01:30:01 AM,0.1739,0.3015,0.2743
115,12/11/19 02:00:01 AM,0.1739,0.3015,0.2743
116,12/11/19 02:30:01 AM,0.1739,0.3015,0.2743
117,12/11/19 03:00:01 AM,0.1732,0.3015,0.2746
118,12/11/19 03:30:01 AM,0.1732,0.3015,0.2746
119,12/11/19 04:00:01 AM,0.1732,0.3011,0.2746
120,12/11/19 04:30:01 AM,0.1732,0.3015,0.2746
121,12/11/19 05:00:01 AM,0.1732,0.3011,0.2746
122,12/11/19 05:30:01 AM,0.1732,0.3011,0.2746
123,12/11/19 06:00:01 AM,0.1732,0.3008,0.2746
124,12/11/19 06:30:01 AM,0.1732,0.3008,0.2746
125,12/11/19 07:00:01 AM,0.1732,0.3005,0.2746
126,12/11/19 07:30:01 AM,0.1724,0.3001,0.2746
127,12/11/19 08:00:01 AM,0.1732,0.3008,0.2746
128,12/11/19 08:30:01 AM,0.1732,0.3001,0.2746
129,12/11/19 09:00:01 AM,0.1724,0.3005,0.2746
130,12/11/19 09:30:01 AM,0.1732,0.3005,0.2743
131,12/11/19 10:00:01 AM,0.1732,0.3005,0.2743
132,12/11/19 10:30:01 AM,0.1732,0.3005,0.2743
133,12/11/19 11:00:01 AM,0.1732,0.3011,0.2743
134,12/11/19 11:30:01 AM,0.1732,0.3008,0.2746
135,12/11/19 12:00:01 PM,0.1732,0.3019,0.2743
136,12/11/19 12:30:01 PM,0.1732,0.3029,0.2746
137,12/11/19 01:00:01 PM,0.1732,0.3048,0.2746
138,12/11/19 01:30:01 PM,0.1732,0.3062,0.2753
139,12/11/19 02:00:01 PM,0.1732,0.3087,0.2759
140,12/11/19 02:30:01 PM,0.1739,0.3118,0.2786
141,12/11/19 03:00:01 PM,0.1732,0.3136,0.2837
142,12/11/19 03:30:01 PM,0.1739,0.3133,0.2857
143,12/11/19 04:00:01 PM,0.1732,0.3121,0.2861
144,12/11/19 04:30:01 PM,0.1739,0.3118,0.2857
145,12/11/19 05:00:01 PM,0.1732,0.3113,0.2853
146,12/11/19 05:30:01 PM,0.1739,0.3110,0.2847
147,12/11/19 06:00:01 PM,0.1739,0.3136,0.2853
148,12/11/19 06:30:01 PM,0.1739,0.3140,0.2864
149,12/11/19 07:00:01 PM,0.1739,0.3148,0.2877
150,12/11/19 07:30:01 PM,0.1739,0.3156,0.2881
151,12/11/19 08:00:01 PM,0.1746,0.3168,0.2890
152,12/11/19 08:30:01 PM,0.1739,0.3178,0.2908
153,12/11/19 09:00:01 PM,0.1746,0.3163,0.2904
154,12/11/19 09:30:01 PM,0.1753,0.3148,0.2890
155,12/11/19 10:00:01 PM,0.1761,0.3133,0.2881
156,12/11/19 10:30:01 PM,0.1768,0.3128,0.2871
157,12/11/19 11:00:01 PM,0.1775,0.3136,0.2868
158,12/11/19 11:30:01 PM,0.1782,0.3140,0.2871
159,12/12/19 12:00:01 AM,0.1790,0.3144,0.2871
160,12/12/19 12:30:01 AM,0.1804,0.3140,0.2871
161,12/12/19 01:00:01 AM,0.1811,0.3140,0.2868
162,12/12/19 01:30:01 AM,0.1819,0.3128,0.2868
163,12/12/19 02:00:01 AM,0.1826,0.3125,0.2864
164,12/12/19 02:30:01 AM,0.1833,0.3113,0.2857
165,12/12/19 03:00:01 AM,0.1833,0.3113,0.2853
166,12/12/19 03:30:01 AM,0.1840,0.3106,0.2847
167,12/12/19 04:00:01 AM,0.1848,0.3098,0.2840
168,12/12/19 04:30:01 AM,0.1855,0.3095,0.2837
169,12/12/19 05:00:01 AM,0.1855,0.3092,0.2834
170,12/12/19 05:30:01 AM,0.1848,0.3084,0.2827
171,12/12/19 06:00:01 AM,0.1855,0.3080,0.2827
172,12/12/19 06:30:01 AM,0.1855,0.3077,0.2821
173,12/12/19 07:00:01 AM,0.1855,0.3072,0.2817
174,12/12/19 07:30:01 AM,0.1848,0.3072,0.2813
175,12/12/19 08:00:01 AM,0.1848,0.3069,0.2810
176,12/12/19 08:30:01 AM,0.1840,0.3066,0.2806
177,12/12/19 09:00:01 AM,0.1840,0.3062,0.2803
178,12/12/19 09:30:01 AM,0.1840,0.3062,0.2800
179,12/12/19 10:00:01 AM,0.1840,0.3066,0.2800
180,12/12/19 10:30:01 AM,0.1840,0.3062,0.2796
181,12/12/19 11:00:01 AM,0.1840,0.3058,0.2793
182,12/12/19 11:30:01 AM,0.1840,0.3062,0.2793
183,12/12/19 12:00:01 PM,0.1833,0.3058,0.2793
184,12/12/19 12:30:01 PM,0.1833,0.3058,0.2790
185,12/12/19 01:00:01 PM,0.1833,0.3054,0.2790
186,12/12/19 01:30:01 PM,0.1826,0.3051,0.2790
187,12/12/19 02:00:01 PM,0.1826,0.3051,0.2786
188,12/12/19 02:30:01 PM,0.1826,0.3048,0.2783
189,12/12/19 03:00:01 PM,0.1819,0.3048,0.2783
190,12/12/19 03:30:01 PM,0.1826,0.3043,0.2783
191,12/12/19 04:00:01 PM,0.1819,0.3037,0.2780
192,12/12/19 04:30:01 PM,0.1811,0.3040,0.2780
193,12/12/19 05:00:01 PM,0.1811,0.3037,0.2776
194,12/12/19 05:30:01 PM,0.1811,0.3033,0.2776
195,12/12/19 06:00:01 PM,0.1804,0.3029,0.2773
196,12/12/19 06:30:01 PM,0.1811,0.3026,0.2773
197,12/12/19 07:00:01 PM,0.1811,0.3029,0.2770
198,12/12/19 07:30:01 PM,0.1811,0.3022,0.2770
199,12/12/19 08:00:01 PM,0.1804,0.3026,0.2770
200,12/12/19 08:30:01 PM,0.1804,0.3026,0.2766
201,12/12/19 09:00:01 PM,0.1804,0.3022,0.2763
202,12/12/19 09:30:01 PM,0.1804,0.3015,0.2759
203,12/12/19 10:00:01 PM,0.1797,0.3015,0.2759
204,12/12/19 10:30:01 PM,0.1797,0.3015,0.2759
205,12/12/19 11:00:01 PM,0.1797,0.3019,0.2759
206,12/12/19 11:30:01 PM,0.1790,0.3022,0.2756
207,12/13/19 12:00:01 AM,0.1797,0.3026,0.2753
208,12/13/19 12:30:01 AM,0.1797,0.3022,0.2753
209,12/13/19 01:00:01 AM,0.1790,0.3026,0.2753
210,12/13/19 01:30:01 AM,0.1790,0.3026,0.2753
211,12/13/19 02:00:01 AM,0.1782,0.3026,0.2753
212,12/13/19 02:30:01 AM,0.1782,0.3022,0.2753
213,12/13/19 03:00:01 AM,0.1782,0.3019,0.2753
214,12/13/19 03:30:01 AM,0.1790,0.3022,0.2749
215,12/13/19 04:00:01 AM,0.1782,0.3022,0.2749
216,12/13/19 04:30:01 AM,0.1782,0.3019,0.2749
217,12/13/19 05:00:01 AM,0.1782,0.3022,0.2746
218,12/13/19 05:30:01 AM,0.1782,0.3022,0.2746
219,12/13/19 06:00:01 AM,0.1782,0.3022,0.2746
220,12/13/19 06:30:01 AM,0.1775,0.3022,0.2743
221,12/13/19 07:00:01 AM,0.1782,0.3033,0.2743
222,12/13/19 07:30:01 AM,0.1775,0.3043,0.2743
223,12/13/19 08:00:01 AM,0.1768,0.3048,0.2743
224,12/13/19 08:30:01 AM,0.1768,0.3058,0.2746
225,12/13/19 09:00:01 AM,0.1768,0.3062,0.2749
226,12/13/19 09:30:01 AM,0.1775,0.3069,0.2753
227,12/13/19 10:00:01 AM,0.1768,0.3080,0.2756
228,12/13/19 10:30:01 AM,0.1775,0.3084,0.2763
229,12/13/19 11:00:01 AM,0.1768,0.3098,0.2766
230,12/13/19 11:30:01 AM,0.1768,0.3113,0.2773
231,12/13/19 12:00:01 PM,0.1768,0.3136,0.2790
232,12/13/19 12:30:01 PM,0.1768,0.3163,0.2810
233,12/13/19 01:00:01 PM,0.1761,0.3171,0.2837
234,12/13/19 01:30:01 PM,0.1768,0.3168,0.2857
235,12/13/19 02:00:01 PM,0.1768,0.3160,0.2864
236,12/13/19 02:30:01 PM,0.1768,0.3151,0.2861
237,12/13/19 03:00:01 PM,0.1768,0.3136,0.2857
238,12/13/19 03:30:01 PM,0.1775,0.3133,0.2850
239,12/13/19 04:00:01 PM,0.1768,0.3156,0.2853
240,12/13/19 04:30:01 PM,0.1768,0.3160,0.2857
241,12/13/19 05:00:01 PM,0.1775,0.3163,0.2861
242,12/13/19 05:30:01 PM,0.1775,0.3163,0.2864
243,12/13/19 06:00:01 PM,0.1782,0.3160,0.2861
244,12/13/19 06:30:01 PM,0.1782,0.3160,0.2861
245,12/13/19 07:00:01 PM,0.1790,0.3163,0.2864
246,12/13/19 07:30:01 PM,0.1790,0.3195,0.2874
247,12/13/19 08:00:01 PM,0.1797,0.3235,0.2911
248,12/13/19 08:30:01 PM,0.1797,0.3261,0.2942
249,12/13/19 09:00:01 PM,0.1804,0.3231,0.2928
250,12/13/19 09:30:01 PM,0.1811,0.3223,0.2914
251,12/13/19 10:00:01 PM,0.1819,0.3274,0.2935
252,12/13/19 10:30:01 PM,0.1833,0.3343,0.2955
253,12/13/19 11:00:01 PM,0.1855,0.3308,0.2952
254,12/13/19 11:30:01 PM,0.1877,0.3235,0.2925
255,12/14/19 12:00:01 AM,0.1906,0.3204,0.2901
256,12/14/19 12:30:01 AM,0.1913,0.3178,0.2881
257,12/14/19 01:00:01 AM,0.1928,0.3160,0.2868
258,12/14/19 01:30:01 AM,0.1920,0.3140,0.2850
259,12/14/19 02:00:01 AM,0.1920,0.3136,0.2844
260,12/14/19 02:30:01 AM,0.1920,0.3125,0.2834
261,12/14/19 03:00:01 AM,0.1913,0.3118,0.2824
262,12/14/19 03:30:01 AM,0.1906,0.3110,0.2821
263,12/14/19 04:00:01 AM,0.1906,0.3095,0.2817
264,12/14/19 04:30:01 AM,0.1899,0.3087,0.2810
265,12/14/19 05:00:01 AM,0.1891,0.3077,0.2806
266,12/14/19 05:30:01 AM,0.1884,0.3072,0.2800
267,12/14/19 06:00:01 AM,0.1877,0.3069,0.2796
268,12/14/19 06:30:01 AM,0.1870,0.3062,0.2793
269,12/14/19 07:00:01 AM,0.1870,0.3058,0.2790
270,12/14/19 07:30:01 AM,0.1862,0.3058,0.2786
271,12/14/19 08:00:01 AM,0.1862,0.3054,0.2783
272,12/14/19 08:30:01 AM,0.1855,0.3048,0.2780
273,12/14/19 09:00:01 AM,0.1855,0.3048,0.2780
274,12/14/19 09:30:01 AM,0.1855,0.3054,0.2770
275,12/14/19 10:00:01 AM,0.1848,0.3054,0.2770
276,12/14/19 10:30:01 AM,0.1840,0.3058,0.2766
277,12/14/19 11:00:01 AM,0.1833,0.3066,0.2766
278,12/14/19 11:30:01 AM,0.1840,0.3072,0.2763
279,12/14/19 12:00:01 PM,0.1833,0.3087,0.2766
280,12/14/19 12:30:01 PM,0.1826,0.3087,0.2766
281,12/14/19 01:00:01 PM,0.1826,0.3087,0.2770
282,12/14/19 01:30:01 PM,0.1826,0.3077,0.2773
283,12/14/19 02:00:01 PM,0.1826,0.3077,0.2773
284,12/14/19 02:30:01 PM,0.1819,0.3069,0.2773
285,12/14/19 03:00:01 PM,0.1819,0.3069,0.2773
286,12/14/19 03:30:01 PM,0.1819,0.3066,0.2770
287,12/14/19 04:00:01 PM,0.1811,0.3062,0.2770
288,12/14/19 04:30:01 PM,0.1819,0.3058,0.2770
289,12/14/19 05:00:01 PM,0.1811,0.3058,0.2766
290,12/14/19 05:30:01 PM,0.1811,0.3062,0.2770
291,12/14/19 06:00:01 PM,0.1804,0.3058,0.2770
292,12/14/19 06:30:01 PM,0.1804,0.3054,0.2770
293,12/14/19 07:00:01 PM,0.1804,0.3054,0.2766
294,12/14/19 07:30:01 PM,0.1811,0.3051,0.2770
295,12/14/19 08:00:01 PM,0.1804,0.3051,0.2766
296,12/14/19 08:30:01 PM,0.1797,0.3043,0.2763
297,12/14/19 09:00:01 PM,0.1804,0.3048,0.2763
298,12/14/19 09:30:01 PM,0.1797,0.3048,0.2759
299,12/14/19 10:00:01 PM,0.1804,0.3043,0.2759
300,12/14/19 10:30:01 PM,0.1797,0.3043,0.2759
301,12/14/19 11:00:01 PM,0.1797,0.3043,0.2756
302,12/14/19 11:30:01 PM,0.1797,0.3040,0.2756
303,12/15/19 12:00:01 AM,0.1790,0.3033,0.2753
304,12/15/19 12:30:01 AM,0.1790,0.3037,0.2756
305,12/15/19 01:00:01 AM,0.1797,0.3033,0.2753
306,12/15/19 01:30:01 AM,0.1797,0.3029,0.2753
307,12/15/19 02:00:01 AM,0.1797,0.3029,0.2749
308,12/15/19 02:30:01 AM,0.1797,0.3029,0.2749
309,12/15/19 03:00:01 AM,0.1790,0.3029,0.2749
310,12/15/19 03:30:01 AM,0.1790,0.3026,0.2743
311,12/15/19 04:00:01 AM,0.1782,0.3026,0.2746
312,12/15/19 04:30:01 AM,0.1790,0.3022,0.2743
313,12/15/19 05:00:01 AM,0.1782,0.3022,0.2743
314,12/15/19 05:30:01 AM,0.1782,0.3026,0.2743
315,12/15/19 06:00:01 AM,0.1782,0.3022,0.2743
316,12/15/19 06:30:01 AM,0.1782,0.3022,0.2739
317,12/15/19 07:00:01 AM,0.1782,0.3019,0.2739
318,12/15/19 07:30:01 AM,0.1782,0.3015,0.2736
319,12/15/19 08:00:01 AM,0.1782,0.3019,0.2736
320,12/15/19 08:30:01 AM,0.1782,0.3019,0.2736
321,12/15/19 09:00:01 AM,0.1782,0.3015,0.2729
322,12/15/19 09:30:01 AM,0.1782,0.3011,0.2732
323,12/15/19 10:00:01 AM,0.1782,0.3011,0.2729
324,12/15/19 10:30:01 AM,0.1782,0.3011,0.2732
325,12/15/19 11:00:01 AM,0.1782,0.3019,0.2732
326,12/15/19 11:30:01 AM,0.1782,0.3015,0.2736
327,12/15/19 12:00:01 PM,0.1782,0.3022,0.2736
328,12/15/19 12:30:01 PM,0.1782,0.3022,0.2736
329,12/15/19 01:00:01 PM,0.1782,0.3019,0.2732
330,12/15/19 01:30:01 PM,0.1782,0.3022,0.2732
331,12/15/19 02:00:01 PM,0.1782,0.3019,0.2729
332,12/15/19 02:30:01 PM,0.1775,0.3019,0.2729
333,12/15/19 03:00:01 PM,0.1782,0.3015,0.2732
334,12/15/19 03:30:01 PM,0.1782,0.3019,0.2729
335,12/15/19 04:00:01 PM,0.1775,0.3019,0.2726
336,12/15/19 04:30:01 PM,0.1775,0.3011,0.2726
337,12/15/19 05:00:01 PM,0.1775,0.3011,0.2726
338,12/15/19 05:30:01 PM,0.1775,0.3011,0.2726
339,12/15/19 06:00:01 PM,0.1775,0.3008,0.2726
340,12/15/19 06:30:01 PM,0.1775,0.3015,0.2722
341,12/15/19 07:00:01 PM,0.1775,0.3011,0.2722
342,12/15/19 07:30:01 PM,0.1775,0.3008,0.2722
343,12/15/19 08:00:01 PM,0.1782,0.3008,0.2722
344,12/15/19 08:30:01 PM,0.1775,0.3005,0.2722
345,12/15/19 09:00:01 PM,0.1775,0.3001,0.2719
346,12/15/19 09:30:01 PM,0.1775,0.3001,0.2719
347,12/15/19 10:00:01 PM,0.1775,0.2997,0.2719
348,12/15/19 10:30:01 PM,0.1775,0.3001,0.2719
349,12/15/19 11:00:01 PM,0.1775,0.2997,0.2719
350,12/15/19 11:30:01 PM,0.1768,0.3001,0.2719
351,12/16/19 12:00:01 AM,0.1775,0.3001,0.2719
352,12/16/19 12:30:01 AM,0.1775,0.2994,0.2715
353,12/16/19 01:00:01 AM,0.1768,0.2997,0.2715
354,12/16/19 01:30:01 AM,0.1775,0.2994,0.2719
355,12/16/19 02:00:01 AM,0.1775,0.2990,0.2719
356,12/16/19 02:30:01 AM,0.1768,0.2994,0.2715
357,12/16/19 03:00:01 AM,0.1768,0.2987,0.2715
358,12/16/19 03:30:01 AM,0.1768,0.2990,0.2712
359,12/16/19 04:00:01 AM,0.1775,0.2990,0.2712
360,12/16/19 04:30:01 AM,0.1768,0.2990,0.2712
361,12/16/19 05:00:01 AM,0.1768,0.2987,0.2712
362,12/16/19 05:30:01 AM,0.1768,0.2984,0.2708
363,12/16/19 06:00:01 AM,0.1768,0.2987,0.2712
364,12/16/19 06:30:01 AM,0.1768,0.2987,0.2708
365,12/16/19 07:00:01 AM,0.1768,0.2984,0.2708
366,12/16/19 07:30:01 AM,0.1768,0.2984,0.2708
367,12/16/19 08:00:01 AM,0.1768,0.2979,0.2708
368,12/16/19 08:30:01 AM,0.1775,0.2984,0.2708
369,12/16/19 09:00:01 AM,0.1768,0.2984,0.2708
370,12/16/19 09:30:01 AM,0.1768,0.2979,0.2708
371,12/16/19 10:00:01 AM,0.1768,0.2984,0.2708
372,12/16/19 10:30:01 AM,0.1768,0.2984,0.2708
373,12/16/19 11:00:01 AM,0.1775,0.2979,0.2708
374,12/16/19 11:30:01 AM,0.1768,0.2979,0.2705
375,12/16/19 12:00:01 PM,0.1775,0.2979,0.2708
376,12/16/19 12:30:01 PM,0.1775,0.2984,0.2705
377,12/16/19 01:00:01 PM,0.1768,0.2984,0.2705
378,12/16/19 01:30:01 PM,0.1775,0.2979,0.2705
379,12/16/19 02:00:01 PM,0.1768,0.2984,0.2701
380,12/16/19 02:30:01 PM,0.1768,0.2979,0.2705
381,12/16/19 03:00:01 PM,0.1775,0.2979,0.2705
382,12/16/19 03:30:01 PM,0.1768,0.2979,0.2701
383,12/16/19 04:00:01 PM,0.1768,0.2979,0.2701
384,12/16/19 04:30:01 PM,0.1768,0.2976,0.2698
385,12/16/19 05:00:01 PM,0.1768,0.2970,0.2698
386,12/16/19 05:30:01 PM,0.1761,0.2973,0.2698
387,12/16/19 06:00:01 PM,0.1761,0.2973,0.2698
388,12/16/19 06:30:01 PM,0.1761,0.2970,0.2698
389,12/16/19 07:00:01 PM,0.1761,0.2973,0.2694
390,12/16/19 07:30:01 PM,0.1768,0.2966,0.2698
391,12/16/19 08:00:01 PM,0.1761,0.2973,0.2694
392,12/16/19 08:30:01 PM,0.1761,0.2966,0.2694
393,12/16/19 09:00:01 PM,0.1768,0.2966,0.2691
394,12/16/19 09:30:01 PM,0.1761,0.2966,0.2694
395,12/16/19 10:00:01 PM,0.1761,0.2966,0.2691
396,12/16/19 10:30:01 PM,0.1761,0.2966,0.2691
397,12/16/19 11:00:01 PM,0.1761,0.2963,0.2691
398,12/16/19 11:30:01 PM,0.1761,0.2966,0.2691
399,12/17/19 12:00:01 AM,0.1761,0.2963,0.2691
400,12/17/19 12:30:01 AM,0.1761,0.2959,0.2691
401,12/17/19 01:00:01 AM,0.1761,0.2959,0.2691
402,12/17/19 01:30:01 AM,0.1768,0.2955,0.2691
403,12/17/19 02:00:01 AM,0.1761,0.2959,0.2687
404,12/17/19 02:30:01 AM,0.1761,0.2955,0.2691
405,12/17/19 03:00:01 AM,0.1761,0.2959,0.2687
406,12/17/19 03:30:01 AM,0.1761,0.2955,0.2687
407,12/17/19 04:00:01 AM,0.1761,0.2955,0.2687
408,12/17/19 04:30:01 AM,0.1768,0.2952,0.2687
409,12/17/19 05:00:01 AM,0.1761,0.2952,0.2684
410,12/17/19 05:30:01 AM,0.1761,0.2952,0.2684
411,12/17/19 06:00:01 AM,0.1768,0.2952,0.2684
412,12/17/19 06:30:01 AM,0.1768,0.2949,0.2684
413,12/17/19 07:00:01 AM,0.1768,0.2949,0.2684
414,12/17/19 07:30:01 AM,0.1768,0.2942,0.2684
415,12/17/19 08:00:01 AM,0.1768,0.2949,0.2684
416,12/17/19 08:30:01 AM,0.1761,0.2942,0.2680
417,12/17/19 09:00:01 AM,0.1761,0.2942,0.2684
418,12/17/19 09:30:01 AM,0.1761,0.2942,0.2684
419,12/17/19 10:00:01 AM,0.1761,0.2938,0.2684
420,12/17/19 10:30:01 AM,0.1768,0.2946,0.2684
421,12/17/19 11:00:01 AM,0.1761,0.2942,0.2684
422,12/17/19 11:30:01 AM,0.1768,0.2938,0.2680
423,12/17/19 12:00:01 PM,0.1761,0.2946,0.2680
424,12/17/19 12:30:01 PM,0.1761,0.2946,0.2684
425,12/17/19 01:00:01 PM,0.1761,0.2942,0.2680
426,12/17/19 01:30:01 PM,0.1761,0.2942,0.2680
427,12/17/19 02:00:01 PM,0.1768,0.2942,0.2680
428,12/17/19 02:30:01 PM,0.1761,0.2942,0.2680
429,12/17/19 03:00:01 PM,0.1761,0.2946,0.2680
430,12/17/19 03:30:01 PM,0.1768,0.2942,0.2680
431,12/17/19 04:00:01 PM,0.1768,0.2946,0.2677
