"Plot Title: CMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538925, LBL: CMSM4 1 M)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538926, LBL: CMSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538927, LBL: CMSM4 10 CM)"
426,07/19/19 07:00:01 AM,0.2739,0.2884,0.2299
427,07/19/19 07:30:01 AM,0.2739,0.2887,0.2299
428,07/19/19 08:00:01 AM,0.2739,0.2887,0.2303
429,07/19/19 08:30:01 AM,0.2739,0.2887,0.2303
430,07/19/19 09:00:01 AM,0.2739,0.2884,0.2303
431,07/19/19 09:30:01 AM,0.2739,0.2887,0.2306
432,07/19/19 10:00:01 AM,0.2743,0.2887,0.2303
433,07/19/19 10:30:01 AM,0.2743,0.2887,0.2299
434,07/19/19 11:00:01 AM,0.2743,0.2887,0.2299
435,07/19/19 11:30:01 AM,0.2743,0.2887,0.2294
436,07/19/19 12:00:01 PM,0.2739,0.2887,0.2291
437,07/19/19 12:30:01 PM,0.2739,0.2887,0.2291
438,07/19/19 01:00:01 PM,0.2739,0.2884,0.2282
439,07/19/19 01:30:01 PM,0.2739,0.2884,0.2286
440,07/19/19 02:00:01 PM,0.2739,0.2884,0.2286
441,07/19/19 02:30:01 PM,0.2739,0.2884,0.2282
442,07/19/19 03:00:01 PM,0.2739,0.2884,0.2282
443,07/19/19 03:30:01 PM,0.2743,0.2884,0.2286
444,07/19/19 04:00:01 PM,0.2739,0.2884,0.2282
445,07/19/19 04:30:01 PM,0.2739,0.2884,0.2277
446,07/19/19 05:00:01 PM,0.2739,0.2884,0.2282
447,07/19/19 05:30:01 PM,0.2739,0.2884,0.2282
448,07/19/19 06:00:01 PM,0.2739,0.2884,0.2282
449,07/19/19 06:30:01 PM,0.2739,0.2884,0.2277
450,07/19/19 07:00:01 PM,0.2739,0.2884,0.2277
451,07/19/19 07:30:01 PM,0.2736,0.2884,0.2277
452,07/19/19 08:00:01 PM,0.2732,0.2884,0.2277
453,07/19/19 08:30:01 PM,0.2736,0.2884,0.2274
454,07/19/19 09:00:01 PM,0.2736,0.2881,0.2269
455,07/19/19 09:30:01 PM,0.2736,0.2884,0.2274
456,07/19/19 10:00:01 PM,0.2736,0.2884,0.2266
457,07/19/19 10:30:01 PM,0.2736,0.2881,0.2262
458,07/19/19 11:00:01 PM,0.2736,0.2881,0.2266
459,07/19/19 11:30:01 PM,0.2736,0.2881,0.2262
460,07/20/19 12:00:01 AM,0.2736,0.2884,0.2262
461,07/20/19 12:30:01 AM,0.2736,0.2884,0.2257
462,07/20/19 01:00:01 AM,0.2732,0.2884,0.2254
463,07/20/19 01:30:01 AM,0.2732,0.2887,0.2254
464,07/20/19 02:00:01 AM,0.2732,0.2884,0.2254
465,07/20/19 02:30:01 AM,0.2736,0.2887,0.2249
466,07/20/19 03:00:01 AM,0.2732,0.2884,0.2249
467,07/20/19 03:30:01 AM,0.2732,0.2887,0.2254
468,07/20/19 04:00:01 AM,0.2732,0.2884,0.2257
469,07/20/19 04:30:01 AM,0.2732,0.2884,0.2254
470,07/20/19 05:00:01 AM,0.2732,0.2884,0.2257
471,07/20/19 05:30:01 AM,0.2729,0.2884,0.2257
472,07/20/19 06:00:01 AM,0.2729,0.2884,0.2257
473,07/20/19 06:30:01 AM,0.2732,0.2884,0.2262
474,07/20/19 07:00:01 AM,0.2732,0.2884,0.2266
475,07/20/19 07:30:01 AM,0.2732,0.2881,0.2266
476,07/20/19 08:00:01 AM,0.2732,0.2884,0.2269
477,07/20/19 08:30:01 AM,0.2732,0.2884,0.2269
