"Plot Title: CMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538925, LBL: CMSM4 1 M)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538926, LBL: CMSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538927, LBL: CMSM4 10 CM)"
3562,09/22/19 03:00:01 PM,0.2502,0.2928,0.2567
3563,09/22/19 03:30:01 PM,0.2502,0.2928,0.2567
3564,09/22/19 04:00:01 PM,0.2502,0.2928,0.2567
3565,09/22/19 04:30:01 PM,0.2502,0.2928,0.2564
3566,09/22/19 05:00:01 PM,0.2502,0.2928,0.2567
3567,09/22/19 05:30:01 PM,0.2502,0.2928,0.2567
3568,09/22/19 06:00:01 PM,0.2502,0.2928,0.2564
3569,09/22/19 06:30:01 PM,0.2502,0.2928,0.2564
3570,09/22/19 07:00:01 PM,0.2502,0.2925,0.2560
3571,09/22/19 07:30:01 PM,0.2502,0.2925,0.2557
3572,09/22/19 08:00:01 PM,0.2502,0.2925,0.2557
3573,09/22/19 08:30:01 PM,0.2498,0.2925,0.2557
3574,09/22/19 09:00:01 PM,0.2498,0.2925,0.2553
3575,09/22/19 09:30:01 PM,0.2502,0.2925,0.2550
3576,09/22/19 10:00:01 PM,0.2502,0.2925,0.2553
3577,09/22/19 10:30:01 PM,0.2502,0.2922,0.2553
3578,09/22/19 11:00:01 PM,0.2502,0.2922,0.2550
3579,09/22/19 11:30:01 PM,0.2498,0.2922,0.2546
3580,09/23/19 12:00:01 AM,0.2498,0.2922,0.2546
3581,09/23/19 12:30:01 AM,0.2502,0.2922,0.2546
3582,09/23/19 01:00:01 AM,0.2498,0.2922,0.2546
3583,09/23/19 01:30:01 AM,0.2498,0.2922,0.2546
3584,09/23/19 02:00:01 AM,0.2502,0.2922,0.2546
3585,09/23/19 02:30:01 AM,0.2502,0.2919,0.2546
3586,09/23/19 03:00:01 AM,0.2502,0.2922,0.2546
3587,09/23/19 03:30:01 AM,0.2502,0.2922,0.2546
3588,09/23/19 04:00:01 AM,0.2502,0.2922,0.2546
3589,09/23/19 04:30:01 AM,0.2502,0.2922,0.2550
3590,09/23/19 05:00:01 AM,0.2502,0.2919,0.2550
3591,09/23/19 05:30:01 AM,0.2498,0.2922,0.2546
3592,09/23/19 06:00:01 AM,0.2498,0.2922,0.2550
3593,09/23/19 06:30:01 AM,0.2498,0.2922,0.2550
3594,09/23/19 07:00:01 AM,0.2502,0.2919,0.2550
3595,09/23/19 07:30:01 AM,0.2502,0.2919,0.2550
3596,09/23/19 08:00:01 AM,0.2502,0.2919,0.2546
3597,09/23/19 08:30:01 AM,0.2498,0.2919,0.2550
3598,09/23/19 09:00:01 AM,0.2502,0.2919,0.2550
3599,09/23/19 09:30:01 AM,0.2502,0.2922,0.2550
3600,09/23/19 10:00:01 AM,0.2505,0.2919,0.2550
3601,09/23/19 10:30:01 AM,0.2505,0.2919,0.2550
3602,09/23/19 11:00:01 AM,0.2502,0.2919,0.2550
3603,09/23/19 11:30:01 AM,0.2505,0.2919,0.2542
3604,09/23/19 12:00:01 PM,0.2505,0.2919,0.2542
3605,09/23/19 12:30:01 PM,0.2502,0.2919,0.2542
3606,09/23/19 01:00:01 PM,0.2502,0.2919,0.2538
3607,09/23/19 01:30:01 PM,0.2502,0.2919,0.2534
3608,09/23/19 02:00:01 PM,0.2502,0.2914,0.2534
3609,09/23/19 02:30:01 PM,0.2502,0.2919,0.2538
3610,09/23/19 03:00:01 PM,0.2502,0.2914,0.2534
3611,09/23/19 03:30:01 PM,0.2502,0.2919,0.2534
3612,09/23/19 04:00:01 PM,0.2502,0.2919,0.2532
3613,09/23/19 04:30:01 PM,0.2502,0.2914,0.2532
3614,09/23/19 05:00:01 PM,0.2502,0.2919,0.2534
3615,09/23/19 05:30:01 PM,0.2502,0.2919,0.2532
3616,09/23/19 06:00:01 PM,0.2505,0.2919,0.2528
3617,09/23/19 06:30:01 PM,0.2502,0.2914,0.2532
3618,09/23/19 07:00:01 PM,0.2502,0.2914,0.2524
3619,09/23/19 07:30:01 PM,0.2498,0.2914,0.2524
3620,09/23/19 08:00:01 PM,0.2502,0.2914,0.2520
3621,09/23/19 08:30:01 PM,0.2502,0.2914,0.2520
3622,09/23/19 09:00:01 PM,0.2502,0.2914,0.2520
3623,09/23/19 09:30:01 PM,0.2502,0.2914,0.2520
3624,09/23/19 10:00:01 PM,0.2502,0.2914,0.2520
3625,09/23/19 10:30:01 PM,0.2502,0.2914,0.2516
3626,09/23/19 11:00:01 PM,0.2498,0.2911,0.2516
3627,09/23/19 11:30:01 PM,0.2498,0.2911,0.2512
3628,09/24/19 12:00:01 AM,0.2502,0.2911,0.2512
3629,09/24/19 12:30:01 AM,0.2502,0.2911,0.2509
3630,09/24/19 01:00:01 AM,0.2498,0.2911,0.2509
3631,09/24/19 01:30:01 AM,0.2502,0.2911,0.2509
3632,09/24/19 02:00:01 AM,0.2502,0.2911,0.2509
3633,09/24/19 02:30:01 AM,0.2502,0.2911,0.2509
3634,09/24/19 03:00:01 AM,0.2502,0.2911,0.2509
3635,09/24/19 03:30:01 AM,0.2502,0.2911,0.2512
3636,09/24/19 04:00:01 AM,0.2502,0.2911,0.2512
3637,09/24/19 04:30:01 AM,0.2502,0.2911,0.2512
3638,09/24/19 05:00:01 AM,0.2502,0.2908,0.2512
3639,09/24/19 05:30:01 AM,0.2498,0.2908,0.2512
3640,09/24/19 06:00:01 AM,0.2502,0.2911,0.2512
3641,09/24/19 06:30:01 AM,0.2502,0.2911,0.2512
3642,09/24/19 07:00:01 AM,0.2502,0.2908,0.2512
3643,09/24/19 07:30:01 AM,0.2502,0.2908,0.2516
3644,09/24/19 08:00:01 AM,0.2498,0.2911,0.2516
3645,09/24/19 08:30:01 AM,0.2502,0.2908,0.2516
3646,09/24/19 09:00:01 AM,0.2505,0.2911,0.2520
3647,09/24/19 09:30:01 AM,0.2502,0.2911,0.2516
3648,09/24/19 10:00:01 AM,0.2505,0.2908,0.2516
3649,09/24/19 10:30:01 AM,0.2502,0.2908,0.2516
3650,09/24/19 11:00:01 AM,0.2505,0.2908,0.2512
3651,09/24/19 11:30:01 AM,0.2502,0.2908,0.2512
3652,09/24/19 12:00:01 PM,0.2502,0.2908,0.2512
3653,09/24/19 12:30:01 PM,0.2502,0.2908,0.2509
3654,09/24/19 01:00:01 PM,0.2505,0.2908,0.2505
3655,09/24/19 01:30:01 PM,0.2502,0.2908,0.2505
3656,09/24/19 02:00:01 PM,0.2502,0.2908,0.2505
3657,09/24/19 02:30:01 PM,0.2502,0.2904,0.2502
3658,09/24/19 03:00:01 PM,0.2502,0.2904,0.2502
3659,09/24/19 03:30:01 PM,0.2502,0.2904,0.2502
3660,09/24/19 04:00:01 PM,0.2505,0.2908,0.2502
3661,09/24/19 04:30:01 PM,0.2505,0.2904,0.2498
3662,09/24/19 05:00:01 PM,0.2502,0.2908,0.2498
3663,09/24/19 05:30:01 PM,0.2502,0.2904,0.2494
3664,09/24/19 06:00:01 PM,0.2502,0.2904,0.2494
3665,09/24/19 06:30:01 PM,0.2502,0.2904,0.2490
3666,09/24/19 07:00:01 PM,0.2502,0.2901,0.2494
3667,09/24/19 07:30:01 PM,0.2498,0.2904,0.2490
3668,09/24/19 08:00:01 PM,0.2498,0.2904,0.2494
3669,09/24/19 08:30:01 PM,0.2502,0.2904,0.2487
3670,09/24/19 09:00:01 PM,0.2498,0.2904,0.2490
3671,09/24/19 09:30:01 PM,0.2502,0.2904,0.2487
3672,09/24/19 10:00:01 PM,0.2498,0.2904,0.2487
3673,09/24/19 10:30:01 PM,0.2498,0.2901,0.2483
3674,09/24/19 11:00:01 PM,0.2498,0.2901,0.2483
3675,09/24/19 11:30:01 PM,0.2498,0.2904,0.2483
3676,09/25/19 12:00:01 AM,0.2502,0.2904,0.2479
3677,09/25/19 12:30:01 AM,0.2498,0.2904,0.2479
3678,09/25/19 01:00:01 AM,0.2502,0.2904,0.2479
3679,09/25/19 01:30:01 AM,0.2502,0.2904,0.2475
3680,09/25/19 02:00:01 AM,0.2498,0.2904,0.2475
3681,09/25/19 02:30:01 AM,0.2498,0.2904,0.2471
3682,09/25/19 03:00:01 AM,0.2502,0.2904,0.2475
3683,09/25/19 03:30:01 AM,0.2498,0.2904,0.2475
3684,09/25/19 04:00:01 AM,0.2502,0.2904,0.2475
3685,09/25/19 04:30:01 AM,0.2502,0.2901,0.2475
3686,09/25/19 05:00:01 AM,0.2502,0.2904,0.2479
3687,09/25/19 05:30:01 AM,0.2498,0.2904,0.2475
3688,09/25/19 06:00:01 AM,0.2498,0.2904,0.2475
3689,09/25/19 06:30:01 AM,0.2502,0.2901,0.2475
3690,09/25/19 07:00:01 AM,0.2502,0.2901,0.2475
3691,09/25/19 07:30:01 AM,0.2498,0.2901,0.2479
3692,09/25/19 08:00:01 AM,0.2502,0.2901,0.2479
3693,09/25/19 08:30:01 AM,0.2502,0.2901,0.2479
3694,09/25/19 09:00:01 AM,0.2502,0.2901,0.2479
3695,09/25/19 09:30:01 AM,0.2502,0.2901,0.2483
3696,09/25/19 10:00:01 AM,0.2502,0.2901,0.2483
3697,09/25/19 10:30:01 AM,0.2505,0.2901,0.2479
3698,09/25/19 11:00:01 AM,0.2502,0.2901,0.2479
3699,09/25/19 11:30:01 AM,0.2502,0.2901,0.2475
3700,09/25/19 12:00:01 PM,0.2502,0.2898,0.2475
3701,09/25/19 12:30:01 PM,0.2502,0.2901,0.2475
3702,09/25/19 01:00:01 PM,0.2502,0.2898,0.2471
3703,09/25/19 01:30:01 PM,0.2502,0.2898,0.2471
3704,09/25/19 02:00:01 PM,0.2502,0.2898,0.2468
3705,09/25/19 02:30:01 PM,0.2498,0.2901,0.2468
3706,09/25/19 03:00:01 PM,0.2498,0.2898,0.2468
3707,09/25/19 03:30:01 PM,0.2498,0.2898,0.2468
3708,09/25/19 04:00:01 PM,0.2502,0.2898,0.2468
3709,09/25/19 04:30:01 PM,0.2505,0.2898,0.2468
3710,09/25/19 05:00:01 PM,0.2502,0.2898,0.2464
3711,09/25/19 05:30:01 PM,0.2502,0.2898,0.2464
3712,09/25/19 06:00:01 PM,0.2502,0.2895,0.2468
3713,09/25/19 06:30:01 PM,0.2498,0.2898,0.2460
3714,09/25/19 07:00:01 PM,0.2498,0.2898,0.2464
3715,09/25/19 07:30:01 PM,0.2498,0.2898,0.2460
3716,09/25/19 08:00:01 PM,0.2498,0.2898,0.2460
3717,09/25/19 08:30:01 PM,0.2498,0.2898,0.2456
3718,09/25/19 09:00:01 PM,0.2498,0.2895,0.2456
3719,09/25/19 09:30:01 PM,0.2498,0.2895,0.2456
3720,09/25/19 10:00:01 PM,0.2498,0.2898,0.2452
3721,09/25/19 10:30:01 PM,0.2502,0.2898,0.2452
3722,09/25/19 11:00:01 PM,0.2498,0.2898,0.2452
3723,09/25/19 11:30:01 PM,0.2498,0.2898,0.2449
3724,09/26/19 12:00:01 AM,0.2498,0.2898,0.2445
3725,09/26/19 12:30:01 AM,0.2498,0.2898,0.2445
3726,09/26/19 01:00:01 AM,0.2498,0.2898,0.2445
3727,09/26/19 01:30:01 AM,0.2498,0.2898,0.2445
3728,09/26/19 02:00:01 AM,0.2498,0.2895,0.2445
3729,09/26/19 02:30:01 AM,0.2494,0.2898,0.2445
3730,09/26/19 03:00:01 AM,0.2498,0.2898,0.2445
3731,09/26/19 03:30:01 AM,0.2498,0.2898,0.2445
3732,09/26/19 04:00:01 AM,0.2498,0.2898,0.2449
3733,09/26/19 04:30:01 AM,0.2498,0.2898,0.2449
3734,09/26/19 05:00:01 AM,0.2498,0.2898,0.2452
3735,09/26/19 05:30:01 AM,0.2494,0.2898,0.2449
3736,09/26/19 06:00:01 AM,0.2498,0.2898,0.2449
3737,09/26/19 06:30:01 AM,0.2498,0.2895,0.2449
3738,09/26/19 07:00:01 AM,0.2498,0.2895,0.2449
3739,09/26/19 07:30:01 AM,0.2498,0.2895,0.2449
3740,09/26/19 08:00:01 AM,0.2494,0.2898,0.2452
3741,09/26/19 08:30:01 AM,0.2498,0.2895,0.2452
3742,09/26/19 09:00:01 AM,0.2502,0.2895,0.2456
3743,09/26/19 09:30:01 AM,0.2502,0.2895,0.2456
3744,09/26/19 10:00:01 AM,0.2498,0.2895,0.2456
3745,09/26/19 10:30:01 AM,0.2498,0.2898,0.2452
3746,09/26/19 11:00:01 AM,0.2498,0.2898,0.2452
3747,09/26/19 11:30:01 AM,0.2502,0.2895,0.2452
3748,09/26/19 12:00:01 PM,0.2502,0.2895,0.2452
3749,09/26/19 12:30:01 PM,0.2502,0.2895,0.2449
3750,09/26/19 01:00:01 PM,0.2502,0.2895,0.2449
3751,09/26/19 01:30:01 PM,0.2502,0.2895,0.2445
3752,09/26/19 02:00:01 PM,0.2502,0.2895,0.2445
3753,09/26/19 02:30:01 PM,0.2502,0.2895,0.2441
3754,09/26/19 03:00:01 PM,0.2502,0.2895,0.2445
3755,09/26/19 03:30:01 PM,0.2502,0.2890,0.2441
3756,09/26/19 04:00:01 PM,0.2502,0.2890,0.2441
3757,09/26/19 04:30:01 PM,0.2498,0.2890,0.2437
3758,09/26/19 05:00:01 PM,0.2498,0.2890,0.2437
3759,09/26/19 05:30:01 PM,0.2498,0.2890,0.2437
3760,09/26/19 06:00:01 PM,0.2498,0.2887,0.2437
3761,09/26/19 06:30:01 PM,0.2498,0.2887,0.2437
3762,09/26/19 07:00:01 PM,0.2498,0.2887,0.2434
3763,09/26/19 07:30:01 PM,0.2498,0.2887,0.2434
3764,09/26/19 08:00:01 PM,0.2498,0.2890,0.2434
3765,09/26/19 08:30:01 PM,0.2498,0.2887,0.2430
3766,09/26/19 09:00:01 PM,0.2498,0.2887,0.2425
3767,09/26/19 09:30:01 PM,0.2498,0.2887,0.2425
3768,09/26/19 10:00:01 PM,0.2494,0.2890,0.2425
3769,09/26/19 10:30:01 PM,0.2498,0.2887,0.2425
3770,09/26/19 11:00:01 PM,0.2498,0.2890,0.2421
3771,09/26/19 11:30:01 PM,0.2498,0.2890,0.2421
3772,09/27/19 12:00:01 AM,0.2498,0.2887,0.2421
3773,09/27/19 12:30:01 AM,0.2498,0.2890,0.2418
3774,09/27/19 01:00:01 AM,0.2498,0.2887,0.2418
3775,09/27/19 01:30:01 AM,0.2494,0.2887,0.2414
3776,09/27/19 02:00:01 AM,0.2498,0.2887,0.2418
3777,09/27/19 02:30:01 AM,0.2494,0.2887,0.2414
3778,09/27/19 03:00:01 AM,0.2498,0.2890,0.2414
3779,09/27/19 03:30:01 AM,0.2498,0.2887,0.2418
3780,09/27/19 04:00:01 AM,0.2498,0.2887,0.2421
3781,09/27/19 04:30:01 AM,0.2494,0.2887,0.2421
3782,09/27/19 05:00:01 AM,0.2494,0.2887,0.2418
3783,09/27/19 05:30:01 AM,0.2498,0.2884,0.2421
3784,09/27/19 06:00:01 AM,0.2494,0.2887,0.2421
3785,09/27/19 06:30:01 AM,0.2494,0.2887,0.2421
3786,09/27/19 07:00:01 AM,0.2498,0.2887,0.2425
3787,09/27/19 07:30:01 AM,0.2494,0.2884,0.2425
3788,09/27/19 08:00:01 AM,0.2498,0.2884,0.2425
3789,09/27/19 08:30:01 AM,0.2498,0.2887,0.2430
3790,09/27/19 09:00:01 AM,0.2498,0.2887,0.2430
3791,09/27/19 09:30:01 AM,0.2502,0.2884,0.2430
3792,09/27/19 10:00:01 AM,0.2498,0.2887,0.2430
3793,09/27/19 10:30:01 AM,0.2498,0.2887,0.2434
3794,09/27/19 11:00:01 AM,0.2498,0.2887,0.2430
3795,09/27/19 11:30:01 AM,0.2498,0.2887,0.2430
3796,09/27/19 12:00:01 PM,0.2498,0.2887,0.2425
3797,09/27/19 12:30:01 PM,0.2498,0.2884,0.2421
3798,09/27/19 01:00:01 PM,0.2502,0.2884,0.2421
3799,09/27/19 01:30:01 PM,0.2498,0.2884,0.2418
3800,09/27/19 02:00:01 PM,0.2498,0.2884,0.2418
3801,09/27/19 02:30:01 PM,0.2498,0.2884,0.2418
3802,09/27/19 03:00:01 PM,0.2498,0.2884,0.2418
3803,09/27/19 03:30:01 PM,0.2502,0.2884,0.2414
3804,09/27/19 04:00:01 PM,0.2498,0.2884,0.2414
3805,09/27/19 04:30:01 PM,0.2498,0.2881,0.2410
3806,09/27/19 05:00:01 PM,0.2494,0.2881,0.2410
3807,09/27/19 05:30:01 PM,0.2494,0.2881,0.2410
3808,09/27/19 06:00:01 PM,0.2494,0.2881,0.2410
3809,09/27/19 06:30:01 PM,0.2494,0.2881,0.2414
3810,09/27/19 07:00:01 PM,0.2498,0.2881,0.2410
3811,09/27/19 07:30:01 PM,0.2498,0.2881,0.2406
3812,09/27/19 08:00:01 PM,0.2498,0.2881,0.2406
3813,09/27/19 08:30:01 PM,0.2494,0.2881,0.2406
3814,09/27/19 09:00:01 PM,0.2498,0.2881,0.2403
3815,09/27/19 09:30:01 PM,0.2498,0.2881,0.2403
3816,09/27/19 10:00:01 PM,0.2498,0.2881,0.2403
3817,09/27/19 10:30:01 PM,0.2494,0.2881,0.2399
3818,09/27/19 11:00:01 PM,0.2498,0.2881,0.2399
3819,09/27/19 11:30:01 PM,0.2494,0.2877,0.2399
3820,09/28/19 12:00:01 AM,0.2498,0.2881,0.2394
3821,09/28/19 12:30:01 AM,0.2498,0.2881,0.2399
3822,09/28/19 01:00:01 AM,0.2494,0.2881,0.2394
3823,09/28/19 01:30:01 AM,0.2494,0.2881,0.2390
3824,09/28/19 02:00:01 AM,0.2494,0.2881,0.2394
3825,09/28/19 02:30:01 AM,0.2498,0.2881,0.2390
3826,09/28/19 03:00:01 AM,0.2498,0.2881,0.2390
3827,09/28/19 03:30:01 AM,0.2498,0.2881,0.2390
3828,09/28/19 04:00:01 AM,0.2494,0.2877,0.2390
3829,09/28/19 04:30:01 AM,0.2498,0.2877,0.2394
3830,09/28/19 05:00:01 AM,0.2494,0.2881,0.2394
3831,09/28/19 05:30:01 AM,0.2494,0.2881,0.2394
3832,09/28/19 06:00:01 AM,0.2498,0.2877,0.2394
3833,09/28/19 06:30:01 AM,0.2494,0.2877,0.2394
3834,09/28/19 07:00:01 AM,0.2498,0.2877,0.2394
3835,09/28/19 07:30:01 AM,0.2498,0.2877,0.2394
3836,09/28/19 08:00:01 AM,0.2498,0.2877,0.2394
3837,09/28/19 08:30:01 AM,0.2494,0.2877,0.2394
3838,09/28/19 09:00:01 AM,0.2494,0.2877,0.2399
3839,09/28/19 09:30:01 AM,0.2498,0.2881,0.2399
3840,09/28/19 10:00:01 AM,0.2494,0.2877,0.2399
3841,09/28/19 10:30:01 AM,0.2494,0.2877,0.2399
3842,09/28/19 11:00:01 AM,0.2494,0.2877,0.2399
3843,09/28/19 11:30:01 AM,0.2498,0.2877,0.2399
3844,09/28/19 12:00:01 PM,0.2498,0.2877,0.2399
3845,09/28/19 12:30:01 PM,0.2494,0.2877,0.2394
3846,09/28/19 01:00:01 PM,0.2498,0.2877,0.2394
3847,09/28/19 01:30:01 PM,0.2498,0.2877,0.2394
3848,09/28/19 02:00:01 PM,0.2498,0.2877,0.2394
3849,09/28/19 02:30:01 PM,0.2498,0.2877,0.2390
3850,09/28/19 03:00:01 PM,0.2498,0.2874,0.2390
3851,09/28/19 03:30:01 PM,0.2494,0.2874,0.2390
3852,09/28/19 04:00:01 PM,0.2498,0.2874,0.2387
3853,09/28/19 04:30:01 PM,0.2498,0.2877,0.2387
3854,09/28/19 05:00:01 PM,0.2494,0.2874,0.2383
3855,09/28/19 05:30:01 PM,0.2494,0.2874,0.2383
3856,09/28/19 06:00:01 PM,0.2494,0.2871,0.2383
3857,09/28/19 06:30:01 PM,0.2494,0.2874,0.2379
3858,09/28/19 07:00:01 PM,0.2494,0.2874,0.2379
3859,09/28/19 07:30:01 PM,0.2494,0.2874,0.2379
3860,09/28/19 08:00:01 PM,0.2494,0.2874,0.2406
3861,09/28/19 08:30:01 PM,0.2490,0.2874,0.2430
3862,09/28/19 09:00:01 PM,0.2494,0.2871,0.2445
3863,09/28/19 09:30:01 PM,0.2494,0.2874,0.2452
3864,09/28/19 10:00:01 PM,0.2494,0.2871,0.2456
3865,09/28/19 10:30:01 PM,0.2490,0.2871,0.2460
3866,09/28/19 11:00:01 PM,0.2490,0.2871,0.2468
3867,09/28/19 11:30:01 PM,0.2494,0.2871,0.2468
3868,09/29/19 12:00:01 AM,0.2494,0.2871,0.2468
3869,09/29/19 12:30:01 AM,0.2494,0.2871,0.2471
3870,09/29/19 01:00:01 AM,0.2494,0.2871,0.2475
3871,09/29/19 01:30:01 AM,0.2490,0.2871,0.2475
3872,09/29/19 02:00:01 AM,0.2490,0.2871,0.2475
3873,09/29/19 02:30:01 AM,0.2494,0.2871,0.2475
3874,09/29/19 03:00:01 AM,0.2494,0.2868,0.2475
3875,09/29/19 03:30:01 AM,0.2490,0.2868,0.2475
3876,09/29/19 04:00:01 AM,0.2490,0.2868,0.2475
3877,09/29/19 04:30:01 AM,0.2490,0.2868,0.2475
3878,09/29/19 05:00:01 AM,0.2490,0.2868,0.2475
3879,09/29/19 05:30:01 AM,0.2490,0.2868,0.2475
3880,09/29/19 06:00:01 AM,0.2490,0.2868,0.2471
3881,09/29/19 06:30:01 AM,0.2490,0.2868,0.2475
3882,09/29/19 07:00:01 AM,0.2490,0.2868,0.2471
3883,09/29/19 07:30:01 AM,0.2490,0.2868,0.2471
3884,09/29/19 08:00:01 AM,0.2490,0.2868,0.2471
3885,09/29/19 08:30:01 AM,0.2494,0.2868,0.2471
3886,09/29/19 09:00:01 AM,0.2494,0.2868,0.2468
3887,09/29/19 09:30:01 AM,0.2494,0.2868,0.2468
3888,09/29/19 10:00:01 AM,0.2494,0.2868,0.2464
3889,09/29/19 10:30:01 AM,0.2494,0.2868,0.2464
3890,09/29/19 11:00:01 AM,0.2494,0.2868,0.2464
3891,09/29/19 11:30:01 AM,0.2494,0.2868,0.2460
3892,09/29/19 12:00:01 PM,0.2498,0.2868,0.2460
3893,09/29/19 12:30:01 PM,0.2490,0.2868,0.2456
3894,09/29/19 01:00:01 PM,0.2494,0.2868,0.2456
3895,09/29/19 01:30:01 PM,0.2494,0.2868,0.2452
3896,09/29/19 02:00:01 PM,0.2494,0.2864,0.2452
3897,09/29/19 02:30:01 PM,0.2494,0.2868,0.2449
3898,09/29/19 03:00:01 PM,0.2494,0.2868,0.2445
3899,09/29/19 03:30:01 PM,0.2490,0.2868,0.2445
3900,09/29/19 04:00:01 PM,0.2494,0.2868,0.2445
3901,09/29/19 04:30:01 PM,0.2494,0.2868,0.2445
3902,09/29/19 05:00:01 PM,0.2494,0.2868,0.2441
3903,09/29/19 05:30:01 PM,0.2494,0.2864,0.2441
3904,09/29/19 06:00:01 PM,0.2494,0.2864,0.2441
3905,09/29/19 06:30:01 PM,0.2494,0.2864,0.2437
3906,09/29/19 07:00:01 PM,0.2494,0.2864,0.2441
3907,09/29/19 07:30:01 PM,0.2490,0.2864,0.2437
3908,09/29/19 08:00:01 PM,0.2490,0.2864,0.2437
3909,09/29/19 08:30:01 PM,0.2494,0.2864,0.2437
3910,09/29/19 09:00:01 PM,0.2494,0.2864,0.2437
3911,09/29/19 09:30:01 PM,0.2494,0.2864,0.2434
3912,09/29/19 10:00:01 PM,0.2490,0.2861,0.2437
3913,09/29/19 10:30:01 PM,0.2490,0.2861,0.2437
3914,09/29/19 11:00:01 PM,0.2494,0.2864,0.2434
3915,09/29/19 11:30:01 PM,0.2494,0.2864,0.2434
3916,09/30/19 12:00:01 AM,0.2494,0.2864,0.2437
3917,09/30/19 12:30:01 AM,0.2494,0.2864,0.2437
3918,09/30/19 01:00:01 AM,0.2494,0.2864,0.2445
3919,09/30/19 01:30:01 AM,0.2490,0.2861,0.2456
3920,09/30/19 02:00:01 AM,0.2490,0.2864,0.2502
3921,09/30/19 02:30:01 AM,0.2494,0.2861,0.2571
3922,09/30/19 03:00:01 AM,0.2494,0.2861,0.2615
3923,09/30/19 03:30:01 AM,0.2494,0.2861,0.2646
3924,09/30/19 04:00:01 AM,0.2494,0.2864,0.2666
3925,09/30/19 04:30:01 AM,0.2494,0.2864,0.2687
3926,09/30/19 05:00:01 AM,0.2494,0.2861,0.2701
3927,09/30/19 05:30:01 AM,0.2494,0.2864,0.2715
3928,09/30/19 06:00:01 AM,0.2490,0.2861,0.2729
3929,09/30/19 06:30:01 AM,0.2494,0.2861,0.2739
3930,09/30/19 07:00:01 AM,0.2490,0.2864,0.2753
3931,09/30/19 07:30:01 AM,0.2490,0.2861,0.2763
3932,09/30/19 08:00:01 AM,0.2490,0.2861,0.2770
3933,09/30/19 08:30:01 AM,0.2490,0.2861,0.2776
3934,09/30/19 09:00:01 AM,0.2490,0.2861,0.2780
3935,09/30/19 09:30:01 AM,0.2490,0.2861,0.2786
3936,09/30/19 10:00:01 AM,0.2494,0.2861,0.2793
3937,09/30/19 10:30:01 AM,0.2494,0.2864,0.2817
3938,09/30/19 11:00:01 AM,0.2494,0.2864,0.2908
3939,09/30/19 11:30:01 AM,0.2494,0.2861,0.2976
3940,09/30/19 12:00:01 PM,0.2494,0.2861,0.2990
3941,09/30/19 12:30:01 PM,0.2498,0.2864,0.2997
3942,09/30/19 01:00:01 PM,0.2494,0.2864,0.2970
3943,09/30/19 01:30:01 PM,0.2494,0.2864,0.2938
3944,09/30/19 02:00:01 PM,0.2494,0.2864,0.2914
3945,09/30/19 02:30:01 PM,0.2494,0.2861,0.2890
3946,09/30/19 03:00:01 PM,0.2494,0.2861,0.2874
3947,09/30/19 03:30:01 PM,0.2494,0.2861,0.2857
3948,09/30/19 04:00:01 PM,0.2494,0.2861,0.2844
3949,09/30/19 04:30:01 PM,0.2494,0.2861,0.2834
3950,09/30/19 05:00:01 PM,0.2494,0.2861,0.2824
3951,09/30/19 05:30:01 PM,0.2494,0.2861,0.2813
3952,09/30/19 06:00:01 PM,0.2494,0.2861,0.2803
3953,09/30/19 06:30:01 PM,0.2494,0.2861,0.2796
3954,09/30/19 07:00:01 PM,0.2490,0.2861,0.2790
3955,09/30/19 07:30:01 PM,0.2490,0.2861,0.2783
3956,09/30/19 08:00:01 PM,0.2494,0.2861,0.2776
3957,09/30/19 08:30:01 PM,0.2490,0.2861,0.2773
3958,09/30/19 09:00:01 PM,0.2490,0.2861,0.2766
3959,09/30/19 09:30:01 PM,0.2494,0.2861,0.2763
3960,09/30/19 10:00:01 PM,0.2490,0.2861,0.2759
3961,09/30/19 10:30:01 PM,0.2494,0.2861,0.2753
3962,09/30/19 11:00:01 PM,0.2490,0.2857,0.2749
3963,09/30/19 11:30:01 PM,0.2490,0.2861,0.2749
3964,10/01/19 12:00:01 AM,0.2490,0.2861,0.2746
3965,10/01/19 12:30:01 AM,0.2490,0.2857,0.2743
3966,10/01/19 01:00:01 AM,0.2490,0.2857,0.2739
3967,10/01/19 01:30:01 AM,0.2490,0.2861,0.2736
3968,10/01/19 02:00:01 AM,0.2490,0.2857,0.2732
3969,10/01/19 02:30:01 AM,0.2490,0.2861,0.2732
3970,10/01/19 03:00:01 AM,0.2490,0.2857,0.2726
3971,10/01/19 03:30:01 AM,0.2490,0.2857,0.2726
3972,10/01/19 04:00:01 AM,0.2490,0.2857,0.2722
3973,10/01/19 04:30:01 AM,0.2490,0.2857,0.2722
3974,10/01/19 05:00:01 AM,0.2487,0.2857,0.2719
3975,10/01/19 05:30:01 AM,0.2490,0.2857,0.2715
3976,10/01/19 06:00:01 AM,0.2490,0.2857,0.2715
3977,10/01/19 06:30:01 AM,0.2490,0.2857,0.2715
3978,10/01/19 07:00:01 AM,0.2490,0.2857,0.2712
3979,10/01/19 07:30:01 AM,0.2487,0.2857,0.2708
