"Plot Title: CMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538925, LBL: CMSM4 1 M)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538926, LBL: CMSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538927, LBL: CMSM4 10 CM)"
4370,10/09/19 11:00:01 AM,0.2502,0.2844,0.2441
4371,10/09/19 11:30:01 AM,0.2502,0.2840,0.2441
4372,10/09/19 12:00:01 PM,0.2498,0.2840,0.2437
4373,10/09/19 12:30:01 PM,0.2498,0.2844,0.2437
4374,10/09/19 01:00:01 PM,0.2502,0.2840,0.2434
4375,10/09/19 01:30:01 PM,0.2502,0.2840,0.2434
4376,10/09/19 02:00:01 PM,0.2502,0.2844,0.2434
4377,10/09/19 02:30:01 PM,0.2502,0.2840,0.2425
4378,10/09/19 03:00:01 PM,0.2502,0.2840,0.2425
4379,10/09/19 03:30:01 PM,0.2502,0.2844,0.2425
4380,10/09/19 04:00:01 PM,0.2502,0.2840,0.2425
4381,10/09/19 04:30:01 PM,0.2502,0.2840,0.2425
4382,10/09/19 05:00:01 PM,0.2502,0.2840,0.2425
4383,10/09/19 05:30:01 PM,0.2502,0.2840,0.2421
4384,10/09/19 06:00:01 PM,0.2502,0.2840,0.2421
4385,10/09/19 06:30:01 PM,0.2502,0.2840,0.2421
4386,10/09/19 07:00:01 PM,0.2502,0.2840,0.2418
4387,10/09/19 07:30:01 PM,0.2502,0.2840,0.2418
4388,10/09/19 08:00:01 PM,0.2502,0.2840,0.2418
4389,10/09/19 08:30:01 PM,0.2502,0.2840,0.2418
4390,10/09/19 09:00:01 PM,0.2502,0.2840,0.2418
4391,10/09/19 09:30:01 PM,0.2498,0.2840,0.2414
4392,10/09/19 10:00:01 PM,0.2502,0.2840,0.2414
4393,10/09/19 10:30:01 PM,0.2502,0.2840,0.2414
4394,10/09/19 11:00:01 PM,0.2502,0.2840,0.2414
4395,10/09/19 11:30:01 PM,0.2502,0.2840,0.2414
4396,10/10/19 12:00:01 AM,0.2502,0.2840,0.2414
4397,10/10/19 12:30:01 AM,0.2502,0.2840,0.2414
4398,10/10/19 01:00:01 AM,0.2502,0.2840,0.2418
4399,10/10/19 01:30:01 AM,0.2498,0.2840,0.2418
4400,10/10/19 02:00:01 AM,0.2502,0.2840,0.2418
4401,10/10/19 02:30:01 AM,0.2498,0.2840,0.2421
4402,10/10/19 03:00:01 AM,0.2502,0.2837,0.2421
4403,10/10/19 03:30:01 AM,0.2502,0.2837,0.2421
4404,10/10/19 04:00:01 AM,0.2502,0.2837,0.2421
4405,10/10/19 04:30:01 AM,0.2502,0.2837,0.2421
4406,10/10/19 05:00:01 AM,0.2502,0.2840,0.2421
4407,10/10/19 05:30:01 AM,0.2498,0.2840,0.2421
4408,10/10/19 06:00:01 AM,0.2498,0.2840,0.2421
4409,10/10/19 06:30:01 AM,0.2502,0.2837,0.2421
4410,10/10/19 07:00:01 AM,0.2502,0.2837,0.2421
4411,10/10/19 07:30:01 AM,0.2498,0.2837,0.2421
4412,10/10/19 08:00:01 AM,0.2502,0.2837,0.2421
4413,10/10/19 08:30:01 AM,0.2502,0.2837,0.2421
4414,10/10/19 09:00:01 AM,0.2502,0.2837,0.2425
4415,10/10/19 09:30:01 AM,0.2502,0.2840,0.2425
4416,10/10/19 10:00:01 AM,0.2502,0.2840,0.2425
4417,10/10/19 10:30:01 AM,0.2502,0.2840,0.2425
4418,10/10/19 11:00:01 AM,0.2502,0.2840,0.2425
4419,10/10/19 11:30:01 AM,0.2502,0.2840,0.2425
4420,10/10/19 12:00:01 PM,0.2498,0.2840,0.2421
4421,10/10/19 12:30:01 PM,0.2502,0.2840,0.2421
4422,10/10/19 01:00:01 PM,0.2502,0.2840,0.2418
4423,10/10/19 01:30:01 PM,0.2502,0.2840,0.2418
4424,10/10/19 02:00:01 PM,0.2502,0.2840,0.2414
4425,10/10/19 02:30:01 PM,0.2502,0.2844,0.2414
4426,10/10/19 03:00:01 PM,0.2502,0.2840,0.2414
4427,10/10/19 03:30:01 PM,0.2502,0.2840,0.2410
4428,10/10/19 04:00:01 PM,0.2502,0.2840,0.2406
4429,10/10/19 04:30:01 PM,0.2502,0.2840,0.2410
4430,10/10/19 05:00:01 PM,0.2502,0.2840,0.2406
4431,10/10/19 05:30:01 PM,0.2502,0.2840,0.2406
4432,10/10/19 06:00:01 PM,0.2502,0.2840,0.2406
4433,10/10/19 06:30:01 PM,0.2502,0.2840,0.2406
4434,10/10/19 07:00:01 PM,0.2502,0.2840,0.2406
4435,10/10/19 07:30:01 PM,0.2502,0.2840,0.2403
4436,10/10/19 08:00:01 PM,0.2498,0.2840,0.2403
4437,10/10/19 08:30:01 PM,0.2502,0.2840,0.2399
4438,10/10/19 09:00:01 PM,0.2502,0.2840,0.2403
4439,10/10/19 09:30:01 PM,0.2502,0.2840,0.2403
4440,10/10/19 10:00:01 PM,0.2502,0.2837,0.2399
4441,10/10/19 10:30:01 PM,0.2498,0.2837,0.2399
4442,10/10/19 11:00:01 PM,0.2502,0.2840,0.2399
4443,10/10/19 11:30:01 PM,0.2498,0.2837,0.2399
4444,10/11/19 12:00:01 AM,0.2498,0.2837,0.2399
4445,10/11/19 12:30:01 AM,0.2498,0.2837,0.2403
4446,10/11/19 01:00:01 AM,0.2498,0.2837,0.2403
4447,10/11/19 01:30:01 AM,0.2494,0.2837,0.2403
4448,10/11/19 02:00:01 AM,0.2498,0.2837,0.2403
4449,10/11/19 02:30:01 AM,0.2498,0.2837,0.2406
4450,10/11/19 03:00:01 AM,0.2498,0.2837,0.2406
4451,10/11/19 03:30:01 AM,0.2498,0.2840,0.2406
4452,10/11/19 04:00:01 AM,0.2494,0.2840,0.2406
4453,10/11/19 04:30:01 AM,0.2502,0.2840,0.2406
4454,10/11/19 05:00:01 AM,0.2498,0.2837,0.2406
4455,10/11/19 05:30:01 AM,0.2498,0.2840,0.2406
4456,10/11/19 06:00:01 AM,0.2498,0.2837,0.2406
4457,10/11/19 06:30:01 AM,0.2498,0.2840,0.2406
4458,10/11/19 07:00:01 AM,0.2498,0.2837,0.2410
4459,10/11/19 07:30:01 AM,0.2498,0.2837,0.2406
4460,10/11/19 08:00:01 AM,0.2498,0.2837,0.2410
4461,10/11/19 08:30:01 AM,0.2498,0.2837,0.2410
4462,10/11/19 09:00:01 AM,0.2502,0.2837,0.2414
4463,10/11/19 09:30:01 AM,0.2502,0.2840,0.2410
4464,10/11/19 10:00:01 AM,0.2502,0.2840,0.2414
4465,10/11/19 10:30:01 AM,0.2502,0.2840,0.2414
4466,10/11/19 11:00:01 AM,0.2502,0.2840,0.2410
4467,10/11/19 11:30:01 AM,0.2502,0.2840,0.2410
4468,10/11/19 12:00:01 PM,0.2502,0.2840,0.2410
4469,10/11/19 12:30:01 PM,0.2502,0.2840,0.2410
4470,10/11/19 01:00:01 PM,0.2502,0.2840,0.2406
4471,10/11/19 01:30:01 PM,0.2502,0.2840,0.2406
4472,10/11/19 02:00:01 PM,0.2502,0.2840,0.2403
4473,10/11/19 02:30:01 PM,0.2502,0.2840,0.2403
4474,10/11/19 03:00:01 PM,0.2502,0.2840,0.2399
4475,10/11/19 03:30:01 PM,0.2502,0.2840,0.2399
4476,10/11/19 04:00:01 PM,0.2502,0.2840,0.2399
4477,10/11/19 04:30:01 PM,0.2502,0.2840,0.2394
4478,10/11/19 05:00:01 PM,0.2502,0.2840,0.2394
4479,10/11/19 05:30:01 PM,0.2502,0.2840,0.2394
4480,10/11/19 06:00:01 PM,0.2502,0.2840,0.2394
4481,10/11/19 06:30:01 PM,0.2498,0.2837,0.2394
4482,10/11/19 07:00:01 PM,0.2502,0.2837,0.2394
4483,10/11/19 07:30:01 PM,0.2502,0.2837,0.2394
4484,10/11/19 08:00:01 PM,0.2502,0.2837,0.2390
4485,10/11/19 08:30:01 PM,0.2502,0.2837,0.2390
4486,10/11/19 09:00:01 PM,0.2502,0.2837,0.2390
4487,10/11/19 09:30:01 PM,0.2498,0.2837,0.2390
4488,10/11/19 10:00:01 PM,0.2498,0.2837,0.2387
4489,10/11/19 10:30:01 PM,0.2498,0.2837,0.2390
4490,10/11/19 11:00:01 PM,0.2498,0.2837,0.2387
4491,10/11/19 11:30:01 PM,0.2498,0.2837,0.2387
4492,10/12/19 12:00:01 AM,0.2498,0.2837,0.2387
4493,10/12/19 12:30:01 AM,0.2498,0.2837,0.2387
4494,10/12/19 01:00:01 AM,0.2498,0.2837,0.2390
4495,10/12/19 01:30:01 AM,0.2498,0.2837,0.2390
4496,10/12/19 02:00:01 AM,0.2498,0.2837,0.2390
4497,10/12/19 02:30:01 AM,0.2498,0.2837,0.2390
4498,10/12/19 03:00:01 AM,0.2498,0.2834,0.2394
4499,10/12/19 03:30:01 AM,0.2494,0.2837,0.2390
4500,10/12/19 04:00:01 AM,0.2498,0.2837,0.2390
4501,10/12/19 04:30:01 AM,0.2498,0.2837,0.2390
4502,10/12/19 05:00:01 AM,0.2498,0.2837,0.2394
4503,10/12/19 05:30:01 AM,0.2498,0.2837,0.2394
4504,10/12/19 06:00:01 AM,0.2494,0.2837,0.2390
4505,10/12/19 06:30:01 AM,0.2494,0.2837,0.2394
4506,10/12/19 07:00:01 AM,0.2498,0.2837,0.2394
4507,10/12/19 07:30:01 AM,0.2494,0.2837,0.2394
4508,10/12/19 08:00:01 AM,0.2494,0.2834,0.2394
4509,10/12/19 08:30:01 AM,0.2498,0.2837,0.2394
4510,10/12/19 09:00:01 AM,0.2498,0.2837,0.2403
4511,10/12/19 09:30:01 AM,0.2502,0.2837,0.2403
4512,10/12/19 10:00:01 AM,0.2502,0.2837,0.2406
4513,10/12/19 10:30:01 AM,0.2502,0.2840,0.2403
4514,10/12/19 11:00:01 AM,0.2505,0.2840,0.2403
4515,10/12/19 11:30:01 AM,0.2502,0.2837,0.2406
4516,10/12/19 12:00:01 PM,0.2502,0.2840,0.2403
4517,10/12/19 12:30:01 PM,0.2502,0.2840,0.2403
4518,10/12/19 01:00:01 PM,0.2502,0.2840,0.2399
4519,10/12/19 01:30:01 PM,0.2502,0.2837,0.2399
4520,10/12/19 02:00:01 PM,0.2502,0.2837,0.2394
4521,10/12/19 02:30:01 PM,0.2502,0.2840,0.2390
4522,10/12/19 03:00:01 PM,0.2502,0.2840,0.2390
4523,10/12/19 03:30:01 PM,0.2502,0.2840,0.2387
4524,10/12/19 04:00:01 PM,0.2505,0.2837,0.2387
4525,10/12/19 04:30:01 PM,0.2502,0.2837,0.2387
4526,10/12/19 05:00:01 PM,0.2502,0.2837,0.2387
4527,10/12/19 05:30:01 PM,0.2502,0.2837,0.2387
4528,10/12/19 06:00:01 PM,0.2502,0.2837,0.2383
4529,10/12/19 06:30:01 PM,0.2502,0.2834,0.2383
4530,10/12/19 07:00:01 PM,0.2502,0.2837,0.2383
4531,10/12/19 07:30:01 PM,0.2498,0.2837,0.2383
4532,10/12/19 08:00:01 PM,0.2498,0.2837,0.2383
4533,10/12/19 08:30:01 PM,0.2498,0.2837,0.2379
4534,10/12/19 09:00:01 PM,0.2498,0.2837,0.2383
4535,10/12/19 09:30:01 PM,0.2498,0.2834,0.2379
4536,10/12/19 10:00:01 PM,0.2502,0.2837,0.2379
4537,10/12/19 10:30:01 PM,0.2502,0.2837,0.2379
4538,10/12/19 11:00:01 PM,0.2498,0.2834,0.2374
4539,10/12/19 11:30:01 PM,0.2502,0.2834,0.2374
4540,10/13/19 12:00:01 AM,0.2502,0.2834,0.2374
4541,10/13/19 12:30:01 AM,0.2498,0.2834,0.2374
4542,10/13/19 01:00:01 AM,0.2498,0.2834,0.2374
4543,10/13/19 01:30:01 AM,0.2498,0.2834,0.2374
4544,10/13/19 02:00:01 AM,0.2502,0.2834,0.2379
4545,10/13/19 02:30:01 AM,0.2498,0.2834,0.2379
4546,10/13/19 03:00:01 AM,0.2502,0.2834,0.2379
4547,10/13/19 03:30:01 AM,0.2498,0.2834,0.2379
4548,10/13/19 04:00:01 AM,0.2498,0.2834,0.2379
4549,10/13/19 04:30:01 AM,0.2498,0.2834,0.2379
4550,10/13/19 05:00:01 AM,0.2498,0.2834,0.2379
4551,10/13/19 05:30:01 AM,0.2502,0.2834,0.2383
4552,10/13/19 06:00:01 AM,0.2498,0.2834,0.2383
4553,10/13/19 06:30:01 AM,0.2502,0.2834,0.2379
4554,10/13/19 07:00:01 AM,0.2498,0.2834,0.2383
4555,10/13/19 07:30:01 AM,0.2498,0.2834,0.2383
4556,10/13/19 08:00:01 AM,0.2502,0.2834,0.2383
4557,10/13/19 08:30:01 AM,0.2502,0.2834,0.2383
4558,10/13/19 09:00:01 AM,0.2502,0.2834,0.2387
4559,10/13/19 09:30:01 AM,0.2502,0.2834,0.2387
4560,10/13/19 10:00:01 AM,0.2505,0.2834,0.2387
4561,10/13/19 10:30:01 AM,0.2502,0.2834,0.2387
4562,10/13/19 11:00:01 AM,0.2502,0.2834,0.2387
4563,10/13/19 11:30:01 AM,0.2502,0.2834,0.2387
4564,10/13/19 12:00:01 PM,0.2505,0.2834,0.2387
4565,10/13/19 12:30:01 PM,0.2505,0.2834,0.2387
4566,10/13/19 01:00:01 PM,0.2502,0.2834,0.2383
4567,10/13/19 01:30:01 PM,0.2505,0.2834,0.2383
4568,10/13/19 02:00:01 PM,0.2505,0.2834,0.2383
4569,10/13/19 02:30:01 PM,0.2502,0.2834,0.2374
4570,10/13/19 03:00:01 PM,0.2505,0.2834,0.2374
4571,10/13/19 03:30:01 PM,0.2505,0.2834,0.2374
4572,10/13/19 04:00:01 PM,0.2502,0.2834,0.2374
4573,10/13/19 04:30:01 PM,0.2505,0.2834,0.2374
4574,10/13/19 05:00:01 PM,0.2502,0.2834,0.2374
4575,10/13/19 05:30:01 PM,0.2502,0.2834,0.2371
4576,10/13/19 06:00:01 PM,0.2502,0.2834,0.2374
4577,10/13/19 06:30:01 PM,0.2502,0.2834,0.2371
4578,10/13/19 07:00:01 PM,0.2502,0.2834,0.2371
4579,10/13/19 07:30:01 PM,0.2502,0.2834,0.2371
4580,10/13/19 08:00:01 PM,0.2502,0.2834,0.2371
4581,10/13/19 08:30:01 PM,0.2498,0.2834,0.2367
4582,10/13/19 09:00:01 PM,0.2498,0.2834,0.2367
4583,10/13/19 09:30:01 PM,0.2498,0.2830,0.2367
4584,10/13/19 10:00:01 PM,0.2498,0.2834,0.2367
4585,10/13/19 10:30:01 PM,0.2502,0.2834,0.2367
4586,10/13/19 11:00:01 PM,0.2498,0.2830,0.2363
4587,10/13/19 11:30:01 PM,0.2498,0.2830,0.2363
4588,10/14/19 12:00:01 AM,0.2498,0.2830,0.2367
4589,10/14/19 12:30:01 AM,0.2498,0.2830,0.2363
4590,10/14/19 01:00:01 AM,0.2498,0.2830,0.2367
4591,10/14/19 01:30:01 AM,0.2498,0.2830,0.2367
4592,10/14/19 02:00:01 AM,0.2498,0.2830,0.2371
4593,10/14/19 02:30:01 AM,0.2498,0.2830,0.2367
4594,10/14/19 03:00:01 AM,0.2498,0.2830,0.2371
4595,10/14/19 03:30:01 AM,0.2498,0.2830,0.2371
4596,10/14/19 04:00:01 AM,0.2502,0.2830,0.2371
4597,10/14/19 04:30:01 AM,0.2498,0.2830,0.2367
4598,10/14/19 05:00:01 AM,0.2498,0.2830,0.2374
4599,10/14/19 05:30:01 AM,0.2494,0.2830,0.2371
4600,10/14/19 06:00:01 AM,0.2498,0.2830,0.2371
4601,10/14/19 06:30:01 AM,0.2502,0.2830,0.2374
4602,10/14/19 07:00:01 AM,0.2498,0.2830,0.2374
4603,10/14/19 07:30:01 AM,0.2498,0.2830,0.2371
4604,10/14/19 08:00:01 AM,0.2502,0.2830,0.2371
4605,10/14/19 08:30:01 AM,0.2498,0.2830,0.2371
4606,10/14/19 09:00:01 AM,0.2502,0.2830,0.2374
4607,10/14/19 09:30:01 AM,0.2502,0.2830,0.2374
4608,10/14/19 10:00:01 AM,0.2502,0.2834,0.2379
4609,10/14/19 10:30:01 AM,0.2505,0.2834,0.2379
4610,10/14/19 11:00:01 AM,0.2505,0.2834,0.2379
4611,10/14/19 11:30:01 AM,0.2505,0.2834,0.2374
4612,10/14/19 12:00:01 PM,0.2502,0.2830,0.2371
4613,10/14/19 12:30:01 PM,0.2505,0.2834,0.2371
4614,10/14/19 01:00:01 PM,0.2505,0.2834,0.2367
4615,10/14/19 01:30:01 PM,0.2505,0.2834,0.2367
4616,10/14/19 02:00:01 PM,0.2505,0.2834,0.2363
4617,10/14/19 02:30:01 PM,0.2505,0.2830,0.2363
4618,10/14/19 03:00:01 PM,0.2505,0.2834,0.2363
4619,10/14/19 03:30:01 PM,0.2502,0.2834,0.2358
4620,10/14/19 04:00:01 PM,0.2505,0.2834,0.2358
4621,10/14/19 04:30:01 PM,0.2505,0.2834,0.2363
4622,10/14/19 05:00:01 PM,0.2505,0.2830,0.2358
4623,10/14/19 05:30:01 PM,0.2502,0.2834,0.2363
4624,10/14/19 06:00:01 PM,0.2502,0.2834,0.2358
4625,10/14/19 06:30:01 PM,0.2502,0.2830,0.2358
4626,10/14/19 07:00:01 PM,0.2502,0.2834,0.2358
4627,10/14/19 07:30:01 PM,0.2502,0.2830,0.2355
4628,10/14/19 08:00:01 PM,0.2502,0.2830,0.2358
4629,10/14/19 08:30:01 PM,0.2502,0.2830,0.2355
4630,10/14/19 09:00:01 PM,0.2502,0.2830,0.2351
4631,10/14/19 09:30:01 PM,0.2502,0.2830,0.2355
4632,10/14/19 10:00:01 PM,0.2502,0.2830,0.2351
4633,10/14/19 10:30:01 PM,0.2502,0.2830,0.2351
4634,10/14/19 11:00:01 PM,0.2502,0.2827,0.2351
4635,10/14/19 11:30:01 PM,0.2502,0.2827,0.2351
4636,10/15/19 12:00:01 AM,0.2502,0.2827,0.2351
4637,10/15/19 12:30:01 AM,0.2502,0.2827,0.2351
4638,10/15/19 01:00:01 AM,0.2502,0.2827,0.2351
4639,10/15/19 01:30:01 AM,0.2498,0.2830,0.2351
4640,10/15/19 02:00:01 AM,0.2502,0.2830,0.2351
4641,10/15/19 02:30:01 AM,0.2502,0.2830,0.2351
4642,10/15/19 03:00:01 AM,0.2498,0.2830,0.2355
4643,10/15/19 03:30:01 AM,0.2502,0.2830,0.2355
4644,10/15/19 04:00:01 AM,0.2498,0.2830,0.2355
4645,10/15/19 04:30:01 AM,0.2498,0.2830,0.2355
4646,10/15/19 05:00:01 AM,0.2502,0.2830,0.2355
4647,10/15/19 05:30:01 AM,0.2498,0.2830,0.2355
4648,10/15/19 06:00:01 AM,0.2502,0.2830,0.2355
4649,10/15/19 06:30:01 AM,0.2502,0.2830,0.2358
4650,10/15/19 07:00:01 AM,0.2502,0.2827,0.2358
4651,10/15/19 07:30:01 AM,0.2502,0.2827,0.2358
4652,10/15/19 08:00:01 AM,0.2502,0.2830,0.2358
4653,10/15/19 08:30:01 AM,0.2502,0.2827,0.2358
4654,10/15/19 09:00:01 AM,0.2502,0.2830,0.2363
4655,10/15/19 09:30:01 AM,0.2502,0.2830,0.2363
4656,10/15/19 10:00:01 AM,0.2505,0.2830,0.2363
4657,10/15/19 10:30:01 AM,0.2505,0.2830,0.2363
4658,10/15/19 11:00:01 AM,0.2505,0.2830,0.2367
4659,10/15/19 11:30:01 AM,0.2505,0.2830,0.2363
4660,10/15/19 12:00:01 PM,0.2505,0.2830,0.2363
4661,10/15/19 12:30:01 PM,0.2505,0.2830,0.2358
4662,10/15/19 01:00:01 PM,0.2505,0.2830,0.2358
4663,10/15/19 01:30:01 PM,0.2505,0.2827,0.2355
4664,10/15/19 02:00:01 PM,0.2505,0.2830,0.2355
4665,10/15/19 02:30:01 PM,0.2505,0.2830,0.2351
4666,10/15/19 03:00:01 PM,0.2505,0.2830,0.2347
4667,10/15/19 03:30:01 PM,0.2502,0.2830,0.2347
4668,10/15/19 04:00:01 PM,0.2505,0.2830,0.2347
4669,10/15/19 04:30:01 PM,0.2505,0.2830,0.2351
4670,10/15/19 05:00:01 PM,0.2505,0.2830,0.2351
4671,10/15/19 05:30:01 PM,0.2502,0.2830,0.2351
4672,10/15/19 06:00:01 PM,0.2502,0.2830,0.2351
4673,10/15/19 06:30:01 PM,0.2505,0.2830,0.2351
4674,10/15/19 07:00:01 PM,0.2502,0.2830,0.2347
4675,10/15/19 07:30:01 PM,0.2502,0.2827,0.2347
4676,10/15/19 08:00:01 PM,0.2505,0.2827,0.2344
4677,10/15/19 08:30:01 PM,0.2502,0.2827,0.2344
4678,10/15/19 09:00:01 PM,0.2502,0.2827,0.2344
4679,10/15/19 09:30:01 PM,0.2505,0.2827,0.2344
4680,10/15/19 10:00:01 PM,0.2502,0.2827,0.2339
4681,10/15/19 10:30:01 PM,0.2502,0.2827,0.2339
4682,10/15/19 11:00:01 PM,0.2502,0.2827,0.2339
4683,10/15/19 11:30:01 PM,0.2502,0.2827,0.2339
4684,10/16/19 12:00:01 AM,0.2498,0.2827,0.2339
4685,10/16/19 12:30:01 AM,0.2502,0.2827,0.2339
4686,10/16/19 01:00:01 AM,0.2502,0.2827,0.2344
4687,10/16/19 01:30:01 AM,0.2502,0.2827,0.2339
4688,10/16/19 02:00:01 AM,0.2502,0.2827,0.2339
4689,10/16/19 02:30:01 AM,0.2502,0.2827,0.2344
4690,10/16/19 03:00:01 AM,0.2498,0.2827,0.2344
4691,10/16/19 03:30:01 AM,0.2502,0.2827,0.2347
4692,10/16/19 04:00:01 AM,0.2502,0.2827,0.2347
4693,10/16/19 04:30:01 AM,0.2502,0.2827,0.2347
4694,10/16/19 05:00:01 AM,0.2498,0.2827,0.2347
4695,10/16/19 05:30:01 AM,0.2502,0.2827,0.2347
4696,10/16/19 06:00:01 AM,0.2498,0.2827,0.2347
4697,10/16/19 06:30:01 AM,0.2498,0.2827,0.2351
4698,10/16/19 07:00:01 AM,0.2502,0.2827,0.2351
4699,10/16/19 07:30:01 AM,0.2502,0.2827,0.2351
4700,10/16/19 08:00:01 AM,0.2502,0.2827,0.2351
4701,10/16/19 08:30:01 AM,0.2502,0.2827,0.2351
4702,10/16/19 09:00:01 AM,0.2502,0.2827,0.2355
4703,10/16/19 09:30:01 AM,0.2502,0.2827,0.2355
4704,10/16/19 10:00:01 AM,0.2502,0.2830,0.2355
4705,10/16/19 10:30:01 AM,0.2505,0.2830,0.2358
4706,10/16/19 11:00:01 AM,0.2505,0.2827,0.2358
4707,10/16/19 11:30:01 AM,0.2505,0.2827,0.2358
4708,10/16/19 12:00:01 PM,0.2505,0.2830,0.2358
4709,10/16/19 12:30:01 PM,0.2505,0.2830,0.2358
4710,10/16/19 01:00:01 PM,0.2509,0.2830,0.2355
4711,10/16/19 01:30:01 PM,0.2505,0.2830,0.2355
4712,10/16/19 02:00:01 PM,0.2505,0.2830,0.2347
4713,10/16/19 02:30:01 PM,0.2505,0.2830,0.2347
4714,10/16/19 03:00:01 PM,0.2505,0.2830,0.2344
4715,10/16/19 03:30:01 PM,0.2505,0.2830,0.2344
4716,10/16/19 04:00:01 PM,0.2505,0.2830,0.2344
4717,10/16/19 04:30:01 PM,0.2505,0.2830,0.2344
4718,10/16/19 05:00:01 PM,0.2505,0.2830,0.2344
4719,10/16/19 05:30:01 PM,0.2505,0.2827,0.2344
4720,10/16/19 06:00:01 PM,0.2505,0.2827,0.2344
4721,10/16/19 06:30:01 PM,0.2505,0.2827,0.2339
4722,10/16/19 07:00:01 PM,0.2505,0.2827,0.2339
4723,10/16/19 07:30:01 PM,0.2505,0.2827,0.2339
4724,10/16/19 08:00:01 PM,0.2505,0.2827,0.2339
4725,10/16/19 08:30:01 PM,0.2505,0.2830,0.2339
4726,10/16/19 09:00:01 PM,0.2505,0.2827,0.2335
4727,10/16/19 09:30:01 PM,0.2505,0.2827,0.2335
4728,10/16/19 10:00:01 PM,0.2505,0.2827,0.2330
4729,10/16/19 10:30:01 PM,0.2502,0.2827,0.2330
4730,10/16/19 11:00:01 PM,0.2502,0.2827,0.2330
4731,10/16/19 11:30:01 PM,0.2505,0.2827,0.2330
4732,10/17/19 12:00:01 AM,0.2505,0.2827,0.2330
4733,10/17/19 12:30:01 AM,0.2505,0.2827,0.2330
4734,10/17/19 01:00:01 AM,0.2505,0.2827,0.2330
4735,10/17/19 01:30:01 AM,0.2505,0.2827,0.2327
4736,10/17/19 02:00:01 AM,0.2502,0.2827,0.2330
4737,10/17/19 02:30:01 AM,0.2505,0.2827,0.2330
4738,10/17/19 03:00:01 AM,0.2505,0.2827,0.2330
4739,10/17/19 03:30:01 AM,0.2505,0.2827,0.2330
4740,10/17/19 04:00:01 AM,0.2505,0.2827,0.2330
4741,10/17/19 04:30:01 AM,0.2502,0.2827,0.2330
4742,10/17/19 05:00:01 AM,0.2505,0.2827,0.2330
4743,10/17/19 05:30:01 AM,0.2505,0.2827,0.2330
4744,10/17/19 06:00:01 AM,0.2502,0.2827,0.2330
4745,10/17/19 06:30:01 AM,0.2502,0.2827,0.2330
4746,10/17/19 07:00:01 AM,0.2502,0.2827,0.2330
4747,10/17/19 07:30:01 AM,0.2505,0.2827,0.2330
4748,10/17/19 08:00:01 AM,0.2505,0.2827,0.2330
4749,10/17/19 08:30:01 AM,0.2505,0.2827,0.2330
4750,10/17/19 09:00:01 AM,0.2505,0.2827,0.2335
4751,10/17/19 09:30:01 AM,0.2505,0.2827,0.2330
4752,10/17/19 10:00:01 AM,0.2505,0.2827,0.2335
4753,10/17/19 10:30:01 AM,0.2505,0.2824,0.2335
4754,10/17/19 11:00:01 AM,0.2505,0.2827,0.2335
4755,10/17/19 11:30:01 AM,0.2509,0.2827,0.2339
4756,10/17/19 12:00:01 PM,0.2509,0.2827,0.2335
4757,10/17/19 12:30:01 PM,0.2509,0.2824,0.2335
4758,10/17/19 01:00:01 PM,0.2505,0.2827,0.2330
4759,10/17/19 01:30:01 PM,0.2505,0.2824,0.2330
4760,10/17/19 02:00:01 PM,0.2505,0.2824,0.2330
4761,10/17/19 02:30:01 PM,0.2505,0.2824,0.2330
4762,10/17/19 03:00:01 PM,0.2505,0.2824,0.2330
4763,10/17/19 03:30:01 PM,0.2505,0.2824,0.2330
4764,10/17/19 04:00:01 PM,0.2505,0.2824,0.2327
4765,10/17/19 04:30:01 PM,0.2505,0.2824,0.2330
4766,10/17/19 05:00:01 PM,0.2505,0.2824,0.2327
4767,10/17/19 05:30:01 PM,0.2505,0.2824,0.2327
4768,10/17/19 06:00:01 PM,0.2505,0.2824,0.2327
4769,10/17/19 06:30:01 PM,0.2502,0.2824,0.2327
4770,10/17/19 07:00:01 PM,0.2502,0.2824,0.2323
4771,10/17/19 07:30:01 PM,0.2505,0.2824,0.2323
4772,10/17/19 08:00:01 PM,0.2502,0.2824,0.2323
4773,10/17/19 08:30:01 PM,0.2502,0.2824,0.2318
4774,10/17/19 09:00:01 PM,0.2505,0.2824,0.2318
4775,10/17/19 09:30:01 PM,0.2502,0.2824,0.2318
4776,10/17/19 10:00:01 PM,0.2505,0.2821,0.2318
4777,10/17/19 10:30:01 PM,0.2502,0.2821,0.2318
4778,10/17/19 11:00:01 PM,0.2505,0.2821,0.2318
4779,10/17/19 11:30:01 PM,0.2502,0.2821,0.2318
4780,10/18/19 12:00:01 AM,0.2502,0.2821,0.2318
4781,10/18/19 12:30:01 AM,0.2502,0.2821,0.2318
4782,10/18/19 01:00:01 AM,0.2502,0.2821,0.2323
4783,10/18/19 01:30:01 AM,0.2502,0.2821,0.2327
4784,10/18/19 02:00:01 AM,0.2502,0.2817,0.2327
4785,10/18/19 02:30:01 AM,0.2502,0.2821,0.2327
4786,10/18/19 03:00:01 AM,0.2498,0.2821,0.2330
4787,10/18/19 03:30:01 AM,0.2505,0.2817,0.2330
