"Plot Title: CMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
697,05/10/20 10:30:01 PM,0.3685,0.2148,0.3990
698,05/10/20 11:00:01 PM,0.3693,0.2143,0.3990
699,05/10/20 11:30:01 PM,0.3693,0.2139,0.3990
700,05/11/20 12:00:01 AM,0.3700,0.2134,0.3990
701,05/11/20 12:30:01 AM,0.3700,0.2131,0.3990
702,05/11/20 01:00:01 AM,0.3700,0.2126,0.3990
703,05/11/20 01:30:01 AM,0.3700,0.2131,0.3997
704,05/11/20 02:00:01 AM,0.3700,0.2131,0.3990
705,05/11/20 02:30:01 AM,0.3707,0.2131,0.3990
706,05/11/20 03:00:01 AM,0.3707,0.2122,0.3990
707,05/11/20 03:30:01 AM,0.3714,0.2122,0.3985
708,05/11/20 04:00:01 AM,0.3714,0.2122,0.3990
709,05/11/20 04:30:01 AM,0.3722,0.2122,0.3990
710,05/11/20 05:00:01 AM,0.3722,0.2122,0.3990
711,05/11/20 05:30:01 AM,0.3722,0.2122,0.3985
712,05/11/20 06:00:01 AM,0.3722,0.2126,0.3985
713,05/11/20 06:30:01 AM,0.3729,0.2126,0.3985
714,05/11/20 07:00:01 AM,0.3729,0.2126,0.3985
715,05/11/20 07:30:01 AM,0.3729,0.2134,0.3985
716,05/11/20 08:00:01 AM,0.3736,0.2131,0.3990
717,05/11/20 08:30:01 AM,0.3743,0.2143,0.3990
718,05/11/20 09:00:01 AM,0.3743,0.2148,0.3990
719,05/11/20 09:30:01 AM,0.3751,0.2153,0.3990
720,05/11/20 10:00:01 AM,0.3743,0.2148,0.3990
721,05/11/20 10:30:01 AM,0.3743,0.2153,0.3990
722,05/11/20 11:00:01 AM,0.3751,0.2148,0.3990
723,05/11/20 11:30:01 AM,0.3751,0.2153,0.3990
724,05/11/20 12:00:01 PM,0.3758,0.2153,0.3997
725,05/11/20 12:30:01 PM,0.3758,0.2143,0.3990
726,05/11/20 01:00:01 PM,0.3773,0.2153,0.3997
727,05/11/20 01:30:01 PM,0.3780,0.2148,0.3997
728,05/11/20 02:00:01 PM,0.3780,0.2148,0.3997
729,05/11/20 02:30:01 PM,0.3787,0.2148,0.3997
730,05/11/20 03:00:01 PM,0.3787,0.2143,0.3997
731,05/11/20 03:30:01 PM,0.3787,0.2148,0.3990
732,05/11/20 04:00:01 PM,0.3787,0.2148,0.3997
733,05/11/20 04:30:01 PM,0.3794,0.2156,0.3934
734,05/11/20 05:00:01 PM,0.3794,0.2153,0.3934
735,05/11/20 05:30:01 PM,0.3787,0.2153,0.3927
736,05/11/20 06:00:01 PM,0.3794,0.2156,0.3927
737,05/11/20 06:30:01 PM,0.3794,0.2169,0.3927
738,05/11/20 07:00:01 PM,0.3794,0.2182,0.3934
739,05/11/20 07:30:01 PM,0.3802,0.2190,0.3927
740,05/11/20 08:00:01 PM,0.3809,0.2190,0.3927
741,05/11/20 08:30:01 PM,0.3823,0.2195,0.3920
742,05/11/20 09:00:01 PM,0.3831,0.2219,0.3920
743,05/11/20 09:30:01 PM,0.3838,0.2219,0.3920
744,05/11/20 10:00:01 PM,0.3838,0.2229,0.3927
745,05/11/20 10:30:01 PM,0.3845,0.2232,0.3927
746,05/11/20 11:00:01 PM,0.3845,0.2224,0.3920
747,05/11/20 11:30:01 PM,0.3845,0.2224,0.3920
748,05/12/20 12:00:01 AM,0.3845,0.2229,0.3927
749,05/12/20 12:30:01 AM,0.3845,0.2224,0.3920
750,05/12/20 01:00:01 AM,0.3845,0.2224,0.3920
751,05/12/20 01:30:01 AM,0.3845,0.2219,0.3920
752,05/12/20 02:00:01 AM,0.3845,0.2219,0.3920
753,05/12/20 02:30:01 AM,0.3852,0.2224,0.3920
754,05/12/20 03:00:01 AM,0.3852,0.2216,0.3920
755,05/12/20 03:30:01 AM,0.3860,0.2219,0.3915
756,05/12/20 04:00:01 AM,0.3860,0.2219,0.3920
757,05/12/20 04:30:01 AM,0.3860,0.2219,0.3915
758,05/12/20 05:00:01 AM,0.3860,0.2224,0.3920
759,05/12/20 05:30:01 AM,0.3867,0.2219,0.3920
760,05/12/20 06:00:01 AM,0.3860,0.2216,0.3920
761,05/12/20 06:30:01 AM,0.3867,0.2216,0.3920
762,05/12/20 07:00:01 AM,0.3867,0.2211,0.3920
763,05/12/20 07:30:01 AM,0.3874,0.2211,0.3920
764,05/12/20 08:00:01 AM,0.3874,0.2219,0.3920
765,05/12/20 08:30:01 AM,0.3874,0.2219,0.3920
766,05/12/20 09:00:01 AM,0.3874,0.2219,0.3920
767,05/12/20 09:30:01 AM,0.3881,0.2232,0.3927
768,05/12/20 10:00:01 AM,0.3896,0.2249,0.3934
769,05/12/20 10:30:01 AM,0.3896,0.2262,0.3934
770,05/12/20 11:00:01 AM,0.3903,0.2282,0.3934
771,05/12/20 11:30:01 AM,0.3903,0.2291,0.3934
772,05/12/20 12:00:01 PM,0.3903,0.2291,0.3934
773,05/12/20 12:30:01 PM,0.3911,0.2286,0.3939
774,05/12/20 01:00:01 PM,0.3911,0.2291,0.3939
775,05/12/20 01:30:01 PM,0.3918,0.2282,0.3939
776,05/12/20 02:00:01 PM,0.3911,0.2269,0.3939
777,05/12/20 02:30:01 PM,0.3918,0.2262,0.3939
778,05/12/20 03:00:01 PM,0.3918,0.2269,0.3939
779,05/12/20 03:30:01 PM,0.3918,0.2269,0.3939
780,05/12/20 04:00:01 PM,0.3918,0.2294,0.3934
781,05/12/20 04:30:01 PM,0.3918,0.2291,0.3939
782,05/12/20 05:00:01 PM,0.3925,0.2286,0.3939
783,05/12/20 05:30:01 PM,0.3925,0.2299,0.3939
784,05/12/20 06:00:01 PM,0.3925,0.2303,0.3934
785,05/12/20 06:30:01 PM,0.3932,0.2311,0.3934
786,05/12/20 07:00:01 PM,0.3932,0.2306,0.3934
787,05/12/20 07:30:01 PM,0.3932,0.2299,0.3939
788,05/12/20 08:00:01 PM,0.3932,0.2306,0.3939
789,05/12/20 08:30:01 PM,0.3940,0.2306,0.3934
790,05/12/20 09:00:01 PM,0.3940,0.2303,0.3934
791,05/12/20 09:30:01 PM,0.3940,0.2299,0.3934
792,05/12/20 10:00:01 PM,0.3947,0.2306,0.3934
793,05/12/20 10:30:01 PM,0.3947,0.2306,0.3934
794,05/12/20 11:00:01 PM,0.3940,0.2294,0.3934
795,05/12/20 11:30:01 PM,0.3947,0.2291,0.3934
796,05/13/20 12:00:01 AM,0.3947,0.2282,0.3934
797,05/13/20 12:30:01 AM,0.3947,0.2282,0.3934
798,05/13/20 01:00:01 AM,0.3954,0.2277,0.3927
799,05/13/20 01:30:01 AM,0.3954,0.2277,0.3934
800,05/13/20 02:00:01 AM,0.3947,0.2274,0.3934
801,05/13/20 02:30:01 AM,0.3954,0.2274,0.3934
802,05/13/20 03:00:01 AM,0.3961,0.2269,0.3934
803,05/13/20 03:30:01 AM,0.3961,0.2269,0.3927
804,05/13/20 04:00:01 AM,0.3954,0.2269,0.3927
805,05/13/20 04:30:01 AM,0.3961,0.2274,0.3934
806,05/13/20 05:00:01 AM,0.3961,0.2262,0.3927
807,05/13/20 05:30:01 AM,0.3969,0.2262,0.3927
808,05/13/20 06:00:01 AM,0.3969,0.2266,0.3927
809,05/13/20 06:30:01 AM,0.3969,0.2262,0.3927
810,05/13/20 07:00:01 AM,0.3976,0.2262,0.3927
811,05/13/20 07:30:01 AM,0.3976,0.2257,0.3927
812,05/13/20 08:00:01 AM,0.3976,0.2262,0.3927
813,05/13/20 08:30:01 AM,0.3976,0.2257,0.3927
814,05/13/20 09:00:01 AM,0.3983,0.2257,0.3927
815,05/13/20 09:30:01 AM,0.3983,0.2257,0.3927
816,05/13/20 10:00:01 AM,0.3983,0.2257,0.3934
817,05/13/20 10:30:01 AM,0.3990,0.2257,0.3934
818,05/13/20 11:00:01 AM,0.3983,0.2262,0.3927
819,05/13/20 11:30:01 AM,0.3990,0.2257,0.3934
820,05/13/20 12:00:01 PM,0.3998,0.2257,0.3934
821,05/13/20 12:30:01 PM,0.3998,0.2257,0.3927
822,05/13/20 01:00:01 PM,0.3990,0.2257,0.3927
823,05/13/20 01:30:01 PM,0.3998,0.2254,0.3927
824,05/13/20 02:00:01 PM,0.3998,0.2262,0.3934
825,05/13/20 02:30:01 PM,0.3998,0.2257,0.3927
826,05/13/20 03:00:01 PM,0.4005,0.2262,0.3934
827,05/13/20 03:30:01 PM,0.4005,0.2257,0.3927
828,05/13/20 04:00:01 PM,0.4005,0.2262,0.3927
829,05/13/20 04:30:01 PM,0.4012,0.2266,0.3927
830,05/13/20 05:00:01 PM,0.4005,0.2262,0.3927
831,05/13/20 05:30:01 PM,0.4012,0.2262,0.3927
832,05/13/20 06:00:01 PM,0.4005,0.2257,0.3927
833,05/13/20 06:30:01 PM,0.4019,0.2254,0.3927
834,05/13/20 07:00:01 PM,0.4019,0.2266,0.3927
835,05/13/20 07:30:01 PM,0.4027,0.2430,0.3934
836,05/13/20 08:00:01 PM,0.4034,0.4141,0.3934
837,05/13/20 08:30:01 PM,0.4034,0.5249,0.3934
838,05/13/20 09:00:01 PM,0.4034,0.5259,0.3939
839,05/13/20 09:30:01 PM,0.4041,0.5259,0.3939
840,05/13/20 10:00:01 PM,0.4041,0.4701,0.3939
841,05/13/20 10:30:01 PM,0.4041,0.3660,0.3934
842,05/13/20 11:00:01 PM,0.4041,0.3140,0.3934
843,05/13/20 11:30:01 PM,0.4041,0.2901,0.3934
844,05/14/20 12:00:01 AM,0.4041,0.2790,0.3934
845,05/14/20 12:30:01 AM,0.4049,0.2708,0.3934
846,05/14/20 01:00:01 AM,0.4049,0.2925,0.3934
847,05/14/20 01:30:01 AM,0.4056,0.5241,0.3946
848,05/14/20 02:00:01 AM,0.4056,0.5226,0.3934
849,05/14/20 02:30:01 AM,0.4049,0.5233,0.3934
850,05/14/20 03:00:01 AM,0.4056,0.5233,0.3934
851,05/14/20 03:30:01 AM,0.4056,0.5218,0.3939
852,05/14/20 04:00:01 AM,0.4056,0.5226,0.3939
853,05/14/20 04:30:01 AM,0.4063,0.5226,0.3939
854,05/14/20 05:00:01 AM,0.4063,0.5218,0.3934
855,05/14/20 05:30:01 AM,0.4063,0.4521,0.3934
856,05/14/20 06:00:01 AM,0.4063,0.3872,0.3934
857,05/14/20 06:30:01 AM,0.4063,0.3389,0.3934
858,05/14/20 07:00:01 AM,0.4063,0.3183,0.3927
859,05/14/20 07:30:01 AM,0.4070,0.2949,0.3934
860,05/14/20 08:00:01 AM,0.4063,0.3106,0.3934
861,05/14/20 08:30:01 AM,0.4063,0.2949,0.3927
862,05/14/20 09:00:01 AM,0.4070,0.2824,0.3934
863,05/14/20 09:30:01 AM,0.4070,0.2749,0.3934
864,05/14/20 10:00:01 AM,0.4070,0.2694,0.3934
865,05/14/20 10:30:01 AM,0.4078,0.2673,0.3934
866,05/14/20 11:00:01 AM,0.4078,0.2653,0.3934
867,05/14/20 11:30:01 AM,0.4070,0.2618,0.3939
868,05/14/20 12:00:01 PM,0.4078,0.2589,0.3939
869,05/14/20 12:30:01 PM,0.4078,0.2571,0.3939
870,05/14/20 01:00:01 PM,0.4078,0.2542,0.3939
871,05/14/20 01:30:01 PM,0.4085,0.2532,0.3939
872,05/14/20 02:00:01 PM,0.4085,0.2520,0.3946
873,05/14/20 02:30:01 PM,0.4085,0.2487,0.3946
874,05/14/20 03:00:01 PM,0.4085,0.2475,0.3939
875,05/14/20 03:30:01 PM,0.4085,0.2471,0.3939
876,05/14/20 04:00:01 PM,0.4085,0.2487,0.3946
877,05/14/20 04:30:01 PM,0.4085,0.2479,0.3939
878,05/14/20 05:00:01 PM,0.4092,0.2471,0.3946
879,05/14/20 05:30:01 PM,0.4092,0.2468,0.3946
880,05/14/20 06:00:01 PM,0.4092,0.2460,0.3946
881,05/14/20 06:30:01 PM,0.4092,0.2460,0.3946
882,05/14/20 07:00:01 PM,0.4092,0.2449,0.3939
883,05/14/20 07:30:01 PM,0.4092,0.2452,0.3939
884,05/14/20 08:00:01 PM,0.4092,0.2445,0.3939
885,05/14/20 08:30:01 PM,0.4092,0.2445,0.3946
886,05/14/20 09:00:01 PM,0.4099,0.2441,0.3939
887,05/14/20 09:30:01 PM,0.4099,0.2434,0.3946
888,05/14/20 10:00:01 PM,0.4099,0.2421,0.3939
889,05/14/20 10:30:01 PM,0.4099,0.2418,0.3946
890,05/14/20 11:00:01 PM,0.4099,0.2410,0.3939
891,05/14/20 11:30:01 PM,0.4099,0.2414,0.3934
892,05/15/20 12:00:01 AM,0.4099,0.2441,0.3934
893,05/15/20 12:30:01 AM,0.4107,0.2437,0.3934
894,05/15/20 01:00:01 AM,0.4107,0.2437,0.3934
895,05/15/20 01:30:01 AM,0.4107,0.2437,0.3939
896,05/15/20 02:00:01 AM,0.4099,0.2434,0.3934
897,05/15/20 02:30:01 AM,0.4099,0.2425,0.3939
898,05/15/20 03:00:01 AM,0.4107,0.2425,0.3939
899,05/15/20 03:30:01 AM,0.4107,0.2434,0.3934
900,05/15/20 04:00:01 AM,0.4107,0.2468,0.3934
901,05/15/20 04:30:01 AM,0.4107,0.2494,0.3934
902,05/15/20 05:00:01 AM,0.4107,0.2532,0.3934
903,05/15/20 05:30:01 AM,0.4114,0.2532,0.3934
904,05/15/20 06:00:01 AM,0.4114,0.2557,0.3934
905,05/15/20 06:30:01 AM,0.4107,0.2546,0.3934
906,05/15/20 07:00:01 AM,0.4114,0.2524,0.3934
907,05/15/20 07:30:01 AM,0.4107,0.2516,0.3939
908,05/15/20 08:00:01 AM,0.4114,0.2505,0.3934
909,05/15/20 08:30:01 AM,0.4114,0.2494,0.3939
910,05/15/20 09:00:01 AM,0.4114,0.2490,0.3939
911,05/15/20 09:30:01 AM,0.4114,0.2479,0.3939
912,05/15/20 10:00:01 AM,0.4114,0.2468,0.3939
913,05/15/20 10:30:01 AM,0.4114,0.2460,0.3946
914,05/15/20 11:00:01 AM,0.4114,0.2449,0.3946
915,05/15/20 11:30:01 AM,0.4114,0.2441,0.3939
916,05/15/20 12:00:01 PM,0.4121,0.2434,0.3939
917,05/15/20 12:30:01 PM,0.4121,0.2430,0.3934
918,05/15/20 01:00:01 PM,0.4114,0.2425,0.3939
919,05/15/20 01:30:01 PM,0.4121,0.2414,0.3939
920,05/15/20 02:00:01 PM,0.4121,0.2399,0.3939
921,05/15/20 02:30:01 PM,0.4121,0.2387,0.3939
922,05/15/20 03:00:01 PM,0.4121,0.2383,0.3934
923,05/15/20 03:30:01 PM,0.4121,0.2379,0.3934
924,05/15/20 04:00:01 PM,0.4121,0.2371,0.3934
925,05/15/20 04:30:01 PM,0.4121,0.2367,0.3934
926,05/15/20 05:00:01 PM,0.4121,0.2367,0.3927
927,05/15/20 05:30:01 PM,0.4128,0.2363,0.3927
928,05/15/20 06:00:01 PM,0.4128,0.2358,0.3927
929,05/15/20 06:30:01 PM,0.4128,0.2358,0.3927
930,05/15/20 07:00:01 PM,0.4128,0.2355,0.3927
931,05/15/20 07:30:01 PM,0.4121,0.2351,0.3927
932,05/15/20 08:00:01 PM,0.4128,0.2355,0.3920
933,05/15/20 08:30:01 PM,0.4128,0.2347,0.3920
934,05/15/20 09:00:01 PM,0.4128,0.2347,0.3920
935,05/15/20 09:30:01 PM,0.4128,0.2347,0.3920
936,05/15/20 10:00:01 PM,0.4136,0.2344,0.3920
937,05/15/20 10:30:01 PM,0.4128,0.2344,0.3920
938,05/15/20 11:00:01 PM,0.4128,0.2344,0.3920
939,05/15/20 11:30:01 PM,0.4128,0.2335,0.3920
940,05/16/20 12:00:01 AM,0.4136,0.2339,0.3915
941,05/16/20 12:30:01 AM,0.4128,0.2330,0.3920
942,05/16/20 01:00:01 AM,0.4128,0.2335,0.3915
943,05/16/20 01:30:01 AM,0.4136,0.2335,0.3915
944,05/16/20 02:00:01 AM,0.4128,0.2335,0.3915
945,05/16/20 02:30:01 AM,0.4136,0.2335,0.3915
946,05/16/20 03:00:01 AM,0.4136,0.2335,0.3915
947,05/16/20 03:30:01 AM,0.4128,0.2330,0.3915
948,05/16/20 04:00:01 AM,0.4128,0.2335,0.3915
949,05/16/20 04:30:01 AM,0.4136,0.2327,0.3915
950,05/16/20 05:00:01 AM,0.4136,0.2330,0.3915
951,05/16/20 05:30:01 AM,0.4136,0.2335,0.3915
952,05/16/20 06:00:01 AM,0.4136,0.2330,0.3915
953,05/16/20 06:30:01 AM,0.4136,0.2335,0.3915
954,05/16/20 07:00:01 AM,0.4136,0.2335,0.3915
955,05/16/20 07:30:01 AM,0.4143,0.2330,0.3915
956,05/16/20 08:00:01 AM,0.4143,0.2335,0.3915
957,05/16/20 08:30:01 AM,0.4143,0.2339,0.3915
958,05/16/20 09:00:01 AM,0.4143,0.2344,0.3915
959,05/16/20 09:30:01 AM,0.4143,0.2339,0.3920
960,05/16/20 10:00:01 AM,0.4143,0.2344,0.3915
961,05/16/20 10:30:01 AM,0.4143,0.2347,0.3920
962,05/16/20 11:00:01 AM,0.4136,0.2347,0.3915
963,05/16/20 11:30:01 AM,0.4143,0.2344,0.3915
964,05/16/20 12:00:01 PM,0.4143,0.2344,0.3915
965,05/16/20 12:30:01 PM,0.4143,0.2335,0.3915
966,05/16/20 01:00:01 PM,0.4150,0.2339,0.3915
967,05/16/20 01:30:01 PM,0.4143,0.2330,0.3915
968,05/16/20 02:00:01 PM,0.4143,0.2327,0.3915
969,05/16/20 02:30:01 PM,0.4143,0.2318,0.3915
970,05/16/20 03:00:01 PM,0.4150,0.2311,0.3915
971,05/16/20 03:30:01 PM,0.4143,0.2306,0.3909
972,05/16/20 04:00:01 PM,0.4143,0.2299,0.3915
973,05/16/20 04:30:01 PM,0.4150,0.2294,0.3895
974,05/16/20 05:00:01 PM,0.4150,0.2299,0.3847
975,05/16/20 05:30:01 PM,0.4150,0.2294,0.3847
976,05/16/20 06:00:01 PM,0.4150,0.2291,0.3840
977,05/16/20 06:30:01 PM,0.4150,0.2291,0.3840
978,05/16/20 07:00:01 PM,0.4150,0.2286,0.3840
979,05/16/20 07:30:01 PM,0.4150,0.2282,0.3840
980,05/16/20 08:00:01 PM,0.4150,0.2282,0.3840
981,05/16/20 08:30:01 PM,0.4150,0.2286,0.3840
982,05/16/20 09:00:01 PM,0.4150,0.2274,0.3840
983,05/16/20 09:30:01 PM,0.4150,0.2274,0.3834
984,05/16/20 10:00:01 PM,0.4157,0.2323,0.3829
985,05/16/20 10:30:01 PM,0.4157,0.2399,0.3834
986,05/16/20 11:00:01 PM,0.4157,0.2460,0.3834
987,05/16/20 11:30:01 PM,0.4157,0.5259,0.3840
988,05/17/20 12:00:01 AM,0.4157,0.5259,0.3840
989,05/17/20 12:30:01 AM,0.4157,0.5282,0.3847
990,05/17/20 01:00:01 AM,0.4165,0.5259,0.3840
991,05/17/20 01:30:01 AM,0.4157,0.5259,0.3840
992,05/17/20 02:00:01 AM,0.4165,0.5259,0.3840
993,05/17/20 02:30:01 AM,0.4165,0.5249,0.3840
994,05/17/20 03:00:01 AM,0.4165,0.5259,0.3840
995,05/17/20 03:30:01 AM,0.4165,0.5259,0.3840
996,05/17/20 04:00:01 AM,0.4165,0.5274,0.3840
997,05/17/20 04:30:01 AM,0.4165,0.5266,0.3840
998,05/17/20 05:00:01 AM,0.4165,0.5290,0.3840
999,05/17/20 05:30:01 AM,0.4157,0.5274,0.3840
1000,05/17/20 06:00:01 AM,0.4165,0.5282,0.3840
1001,05/17/20 06:30:01 AM,0.4165,0.5290,0.3840
1002,05/17/20 07:00:01 AM,0.4165,0.5300,0.3840
1003,05/17/20 07:30:01 AM,0.4165,0.5300,0.3840
1004,05/17/20 08:00:01 AM,0.4172,0.5282,0.3840
1005,05/17/20 08:30:01 AM,0.4172,0.5300,0.3840
1006,05/17/20 09:00:01 AM,0.4172,0.5300,0.3840
1007,05/17/20 09:30:01 AM,0.4172,0.5282,0.3840
1008,05/17/20 10:00:01 AM,0.4179,0.5274,0.3840
1009,05/17/20 10:30:01 AM,0.4172,0.5282,0.3840
1010,05/17/20 11:00:01 AM,0.4179,0.5266,0.3834
1011,05/17/20 11:30:01 AM,0.4179,0.5274,0.3834
1012,05/17/20 12:00:01 PM,0.4172,0.5274,0.3834
1013,05/17/20 12:30:01 PM,0.4172,0.5274,0.3834
1014,05/17/20 01:00:01 PM,0.4179,0.5282,0.3834
1015,05/17/20 01:30:01 PM,0.4179,0.5282,0.3829
1016,05/17/20 02:00:01 PM,0.4172,0.5282,0.3829
1017,05/17/20 02:30:01 PM,0.4172,0.5300,0.3829
1018,05/17/20 03:00:01 PM,0.4179,0.5308,0.3829
1019,05/17/20 03:30:01 PM,0.4179,0.5324,0.3834
1020,05/17/20 04:00:01 PM,0.4179,0.5324,0.3834
1021,05/17/20 04:30:01 PM,0.4187,0.5324,0.3834
1022,05/17/20 05:00:01 PM,0.4187,0.5334,0.3834
1023,05/17/20 05:30:01 PM,0.4179,0.5334,0.3834
1024,05/17/20 06:00:01 PM,0.4187,0.5324,0.3829
1025,05/17/20 06:30:01 PM,0.4187,0.5324,0.3829
1026,05/17/20 07:00:01 PM,0.4187,0.5324,0.3829
1027,05/17/20 07:30:01 PM,0.4187,0.5324,0.3829
1028,05/17/20 08:00:01 PM,0.4187,0.5324,0.3829
1029,05/17/20 08:30:01 PM,0.4187,0.5324,0.3829
1030,05/17/20 09:00:01 PM,0.4187,0.5316,0.3829
1031,05/17/20 09:30:01 PM,0.4194,0.5290,0.3829
1032,05/17/20 10:00:01 PM,0.4194,0.5282,0.3829
1033,05/17/20 10:30:01 PM,0.4194,0.5266,0.3829
1034,05/17/20 11:00:01 PM,0.4194,0.5274,0.3829
1035,05/17/20 11:30:01 PM,0.4194,0.5274,0.3829
1036,05/18/20 12:00:01 AM,0.4194,0.5266,0.3829
1037,05/18/20 12:30:01 AM,0.4194,0.5274,0.3829
1038,05/18/20 01:00:01 AM,0.4201,0.5274,0.3829
1039,05/18/20 01:30:01 AM,0.4201,0.5266,0.3829
1040,05/18/20 02:00:01 AM,0.4201,0.5266,0.3822
1041,05/18/20 02:30:01 AM,0.4194,0.5266,0.3822
1042,05/18/20 03:00:01 AM,0.4201,0.5274,0.3829
1043,05/18/20 03:30:01 AM,0.4201,0.5274,0.3829
1044,05/18/20 04:00:01 AM,0.4201,0.5266,0.3829
1045,05/18/20 04:30:01 AM,0.4208,0.5316,0.3829
1046,05/18/20 05:00:01 AM,0.4208,0.5350,0.3829
1047,05/18/20 05:30:01 AM,0.4208,0.5342,0.3829
1048,05/18/20 06:00:01 AM,0.4208,0.5334,0.3829
1049,05/18/20 06:30:01 AM,0.4208,0.5324,0.3829
1050,05/18/20 07:00:01 AM,0.4208,0.5300,0.3829
1051,05/18/20 07:30:01 AM,0.4208,0.5300,0.3822
1052,05/18/20 08:00:01 AM,0.4208,0.5300,0.3829
1053,05/18/20 08:30:01 AM,0.4216,0.5290,0.3822
1054,05/18/20 09:00:01 AM,0.4208,0.5274,0.3829
1055,05/18/20 09:30:01 AM,0.4216,0.5300,0.3829
1056,05/18/20 10:00:01 AM,0.4216,0.5334,0.3829
1057,05/18/20 10:30:01 AM,0.4216,0.5342,0.3829
1058,05/18/20 11:00:01 AM,0.4223,0.5334,0.3829
1059,05/18/20 11:30:01 AM,0.4223,0.5316,0.3829
1060,05/18/20 12:00:01 PM,0.4223,0.5300,0.3829
1061,05/18/20 12:30:01 PM,0.4223,0.5300,0.3829
1062,05/18/20 01:00:01 PM,0.4223,0.5316,0.3829
1063,05/18/20 01:30:01 PM,0.4223,0.5308,0.3829
1064,05/18/20 02:00:01 PM,0.4223,0.5316,0.3829
1065,05/18/20 02:30:01 PM,0.4223,0.5316,0.3829
1066,05/18/20 03:00:01 PM,0.4223,0.5316,0.3829
1067,05/18/20 03:30:01 PM,0.4223,0.5308,0.3829
1068,05/18/20 04:00:01 PM,0.4223,0.5316,0.3829
1069,05/18/20 04:30:01 PM,0.4223,0.5316,0.3829
1070,05/18/20 05:00:01 PM,0.4223,0.5290,0.3822
1071,05/18/20 05:30:01 PM,0.4223,0.5290,0.3822
1072,05/18/20 06:00:01 PM,0.4223,0.5282,0.3822
1073,05/18/20 06:30:01 PM,0.4223,0.5290,0.3822
1074,05/18/20 07:00:01 PM,0.4230,0.5274,0.3822
1075,05/18/20 07:30:01 PM,0.4230,0.5282,0.3822
1076,05/18/20 08:00:01 PM,0.4237,0.5282,0.3829
1077,05/18/20 08:30:01 PM,0.4237,0.5290,0.3829
1078,05/18/20 09:00:01 PM,0.4237,0.5290,0.3829
1079,05/18/20 09:30:01 PM,0.4237,0.5282,0.3829
1080,05/18/20 10:00:01 PM,0.4237,0.5274,0.3829
1081,05/18/20 10:30:01 PM,0.4237,0.5266,0.3822
1082,05/18/20 11:00:01 PM,0.4237,0.5282,0.3822
1083,05/18/20 11:30:01 PM,0.4230,0.5274,0.3822
1084,05/19/20 12:00:01 AM,0.4237,0.5274,0.3822
1085,05/19/20 12:30:01 AM,0.4237,0.5274,0.3822
1086,05/19/20 01:00:01 AM,0.4237,0.5266,0.3822
1087,05/19/20 01:30:01 AM,0.4237,0.5274,0.3822
1088,05/19/20 02:00:01 AM,0.4237,0.5266,0.3822
1089,05/19/20 02:30:01 AM,0.4237,0.5259,0.3822
1090,05/19/20 03:00:01 AM,0.4230,0.5266,0.3822
1091,05/19/20 03:30:01 AM,0.4237,0.5274,0.3822
1092,05/19/20 04:00:01 AM,0.4230,0.5274,0.3822
1093,05/19/20 04:30:01 AM,0.4237,0.5282,0.3822
1094,05/19/20 05:00:01 AM,0.4237,0.5282,0.3822
1095,05/19/20 05:30:01 AM,0.4237,0.5274,0.3822
1096,05/19/20 06:00:01 AM,0.4237,0.5282,0.3822
1097,05/19/20 06:30:01 AM,0.4237,0.5274,0.3816
1098,05/19/20 07:00:01 AM,0.4245,0.5274,0.3816
1099,05/19/20 07:30:01 AM,0.4245,0.5274,0.3816
1100,05/19/20 08:00:01 AM,0.4245,0.5274,0.3816
1101,05/19/20 08:30:01 AM,0.4245,0.5266,0.3822
1102,05/19/20 09:00:01 AM,0.4252,0.5266,0.3822
1103,05/19/20 09:30:01 AM,0.4252,0.5274,0.3822
1104,05/19/20 10:00:01 AM,0.4252,0.5282,0.3822
1105,05/19/20 10:30:01 AM,0.4245,0.5290,0.3822
1106,05/19/20 11:00:01 AM,0.4252,0.5282,0.3822
1107,05/19/20 11:30:01 AM,0.4252,0.5300,0.3822
1108,05/19/20 12:00:01 PM,0.4252,0.5316,0.3822
1109,05/19/20 12:30:01 PM,0.4252,0.5316,0.3822
1110,05/19/20 01:00:01 PM,0.4252,0.5308,0.3829
1111,05/19/20 01:30:01 PM,0.4252,0.4298,0.3822
1112,05/19/20 02:00:01 PM,0.4252,0.4102,0.3822
1113,05/19/20 02:30:01 PM,0.4259,0.3616,0.3829
1114,05/19/20 03:00:01 PM,0.4252,0.3427,0.3829
1115,05/19/20 03:30:01 PM,0.4259,0.3371,0.3822
1116,05/19/20 04:00:01 PM,0.4259,0.3295,0.3822
1117,05/19/20 04:30:01 PM,0.4259,0.3195,0.3822
1118,05/19/20 05:00:01 PM,0.4259,0.3175,0.3822
1119,05/19/20 05:30:01 PM,0.4259,0.3084,0.3822
1120,05/19/20 06:00:01 PM,0.4259,0.4974,0.3816
1121,05/19/20 06:30:01 PM,0.4259,0.4906,0.3816
1122,05/19/20 07:00:01 PM,0.4259,0.4759,0.3816
1123,05/19/20 07:30:01 PM,0.4266,0.4262,0.3816
