"Plot Title: CM1SM"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
4381,02/22/21 03:30:01 PM,0.3295,-0.4737,0.3317
4382,02/22/21 04:00:01 PM,0.3295,-0.4737,0.3317
4383,02/22/21 04:30:01 PM,0.3295,-0.4737,0.3321
4384,02/22/21 05:00:01 PM,0.3295,-0.4737,0.3321
4385,02/22/21 05:30:01 PM,0.3290,-0.4737,0.3321
4386,02/22/21 06:00:01 PM,0.3290,-0.4737,0.3321
4387,02/22/21 06:30:01 PM,0.3290,-0.4737,0.3321
4388,02/22/21 07:00:01 PM,0.3286,-0.4737,0.3321
4389,02/22/21 07:30:01 PM,0.3286,-0.4737,0.3321
4390,02/22/21 08:00:01 PM,0.3286,-0.4737,0.3321
4391,02/22/21 08:30:01 PM,0.3282,-0.4737,0.3321
4392,02/22/21 09:00:01 PM,0.3282,-0.4737,0.3321
4393,02/22/21 09:30:01 PM,0.3277,-0.4737,0.3317
4394,02/22/21 10:00:01 PM,0.3277,-0.4737,0.3317
4395,02/22/21 10:30:01 PM,0.3274,-0.4737,0.3317
4396,02/22/21 11:00:01 PM,0.3274,-0.4737,0.3317
4397,02/22/21 11:30:01 PM,0.3269,-0.4737,0.3317
4398,02/23/21 12:00:01 AM,0.3269,-0.4737,0.3317
4399,02/23/21 12:30:01 AM,0.3265,-0.4737,0.3317
4400,02/23/21 01:00:01 AM,0.3265,-0.4737,0.3317
4401,02/23/21 01:30:01 AM,0.3261,-0.4737,0.3317
4402,02/23/21 02:00:01 AM,0.3261,-0.4737,0.3312
4403,02/23/21 02:30:01 AM,0.3256,-0.4737,0.3312
4404,02/23/21 03:00:01 AM,0.3256,-0.4737,0.3312
4405,02/23/21 03:30:01 AM,0.3256,-0.4737,0.3308
4406,02/23/21 04:00:01 AM,0.3252,-0.4737,0.3312
4407,02/23/21 04:30:01 AM,0.3252,-0.4737,0.3312
4408,02/23/21 05:00:01 AM,0.3252,-0.4737,0.3308
4409,02/23/21 05:30:01 AM,0.3249,-0.4737,0.3312
4410,02/23/21 06:00:01 AM,0.3249,-0.4737,0.3308
4411,02/23/21 06:30:01 AM,0.3249,-0.4737,0.3308
4412,02/23/21 07:00:01 AM,0.3244,-0.4737,0.3308
4413,02/23/21 07:30:01 AM,0.3244,-0.4737,0.3308
4414,02/23/21 08:00:01 AM,0.3244,-0.4737,0.3308
4415,02/23/21 08:30:01 AM,0.3244,-0.4737,0.3312
4416,02/23/21 09:00:01 AM,0.3244,-0.4737,0.3308
4417,02/23/21 09:30:01 AM,0.3240,-0.4737,0.3312
4418,02/23/21 10:00:01 AM,0.3240,-0.4737,0.3308
4419,02/23/21 10:30:01 AM,0.3235,-0.4737,0.3308
4420,02/23/21 11:00:01 AM,0.3240,-0.4737,0.3308
4421,02/23/21 11:30:01 AM,0.3240,-0.4737,0.3308
4422,02/23/21 12:00:01 PM,0.3244,-0.4737,0.3308
4423,02/23/21 12:30:01 PM,0.3252,-0.4737,0.3308
4424,02/23/21 01:00:01 PM,0.3265,-0.4737,0.3308
4425,02/23/21 01:30:01 PM,0.3282,-0.4737,0.3308
4426,02/23/21 02:00:01 PM,0.3290,-0.4737,0.3312
4427,02/23/21 02:30:01 PM,0.3295,-0.4737,0.3317
4428,02/23/21 03:00:01 PM,0.3304,-0.4737,0.3321
4429,02/23/21 03:30:01 PM,0.3308,-0.4737,0.3326
4430,02/23/21 04:00:01 PM,0.3308,-0.4737,0.3326
4431,02/23/21 04:30:01 PM,0.3308,-0.4737,0.3326
4432,02/23/21 05:00:01 PM,0.3304,-0.4737,0.3330
4433,02/23/21 05:30:01 PM,0.3304,-0.4737,0.3326
4434,02/23/21 06:00:01 PM,0.3299,-0.4737,0.3326
4435,02/23/21 06:30:01 PM,0.3295,-0.4737,0.3326
4436,02/23/21 07:00:01 PM,0.3290,-0.4737,0.3326
4437,02/23/21 07:30:01 PM,0.3290,-0.4737,0.3326
4438,02/23/21 08:00:01 PM,0.3286,-0.4737,0.3321
4439,02/23/21 08:30:01 PM,0.3286,-0.4737,0.3321
4440,02/23/21 09:00:01 PM,0.3282,-0.4737,0.3321
4441,02/23/21 09:30:01 PM,0.3282,-0.4737,0.3321
4442,02/23/21 10:00:01 PM,0.3277,-0.4737,0.3321
4443,02/23/21 10:30:01 PM,0.3274,-0.4737,0.3317
4444,02/23/21 11:00:01 PM,0.3274,-0.4737,0.3317
4445,02/23/21 11:30:01 PM,0.3274,-0.4737,0.3317
4446,02/24/21 12:00:01 AM,0.3269,-0.4737,0.3317
4447,02/24/21 12:30:01 AM,0.3265,-0.4737,0.3317
4448,02/24/21 01:00:01 AM,0.3265,-0.4737,0.3317
4449,02/24/21 01:30:01 AM,0.3261,-0.4737,0.3317
4450,02/24/21 02:00:01 AM,0.3261,-0.4737,0.3317
4451,02/24/21 02:30:01 AM,0.3256,-0.4737,0.3312
4452,02/24/21 03:00:01 AM,0.3256,-0.4737,0.3312
4453,02/24/21 03:30:01 AM,0.3252,-0.4737,0.3312
4454,02/24/21 04:00:01 AM,0.3249,-0.4737,0.3312
4455,02/24/21 04:30:01 AM,0.3249,-0.4737,0.3312
4456,02/24/21 05:00:01 AM,0.3244,-0.4737,0.3308
4457,02/24/21 05:30:01 AM,0.3240,-0.4737,0.3308
4458,02/24/21 06:00:01 AM,0.3235,-0.4737,0.3308
4459,02/24/21 06:30:01 AM,0.3235,-0.4737,0.3308
4460,02/24/21 07:00:01 AM,0.3231,-0.4737,0.3308
4461,02/24/21 07:30:01 AM,0.3228,-0.4737,0.3308
4462,02/24/21 08:00:01 AM,0.3231,-0.4737,0.3308
4463,02/24/21 08:30:01 AM,0.3228,-0.4737,0.3308
4464,02/24/21 09:00:01 AM,0.3223,-0.4737,0.3308
4465,02/24/21 09:30:01 AM,0.3219,-0.4737,0.3308
4466,02/24/21 10:00:01 AM,0.3216,-0.4737,0.3308
4467,02/24/21 10:30:01 AM,0.3211,-0.4737,0.3304
4468,02/24/21 11:00:01 AM,0.3207,-0.4737,0.3304
4469,02/24/21 11:30:01 AM,0.3207,-0.4737,0.3304
4470,02/24/21 12:00:01 PM,0.3207,-0.4737,0.3304
4471,02/24/21 12:30:01 PM,0.3207,-0.4737,0.3304
4472,02/24/21 01:00:01 PM,0.3211,-0.4737,0.3304
4473,02/24/21 01:30:01 PM,0.3216,-0.4737,0.3304
4474,02/24/21 02:00:01 PM,0.3216,-0.4737,0.3299
4475,02/24/21 02:30:01 PM,0.3219,-0.4737,0.3304
4476,02/24/21 03:00:01 PM,0.3219,-0.4737,0.3304
4477,02/24/21 03:30:01 PM,0.3223,-0.4737,0.3304
4478,02/24/21 04:00:01 PM,0.3223,-0.4737,0.3299
4479,02/24/21 04:30:01 PM,0.3228,-0.4737,0.3304
4480,02/24/21 05:00:01 PM,0.3228,-0.4737,0.3304
4481,02/24/21 05:30:01 PM,0.3228,-0.4737,0.3299
4482,02/24/21 06:00:01 PM,0.3228,-0.4737,0.3299
4483,02/24/21 06:30:01 PM,0.3228,-0.4737,0.3299
4484,02/24/21 07:00:01 PM,0.3228,-0.4737,0.3299
4485,02/24/21 07:30:01 PM,0.3223,-0.4737,0.3299
4486,02/24/21 08:00:01 PM,0.3223,-0.4737,0.3299
4487,02/24/21 08:30:01 PM,0.3223,-0.4737,0.3295
4488,02/24/21 09:00:01 PM,0.3223,-0.4737,0.3299
4489,02/24/21 09:30:01 PM,0.3219,-0.4737,0.3299
4490,02/24/21 10:00:01 PM,0.3219,-0.4737,0.3299
4491,02/24/21 10:30:01 PM,0.3219,-0.4737,0.3299
4492,02/24/21 11:00:01 PM,0.3219,-0.4737,0.3299
4493,02/24/21 11:30:01 PM,0.3216,-0.4737,0.3299
4494,02/25/21 12:00:01 AM,0.3216,-0.4737,0.3299
4495,02/25/21 12:30:01 AM,0.3211,-0.4737,0.3299
4496,02/25/21 01:00:01 AM,0.3211,-0.4737,0.3299
4497,02/25/21 01:30:01 AM,0.3207,-0.4737,0.3299
4498,02/25/21 02:00:01 AM,0.3207,-0.4737,0.3299
4499,02/25/21 02:30:01 AM,0.3204,-0.4737,0.3299
4500,02/25/21 03:00:01 AM,0.3204,-0.4737,0.3299
4501,02/25/21 03:30:01 AM,0.3199,-0.4737,0.3295
4502,02/25/21 04:00:01 AM,0.3199,-0.4737,0.3295
4503,02/25/21 04:30:01 AM,0.3195,-0.4737,0.3295
4504,02/25/21 05:00:01 AM,0.3192,-0.4737,0.3295
4505,02/25/21 05:30:01 AM,0.3192,-0.4737,0.3295
4506,02/25/21 06:00:01 AM,0.3187,-0.4737,0.3295
4507,02/25/21 06:30:01 AM,0.3183,-0.4737,0.3290
4508,02/25/21 07:00:01 AM,0.3175,-0.4737,0.3290
4509,02/25/21 07:30:01 AM,0.3175,-0.4737,0.3290
4510,02/25/21 08:00:01 AM,0.3171,-0.4737,0.3290
4511,02/25/21 08:30:01 AM,0.3168,-0.4737,0.3290
4512,02/25/21 09:00:01 AM,0.3163,-0.4737,0.3290
4513,02/25/21 09:30:01 AM,0.3160,-0.4737,0.3290
4514,02/25/21 10:00:01 AM,0.3156,-0.4737,0.3286
4515,02/25/21 10:30:01 AM,0.3156,-0.4737,0.3286
4516,02/25/21 11:00:01 AM,0.3151,-0.4737,0.3286
4517,02/25/21 11:30:01 AM,0.3151,-0.4737,0.3286
4518,02/25/21 12:00:01 PM,0.3151,-0.4737,0.3286
4519,02/25/21 12:30:01 PM,0.3151,-0.4737,0.3286
4520,02/25/21 01:00:01 PM,0.3151,-0.4737,0.3286
4521,02/25/21 01:30:01 PM,0.3156,-0.4737,0.3282
4522,02/25/21 02:00:01 PM,0.3160,-0.4737,0.3286
4523,02/25/21 02:30:01 PM,0.3168,-0.4737,0.3282
4524,02/25/21 03:00:01 PM,0.3175,-0.4737,0.3286
4525,02/25/21 03:30:01 PM,0.3192,-0.4737,0.3290
4526,02/25/21 04:00:01 PM,0.3199,-0.4737,0.3290
4527,02/25/21 04:30:01 PM,0.3207,-0.4737,0.3295
4528,02/25/21 05:00:01 PM,0.3211,-0.4737,0.3295
4529,02/25/21 05:30:01 PM,0.3216,-0.4737,0.3299
4530,02/25/21 06:00:01 PM,0.3211,-0.4737,0.3295
4531,02/25/21 06:30:01 PM,0.3211,-0.4737,0.3299
4532,02/25/21 07:00:01 PM,0.3207,-0.4737,0.3299
4533,02/25/21 07:30:01 PM,0.3207,-0.4737,0.3299
4534,02/25/21 08:00:01 PM,0.3207,-0.4737,0.3299
4535,02/25/21 08:30:01 PM,0.3204,-0.4737,0.3299
4536,02/25/21 09:00:01 PM,0.3204,-0.4737,0.3299
4537,02/25/21 09:30:01 PM,0.3204,-0.4737,0.3295
4538,02/25/21 10:00:01 PM,0.3204,-0.4737,0.3299
4539,02/25/21 10:30:01 PM,0.3199,-0.4737,0.3299
4540,02/25/21 11:00:01 PM,0.3199,-0.4737,0.3299
4541,02/25/21 11:30:01 PM,0.3195,-0.4737,0.3295
4542,02/26/21 12:00:01 AM,0.3195,-0.4737,0.3295
4543,02/26/21 12:30:01 AM,0.3195,-0.4737,0.3295
4544,02/26/21 01:00:01 AM,0.3192,-0.4737,0.3295
4545,02/26/21 01:30:01 AM,0.3192,-0.4737,0.3295
4546,02/26/21 02:00:01 AM,0.3192,-0.4737,0.3295
4547,02/26/21 02:30:01 AM,0.3187,-0.4737,0.3295
4548,02/26/21 03:00:01 AM,0.3187,-0.4737,0.3295
4549,02/26/21 03:30:01 AM,0.3183,-0.4737,0.3295
4550,02/26/21 04:00:01 AM,0.3183,-0.4737,0.3295
4551,02/26/21 04:30:01 AM,0.3175,-0.4737,0.3295
4552,02/26/21 05:00:01 AM,0.3175,-0.4737,0.3290
4553,02/26/21 05:30:01 AM,0.3175,-0.4737,0.3290
4554,02/26/21 06:00:01 AM,0.3171,-0.4737,0.3290
4555,02/26/21 06:30:01 AM,0.3168,-0.4737,0.3290
4556,02/26/21 07:00:01 AM,0.3163,-0.4737,0.3290
4557,02/26/21 07:30:01 AM,0.3160,-0.4737,0.3286
4558,02/26/21 08:00:01 AM,0.3160,-0.4737,0.3290
4559,02/26/21 08:30:01 AM,0.3156,-0.4737,0.3290
4560,02/26/21 09:00:01 AM,0.3151,-0.4737,0.3290
4561,02/26/21 09:30:01 AM,0.3144,-0.4737,0.3290
4562,02/26/21 10:00:01 AM,0.3140,-0.4737,0.3290
4563,02/26/21 10:30:01 AM,0.3136,-0.4737,0.3290
4564,02/26/21 11:00:01 AM,0.3136,-0.4737,0.3286
4565,02/26/21 11:30:01 AM,0.3136,-0.4737,0.3286
4566,02/26/21 12:00:01 PM,0.3140,-0.4737,0.3282
4567,02/26/21 12:30:01 PM,0.3148,-0.4737,0.3282
4568,02/26/21 01:00:01 PM,0.3160,-0.4737,0.3286
4569,02/26/21 01:30:01 PM,0.3168,-0.4737,0.3286
4570,02/26/21 02:00:01 PM,0.3178,-0.4737,0.3290
4571,02/26/21 02:30:01 PM,0.3187,-0.4737,0.3295
4572,02/26/21 03:00:01 PM,0.3195,-0.4737,0.3295
4573,02/26/21 03:30:01 PM,0.3199,-0.4737,0.3299
4574,02/26/21 04:00:01 PM,0.3199,-0.4737,0.3304
4575,02/26/21 04:30:01 PM,0.3204,-0.4737,0.3304
4576,02/26/21 05:00:01 PM,0.3204,-0.4737,0.3308
4577,02/26/21 05:30:01 PM,0.3199,-0.4737,0.3304
4578,02/26/21 06:00:01 PM,0.3199,-0.4737,0.3308
4579,02/26/21 06:30:01 PM,0.3199,-0.4737,0.3308
4580,02/26/21 07:00:01 PM,0.3199,-0.4737,0.3304
4581,02/26/21 07:30:01 PM,0.3195,-0.4737,0.3304
4582,02/26/21 08:00:01 PM,0.3195,-0.4737,0.3308
4583,02/26/21 08:30:01 PM,0.3192,-0.4737,0.3304
4584,02/26/21 09:00:01 PM,0.3192,-0.4737,0.3304
4585,02/26/21 09:30:01 PM,0.3192,-0.4737,0.3304
4586,02/26/21 10:00:01 PM,0.3187,-0.4737,0.3304
4587,02/26/21 10:30:01 PM,0.3187,-0.4737,0.3299
4588,02/26/21 11:00:01 PM,0.3187,-0.4737,0.3304
4589,02/26/21 11:30:01 PM,0.3183,-0.4737,0.3304
4590,02/27/21 12:00:01 AM,0.3183,-0.4737,0.3304
4591,02/27/21 12:30:01 AM,0.3178,-0.4737,0.3304
4592,02/27/21 01:00:01 AM,0.3178,-0.4737,0.3304
4593,02/27/21 01:30:01 AM,0.3175,-0.4737,0.3304
4594,02/27/21 02:00:01 AM,0.3175,-0.4737,0.3304
4595,02/27/21 02:30:01 AM,0.3171,-0.4737,0.3299
4596,02/27/21 03:00:01 AM,0.3171,-0.4737,0.3299
4597,02/27/21 03:30:01 AM,0.3171,-0.4737,0.3299
4598,02/27/21 04:00:01 AM,0.3168,-0.4737,0.3299
4599,02/27/21 04:30:01 AM,0.3168,-0.4737,0.3295
4600,02/27/21 05:00:01 AM,0.3163,-0.4737,0.3295
4601,02/27/21 05:30:01 AM,0.3163,-0.4737,0.3295
4602,02/27/21 06:00:01 AM,0.3160,-0.4737,0.3295
4603,02/27/21 06:30:01 AM,0.3156,-0.4737,0.3290
4604,02/27/21 07:00:01 AM,0.3156,-0.4737,0.3290
4605,02/27/21 07:30:01 AM,0.3151,-0.4737,0.3290
4606,02/27/21 08:00:01 AM,0.3151,-0.4737,0.3290
4607,02/27/21 08:30:01 AM,0.3151,-0.4737,0.3290
4608,02/27/21 09:00:01 AM,0.3148,-0.4737,0.3290
4609,02/27/21 09:30:01 AM,0.3144,-0.4737,0.3290
4610,02/27/21 10:00:01 AM,0.3140,-0.4737,0.3286
4611,02/27/21 10:30:01 AM,0.3140,-0.4737,0.3286
4612,02/27/21 11:00:01 AM,0.3140,-0.4737,0.3286
4613,02/27/21 11:30:01 AM,0.3140,-0.4737,0.3286
4614,02/27/21 12:00:01 PM,0.3140,-0.4737,0.3286
4615,02/27/21 12:30:01 PM,0.3140,-0.4737,0.3286
4616,02/27/21 01:00:01 PM,0.3148,-0.4737,0.3286
4617,02/27/21 01:30:01 PM,0.3151,-0.4737,0.3286
4618,02/27/21 02:00:01 PM,0.3163,-0.4737,0.3290
4619,02/27/21 02:30:01 PM,0.3168,-0.4737,0.3290
4620,02/27/21 03:00:01 PM,0.3171,-0.4737,0.3290
4621,02/27/21 03:30:01 PM,0.3178,-0.4737,0.3295
4622,02/27/21 04:00:01 PM,0.3183,-0.4737,0.3295
4623,02/27/21 04:30:01 PM,0.3183,-0.4737,0.3295
4624,02/27/21 05:00:01 PM,0.3183,-0.4737,0.3299
4625,02/27/21 05:30:01 PM,0.3183,-0.4737,0.3295
4626,02/27/21 06:00:01 PM,0.3183,-0.4737,0.3299
4627,02/27/21 06:30:01 PM,0.3178,-0.4737,0.3299
4628,02/27/21 07:00:01 PM,0.3178,-0.4737,0.3299
4629,02/27/21 07:30:01 PM,0.3178,-0.4737,0.3299
4630,02/27/21 08:00:01 PM,0.3178,-0.4737,0.3299
4631,02/27/21 08:30:01 PM,0.3175,-0.4737,0.3299
4632,02/27/21 09:00:01 PM,0.3175,-0.4737,0.3299
4633,02/27/21 09:30:01 PM,0.3171,-0.4737,0.3299
4634,02/27/21 10:00:01 PM,0.3171,-0.4737,0.3295
4635,02/27/21 10:30:01 PM,0.3171,-0.4737,0.3295
4636,02/27/21 11:00:01 PM,0.3168,-0.4737,0.3295
4637,02/27/21 11:30:01 PM,0.3168,-0.4737,0.3295
4638,02/28/21 12:00:01 AM,0.3163,-0.4737,0.3295
4639,02/28/21 12:30:01 AM,0.3163,-0.4737,0.3295
4640,02/28/21 01:00:01 AM,0.3163,-0.4737,0.3295
4641,02/28/21 01:30:01 AM,0.3160,-0.4737,0.3290
4642,02/28/21 02:00:01 AM,0.3160,-0.4737,0.3290
4643,02/28/21 02:30:01 AM,0.3160,-0.4737,0.3290
4644,02/28/21 03:00:01 AM,0.3156,-0.4737,0.3290
4645,02/28/21 03:30:01 AM,0.3156,-0.4737,0.3290
4646,02/28/21 04:00:01 AM,0.3151,-0.4737,0.3290
4647,02/28/21 04:30:01 AM,0.3151,-0.4737,0.3290
4648,02/28/21 05:00:01 AM,0.3151,-0.4737,0.3290
4649,02/28/21 05:30:01 AM,0.3148,-0.4737,0.3286
4650,02/28/21 06:00:01 AM,0.3144,-0.4737,0.3286
4651,02/28/21 06:30:01 AM,0.3148,-0.4737,0.3286
4652,02/28/21 07:00:01 AM,0.3144,-0.4737,0.3286
4653,02/28/21 07:30:01 AM,0.3144,-0.4737,0.3282
4654,02/28/21 08:00:01 AM,0.3144,-0.4737,0.3286
4655,02/28/21 08:30:01 AM,0.3144,-0.4737,0.3286
4656,02/28/21 09:00:01 AM,0.3140,-0.4737,0.3282
4657,02/28/21 09:30:01 AM,0.3136,-0.4737,0.3282
4658,02/28/21 10:00:01 AM,0.3136,-0.4737,0.3282
4659,02/28/21 10:30:01 AM,0.3136,-0.4737,0.3282
4660,02/28/21 11:00:01 AM,0.3136,-0.4737,0.3282
4661,02/28/21 11:30:01 AM,0.3136,-0.4737,0.3282
4662,02/28/21 12:00:01 PM,0.3136,-0.4737,0.3277
4663,02/28/21 12:30:01 PM,0.3140,-0.4737,0.3277
4664,02/28/21 01:00:01 PM,0.3144,-0.4737,0.3282
4665,02/28/21 01:30:01 PM,0.3156,-0.4737,0.3282
4666,02/28/21 02:00:01 PM,0.3163,-0.4737,0.3282
4667,02/28/21 02:30:01 PM,0.3171,-0.4737,0.3282
4668,02/28/21 03:00:01 PM,0.3178,-0.4737,0.3286
4669,02/28/21 03:30:01 PM,0.3183,-0.4737,0.3290
4670,02/28/21 04:00:01 PM,0.3187,-0.4737,0.3290
4671,02/28/21 04:30:01 PM,0.3187,-0.4737,0.3295
4672,02/28/21 05:00:01 PM,0.3192,-0.4737,0.3295
4673,02/28/21 05:30:01 PM,0.3187,-0.4737,0.3295
4674,02/28/21 06:00:01 PM,0.3187,-0.4737,0.3295
4675,02/28/21 06:30:01 PM,0.3187,-0.4737,0.3295
4676,02/28/21 07:00:01 PM,0.3187,-0.4737,0.3295
4677,02/28/21 07:30:01 PM,0.3187,-0.4737,0.3295
4678,02/28/21 08:00:01 PM,0.3183,-0.4737,0.3295
4679,02/28/21 08:30:01 PM,0.3183,-0.4737,0.3295
4680,02/28/21 09:00:01 PM,0.3183,-0.4737,0.3295
4681,02/28/21 09:30:01 PM,0.3178,-0.4737,0.3295
4682,02/28/21 10:00:01 PM,0.3178,-0.4737,0.3295
4683,02/28/21 10:30:01 PM,0.3175,-0.4737,0.3295
4684,02/28/21 11:00:01 PM,0.3175,-0.4737,0.3295
4685,02/28/21 11:30:01 PM,0.3171,-0.4737,0.3295
4686,03/01/21 12:00:01 AM,0.3171,-0.4737,0.3290
4687,03/01/21 12:30:01 AM,0.3168,-0.4737,0.3290
4688,03/01/21 01:00:01 AM,0.3168,-0.4737,0.3290
4689,03/01/21 01:30:01 AM,0.3163,-0.4737,0.3290
4690,03/01/21 02:00:01 AM,0.3163,-0.4737,0.3290
4691,03/01/21 02:30:01 AM,0.3163,-0.4737,0.3290
4692,03/01/21 03:00:01 AM,0.3163,-0.4737,0.3290
4693,03/01/21 03:30:01 AM,0.3163,-0.4737,0.3286
4694,03/01/21 04:00:01 AM,0.3163,-0.4737,0.3286
4695,03/01/21 04:30:01 AM,0.3160,-0.4737,0.3286
4696,03/01/21 05:00:01 AM,0.3160,-0.4737,0.3286
4697,03/01/21 05:30:01 AM,0.3160,-0.4737,0.3286
4698,03/01/21 06:00:01 AM,0.3156,-0.4737,0.3282
4699,03/01/21 06:30:01 AM,0.3156,-0.4737,0.3282
4700,03/01/21 07:00:01 AM,0.3151,-0.4737,0.3282
4701,03/01/21 07:30:01 AM,0.3151,-0.4737,0.3282
4702,03/01/21 08:00:01 AM,0.3151,-0.4737,0.3282
4703,03/01/21 08:30:01 AM,0.3151,-0.4737,0.3282
4704,03/01/21 09:00:01 AM,0.3148,-0.4737,0.3282
4705,03/01/21 09:30:01 AM,0.3144,-0.4737,0.3282
4706,03/01/21 10:00:01 AM,0.3144,-0.4737,0.3282
4707,03/01/21 10:30:01 AM,0.3144,-0.4737,0.3282
4708,03/01/21 11:00:01 AM,0.3144,-0.4737,0.3277
4709,03/01/21 11:30:01 AM,0.3148,-0.4737,0.3277
4710,03/01/21 12:00:01 PM,0.3156,-0.4737,0.3277
4711,03/01/21 12:30:01 PM,0.3163,-0.4737,0.3282
4712,03/01/21 01:00:01 PM,0.3175,-0.4737,0.3282
4713,03/01/21 01:30:01 PM,0.3183,-0.4737,0.3290
4714,03/01/21 02:00:01 PM,0.3187,-0.4737,0.3290
4715,03/01/21 02:30:01 PM,0.3195,-0.4737,0.3295
4716,03/01/21 03:00:01 PM,0.3195,-0.4737,0.3299
4717,03/01/21 03:30:01 PM,0.3204,-0.4737,0.3304
4718,03/01/21 04:00:01 PM,0.3204,-0.4737,0.3304
4719,03/01/21 04:30:01 PM,0.3204,-0.4737,0.3304
4720,03/01/21 05:00:01 PM,0.3204,-0.4737,0.3304
4721,03/01/21 05:30:01 PM,0.3204,-0.4737,0.3304
4722,03/01/21 06:00:01 PM,0.3199,-0.4737,0.3304
4723,03/01/21 06:30:01 PM,0.3199,-0.4737,0.3304
4724,03/01/21 07:00:01 PM,0.3199,-0.4737,0.3304
4725,03/01/21 07:30:01 PM,0.3195,-0.4737,0.3304
4726,03/01/21 08:00:01 PM,0.3192,-0.4737,0.3304
4727,03/01/21 08:30:01 PM,0.3192,-0.4737,0.3299
4728,03/01/21 09:00:01 PM,0.3192,-0.4737,0.3299
4729,03/01/21 09:30:01 PM,0.3187,-0.4737,0.3299
4730,03/01/21 10:00:01 PM,0.3187,-0.4737,0.3295
4731,03/01/21 10:30:01 PM,0.3183,-0.4737,0.3299
4732,03/01/21 11:00:01 PM,0.3178,-0.4737,0.3295
4733,03/01/21 11:30:01 PM,0.3183,-0.4737,0.3295
4734,03/02/21 12:00:01 AM,0.3178,-0.4737,0.3295
4735,03/02/21 12:30:01 AM,0.3178,-0.4737,0.3290
4736,03/02/21 01:00:01 AM,0.3175,-0.4737,0.3290
4737,03/02/21 01:30:01 AM,0.3175,-0.4737,0.3290
4738,03/02/21 02:00:01 AM,0.3175,-0.4737,0.3290
4739,03/02/21 02:30:01 AM,0.3175,-0.4737,0.3290
4740,03/02/21 03:00:01 AM,0.3171,-0.4737,0.3286
4741,03/02/21 03:30:01 AM,0.3171,-0.4737,0.3286
4742,03/02/21 04:00:01 AM,0.3168,-0.4737,0.3286
4743,03/02/21 04:30:01 AM,0.3163,-0.4737,0.3286
4744,03/02/21 05:00:01 AM,0.3156,-0.4737,0.3286
4745,03/02/21 05:30:01 AM,0.3156,-0.4737,0.3282
4746,03/02/21 06:00:01 AM,0.3151,-0.4737,0.3282
4747,03/02/21 06:30:01 AM,0.3148,-0.4737,0.3277
4748,03/02/21 07:00:01 AM,0.3140,-0.4737,0.3277
4749,03/02/21 07:30:01 AM,0.3136,-0.4737,0.3277
4750,03/02/21 08:00:01 AM,0.3133,-0.4737,0.3277
4751,03/02/21 08:30:01 AM,0.3128,-0.4737,0.3277
4752,03/02/21 09:00:01 AM,0.3125,-0.4737,0.3277
4753,03/02/21 09:30:01 AM,0.3121,-0.4737,0.3277
4754,03/02/21 10:00:01 AM,0.3118,-0.4737,0.3277
4755,03/02/21 10:30:01 AM,0.3118,-0.4737,0.3274
4756,03/02/21 11:00:01 AM,0.3121,-0.4737,0.3274
4757,03/02/21 11:30:01 AM,0.3121,-0.4737,0.3274
4758,03/02/21 12:00:01 PM,0.3128,-0.4737,0.3277
4759,03/02/21 12:30:01 PM,0.3140,-0.4737,0.3277
4760,03/02/21 01:00:01 PM,0.3151,-0.4737,0.3282
4761,03/02/21 01:30:01 PM,0.3160,-0.4737,0.3286
4762,03/02/21 02:00:01 PM,0.3168,-0.4737,0.3286
4763,03/02/21 02:30:01 PM,0.3175,-0.4737,0.3290
4764,03/02/21 03:00:01 PM,0.3178,-0.4737,0.3290
4765,03/02/21 03:30:01 PM,0.3183,-0.4737,0.3295
4766,03/02/21 04:00:01 PM,0.3187,-0.4737,0.3295
4767,03/02/21 04:30:01 PM,0.3187,-0.4737,0.3295
4768,03/02/21 05:00:01 PM,0.3187,-0.4737,0.3295
4769,03/02/21 05:30:01 PM,0.3183,-0.4737,0.3295
4770,03/02/21 06:00:01 PM,0.3183,-0.4737,0.3295
4771,03/02/21 06:30:01 PM,0.3178,-0.4737,0.3295
4772,03/02/21 07:00:01 PM,0.3183,-0.4737,0.3295
4773,03/02/21 07:30:01 PM,0.3178,-0.4737,0.3295
4774,03/02/21 08:00:01 PM,0.3178,-0.4737,0.3290
4775,03/02/21 08:30:01 PM,0.3178,-0.4737,0.3290
4776,03/02/21 09:00:01 PM,0.3175,-0.4737,0.3290
4777,03/02/21 09:30:01 PM,0.3175,-0.4737,0.3286
4778,03/02/21 10:00:01 PM,0.3171,-0.4737,0.3290
4779,03/02/21 10:30:01 PM,0.3171,-0.4737,0.3290
4780,03/02/21 11:00:01 PM,0.3171,-0.4737,0.3286
4781,03/02/21 11:30:01 PM,0.3168,-0.4737,0.3286
4782,03/03/21 12:00:01 AM,0.3168,-0.4737,0.3286
4783,03/03/21 12:30:01 AM,0.3163,-0.4737,0.3286
4784,03/03/21 01:00:01 AM,0.3163,-0.4737,0.3282
4785,03/03/21 01:30:01 AM,0.3160,-0.4737,0.3282
4786,03/03/21 02:00:01 AM,0.3160,-0.4737,0.3282
