"Plot Title: CMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538925, LBL: CMSM4 1 M)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538926, LBL: CMSM4 30 CM)","Water Content, m³/m³ (LGR S/N: 20541052, SEN S/N: 20538927, LBL: CMSM4 10 CM)"
1532,08/07/21 07:00:01 AM,0.2729,0.1954,0.0787
1533,08/07/21 07:30:01 AM,0.2729,0.1958,0.0787
1534,08/07/21 08:00:01 AM,0.2729,0.1958,0.0787
1535,08/07/21 08:30:01 AM,0.2729,0.1958,0.0787
1536,08/07/21 09:00:01 AM,0.2729,0.1958,0.0794
1537,08/07/21 09:30:01 AM,0.2729,0.1958,0.0794
1538,08/07/21 10:00:01 AM,0.2726,0.1958,0.0794
1539,08/07/21 10:30:01 AM,0.2729,0.1958,0.0794
1540,08/07/21 11:00:01 AM,0.2729,0.1963,0.0794
1541,08/07/21 11:30:01 AM,0.2729,0.1958,0.0794
1542,08/07/21 12:00:01 PM,0.2729,0.1958,0.0797
1543,08/07/21 12:30:01 PM,0.2729,0.1963,0.0797
1544,08/07/21 01:00:01 PM,0.2729,0.1958,0.0797
1545,08/07/21 01:30:01 PM,0.2726,0.1958,0.0797
1546,08/07/21 02:00:01 PM,0.2729,0.1958,0.0803
1547,08/07/21 02:30:01 PM,0.2729,0.1963,0.0803
1548,08/07/21 03:00:01 PM,0.2729,0.1958,0.0803
1549,08/07/21 03:30:01 PM,0.2729,0.1958,0.0810
1550,08/07/21 04:00:01 PM,0.2726,0.1958,0.0803
1551,08/07/21 04:30:01 PM,0.2726,0.1958,0.0810
1552,08/07/21 05:00:01 PM,0.2726,0.1958,0.0810
1553,08/07/21 05:30:01 PM,0.2726,0.1958,0.0810
1554,08/07/21 06:00:01 PM,0.2726,0.1958,0.0810
1555,08/07/21 06:30:01 PM,0.2726,0.1954,0.0816
1556,08/07/21 07:00:01 PM,0.2726,0.1958,0.0816
1557,08/07/21 07:30:01 PM,0.2726,0.1958,0.0810
1558,08/07/21 08:00:01 PM,0.2726,0.1954,0.0816
1559,08/07/21 08:30:01 PM,0.2726,0.1958,0.0816
1560,08/07/21 09:00:01 PM,0.2726,0.1958,0.0810
1561,08/07/21 09:30:01 PM,0.2726,0.1958,0.0810
1562,08/07/21 10:00:01 PM,0.2726,0.1958,0.0810
1563,08/07/21 10:30:01 PM,0.2726,0.1954,0.0810
1564,08/07/21 11:00:01 PM,0.2726,0.1958,0.0803
1565,08/07/21 11:30:01 PM,0.2726,0.1958,0.0803
1566,08/08/21 12:00:01 AM,0.2726,0.1954,0.0803
1567,08/08/21 12:30:01 AM,0.2729,0.1954,0.0797
1568,08/08/21 01:00:01 AM,0.2726,0.1954,0.0803
1569,08/08/21 01:30:01 AM,0.2726,0.1958,0.0803
1570,08/08/21 02:00:01 AM,0.2729,0.1954,0.0797
1571,08/08/21 02:30:01 AM,0.2729,0.1958,0.0797
1572,08/08/21 03:00:01 AM,0.2729,0.1954,0.0797
1573,08/08/21 03:30:01 AM,0.2729,0.1958,0.0797
1574,08/08/21 04:00:01 AM,0.2726,0.1954,0.0797
1575,08/08/21 04:30:01 AM,0.2729,0.1958,0.0797
1576,08/08/21 05:00:01 AM,0.2726,0.1958,0.0794
1577,08/08/21 05:30:01 AM,0.2729,0.1958,0.0794
1578,08/08/21 06:00:01 AM,0.2729,0.1954,0.0794
1579,08/08/21 06:30:01 AM,0.2726,0.1954,0.0794
1580,08/08/21 07:00:01 AM,0.2729,0.1958,0.0794
1581,08/08/21 07:30:01 AM,0.2729,0.1958,0.0794
1582,08/08/21 08:00:01 AM,0.2729,0.1958,0.0794
1583,08/08/21 08:30:01 AM,0.2729,0.1958,0.0794
1584,08/08/21 09:00:01 AM,0.2729,0.1958,0.0794
1585,08/08/21 09:30:01 AM,0.2726,0.1958,0.0794
1586,08/08/21 10:00:01 AM,0.2729,0.1958,0.0794
1587,08/08/21 10:30:01 AM,0.2729,0.1958,0.0797
1588,08/08/21 11:00:01 AM,0.2729,0.1963,0.0797
1589,08/08/21 11:30:01 AM,0.2729,0.1963,0.0797
1590,08/08/21 12:00:01 PM,0.2729,0.1958,0.0803
1591,08/08/21 12:30:01 PM,0.2726,0.1963,0.0803
1592,08/08/21 01:00:01 PM,0.2726,0.1958,0.0803
1593,08/08/21 01:30:01 PM,0.2726,0.1958,0.0810
1594,08/08/21 02:00:01 PM,0.2726,0.1958,0.0810
1595,08/08/21 02:30:01 PM,0.2722,0.1958,0.0810
1596,08/08/21 03:00:01 PM,0.2726,0.1954,0.0816
1597,08/08/21 03:30:01 PM,0.2722,0.1958,0.0816
1598,08/08/21 04:00:01 PM,0.2722,0.1954,0.0816
1599,08/08/21 04:30:01 PM,0.2722,0.1958,0.0822
1600,08/08/21 05:00:01 PM,0.2722,0.1958,0.0829
1601,08/08/21 05:30:01 PM,0.2722,0.1954,0.0829
1602,08/08/21 06:00:01 PM,0.2722,0.1958,0.0829
1603,08/08/21 06:30:01 PM,0.2722,0.1954,0.0829
1604,08/08/21 07:00:01 PM,0.2722,0.1958,0.0829
1605,08/08/21 07:30:01 PM,0.2722,0.1954,0.0822
1606,08/08/21 08:00:01 PM,0.2722,0.1954,0.0822
1607,08/08/21 08:30:01 PM,0.2722,0.1954,0.0822
1608,08/08/21 09:00:01 PM,0.2722,0.1954,0.0816
1609,08/08/21 09:30:01 PM,0.2722,0.1948,0.0816
1610,08/08/21 10:00:01 PM,0.2726,0.1954,0.0816
1611,08/08/21 10:30:01 PM,0.2722,0.1954,0.0810
1612,08/08/21 11:00:01 PM,0.2726,0.1954,0.0810
1613,08/08/21 11:30:01 PM,0.2722,0.1954,0.0810
1614,08/09/21 12:00:01 AM,0.2722,0.1954,0.0803
1615,08/09/21 12:30:01 AM,0.2726,0.1954,0.0810
1616,08/09/21 01:00:01 AM,0.2726,0.1954,0.0803
1617,08/09/21 01:30:01 AM,0.2726,0.1954,0.0803
1618,08/09/21 02:00:01 AM,0.2726,0.1954,0.0803
1619,08/09/21 02:30:01 AM,0.2722,0.1954,0.0797
1620,08/09/21 03:00:01 AM,0.2722,0.1948,0.0797
1621,08/09/21 03:30:01 AM,0.2726,0.1948,0.0797
1622,08/09/21 04:00:01 AM,0.2726,0.1954,0.0797
1623,08/09/21 04:30:01 AM,0.2726,0.1954,0.0797
1624,08/09/21 05:00:01 AM,0.2726,0.1954,0.0797
1625,08/09/21 05:30:01 AM,0.2726,0.1954,0.0794
1626,08/09/21 06:00:01 AM,0.2726,0.1954,0.0794
1627,08/09/21 06:30:01 AM,0.2726,0.1954,0.0794
1628,08/09/21 07:00:01 AM,0.2726,0.1954,0.0794
1629,08/09/21 07:30:01 AM,0.2726,0.1958,0.0787
1630,08/09/21 08:00:01 AM,0.2726,0.1954,0.0794
1631,08/09/21 08:30:01 AM,0.2726,0.1958,0.0794
1632,08/09/21 09:00:01 AM,0.2726,0.1954,0.0794
1633,08/09/21 09:30:01 AM,0.2729,0.1954,0.0794
1634,08/09/21 10:00:01 AM,0.2726,0.1958,0.0797
1635,08/09/21 10:30:01 AM,0.2726,0.1958,0.0794
1636,08/09/21 11:00:01 AM,0.2726,0.1958,0.0797
1637,08/09/21 11:30:01 AM,0.2726,0.1958,0.0803
1638,08/09/21 12:00:01 PM,0.2726,0.1954,0.0797
1639,08/09/21 12:30:01 PM,0.2726,0.1954,0.0803
1640,08/09/21 01:00:01 PM,0.2726,0.1958,0.0803
1641,08/09/21 01:30:01 PM,0.2722,0.1958,0.0810
1642,08/09/21 02:00:01 PM,0.2722,0.1958,0.0810
1643,08/09/21 02:30:01 PM,0.2722,0.1954,0.0816
1644,08/09/21 03:00:01 PM,0.2722,0.1958,0.0816
1645,08/09/21 03:30:01 PM,0.2722,0.1954,0.0810
1646,08/09/21 04:00:01 PM,0.2722,0.1958,0.0810
1647,08/09/21 04:30:01 PM,0.2722,0.1958,0.0816
1648,08/09/21 05:00:01 PM,0.2722,0.1954,0.0816
1649,08/09/21 05:30:01 PM,0.2722,0.1954,0.0822
1650,08/09/21 06:00:01 PM,0.2722,0.1948,0.0822
1651,08/09/21 06:30:01 PM,0.2722,0.1954,0.0816
1652,08/09/21 07:00:01 PM,0.2722,0.1954,0.0816
1653,08/09/21 07:30:01 PM,0.2719,0.1954,0.0822
1654,08/09/21 08:00:01 PM,0.2722,0.1954,0.0816
1655,08/09/21 08:30:01 PM,0.2722,0.1954,0.0816
1656,08/09/21 09:00:01 PM,0.2722,0.1948,0.0816
1657,08/09/21 09:30:01 PM,0.2726,0.1948,0.0816
1658,08/09/21 10:00:01 PM,0.2722,0.1954,0.0816
1659,08/09/21 10:30:01 PM,0.2722,0.1954,0.0810
1660,08/09/21 11:00:01 PM,0.2722,0.1954,0.0803
1661,08/09/21 11:30:01 PM,0.2726,0.1954,0.0810
1662,08/10/21 12:00:01 AM,0.2722,0.1954,0.0803
1663,08/10/21 12:30:01 AM,0.2722,0.1954,0.0803
1664,08/10/21 01:00:01 AM,0.2726,0.1954,0.0797
1665,08/10/21 01:30:01 AM,0.2726,0.1948,0.0803
1666,08/10/21 02:00:01 AM,0.2726,0.1948,0.0797
1667,08/10/21 02:30:01 AM,0.2722,0.1954,0.0797
1668,08/10/21 03:00:01 AM,0.2726,0.1954,0.0797
1669,08/10/21 03:30:01 AM,0.2722,0.1948,0.0794
1670,08/10/21 04:00:01 AM,0.2722,0.1954,0.0797
1671,08/10/21 04:30:01 AM,0.2722,0.1954,0.0794
1672,08/10/21 05:00:01 AM,0.2722,0.1954,0.0794
1673,08/10/21 05:30:01 AM,0.2722,0.1954,0.0794
1674,08/10/21 06:00:01 AM,0.2726,0.1954,0.0794
1675,08/10/21 06:30:01 AM,0.2726,0.1954,0.0794
1676,08/10/21 07:00:01 AM,0.2722,0.1958,0.0794
1677,08/10/21 07:30:01 AM,0.2726,0.1954,0.0794
1678,08/10/21 08:00:01 AM,0.2726,0.1954,0.0794
1679,08/10/21 08:30:01 AM,0.2726,0.1954,0.0794
1680,08/10/21 09:00:01 AM,0.2726,0.1958,0.0794
1681,08/10/21 09:30:01 AM,0.2722,0.1958,0.0797
1682,08/10/21 10:00:01 AM,0.2726,0.1954,0.0797
1683,08/10/21 10:30:01 AM,0.2726,0.1958,0.0797
1684,08/10/21 11:00:01 AM,0.2726,0.1958,0.0797
1685,08/10/21 11:30:01 AM,0.2726,0.1958,0.0797
1686,08/10/21 12:00:01 PM,0.2722,0.1954,0.0803
1687,08/10/21 12:30:01 PM,0.2722,0.1954,0.0803
1688,08/10/21 01:00:01 PM,0.2722,0.1958,0.0803
1689,08/10/21 01:30:01 PM,0.2722,0.1954,0.0803
1690,08/10/21 02:00:01 PM,0.2722,0.1954,0.0810
1691,08/10/21 02:30:01 PM,0.2722,0.1954,0.0816
1692,08/10/21 03:00:01 PM,0.2722,0.1954,0.0816
1693,08/10/21 03:30:01 PM,0.2722,0.1954,0.0810
1694,08/10/21 04:00:01 PM,0.2722,0.1954,0.0810
1695,08/10/21 04:30:01 PM,0.2722,0.1954,0.0816
1696,08/10/21 05:00:01 PM,0.2722,0.1954,0.0816
1697,08/10/21 05:30:01 PM,0.2722,0.1954,0.0816
1698,08/10/21 06:00:01 PM,0.2722,0.1954,0.0822
1699,08/10/21 06:30:01 PM,0.2722,0.1954,0.0816
1700,08/10/21 07:00:01 PM,0.2722,0.1954,0.0816
1701,08/10/21 07:30:01 PM,0.2722,0.1954,0.0816
1702,08/10/21 08:00:01 PM,0.2719,0.1954,0.0810
1703,08/10/21 08:30:01 PM,0.2722,0.1954,0.0816
1704,08/10/21 09:00:01 PM,0.2722,0.1954,0.0810
1705,08/10/21 09:30:01 PM,0.2722,0.1954,0.0810
1706,08/10/21 10:00:01 PM,0.2722,0.1948,0.0810
1707,08/10/21 10:30:01 PM,0.2722,0.1954,0.0803
1708,08/10/21 11:00:01 PM,0.2722,0.1954,0.0803
1709,08/10/21 11:30:01 PM,0.2722,0.1954,0.0803
1710,08/11/21 12:00:01 AM,0.2722,0.1954,0.0803
1711,08/11/21 12:30:01 AM,0.2722,0.1954,0.0797
1712,08/11/21 01:00:01 AM,0.2722,0.1954,0.0803
1713,08/11/21 01:30:01 AM,0.2722,0.1948,0.0797
1714,08/11/21 02:00:01 AM,0.2726,0.1948,0.0794
1715,08/11/21 02:30:01 AM,0.2722,0.1954,0.0797
1716,08/11/21 03:00:01 AM,0.2722,0.1954,0.0797
1717,08/11/21 03:30:01 AM,0.2722,0.1954,0.0797
1718,08/11/21 04:00:01 AM,0.2722,0.1954,0.0797
1719,08/11/21 04:30:01 AM,0.2722,0.1948,0.0794
1720,08/11/21 05:00:01 AM,0.2722,0.1948,0.0794
1721,08/11/21 05:30:01 AM,0.2722,0.1948,0.0794
1722,08/11/21 06:00:01 AM,0.2726,0.1954,0.0794
1723,08/11/21 06:30:01 AM,0.2722,0.1954,0.0794
1724,08/11/21 07:00:01 AM,0.2726,0.1954,0.0794
1725,08/11/21 07:30:01 AM,0.2726,0.1954,0.0794
1726,08/11/21 08:00:01 AM,0.2722,0.1954,0.0787
1727,08/11/21 08:30:01 AM,0.2726,0.1954,0.0787
1728,08/11/21 09:00:01 AM,0.2726,0.1954,0.0794
1729,08/11/21 09:30:01 AM,0.2726,0.1958,0.0794
1730,08/11/21 10:00:01 AM,0.2726,0.1954,0.0794
1731,08/11/21 10:30:01 AM,0.2726,0.1958,0.0794
1732,08/11/21 11:00:01 AM,0.2726,0.1954,0.0794
1733,08/11/21 11:30:01 AM,0.2722,0.1954,0.0794
1734,08/11/21 12:00:01 PM,0.2726,0.1958,0.0797
1735,08/11/21 12:30:01 PM,0.2722,0.1954,0.0797
1736,08/11/21 01:00:01 PM,0.2722,0.1954,0.0797
1737,08/11/21 01:30:01 PM,0.2722,0.1958,0.0803
1738,08/11/21 02:00:01 PM,0.2719,0.1958,0.0810
1739,08/11/21 02:30:01 PM,0.2719,0.1954,0.0810
1740,08/11/21 03:00:01 PM,0.2722,0.1958,0.0810
1741,08/11/21 03:30:01 PM,0.2722,0.1958,0.0816
1742,08/11/21 04:00:01 PM,0.2722,0.1954,0.0810
1743,08/11/21 04:30:01 PM,0.2722,0.1954,0.0816
1744,08/11/21 05:00:01 PM,0.2722,0.1948,0.0810
1745,08/11/21 05:30:01 PM,0.2719,0.1954,0.0816
1746,08/11/21 06:00:01 PM,0.2722,0.1954,0.0816
1747,08/11/21 06:30:01 PM,0.2722,0.1948,0.0816
1748,08/11/21 07:00:01 PM,0.2722,0.1954,0.0816
1749,08/11/21 07:30:01 PM,0.2722,0.1954,0.0816
1750,08/11/21 08:00:01 PM,0.2719,0.1954,0.0816
1751,08/11/21 08:30:01 PM,0.2719,0.1948,0.0810
1752,08/11/21 09:00:01 PM,0.2719,0.1954,0.0810
1753,08/11/21 09:30:01 PM,0.2719,0.1954,0.0816
1754,08/11/21 10:00:01 PM,0.2719,0.1954,0.0810
1755,08/11/21 10:30:01 PM,0.2722,0.1948,0.0803
1756,08/11/21 11:00:01 PM,0.2722,0.1954,0.0810
1757,08/11/21 11:30:01 PM,0.2722,0.1948,0.0810
1758,08/12/21 12:00:01 AM,0.2722,0.1948,0.0810
1759,08/12/21 12:30:01 AM,0.2722,0.1954,0.0803
1760,08/12/21 01:00:01 AM,0.2722,0.1948,0.0803
1761,08/12/21 01:30:01 AM,0.2722,0.1954,0.0797
1762,08/12/21 02:00:01 AM,0.2722,0.1948,0.0797
1763,08/12/21 02:30:01 AM,0.2722,0.1948,0.0797
1764,08/12/21 03:00:01 AM,0.2719,0.1954,0.0797
1765,08/12/21 03:30:01 AM,0.2719,0.1954,0.0797
1766,08/12/21 04:00:01 AM,0.2722,0.1954,0.0797
1767,08/12/21 04:30:01 AM,0.2722,0.1954,0.0797
1768,08/12/21 05:00:01 AM,0.2722,0.1954,0.0794
1769,08/12/21 05:30:01 AM,0.2722,0.1954,0.0794
1770,08/12/21 06:00:01 AM,0.2722,0.1948,0.0794
1771,08/12/21 06:30:01 AM,0.2722,0.1948,0.0794
1772,08/12/21 07:00:01 AM,0.2722,0.1954,0.0794
1773,08/12/21 07:30:01 AM,0.2722,0.1954,0.0794
1774,08/12/21 08:00:01 AM,0.2722,0.1954,0.0794
1775,08/12/21 08:30:01 AM,0.2722,0.1954,0.0794
1776,08/12/21 09:00:01 AM,0.2722,0.1954,0.0794
1777,08/12/21 09:30:01 AM,0.2722,0.1958,0.0794
1778,08/12/21 10:00:01 AM,0.2722,0.1954,0.0794
1779,08/12/21 10:30:01 AM,0.2722,0.1954,0.0797
1780,08/12/21 11:00:01 AM,0.2722,0.1954,0.0797
1781,08/12/21 11:30:01 AM,0.2722,0.1958,0.0797
1782,08/12/21 12:00:01 PM,0.2722,0.1958,0.0797
1783,08/12/21 12:30:01 PM,0.2722,0.1958,0.0803
1784,08/12/21 01:00:01 PM,0.2722,0.1954,0.0803
1785,08/12/21 01:30:01 PM,0.2722,0.1954,0.0803
1786,08/12/21 02:00:01 PM,0.2722,0.1954,0.0810
1787,08/12/21 02:30:01 PM,0.2722,0.1954,0.0810
1788,08/12/21 03:00:01 PM,0.2719,0.1954,0.0816
1789,08/12/21 03:30:01 PM,0.2719,0.1958,0.0810
1790,08/12/21 04:00:01 PM,0.2719,0.1954,0.0816
1791,08/12/21 04:30:01 PM,0.2719,0.1954,0.0816
1792,08/12/21 05:00:01 PM,0.2719,0.1954,0.0816
1793,08/12/21 05:30:01 PM,0.2719,0.1954,0.0816
1794,08/12/21 06:00:01 PM,0.2719,0.1954,0.0816
1795,08/12/21 06:30:01 PM,0.2719,0.1954,0.0816
1796,08/12/21 07:00:01 PM,0.2719,0.1954,0.0822
1797,08/12/21 07:30:01 PM,0.2719,0.1954,0.0816
1798,08/12/21 08:00:01 PM,0.2719,0.1948,0.0822
1799,08/12/21 08:30:01 PM,0.2719,0.1948,0.0816
1800,08/12/21 09:00:01 PM,0.2722,0.1948,0.0816
1801,08/12/21 09:30:01 PM,0.2722,0.1948,0.0816
1802,08/12/21 10:00:01 PM,0.2722,0.1948,0.0810
1803,08/12/21 10:30:01 PM,0.2719,0.1954,0.0816
1804,08/12/21 11:00:01 PM,0.2722,0.1954,0.0810
1805,08/12/21 11:30:01 PM,0.2722,0.1954,0.0810
1806,08/13/21 12:00:01 AM,0.2722,0.1948,0.0810
1807,08/13/21 12:30:01 AM,0.2722,0.1948,0.0810
1808,08/13/21 01:00:01 AM,0.2722,0.1954,0.0810
1809,08/13/21 01:30:01 AM,0.2722,0.1954,0.0803
1810,08/13/21 02:00:01 AM,0.2722,0.1954,0.0803
1811,08/13/21 02:30:01 AM,0.2722,0.1954,0.0803
1812,08/13/21 03:00:01 AM,0.2722,0.1954,0.0803
1813,08/13/21 03:30:01 AM,0.2719,0.1954,0.0803
1814,08/13/21 04:00:01 AM,0.2719,0.1948,0.0803
1815,08/13/21 04:30:01 AM,0.2722,0.1948,0.0797
1816,08/13/21 05:00:01 AM,0.2722,0.1954,0.0797
1817,08/13/21 05:30:01 AM,0.2722,0.1954,0.0797
1818,08/13/21 06:00:01 AM,0.2722,0.1954,0.0794
1819,08/13/21 06:30:01 AM,0.2722,0.1948,0.0794
1820,08/13/21 07:00:01 AM,0.2722,0.1948,0.0794
1821,08/13/21 07:30:01 AM,0.2722,0.1948,0.0794
1822,08/13/21 08:00:01 AM,0.2722,0.1954,0.0794
1823,08/13/21 08:30:01 AM,0.2722,0.1954,0.0794
1824,08/13/21 09:00:01 AM,0.2722,0.1954,0.0797
1825,08/13/21 09:30:01 AM,0.2719,0.1954,0.0797
1826,08/13/21 10:00:01 AM,0.2722,0.1954,0.0797
1827,08/13/21 10:30:01 AM,0.2722,0.1958,0.0797
1828,08/13/21 11:00:01 AM,0.2722,0.1954,0.0803
1829,08/13/21 11:30:01 AM,0.2722,0.1954,0.0803
1830,08/13/21 12:00:01 PM,0.2722,0.1958,0.0810
1831,08/13/21 12:30:01 PM,0.2719,0.1958,0.0803
1832,08/13/21 01:00:01 PM,0.2719,0.1954,0.0810
1833,08/13/21 01:30:01 PM,0.2719,0.1954,0.0810
1834,08/13/21 02:00:01 PM,0.2719,0.1948,0.0810
1835,08/13/21 02:30:01 PM,0.2719,0.1954,0.0816
1836,08/13/21 03:00:01 PM,0.2719,0.1954,0.0822
1837,08/13/21 03:30:01 PM,0.2719,0.1948,0.0816
1838,08/13/21 04:00:01 PM,0.2719,0.1948,0.0822
1839,08/13/21 04:30:01 PM,0.2715,0.1954,0.0822
1840,08/13/21 05:00:01 PM,0.2715,0.1954,0.0822
1841,08/13/21 05:30:01 PM,0.2715,0.1948,0.0822
1842,08/13/21 06:00:01 PM,0.2715,0.1948,0.0822
1843,08/13/21 06:30:01 PM,0.2715,0.1948,0.0829
1844,08/13/21 07:00:01 PM,0.2719,0.1954,0.0829
1845,08/13/21 07:30:01 PM,0.2715,0.1954,0.0822
1846,08/13/21 08:00:01 PM,0.2719,0.1954,0.0829
1847,08/13/21 08:30:01 PM,0.2719,0.1948,0.0829
1848,08/13/21 09:00:01 PM,0.2715,0.1948,0.0822
1849,08/13/21 09:30:01 PM,0.2715,0.1948,0.0822
1850,08/13/21 10:00:01 PM,0.2715,0.1954,0.0816
1851,08/13/21 10:30:01 PM,0.2719,0.1954,0.0822
1852,08/13/21 11:00:01 PM,0.2719,0.1954,0.0816
1853,08/13/21 11:30:01 PM,0.2719,0.1954,0.0816
1854,08/14/21 12:00:01 AM,0.2719,0.1954,0.0816
1855,08/14/21 12:30:01 AM,0.2719,0.1954,0.0810
1856,08/14/21 01:00:01 AM,0.2719,0.1948,0.0810
1857,08/14/21 01:30:01 AM,0.2719,0.1948,0.0816
1858,08/14/21 02:00:01 AM,0.2719,0.1948,0.0816
1859,08/14/21 02:30:01 AM,0.2719,0.1954,0.0810
1860,08/14/21 03:00:01 AM,0.2719,0.1954,0.0816
1861,08/14/21 03:30:01 AM,0.2719,0.1954,0.0810
1862,08/14/21 04:00:01 AM,0.2719,0.1954,0.0810
1863,08/14/21 04:30:01 AM,0.2719,0.1954,0.0803
1864,08/14/21 05:00:01 AM,0.2719,0.1954,0.0810
1865,08/14/21 05:30:01 AM,0.2719,0.1948,0.0810
1866,08/14/21 06:00:01 AM,0.2719,0.1954,0.0803
1867,08/14/21 06:30:01 AM,0.2719,0.1948,0.0803
1868,08/14/21 07:00:01 AM,0.2719,0.1954,0.0797
1869,08/14/21 07:30:01 AM,0.2719,0.1954,0.0797
1870,08/14/21 08:00:01 AM,0.2719,0.1954,0.0803
1871,08/14/21 08:30:01 AM,0.2719,0.1954,0.0797
1872,08/14/21 09:00:01 AM,0.2719,0.1954,0.0797
1873,08/14/21 09:30:01 AM,0.2719,0.1954,0.0797
1874,08/14/21 10:00:01 AM,0.2722,0.1948,0.0803
1875,08/14/21 10:30:01 AM,0.2719,0.1954,0.0803
1876,08/14/21 11:00:01 AM,0.2719,0.1954,0.0810
1877,08/14/21 11:30:01 AM,0.2719,0.1954,0.0810
1878,08/14/21 12:00:01 PM,0.2719,0.1954,0.0810
1879,08/14/21 12:30:01 PM,0.2719,0.1948,0.0810
1880,08/14/21 01:00:01 PM,0.2719,0.1948,0.0816
1881,08/14/21 01:30:01 PM,0.2719,0.1948,0.0816
1882,08/14/21 02:00:01 PM,0.2715,0.1954,0.0822
1883,08/14/21 02:30:01 PM,0.2715,0.1948,0.0822
1884,08/14/21 03:00:01 PM,0.2715,0.1948,0.0822
1885,08/14/21 03:30:01 PM,0.2715,0.1948,0.0829
1886,08/14/21 04:00:01 PM,0.2712,0.1948,0.0829
1887,08/14/21 04:30:01 PM,0.2715,0.1945,0.0835
1888,08/14/21 05:00:01 PM,0.2712,0.1948,0.0829
1889,08/14/21 05:30:01 PM,0.2712,0.1948,0.0835
1890,08/14/21 06:00:01 PM,0.2712,0.1948,0.0835
1891,08/14/21 06:30:01 PM,0.2712,0.1945,0.0835
1892,08/14/21 07:00:01 PM,0.2712,0.1948,0.0835
1893,08/14/21 07:30:01 PM,0.2712,0.1945,0.0829
1894,08/14/21 08:00:01 PM,0.2715,0.1945,0.0829
1895,08/14/21 08:30:01 PM,0.2712,0.1948,0.0829
1896,08/14/21 09:00:01 PM,0.2715,0.1945,0.0829
1897,08/14/21 09:30:01 PM,0.2715,0.1945,0.0822
1898,08/14/21 10:00:01 PM,0.2715,0.1945,0.0822
1899,08/14/21 10:30:01 PM,0.2715,0.1945,0.0822
1900,08/14/21 11:00:01 PM,0.2715,0.1945,0.0816
1901,08/14/21 11:30:01 PM,0.2715,0.1945,0.0816
1902,08/15/21 12:00:01 AM,0.2715,0.1945,0.0810
1903,08/15/21 12:30:01 AM,0.2712,0.1945,0.0810
1904,08/15/21 01:00:01 AM,0.2715,0.1945,0.0810
1905,08/15/21 01:30:01 AM,0.2715,0.1945,0.0803
1906,08/15/21 02:00:01 AM,0.2715,0.1945,0.0803
1907,08/15/21 02:30:01 AM,0.2715,0.1945,0.0810
1908,08/15/21 03:00:01 AM,0.2715,0.1945,0.0803
1909,08/15/21 03:30:01 AM,0.2715,0.1948,0.0803
1910,08/15/21 04:00:01 AM,0.2715,0.1945,0.0803
1911,08/15/21 04:30:01 AM,0.2715,0.1945,0.0797
1912,08/15/21 05:00:01 AM,0.2715,0.1948,0.0803
1913,08/15/21 05:30:01 AM,0.2715,0.1945,0.0797
1914,08/15/21 06:00:01 AM,0.2715,0.1948,0.0797
1915,08/15/21 06:30:01 AM,0.2715,0.1948,0.0797
1916,08/15/21 07:00:01 AM,0.2715,0.1948,0.0797
1917,08/15/21 07:30:01 AM,0.2715,0.1948,0.0794
1918,08/15/21 08:00:01 AM,0.2715,0.1948,0.0797
1919,08/15/21 08:30:01 AM,0.2715,0.1948,0.0797
1920,08/15/21 09:00:01 AM,0.2715,0.1945,0.0797
1921,08/15/21 09:30:01 AM,0.2719,0.1948,0.0797
1922,08/15/21 10:00:01 AM,0.2719,0.1948,0.0797
1923,08/15/21 10:30:01 AM,0.2715,0.1948,0.0797
1924,08/15/21 11:00:01 AM,0.2715,0.1948,0.0803
1925,08/15/21 11:30:01 AM,0.2712,0.1948,0.0803
1926,08/15/21 12:00:01 PM,0.2715,0.1945,0.0803
1927,08/15/21 12:30:01 PM,0.2715,0.1945,0.0810
1928,08/15/21 01:00:01 PM,0.2712,0.1948,0.0810
1929,08/15/21 01:30:01 PM,0.2712,0.1948,0.0810
1930,08/15/21 02:00:01 PM,0.2712,0.1948,0.0816
1931,08/15/21 02:30:01 PM,0.2715,0.1948,0.0816
1932,08/15/21 03:00:01 PM,0.2712,0.1945,0.0816
1933,08/15/21 03:30:01 PM,0.2715,0.1945,0.0816
1934,08/15/21 04:00:01 PM,0.2712,0.1945,0.0816
1935,08/15/21 04:30:01 PM,0.2712,0.1948,0.0822
1936,08/15/21 05:00:01 PM,0.2708,0.1948,0.0829
1937,08/15/21 05:30:01 PM,0.2712,0.1945,0.0822
1938,08/15/21 06:00:01 PM,0.2712,0.1945,0.0822
1939,08/15/21 06:30:01 PM,0.2712,0.1945,0.0822
1940,08/15/21 07:00:01 PM,0.2712,0.1945,0.0822
1941,08/15/21 07:30:01 PM,0.2708,0.1945,0.0822
1942,08/15/21 08:00:01 PM,0.2712,0.1945,0.0822
1943,08/15/21 08:30:01 PM,0.2715,0.1945,0.0816
1944,08/15/21 09:00:01 PM,0.2712,0.1945,0.0816
1945,08/15/21 09:30:01 PM,0.2712,0.1945,0.0816
1946,08/15/21 10:00:01 PM,0.2708,0.1945,0.0816
1947,08/15/21 10:30:01 PM,0.2715,0.1945,0.0816
1948,08/15/21 11:00:01 PM,0.2712,0.1945,0.0816
1949,08/15/21 11:30:01 PM,0.2712,0.1945,0.0816
