"Plot Title: MMSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 10759123, LBL: MMSM5 1 m)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20456141, LBL: MMSM5 30 cm)","Water Content, m³/m³ (LGR S/N: 20446556, SEN S/N: 20652825, LBL: MMSM5 10 cm)"
2345,10/23/19 10:00:01 AM,0.2306,0.2017,0.2437
2346,10/23/19 10:30:01 AM,0.2306,0.2012,0.2437
2347,10/23/19 11:00:01 AM,0.2306,0.2017,0.2434
2348,10/23/19 11:30:01 AM,0.2306,0.2012,0.2430
2349,10/23/19 12:00:01 PM,0.2306,0.2017,0.2430
2350,10/23/19 12:30:01 PM,0.2306,0.2017,0.2425
2351,10/23/19 01:00:01 PM,0.2306,0.2020,0.2421
2352,10/23/19 01:30:01 PM,0.2306,0.2020,0.2418
2353,10/23/19 02:00:01 PM,0.2306,0.2012,0.2418
2354,10/23/19 02:30:01 PM,0.2306,0.2020,0.2414
2355,10/23/19 03:00:01 PM,0.2306,0.2017,0.2410
2356,10/23/19 03:30:01 PM,0.2306,0.2020,0.2410
2357,10/23/19 04:00:01 PM,0.2306,0.2020,0.2406
2358,10/23/19 04:30:01 PM,0.2306,0.2020,0.2406
2359,10/23/19 05:00:01 PM,0.2306,0.2017,0.2403
2360,10/23/19 05:30:01 PM,0.2303,0.2020,0.2403
2361,10/23/19 06:00:01 PM,0.2303,0.2020,0.2399
2362,10/23/19 06:30:01 PM,0.2303,0.2017,0.2399
2363,10/23/19 07:00:01 PM,0.2303,0.2017,0.2399
2364,10/23/19 07:30:01 PM,0.2303,0.2017,0.2394
2365,10/23/19 08:00:01 PM,0.2303,0.2017,0.2399
2366,10/23/19 08:30:01 PM,0.2303,0.2017,0.2399
2367,10/23/19 09:00:01 PM,0.2303,0.2017,0.2399
2368,10/23/19 09:30:01 PM,0.2303,0.2017,0.2403
2369,10/23/19 10:00:01 PM,0.2303,0.2008,0.2406
2370,10/23/19 10:30:01 PM,0.2303,0.2017,0.2410
2371,10/23/19 11:00:01 PM,0.2303,0.2017,0.2410
2372,10/23/19 11:30:01 PM,0.2303,0.2017,0.2414
2373,10/24/19 12:00:01 AM,0.2303,0.2017,0.2418
2374,10/24/19 12:30:01 AM,0.2303,0.2008,0.2418
2375,10/24/19 01:00:01 AM,0.2303,0.2012,0.2418
2376,10/24/19 01:30:01 AM,0.2303,0.2008,0.2421
2377,10/24/19 02:00:01 AM,0.2303,0.2012,0.2421
2378,10/24/19 02:30:01 AM,0.2303,0.2012,0.2421
2379,10/24/19 03:00:01 AM,0.2303,0.2012,0.2421
2380,10/24/19 03:30:01 AM,0.2303,0.2012,0.2421
2381,10/24/19 04:00:01 AM,0.2303,0.2008,0.2421
2382,10/24/19 04:30:01 AM,0.2303,0.2012,0.2425
2383,10/24/19 05:00:01 AM,0.2303,0.2012,0.2425
2384,10/24/19 05:30:01 AM,0.2303,0.2012,0.2425
2385,10/24/19 06:00:01 AM,0.2303,0.2008,0.2430
2386,10/24/19 06:30:01 AM,0.2303,0.2012,0.2430
2387,10/24/19 07:00:01 AM,0.2303,0.2012,0.2425
2388,10/24/19 07:30:01 AM,0.2303,0.2012,0.2425
2389,10/24/19 08:00:01 AM,0.2303,0.2003,0.2425
2390,10/24/19 08:30:01 AM,0.2303,0.2003,0.2430
2391,10/24/19 09:00:01 AM,0.2303,0.2012,0.2425
2392,10/24/19 09:30:01 AM,0.2303,0.2012,0.2430
2393,10/24/19 10:00:01 AM,0.2303,0.2012,0.2430
2394,10/24/19 10:30:01 AM,0.2306,0.2012,0.2425
2395,10/24/19 11:00:01 AM,0.2306,0.2012,0.2421
2396,10/24/19 11:30:01 AM,0.2303,0.2012,0.2421
2397,10/24/19 12:00:01 PM,0.2306,0.2012,0.2418
2398,10/24/19 12:30:01 PM,0.2303,0.2008,0.2418
2399,10/24/19 01:00:01 PM,0.2303,0.2017,0.2414
2400,10/24/19 01:30:01 PM,0.2306,0.2017,0.2414
2401,10/24/19 02:00:01 PM,0.2303,0.2012,0.2410
2402,10/24/19 02:30:01 PM,0.2303,0.2017,0.2406
2403,10/24/19 03:00:01 PM,0.2303,0.2017,0.2403
2404,10/24/19 03:30:01 PM,0.2303,0.2017,0.2403
2405,10/24/19 04:00:01 PM,0.2303,0.2017,0.2403
2406,10/24/19 04:30:01 PM,0.2306,0.2012,0.2399
2407,10/24/19 05:00:01 PM,0.2303,0.2017,0.2399
2408,10/24/19 05:30:01 PM,0.2303,0.2017,0.2399
2409,10/24/19 06:00:01 PM,0.2303,0.2012,0.2394
2410,10/24/19 06:30:01 PM,0.2303,0.2012,0.2390
2411,10/24/19 07:00:01 PM,0.2303,0.2017,0.2390
2412,10/24/19 07:30:01 PM,0.2299,0.2012,0.2390
2413,10/24/19 08:00:01 PM,0.2303,0.2012,0.2390
2414,10/24/19 08:30:01 PM,0.2299,0.2012,0.2390
2415,10/24/19 09:00:01 PM,0.2303,0.2012,0.2390
2416,10/24/19 09:30:01 PM,0.2299,0.2008,0.2394
2417,10/24/19 10:00:01 PM,0.2299,0.2012,0.2399
2418,10/24/19 10:30:01 PM,0.2299,0.2003,0.2403
2419,10/24/19 11:00:01 PM,0.2299,0.2012,0.2403
2420,10/24/19 11:30:01 PM,0.2299,0.2008,0.2406
2421,10/25/19 12:00:01 AM,0.2299,0.2008,0.2410
2422,10/25/19 12:30:01 AM,0.2299,0.2003,0.2414
2423,10/25/19 01:00:01 AM,0.2299,0.2003,0.2414
2424,10/25/19 01:30:01 AM,0.2299,0.2008,0.2414
2425,10/25/19 02:00:01 AM,0.2299,0.2008,0.2418
2426,10/25/19 02:30:01 AM,0.2299,0.2008,0.2418
2427,10/25/19 03:00:01 AM,0.2299,0.2008,0.2421
2428,10/25/19 03:30:01 AM,0.2299,0.2008,0.2421
2429,10/25/19 04:00:01 AM,0.2303,0.2008,0.2425
2430,10/25/19 04:30:01 AM,0.2299,0.2008,0.2425
2431,10/25/19 05:00:01 AM,0.2303,0.2008,0.2425
2432,10/25/19 05:30:01 AM,0.2299,0.1999,0.2425
2433,10/25/19 06:00:01 AM,0.2299,0.1999,0.2425
2434,10/25/19 06:30:01 AM,0.2299,0.2003,0.2430
2435,10/25/19 07:00:01 AM,0.2303,0.2003,0.2430
2436,10/25/19 07:30:01 AM,0.2303,0.2008,0.2430
2437,10/25/19 08:00:01 AM,0.2303,0.2008,0.2430
2438,10/25/19 08:30:01 AM,0.2303,0.2008,0.2425
2439,10/25/19 09:00:01 AM,0.2306,0.2008,0.2425
2440,10/25/19 09:30:01 AM,0.2306,0.2012,0.2430
2441,10/25/19 10:00:01 AM,0.2303,0.2012,0.2430
2442,10/25/19 10:30:01 AM,0.2306,0.2012,0.2430
2443,10/25/19 11:00:01 AM,0.2306,0.2012,0.2430
2444,10/25/19 11:30:01 AM,0.2306,0.2012,0.2425
2445,10/25/19 12:00:01 PM,0.2306,0.2012,0.2421
2446,10/25/19 12:30:01 PM,0.2306,0.2012,0.2421
2447,10/25/19 01:00:01 PM,0.2306,0.2017,0.2414
2448,10/25/19 01:30:01 PM,0.2306,0.2020,0.2414
2449,10/25/19 02:00:01 PM,0.2306,0.2020,0.2410
2450,10/25/19 02:30:01 PM,0.2306,0.2020,0.2406
2451,10/25/19 03:00:01 PM,0.2306,0.2020,0.2403
2452,10/25/19 03:30:01 PM,0.2306,0.2020,0.2403
2453,10/25/19 04:00:01 PM,0.2306,0.2020,0.2399
2454,10/25/19 04:30:01 PM,0.2303,0.2026,0.2399
2455,10/25/19 05:00:01 PM,0.2303,0.2026,0.2394
2456,10/25/19 05:30:01 PM,0.2306,0.2020,0.2390
2457,10/25/19 06:00:01 PM,0.2303,0.2020,0.2390
2458,10/25/19 06:30:01 PM,0.2303,0.2020,0.2387
2459,10/25/19 07:00:01 PM,0.2303,0.2012,0.2387
2460,10/25/19 07:30:01 PM,0.2303,0.2020,0.2383
2461,10/25/19 08:00:01 PM,0.2303,0.2012,0.2383
2462,10/25/19 08:30:01 PM,0.2303,0.2017,0.2383
2463,10/25/19 09:00:01 PM,0.2303,0.2017,0.2383
2464,10/25/19 09:30:01 PM,0.2303,0.2017,0.2387
2465,10/25/19 10:00:01 PM,0.2303,0.2017,0.2387
2466,10/25/19 10:30:01 PM,0.2303,0.2012,0.2390
2467,10/25/19 11:00:01 PM,0.2303,0.2012,0.2390
2468,10/25/19 11:30:01 PM,0.2299,0.2012,0.2394
2469,10/26/19 12:00:01 AM,0.2299,0.2012,0.2399
2470,10/26/19 12:30:01 AM,0.2303,0.2012,0.2403
2471,10/26/19 01:00:01 AM,0.2303,0.2012,0.2406
2472,10/26/19 01:30:01 AM,0.2299,0.2008,0.2406
2473,10/26/19 02:00:01 AM,0.2303,0.2008,0.2410
2474,10/26/19 02:30:01 AM,0.2299,0.2008,0.2410
2475,10/26/19 03:00:01 AM,0.2303,0.2008,0.2414
2476,10/26/19 03:30:01 AM,0.2303,0.2008,0.2414
2477,10/26/19 04:00:01 AM,0.2303,0.2008,0.2414
2478,10/26/19 04:30:01 AM,0.2299,0.2008,0.2414
2479,10/26/19 05:00:01 AM,0.2303,0.2008,0.2418
2480,10/26/19 05:30:01 AM,0.2303,0.2008,0.2418
2481,10/26/19 06:00:01 AM,0.2303,0.2008,0.2418
2482,10/26/19 06:30:01 AM,0.2299,0.2008,0.2418
2483,10/26/19 07:00:01 AM,0.2303,0.2008,0.2418
2484,10/26/19 07:30:01 AM,0.2299,0.2008,0.2418
2485,10/26/19 08:00:01 AM,0.2299,0.2008,0.2421
2486,10/26/19 08:30:01 AM,0.2303,0.2008,0.2421
2487,10/26/19 09:00:01 AM,0.2303,0.2012,0.2425
2488,10/26/19 09:30:01 AM,0.2303,0.2012,0.2425
2489,10/26/19 10:00:01 AM,0.2311,0.2012,0.2425
2490,10/26/19 10:30:01 AM,0.2306,0.2012,0.2425
2491,10/26/19 11:00:01 AM,0.2306,0.2012,0.2425
2492,10/26/19 11:30:01 AM,0.2306,0.2017,0.2421
2493,10/26/19 12:00:01 PM,0.2306,0.2017,0.2418
2494,10/26/19 12:30:01 PM,0.2306,0.2012,0.2414
2495,10/26/19 01:00:01 PM,0.2306,0.2020,0.2410
2496,10/26/19 01:30:01 PM,0.2306,0.2017,0.2410
2497,10/26/19 02:00:01 PM,0.2306,0.2020,0.2406
2498,10/26/19 02:30:01 PM,0.2303,0.2020,0.2403
2499,10/26/19 03:00:01 PM,0.2303,0.2020,0.2399
2500,10/26/19 03:30:01 PM,0.2303,0.2020,0.2394
2501,10/26/19 04:00:01 PM,0.2303,0.2020,0.2394
2502,10/26/19 04:30:01 PM,0.2303,0.2020,0.2390
2503,10/26/19 05:00:01 PM,0.2303,0.2026,0.2390
2504,10/26/19 05:30:01 PM,0.2303,0.2020,0.2387
2505,10/26/19 06:00:01 PM,0.2303,0.2020,0.2387
2506,10/26/19 06:30:01 PM,0.2303,0.2020,0.2383
2507,10/26/19 07:00:01 PM,0.2303,0.2017,0.2383
2508,10/26/19 07:30:01 PM,0.2299,0.2012,0.2379
2509,10/26/19 08:00:01 PM,0.2299,0.2012,0.2379
2510,10/26/19 08:30:01 PM,0.2303,0.2012,0.2379
2511,10/26/19 09:00:01 PM,0.2303,0.2017,0.2379
2512,10/26/19 09:30:01 PM,0.2303,0.2017,0.2383
2513,10/26/19 10:00:01 PM,0.2299,0.2017,0.2383
2514,10/26/19 10:30:01 PM,0.2303,0.2012,0.2387
2515,10/26/19 11:00:01 PM,0.2303,0.2008,0.2390
2516,10/26/19 11:30:01 PM,0.2303,0.2012,0.2394
2517,10/27/19 12:00:01 AM,0.2303,0.2012,0.2399
2518,10/27/19 12:30:01 AM,0.2303,0.2008,0.2399
2519,10/27/19 01:00:01 AM,0.2303,0.2012,0.2403
2520,10/27/19 01:30:01 AM,0.2303,0.2008,0.2403
2521,10/27/19 02:00:01 AM,0.2303,0.2012,0.2406
2522,10/27/19 02:30:01 AM,0.2303,0.2003,0.2406
2523,10/27/19 03:00:01 AM,0.2303,0.2003,0.2406
2524,10/27/19 03:30:01 AM,0.2303,0.2012,0.2410
2525,10/27/19 04:00:01 AM,0.2303,0.2008,0.2410
2526,10/27/19 04:30:01 AM,0.2303,0.2008,0.2410
2527,10/27/19 05:00:01 AM,0.2303,0.2008,0.2414
2528,10/27/19 05:30:01 AM,0.2303,0.2008,0.2414
2529,10/27/19 06:00:01 AM,0.2303,0.2008,0.2414
2530,10/27/19 06:30:01 AM,0.2303,0.2008,0.2414
2531,10/27/19 07:00:01 AM,0.2303,0.2008,0.2414
2532,10/27/19 07:30:01 AM,0.2303,0.2003,0.2414
2533,10/27/19 08:00:01 AM,0.2303,0.2012,0.2414
2534,10/27/19 08:30:01 AM,0.2303,0.2008,0.2414
2535,10/27/19 09:00:01 AM,0.2303,0.2012,0.2414
2536,10/27/19 09:30:01 AM,0.2303,0.2008,0.2414
2537,10/27/19 10:00:01 AM,0.2303,0.2012,0.2414
2538,10/27/19 10:30:01 AM,0.2303,0.2008,0.2414
2539,10/27/19 11:00:01 AM,0.2303,0.2017,0.2414
2540,10/27/19 11:30:01 AM,0.2303,0.2012,0.2410
2541,10/27/19 12:00:01 PM,0.2303,0.2017,0.2410
2542,10/27/19 12:30:01 PM,0.2303,0.2012,0.2406
2543,10/27/19 01:00:01 PM,0.2303,0.2020,0.2406
2544,10/27/19 01:30:01 PM,0.2303,0.2020,0.2403
2545,10/27/19 02:00:01 PM,0.2303,0.2017,0.2399
2546,10/27/19 02:30:01 PM,0.2303,0.2020,0.2394
2547,10/27/19 03:00:01 PM,0.2303,0.2020,0.2394
2548,10/27/19 03:30:01 PM,0.2303,0.2026,0.2390
2549,10/27/19 04:00:01 PM,0.2303,0.2017,0.2387
2550,10/27/19 04:30:01 PM,0.2303,0.2026,0.2387
2551,10/27/19 05:00:01 PM,0.2303,0.2026,0.2387
2552,10/27/19 05:30:01 PM,0.2303,0.2026,0.2383
2553,10/27/19 06:00:01 PM,0.2303,0.2020,0.2379
2554,10/27/19 06:30:01 PM,0.2303,0.2026,0.2379
2555,10/27/19 07:00:01 PM,0.2299,0.2026,0.2379
2556,10/27/19 07:30:01 PM,0.2303,0.2020,0.2383
2557,10/27/19 08:00:01 PM,0.2303,0.2020,0.2383
2558,10/27/19 08:30:01 PM,0.2299,0.2026,0.2387
2559,10/27/19 09:00:01 PM,0.2299,0.2026,0.2390
2560,10/27/19 09:30:01 PM,0.2303,0.2020,0.2390
2561,10/27/19 10:00:01 PM,0.2303,0.2026,0.2394
2562,10/27/19 10:30:01 PM,0.2303,0.2026,0.2394
2563,10/27/19 11:00:01 PM,0.2299,0.2026,0.2399
2564,10/27/19 11:30:01 PM,0.2303,0.2026,0.2399
2565,10/28/19 12:00:01 AM,0.2299,0.2020,0.2403
2566,10/28/19 12:30:01 AM,0.2299,0.2020,0.2403
2567,10/28/19 01:00:01 AM,0.2299,0.2026,0.2406
2568,10/28/19 01:30:01 AM,0.2299,0.2026,0.2406
2569,10/28/19 02:00:01 AM,0.2299,0.2026,0.2406
2570,10/28/19 02:30:01 AM,0.2299,0.2017,0.2406
2571,10/28/19 03:00:01 AM,0.2299,0.2026,0.2406
2572,10/28/19 03:30:01 AM,0.2299,0.2017,0.2406
2573,10/28/19 04:00:01 AM,0.2299,0.2026,0.2403
2574,10/28/19 04:30:01 AM,0.2299,0.2026,0.2403
2575,10/28/19 05:00:01 AM,0.2299,0.2020,0.2403
2576,10/28/19 05:30:01 AM,0.2299,0.2026,0.2403
2577,10/28/19 06:00:01 AM,0.2299,0.2026,0.2403
2578,10/28/19 06:30:01 AM,0.2299,0.2026,0.2403
2579,10/28/19 07:00:01 AM,0.2299,0.2026,0.2403
2580,10/28/19 07:30:01 AM,0.2299,0.2020,0.2403
2581,10/28/19 08:00:01 AM,0.2299,0.2029,0.2403
2582,10/28/19 08:30:01 AM,0.2303,0.2035,0.2403
2583,10/28/19 09:00:01 AM,0.2303,0.2035,0.2403
2584,10/28/19 09:30:01 AM,0.2303,0.2029,0.2403
2585,10/28/19 10:00:01 AM,0.2303,0.2035,0.2403
2586,10/28/19 10:30:01 AM,0.2303,0.2035,0.2403
2587,10/28/19 11:00:01 AM,0.2303,0.2038,0.2403
2588,10/28/19 11:30:01 AM,0.2303,0.2043,0.2403
2589,10/28/19 12:00:01 PM,0.2303,0.2043,0.2403
2590,10/28/19 12:30:01 PM,0.2303,0.2047,0.2403
2591,10/28/19 01:00:01 PM,0.2303,0.2047,0.2403
2592,10/28/19 01:30:01 PM,0.2306,0.2052,0.2399
2593,10/28/19 02:00:01 PM,0.2303,0.2052,0.2399
2594,10/28/19 02:30:01 PM,0.2303,0.2056,0.2390
2595,10/28/19 03:00:01 PM,0.2306,0.2056,0.2387
2596,10/28/19 03:30:01 PM,0.2303,0.2061,0.2383
2597,10/28/19 04:00:01 PM,0.2303,0.2061,0.2383
2598,10/28/19 04:30:01 PM,0.2303,0.2061,0.2379
2599,10/28/19 05:00:01 PM,0.2303,0.2061,0.2374
2600,10/28/19 05:30:01 PM,0.2303,0.2061,0.2371
2601,10/28/19 06:00:01 PM,0.2303,0.2064,0.2371
2602,10/28/19 06:30:01 PM,0.2303,0.2064,0.2371
2603,10/28/19 07:00:01 PM,0.2299,0.2064,0.2367
2604,10/28/19 07:30:01 PM,0.2299,0.2064,0.2367
2605,10/28/19 08:00:01 PM,0.2299,0.2064,0.2367
2606,10/28/19 08:30:01 PM,0.2299,0.2064,0.2367
2607,10/28/19 09:00:01 PM,0.2299,0.2064,0.2367
2608,10/28/19 09:30:01 PM,0.2299,0.2064,0.2371
2609,10/28/19 10:00:01 PM,0.2299,0.2064,0.2374
2610,10/28/19 10:30:01 PM,0.2303,0.2064,0.2379
2611,10/28/19 11:00:01 PM,0.2299,0.2064,0.2379
2612,10/28/19 11:30:01 PM,0.2299,0.2064,0.2383
2613,10/29/19 12:00:01 AM,0.2299,0.2064,0.2387
2614,10/29/19 12:30:01 AM,0.2299,0.2061,0.2387
2615,10/29/19 01:00:01 AM,0.2299,0.2061,0.2390
2616,10/29/19 01:30:01 AM,0.2299,0.2061,0.2390
2617,10/29/19 02:00:01 AM,0.2299,0.2061,0.2394
2618,10/29/19 02:30:01 AM,0.2299,0.2061,0.2394
2619,10/29/19 03:00:01 AM,0.2299,0.2061,0.2394
2620,10/29/19 03:30:01 AM,0.2299,0.2061,0.2394
2621,10/29/19 04:00:01 AM,0.2299,0.2061,0.2399
2622,10/29/19 04:30:01 AM,0.2299,0.2061,0.2399
2623,10/29/19 05:00:01 AM,0.2299,0.2061,0.2399
2624,10/29/19 05:30:01 AM,0.2299,0.2064,0.2399
2625,10/29/19 06:00:01 AM,0.2299,0.2064,0.2399
2626,10/29/19 06:30:01 AM,0.2299,0.2064,0.2399
2627,10/29/19 07:00:01 AM,0.2299,0.2064,0.2399
2628,10/29/19 07:30:01 AM,0.2299,0.2064,0.2399
2629,10/29/19 08:00:01 AM,0.2299,0.2064,0.2399
2630,10/29/19 08:30:01 AM,0.2303,0.2070,0.2399
2631,10/29/19 09:00:01 AM,0.2303,0.2070,0.2399
2632,10/29/19 09:30:01 AM,0.2303,0.2070,0.2399
2633,10/29/19 10:00:01 AM,0.2303,0.2073,0.2399
2634,10/29/19 10:30:01 AM,0.2303,0.2073,0.2403
2635,10/29/19 11:00:01 AM,0.2303,0.2073,0.2403
2636,10/29/19 11:30:01 AM,0.2303,0.2073,0.2403
2637,10/29/19 12:00:01 PM,0.2303,0.2078,0.2399
2638,10/29/19 12:30:01 PM,0.2303,0.2073,0.2399
2639,10/29/19 01:00:01 PM,0.2303,0.2078,0.2399
2640,10/29/19 01:30:01 PM,0.2303,0.2083,0.2394
2641,10/29/19 02:00:01 PM,0.2303,0.2083,0.2394
2642,10/29/19 02:30:01 PM,0.2303,0.2078,0.2390
2643,10/29/19 03:00:01 PM,0.2303,0.2083,0.2387
2644,10/29/19 03:30:01 PM,0.2303,0.2083,0.2383
2645,10/29/19 04:00:01 PM,0.2303,0.2083,0.2383
2646,10/29/19 04:30:01 PM,0.2303,0.2078,0.2379
2647,10/29/19 05:00:01 PM,0.2303,0.2087,0.2379
2648,10/29/19 05:30:01 PM,0.2303,0.2087,0.2374
2649,10/29/19 06:00:01 PM,0.2303,0.2087,0.2374
2650,10/29/19 06:30:01 PM,0.2303,0.2087,0.2371
2651,10/29/19 07:00:01 PM,0.2303,0.2083,0.2374
2652,10/29/19 07:30:01 PM,0.2303,0.2087,0.2374
2653,10/29/19 08:00:01 PM,0.2303,0.2087,0.2374
2654,10/29/19 08:30:01 PM,0.2303,0.2087,0.2379
2655,10/29/19 09:00:01 PM,0.2303,0.2087,0.2383
2656,10/29/19 09:30:01 PM,0.2303,0.2087,0.2387
2657,10/29/19 10:00:01 PM,0.2303,0.2087,0.2387
2658,10/29/19 10:30:01 PM,0.2303,0.2087,0.2390
2659,10/29/19 11:00:01 PM,0.2303,0.2087,0.2390
2660,10/29/19 11:30:01 PM,0.2303,0.2087,0.2390
2661,10/30/19 12:00:01 AM,0.2303,0.2087,0.2394
2662,10/30/19 12:30:01 AM,0.2303,0.2087,0.2394
2663,10/30/19 01:00:01 AM,0.2303,0.2083,0.2394
2664,10/30/19 01:30:01 AM,0.2303,0.2087,0.2394
2665,10/30/19 02:00:01 AM,0.2303,0.2087,0.2399
2666,10/30/19 02:30:01 AM,0.2299,0.2087,0.2399
2667,10/30/19 03:00:01 AM,0.2303,0.2087,0.2399
2668,10/30/19 03:30:01 AM,0.2303,0.2087,0.2399
2669,10/30/19 04:00:01 AM,0.2303,0.2087,0.2399
2670,10/30/19 04:30:01 AM,0.2303,0.2087,0.2399
2671,10/30/19 05:00:01 AM,0.2303,0.2083,0.2399
2672,10/30/19 05:30:01 AM,0.2303,0.2092,0.2399
2673,10/30/19 06:00:01 AM,0.2299,0.2092,0.2394
2674,10/30/19 06:30:01 AM,0.2299,0.2092,0.2394
2675,10/30/19 07:00:01 AM,0.2303,0.2092,0.2394
2676,10/30/19 07:30:01 AM,0.2303,0.2087,0.2394
2677,10/30/19 08:00:01 AM,0.2303,0.2092,0.2390
2678,10/30/19 08:30:01 AM,0.2303,0.2095,0.2390
2679,10/30/19 09:00:01 AM,0.2303,0.2095,0.2387
2680,10/30/19 09:30:01 AM,0.2303,0.2095,0.2387
2681,10/30/19 10:00:01 AM,0.2303,0.2095,0.2387
2682,10/30/19 10:30:01 AM,0.2303,0.2100,0.2387
2683,10/30/19 11:00:01 AM,0.2303,0.2092,0.2383
2684,10/30/19 11:30:01 AM,0.2303,0.2092,0.2387
2685,10/30/19 12:00:01 PM,0.2303,0.2095,0.2383
2686,10/30/19 12:30:01 PM,0.2303,0.2092,0.2387
2687,10/30/19 01:00:01 PM,0.2303,0.2095,0.2387
2688,10/30/19 01:30:01 PM,0.2303,0.2100,0.2387
2689,10/30/19 02:00:01 PM,0.2303,0.2100,0.2390
2690,10/30/19 02:30:01 PM,0.2303,0.2100,0.2390
2691,10/30/19 03:00:01 PM,0.2303,0.2100,0.2390
2692,10/30/19 03:30:01 PM,0.2303,0.2104,0.2390
2693,10/30/19 04:00:01 PM,0.2303,0.2100,0.2387
2694,10/30/19 04:30:01 PM,0.2303,0.2100,0.2387
2695,10/30/19 05:00:01 PM,0.2303,0.2104,0.2383
2696,10/30/19 05:30:01 PM,0.2303,0.2104,0.2379
2697,10/30/19 06:00:01 PM,0.2303,0.2104,0.2374
2698,10/30/19 06:30:01 PM,0.2303,0.2104,0.2374
2699,10/30/19 07:00:01 PM,0.2303,0.2104,0.2374
2700,10/30/19 07:30:01 PM,0.2303,0.2100,0.2374
2701,10/30/19 08:00:01 PM,0.2303,0.2095,0.2374
2702,10/30/19 08:30:01 PM,0.2299,0.2104,0.2379
2703,10/30/19 09:00:01 PM,0.2303,0.2104,0.2383
2704,10/30/19 09:30:01 PM,0.2303,0.2104,0.2383
2705,10/30/19 10:00:01 PM,0.2299,0.2104,0.2387
2706,10/30/19 10:30:01 PM,0.2303,0.2104,0.2387
2707,10/30/19 11:00:01 PM,0.2299,0.2104,0.2390
2708,10/30/19 11:30:01 PM,0.2303,0.2100,0.2390
2709,10/31/19 12:00:01 AM,0.2299,0.2104,0.2390
2710,10/31/19 12:30:01 AM,0.2299,0.2100,0.2390
2711,10/31/19 01:00:01 AM,0.2303,0.2104,0.2394
2712,10/31/19 01:30:01 AM,0.2303,0.2104,0.2394
2713,10/31/19 02:00:01 AM,0.2299,0.2100,0.2390
2714,10/31/19 02:30:01 AM,0.2303,0.2104,0.2390
2715,10/31/19 03:00:01 AM,0.2299,0.2104,0.2390
2716,10/31/19 03:30:01 AM,0.2303,0.2104,0.2390
2717,10/31/19 04:00:01 AM,0.2299,0.2104,0.2387
2718,10/31/19 04:30:01 AM,0.2303,0.2104,0.2387
2719,10/31/19 05:00:01 AM,0.2299,0.2104,0.2383
2720,10/31/19 05:30:01 AM,0.2303,0.2104,0.2379
2721,10/31/19 06:00:01 AM,0.2303,0.2104,0.2367
2722,10/31/19 06:30:01 AM,0.2303,0.2104,0.2358
2723,10/31/19 07:00:01 AM,0.2303,0.2104,0.2344
2724,10/31/19 07:30:01 AM,0.2303,0.2104,0.2315
2725,10/31/19 08:00:01 AM,0.2303,0.2104,0.2294
2726,10/31/19 08:30:01 AM,0.2303,0.2109,0.2262
2727,10/31/19 09:00:01 AM,0.2306,0.2112,0.2237
2728,10/31/19 09:30:01 AM,0.2306,0.2109,0.2211
2729,10/31/19 10:00:01 AM,0.2306,0.2117,0.2185
2730,10/31/19 10:30:01 AM,0.2306,0.2117,0.2174
2731,10/31/19 11:00:01 AM,0.2306,0.2117,0.2169
2732,10/31/19 11:30:01 AM,0.2306,0.2117,0.2174
2733,10/31/19 12:00:01 PM,0.2306,0.2122,0.2185
2734,10/31/19 12:30:01 PM,0.2306,0.2122,0.2198
2735,10/31/19 01:00:01 PM,0.2306,0.2122,0.2219
2736,10/31/19 01:30:01 PM,0.2306,0.2126,0.2241
2737,10/31/19 02:00:01 PM,0.2306,0.2122,0.2266
2738,10/31/19 02:30:01 PM,0.2306,0.2126,0.2291
2739,10/31/19 03:00:01 PM,0.2306,0.2126,0.2323
2740,10/31/19 03:30:01 PM,0.2306,0.2126,0.2339
2741,10/31/19 04:00:01 PM,0.2306,0.2126,0.2351
2742,10/31/19 04:30:01 PM,0.2306,0.2122,0.2363
2743,10/31/19 05:00:01 PM,0.2306,0.2122,0.2367
2744,10/31/19 05:30:01 PM,0.2306,0.2126,0.2363
2745,10/31/19 06:00:01 PM,0.2306,0.2126,0.2358
2746,10/31/19 06:30:01 PM,0.2303,0.2117,0.2358
2747,10/31/19 07:00:01 PM,0.2303,0.2126,0.2358
2748,10/31/19 07:30:01 PM,0.2306,0.2126,0.2358
2749,10/31/19 08:00:01 PM,0.2303,0.2126,0.2358
2750,10/31/19 08:30:01 PM,0.2303,0.2126,0.2358
2751,10/31/19 09:00:01 PM,0.2303,0.2122,0.2358
2752,10/31/19 09:30:01 PM,0.2303,0.2126,0.2363
2753,10/31/19 10:00:01 PM,0.2303,0.2126,0.2363
2754,10/31/19 10:30:01 PM,0.2303,0.2126,0.2367
2755,10/31/19 11:00:01 PM,0.2303,0.2126,0.2367
2756,10/31/19 11:30:01 PM,0.2303,0.2126,0.2371
2757,11/01/19 12:00:01 AM,0.2306,0.2122,0.2371
2758,11/01/19 12:30:01 AM,0.2306,0.2126,0.2371
2759,11/01/19 01:00:01 AM,0.2306,0.2126,0.2371
2760,11/01/19 01:30:01 AM,0.2303,0.2126,0.2371
2761,11/01/19 02:00:01 AM,0.2306,0.2126,0.2374
2762,11/01/19 02:30:01 AM,0.2306,0.2126,0.2374
