"Plot Title: MMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446554, SEN S/N: 20684000, LBL: MMSM3 100 cm)","Water Content, m³/m³ (LGR S/N: 20446554, SEN S/N: 20684003, LBL: MMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20446554, SEN S/N: 20684006, LBL: MMSM3 30 cm)"
98,07/07/21 07:00:01 PM,0.2884,0.1913,0.2753
99,07/07/21 07:30:01 PM,0.2884,0.1908,0.2753
100,07/07/21 08:00:01 PM,0.2881,0.1908,0.2753
101,07/07/21 08:30:01 PM,0.2877,0.1904,0.2749
102,07/07/21 09:00:01 PM,0.2877,0.1904,0.2749
103,07/07/21 09:30:01 PM,0.2877,0.1898,0.2753
104,07/07/21 10:00:01 PM,0.2877,0.1895,0.2749
105,07/07/21 10:30:01 PM,0.2877,0.1895,0.2753
106,07/07/21 11:00:01 PM,0.2874,0.1895,0.2749
107,07/07/21 11:30:01 PM,0.2877,0.1891,0.2753
108,07/08/21 12:00:01 AM,0.2877,0.1891,0.2749
109,07/08/21 12:30:01 AM,0.2877,0.1891,0.2753
110,07/08/21 01:00:01 AM,0.2874,0.1891,0.2749
111,07/08/21 01:30:01 AM,0.2874,0.1891,0.2753
112,07/08/21 02:00:01 AM,0.2874,0.1891,0.2753
113,07/08/21 02:30:01 AM,0.2874,0.1891,0.2753
114,07/08/21 03:00:01 AM,0.2874,0.1885,0.2749
115,07/08/21 03:30:01 AM,0.2874,0.1885,0.2753
116,07/08/21 04:00:01 AM,0.2874,0.1885,0.2753
117,07/08/21 04:30:01 AM,0.2874,0.1885,0.2753
118,07/08/21 05:00:01 AM,0.2874,0.1885,0.2749
119,07/08/21 05:30:01 AM,0.2874,0.1891,0.2749
120,07/08/21 06:00:01 AM,0.2874,0.1885,0.2749
121,07/08/21 06:30:01 AM,0.2874,0.1885,0.2749
122,07/08/21 07:00:01 AM,0.2874,0.1891,0.2749
123,07/08/21 07:30:01 AM,0.2877,0.1895,0.2749
124,07/08/21 08:00:01 AM,0.2877,0.1895,0.2753
125,07/08/21 08:30:01 AM,0.2877,0.1895,0.2749
126,07/08/21 09:00:01 AM,0.2874,0.1895,0.2749
127,07/08/21 09:30:01 AM,0.2874,0.1898,0.2749
128,07/08/21 10:00:01 AM,0.2877,0.1898,0.2749
129,07/08/21 10:30:01 AM,0.2877,0.1904,0.2746
130,07/08/21 11:00:01 AM,0.2877,0.1904,0.2746
131,07/08/21 11:30:01 AM,0.2877,0.1904,0.2746
132,07/08/21 12:00:01 PM,0.2877,0.1904,0.2746
133,07/08/21 12:30:01 PM,0.2877,0.1908,0.2746
134,07/08/21 01:00:01 PM,0.2877,0.1904,0.2743
135,07/08/21 01:30:01 PM,0.2877,0.1904,0.2743
136,07/08/21 02:00:01 PM,0.2874,0.1898,0.2743
137,07/08/21 02:30:01 PM,0.2874,0.1898,0.2739
138,07/08/21 03:00:01 PM,0.2874,0.1898,0.2739
139,07/08/21 03:30:01 PM,0.2871,0.1898,0.2739
140,07/08/21 04:00:01 PM,0.2874,0.1898,0.2739
141,07/08/21 04:30:01 PM,0.2874,0.1898,0.2739
142,07/08/21 05:00:01 PM,0.2874,0.1898,0.2739
143,07/08/21 05:30:01 PM,0.2871,0.1898,0.2739
144,07/08/21 06:00:01 PM,0.2874,0.1898,0.2739
145,07/08/21 06:30:01 PM,0.2871,0.1898,0.2739
146,07/08/21 07:00:01 PM,0.2871,0.1898,0.2739
147,07/08/21 07:30:01 PM,0.2871,0.1895,0.2736
148,07/08/21 08:00:01 PM,0.2868,0.1895,0.2739
149,07/08/21 08:30:01 PM,0.2864,0.1891,0.2736
150,07/08/21 09:00:01 PM,0.2868,0.1885,0.2736
151,07/08/21 09:30:01 PM,0.2868,0.1881,0.2736
152,07/08/21 10:00:01 PM,0.2868,0.1881,0.2736
153,07/08/21 10:30:01 PM,0.2868,0.1881,0.2736
154,07/08/21 11:00:01 PM,0.2868,0.1876,0.2736
155,07/08/21 11:30:01 PM,0.2868,0.1876,0.2739
156,07/09/21 12:00:01 AM,0.2864,0.1876,0.2739
157,07/09/21 12:30:01 AM,0.2864,0.1876,0.2739
158,07/09/21 01:00:01 AM,0.2864,0.1872,0.2739
159,07/09/21 01:30:01 AM,0.2864,0.1872,0.2736
160,07/09/21 02:00:01 AM,0.2864,0.1872,0.2736
161,07/09/21 02:30:01 AM,0.2864,0.1872,0.2736
162,07/09/21 03:00:01 AM,0.2864,0.1872,0.2736
163,07/09/21 03:30:01 AM,0.2864,0.1872,0.2736
164,07/09/21 04:00:01 AM,0.2864,0.1872,0.2736
165,07/09/21 04:30:01 AM,0.2864,0.1872,0.2736
166,07/09/21 05:00:01 AM,0.2864,0.1872,0.2736
167,07/09/21 05:30:01 AM,0.2864,0.1872,0.2736
168,07/09/21 06:00:01 AM,0.2864,0.1872,0.2736
169,07/09/21 06:30:01 AM,0.2864,0.1872,0.2736
170,07/09/21 07:00:01 AM,0.2864,0.1872,0.2736
171,07/09/21 07:30:01 AM,0.2868,0.1876,0.2736
172,07/09/21 08:00:01 AM,0.2864,0.1876,0.2736
173,07/09/21 08:30:01 AM,0.2868,0.1881,0.2736
174,07/09/21 09:00:01 AM,0.2868,0.1881,0.2736
175,07/09/21 09:30:01 AM,0.2868,0.1881,0.2732
176,07/09/21 10:00:01 AM,0.2868,0.1885,0.2736
177,07/09/21 10:30:01 AM,0.2868,0.1885,0.2732
178,07/09/21 11:00:01 AM,0.2868,0.1885,0.2732
179,07/09/21 11:30:01 AM,0.2868,0.1885,0.2732
180,07/09/21 12:00:01 PM,0.2868,0.1885,0.2732
181,07/09/21 12:30:01 PM,0.2868,0.1891,0.2732
182,07/09/21 01:00:01 PM,0.2868,0.1891,0.2729
183,07/09/21 01:30:01 PM,0.2868,0.1891,0.2729
184,07/09/21 02:00:01 PM,0.2864,0.1885,0.2729
185,07/09/21 02:30:01 PM,0.2868,0.1885,0.2726
186,07/09/21 03:00:01 PM,0.2861,0.1885,0.2726
187,07/09/21 03:30:01 PM,0.2864,0.1885,0.2722
188,07/09/21 04:00:01 PM,0.2864,0.1881,0.2722
189,07/09/21 04:30:01 PM,0.2861,0.1881,0.2722
190,07/09/21 05:00:01 PM,0.2864,0.1885,0.2726
191,07/09/21 05:30:01 PM,0.2861,0.1881,0.2722
192,07/09/21 06:00:01 PM,0.2861,0.1885,0.2722
193,07/09/21 06:30:01 PM,0.2857,0.1881,0.2722
194,07/09/21 07:00:01 PM,0.2861,0.1881,0.2722
195,07/09/21 07:30:01 PM,0.2857,0.1881,0.2722
196,07/09/21 08:00:01 PM,0.2857,0.1876,0.2722
197,07/09/21 08:30:01 PM,0.2857,0.1872,0.2722
198,07/09/21 09:00:01 PM,0.2853,0.1866,0.2722
199,07/09/21 09:30:01 PM,0.2857,0.1866,0.2722
200,07/09/21 10:00:01 PM,0.2853,0.1862,0.2719
201,07/09/21 10:30:01 PM,0.2853,0.1862,0.2719
202,07/09/21 11:00:01 PM,0.2853,0.1862,0.2722
203,07/09/21 11:30:01 PM,0.2853,0.1859,0.2722
204,07/10/21 12:00:01 AM,0.2853,0.1859,0.2722
205,07/10/21 12:30:01 AM,0.2853,0.1859,0.2722
206,07/10/21 01:00:01 AM,0.2853,0.1859,0.2726
207,07/10/21 01:30:01 AM,0.2853,0.1853,0.2726
208,07/10/21 02:00:01 AM,0.2853,0.1853,0.2722
209,07/10/21 02:30:01 AM,0.2853,0.1853,0.2722
210,07/10/21 03:00:01 AM,0.2853,0.1853,0.2722
211,07/10/21 03:30:01 AM,0.2853,0.1853,0.2722
212,07/10/21 04:00:01 AM,0.2853,0.1853,0.2722
213,07/10/21 04:30:01 AM,0.2853,0.1853,0.2719
214,07/10/21 05:00:01 AM,0.2853,0.1853,0.2722
215,07/10/21 05:30:01 AM,0.2853,0.1853,0.2722
216,07/10/21 06:00:01 AM,0.2853,0.1853,0.2722
217,07/10/21 06:30:01 AM,0.2853,0.1853,0.2722
218,07/10/21 07:00:01 AM,0.2853,0.1853,0.2719
219,07/10/21 07:30:01 AM,0.2853,0.1859,0.2722
220,07/10/21 08:00:01 AM,0.2853,0.1859,0.2722
221,07/10/21 08:30:01 AM,0.2853,0.1862,0.2722
222,07/10/21 09:00:01 AM,0.2853,0.1862,0.2722
223,07/10/21 09:30:01 AM,0.2853,0.1862,0.2722
224,07/10/21 10:00:01 AM,0.2853,0.1862,0.2722
225,07/10/21 10:30:01 AM,0.2853,0.1866,0.2722
226,07/10/21 11:00:01 AM,0.2857,0.1862,0.2719
227,07/10/21 11:30:01 AM,0.2853,0.1866,0.2719
228,07/10/21 12:00:01 PM,0.2853,0.1866,0.2719
229,07/10/21 12:30:01 PM,0.2853,0.1862,0.2715
230,07/10/21 01:00:01 PM,0.2853,0.1866,0.2715
231,07/10/21 01:30:01 PM,0.2850,0.1862,0.2712
232,07/10/21 02:00:01 PM,0.2850,0.1862,0.2712
233,07/10/21 02:30:01 PM,0.2850,0.1862,0.2712
234,07/10/21 03:00:01 PM,0.2850,0.1859,0.2712
235,07/10/21 03:30:01 PM,0.2847,0.1859,0.2712
236,07/10/21 04:00:01 PM,0.2850,0.1859,0.2708
237,07/10/21 04:30:01 PM,0.2847,0.1859,0.2708
238,07/10/21 05:00:01 PM,0.2850,0.1859,0.2712
239,07/10/21 05:30:01 PM,0.2847,0.1859,0.2708
240,07/10/21 06:00:01 PM,0.2847,0.1859,0.2705
241,07/10/21 06:30:01 PM,0.2847,0.1859,0.2705
242,07/10/21 07:00:01 PM,0.2844,0.1859,0.2708
243,07/10/21 07:30:01 PM,0.2847,0.1853,0.2712
244,07/10/21 08:00:01 PM,0.2844,0.1849,0.2712
245,07/10/21 08:30:01 PM,0.2844,0.1849,0.2708
246,07/10/21 09:00:01 PM,0.2840,0.1843,0.2708
247,07/10/21 09:30:01 PM,0.2840,0.1843,0.2708
248,07/10/21 10:00:01 PM,0.2840,0.1840,0.2708
249,07/10/21 10:30:01 PM,0.2840,0.1840,0.2708
250,07/10/21 11:00:01 PM,0.2840,0.1836,0.2708
251,07/10/21 11:30:01 PM,0.2840,0.1836,0.2708
252,07/11/21 12:00:01 AM,0.2840,0.1836,0.2708
253,07/11/21 12:30:01 AM,0.2840,0.1836,0.2712
254,07/11/21 01:00:01 AM,0.2840,0.1830,0.2708
255,07/11/21 01:30:01 AM,0.2840,0.1830,0.2708
256,07/11/21 02:00:01 AM,0.2840,0.1830,0.2712
257,07/11/21 02:30:01 AM,0.2840,0.1830,0.2708
258,07/11/21 03:00:01 AM,0.2840,0.1830,0.2708
259,07/11/21 03:30:01 AM,0.2840,0.1830,0.2708
260,07/11/21 04:00:01 AM,0.2840,0.1830,0.2708
261,07/11/21 04:30:01 AM,0.2837,0.1830,0.2708
262,07/11/21 05:00:01 AM,0.2840,0.1830,0.2708
263,07/11/21 05:30:01 AM,0.2840,0.1830,0.2708
264,07/11/21 06:00:01 AM,0.2837,0.1830,0.2708
265,07/11/21 06:30:01 AM,0.2840,0.1830,0.2708
266,07/11/21 07:00:01 AM,0.2840,0.1830,0.2708
267,07/11/21 07:30:01 AM,0.2840,0.1836,0.2712
268,07/11/21 08:00:01 AM,0.2840,0.1836,0.2708
269,07/11/21 08:30:01 AM,0.2837,0.1836,0.2708
270,07/11/21 09:00:01 AM,0.2837,0.1840,0.2708
271,07/11/21 09:30:01 AM,0.2837,0.1840,0.2705
272,07/11/21 10:00:01 AM,0.2837,0.1840,0.2705
273,07/11/21 10:30:01 AM,0.2837,0.1843,0.2705
274,07/11/21 11:00:01 AM,0.2837,0.1843,0.2705
275,07/11/21 11:30:01 AM,0.2840,0.1843,0.2701
276,07/11/21 12:00:01 PM,0.2837,0.1843,0.2705
277,07/11/21 12:30:01 PM,0.2840,0.1843,0.2701
278,07/11/21 01:00:01 PM,0.2840,0.1843,0.2701
279,07/11/21 01:30:01 PM,0.2837,0.1843,0.2698
280,07/11/21 02:00:01 PM,0.2837,0.1840,0.2698
281,07/11/21 02:30:01 PM,0.2834,0.1840,0.2698
282,07/11/21 03:00:01 PM,0.2837,0.1836,0.2698
283,07/11/21 03:30:01 PM,0.2834,0.1840,0.2694
284,07/11/21 04:00:01 PM,0.2834,0.1836,0.2694
285,07/11/21 04:30:01 PM,0.2834,0.1836,0.2694
286,07/11/21 05:00:01 PM,0.2834,0.1836,0.2694
287,07/11/21 05:30:01 PM,0.2834,0.1836,0.2694
288,07/11/21 06:00:01 PM,0.2830,0.1836,0.2694
289,07/11/21 06:30:01 PM,0.2834,0.1836,0.2694
290,07/11/21 07:00:01 PM,0.2830,0.1836,0.2694
291,07/11/21 07:30:01 PM,0.2834,0.1830,0.2694
292,07/11/21 08:00:01 PM,0.2830,0.1830,0.2694
293,07/11/21 08:30:01 PM,0.2824,0.1826,0.2694
294,07/11/21 09:00:01 PM,0.2824,0.1820,0.2694
295,07/11/21 09:30:01 PM,0.2827,0.1820,0.2694
296,07/11/21 10:00:01 PM,0.2827,0.1816,0.2694
297,07/11/21 10:30:01 PM,0.2827,0.1816,0.2694
298,07/11/21 11:00:01 PM,0.2827,0.1813,0.2694
299,07/11/21 11:30:01 PM,0.2827,0.1813,0.2694
300,07/12/21 12:00:01 AM,0.2827,0.1813,0.2694
301,07/12/21 12:30:01 AM,0.2827,0.1813,0.2698
302,07/12/21 01:00:01 AM,0.2827,0.1813,0.2694
303,07/12/21 01:30:01 AM,0.2824,0.1807,0.2694
304,07/12/21 02:00:01 AM,0.2824,0.1807,0.2694
305,07/12/21 02:30:01 AM,0.2824,0.1807,0.2694
306,07/12/21 03:00:01 AM,0.2824,0.1807,0.2694
307,07/12/21 03:30:01 AM,0.2824,0.1807,0.2694
308,07/12/21 04:00:01 AM,0.2824,0.1807,0.2694
309,07/12/21 04:30:01 AM,0.2824,0.1807,0.2694
310,07/12/21 05:00:01 AM,0.2824,0.1807,0.2694
311,07/12/21 05:30:01 AM,0.2824,0.1807,0.2694
312,07/12/21 06:00:01 AM,0.2824,0.1807,0.2694
313,07/12/21 06:30:01 AM,0.2824,0.1807,0.2691
314,07/12/21 07:00:01 AM,0.2824,0.1807,0.2694
315,07/12/21 07:30:01 AM,0.2827,0.1813,0.2694
316,07/12/21 08:00:01 AM,0.2827,0.1813,0.2694
317,07/12/21 08:30:01 AM,0.2827,0.1816,0.2694
318,07/12/21 09:00:01 AM,0.2824,0.1816,0.2694
319,07/12/21 09:30:01 AM,0.2824,0.1816,0.2691
320,07/12/21 10:00:01 AM,0.2824,0.1816,0.2691
321,07/12/21 10:30:01 AM,0.2824,0.1820,0.2691
322,07/12/21 11:00:01 AM,0.2824,0.1820,0.2687
323,07/12/21 11:30:01 AM,0.2824,0.1820,0.2687
324,07/12/21 12:00:01 PM,0.2824,0.1820,0.2687
325,07/12/21 12:30:01 PM,0.2824,0.1820,0.2687
326,07/12/21 01:00:01 PM,0.2824,0.1820,0.2687
327,07/12/21 01:30:01 PM,0.2824,0.1820,0.2687
328,07/12/21 02:00:01 PM,0.2824,0.1820,0.2684
329,07/12/21 02:30:01 PM,0.2824,0.1816,0.2684
330,07/12/21 03:00:01 PM,0.2824,0.1820,0.2684
331,07/12/21 03:30:01 PM,0.2817,0.1816,0.2680
332,07/12/21 04:00:01 PM,0.2821,0.1816,0.2684
333,07/12/21 04:30:01 PM,0.2821,0.1816,0.2684
334,07/12/21 05:00:01 PM,0.2821,0.1816,0.2680
335,07/12/21 05:30:01 PM,0.2821,0.1816,0.2680
336,07/12/21 06:00:01 PM,0.2817,0.1816,0.2680
337,07/12/21 06:30:01 PM,0.2817,0.1813,0.2680
338,07/12/21 07:00:01 PM,0.2813,0.1813,0.2680
339,07/12/21 07:30:01 PM,0.2817,0.1807,0.2680
340,07/12/21 08:00:01 PM,0.2817,0.1807,0.2680
341,07/12/21 08:30:01 PM,0.2806,0.1803,0.2680
342,07/12/21 09:00:01 PM,0.2813,0.1803,0.2680
343,07/12/21 09:30:01 PM,0.2813,0.1797,0.2680
344,07/12/21 10:00:01 PM,0.2810,0.1793,0.2680
345,07/12/21 10:30:01 PM,0.2810,0.1793,0.2680
346,07/12/21 11:00:01 PM,0.2810,0.1793,0.2680
347,07/12/21 11:30:01 PM,0.2810,0.1789,0.2680
348,07/13/21 12:00:01 AM,0.2810,0.1789,0.2680
349,07/13/21 12:30:01 AM,0.2810,0.1789,0.2680
350,07/13/21 01:00:01 AM,0.2810,0.1789,0.2680
351,07/13/21 01:30:01 AM,0.2810,0.1789,0.2680
352,07/13/21 02:00:01 AM,0.2810,0.1789,0.2680
353,07/13/21 02:30:01 AM,0.2810,0.1789,0.2680
354,07/13/21 03:00:01 AM,0.2810,0.1789,0.2680
355,07/13/21 03:30:01 AM,0.2810,0.1789,0.2680
356,07/13/21 04:00:01 AM,0.2810,0.1789,0.2680
357,07/13/21 04:30:01 AM,0.2810,0.1789,0.2680
358,07/13/21 05:00:01 AM,0.2810,0.1789,0.2680
359,07/13/21 05:30:01 AM,0.2810,0.1783,0.2677
360,07/13/21 06:00:01 AM,0.2806,0.1789,0.2677
361,07/13/21 06:30:01 AM,0.2810,0.1789,0.2677
362,07/13/21 07:00:01 AM,0.2810,0.1789,0.2677
363,07/13/21 07:30:01 AM,0.2810,0.1793,0.2677
364,07/13/21 08:00:01 AM,0.2813,0.1793,0.2680
365,07/13/21 08:30:01 AM,0.2813,0.1797,0.2680
366,07/13/21 09:00:01 AM,0.2813,0.1797,0.2677
367,07/13/21 09:30:01 AM,0.2813,0.1797,0.2677
368,07/13/21 10:00:01 AM,0.2810,0.1797,0.2677
369,07/13/21 10:30:01 AM,0.2810,0.1803,0.2677
370,07/13/21 11:00:01 AM,0.2810,0.1803,0.2677
371,07/13/21 11:30:01 AM,0.2810,0.1803,0.2673
372,07/13/21 12:00:01 PM,0.2810,0.1803,0.2673
373,07/13/21 12:30:01 PM,0.2810,0.1803,0.2673
374,07/13/21 01:00:01 PM,0.2810,0.1803,0.2673
375,07/13/21 01:30:01 PM,0.2806,0.1803,0.2673
376,07/13/21 02:00:01 PM,0.2806,0.1803,0.2673
377,07/13/21 02:30:01 PM,0.2806,0.1803,0.2670
378,07/13/21 03:00:01 PM,0.2803,0.1797,0.2670
379,07/13/21 03:30:01 PM,0.2806,0.1797,0.2670
380,07/13/21 04:00:01 PM,0.2803,0.1797,0.2670
381,07/13/21 04:30:01 PM,0.2803,0.1797,0.2670
382,07/13/21 05:00:01 PM,0.2803,0.1797,0.2670
383,07/13/21 05:30:01 PM,0.2803,0.1797,0.2670
384,07/13/21 06:00:01 PM,0.2803,0.1797,0.2670
385,07/13/21 06:30:01 PM,0.2800,0.1797,0.2670
386,07/13/21 07:00:01 PM,0.2803,0.1793,0.2670
387,07/13/21 07:30:01 PM,0.2800,0.1793,0.2670
388,07/13/21 08:00:01 PM,0.2800,0.1789,0.2670
389,07/13/21 08:30:01 PM,0.2796,0.1789,0.2666
390,07/13/21 09:00:01 PM,0.2796,0.1783,0.2666
391,07/13/21 09:30:01 PM,0.2796,0.1779,0.2670
392,07/13/21 10:00:01 PM,0.2796,0.1779,0.2666
393,07/13/21 10:30:01 PM,0.2796,0.1775,0.2666
394,07/13/21 11:00:01 PM,0.2796,0.1775,0.2670
395,07/13/21 11:30:01 PM,0.2796,0.1775,0.2670
396,07/14/21 12:00:01 AM,0.2796,0.1775,0.2666
397,07/14/21 12:30:01 AM,0.2793,0.1769,0.2666
398,07/14/21 01:00:01 AM,0.2793,0.1769,0.2666
399,07/14/21 01:30:01 AM,0.2793,0.1769,0.2666
400,07/14/21 02:00:01 AM,0.2793,0.1769,0.2666
401,07/14/21 02:30:01 AM,0.2793,0.1769,0.2666
402,07/14/21 03:00:01 AM,0.2793,0.1769,0.2666
403,07/14/21 03:30:01 AM,0.2793,0.1769,0.2670
404,07/14/21 04:00:01 AM,0.2793,0.1769,0.2670
405,07/14/21 04:30:01 AM,0.2793,0.1769,0.2666
406,07/14/21 05:00:01 AM,0.2793,0.1769,0.2666
407,07/14/21 05:30:01 AM,0.2793,0.1769,0.2666
408,07/14/21 06:00:01 AM,0.2793,0.1765,0.2664
409,07/14/21 06:30:01 AM,0.2793,0.1769,0.2664
410,07/14/21 07:00:01 AM,0.2793,0.1769,0.2664
411,07/14/21 07:30:01 AM,0.2793,0.1775,0.2664
412,07/14/21 08:00:01 AM,0.2796,0.1779,0.2666
413,07/14/21 08:30:01 AM,0.2796,0.1779,0.2666
414,07/14/21 09:00:01 AM,0.2796,0.1779,0.2666
415,07/14/21 09:30:01 AM,0.2796,0.1779,0.2666
416,07/14/21 10:00:01 AM,0.2796,0.1783,0.2664
417,07/14/21 10:30:01 AM,0.2796,0.1783,0.2664
418,07/14/21 11:00:01 AM,0.2796,0.1783,0.2664
419,07/14/21 11:30:01 AM,0.2796,0.1783,0.2664
420,07/14/21 12:00:01 PM,0.2796,0.1783,0.2664
421,07/14/21 12:30:01 PM,0.2793,0.1783,0.2664
422,07/14/21 01:00:01 PM,0.2793,0.1789,0.2664
423,07/14/21 01:30:01 PM,0.2793,0.1783,0.2660
424,07/14/21 02:00:01 PM,0.2793,0.1783,0.2660
425,07/14/21 02:30:01 PM,0.2793,0.1783,0.2660
