"Plot Title: MMSM4"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20175819, LBL: MMSM4 30 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20683998, LBL: MMSM4 10 cm)","Water Content, m³/m³ (LGR S/N: 20446555, SEN S/N: 20684007, LBL: MMSM4 75 cm)"
49,07/06/21 07:00:01 PM,0.1492,0.1681,0.2277
50,07/06/21 07:30:01 PM,0.1492,0.1677,0.2277
51,07/06/21 08:00:01 PM,0.1492,0.1677,0.2277
52,07/06/21 08:30:01 PM,0.1485,0.1671,0.2277
53,07/06/21 09:00:01 PM,0.1485,0.1671,0.2277
54,07/06/21 09:30:01 PM,0.1485,0.1667,0.2277
55,07/06/21 10:00:01 PM,0.1492,0.1667,0.2277
56,07/06/21 10:30:01 PM,0.1485,0.1667,0.2277
57,07/06/21 11:00:01 PM,0.1485,0.1663,0.2277
58,07/06/21 11:30:01 PM,0.1492,0.1663,0.2277
59,07/07/21 12:00:01 AM,0.1492,0.1663,0.2277
60,07/07/21 12:30:01 AM,0.1492,0.1656,0.2277
61,07/07/21 01:00:01 AM,0.1492,0.1656,0.2277
62,07/07/21 01:30:01 AM,0.1492,0.1656,0.2277
63,07/07/21 02:00:01 AM,0.1492,0.1656,0.2277
64,07/07/21 02:30:01 AM,0.1492,0.1652,0.2277
65,07/07/21 03:00:01 AM,0.1492,0.1652,0.2277
66,07/07/21 03:30:01 AM,0.1492,0.1652,0.2277
67,07/07/21 04:00:01 AM,0.1492,0.1652,0.2282
68,07/07/21 04:30:01 AM,0.1492,0.1652,0.2277
69,07/07/21 05:00:01 AM,0.1492,0.1652,0.2282
70,07/07/21 05:30:01 AM,0.1492,0.1652,0.2282
71,07/07/21 06:00:01 AM,0.1492,0.1652,0.2277
72,07/07/21 06:30:01 AM,0.1492,0.1652,0.2282
73,07/07/21 07:00:01 AM,0.1492,0.1652,0.2282
74,07/07/21 07:30:01 AM,0.1492,0.1652,0.2286
75,07/07/21 08:00:01 AM,0.1499,0.1656,0.2286
76,07/07/21 08:30:01 AM,0.1499,0.1656,0.2286
77,07/07/21 09:00:01 AM,0.1499,0.1656,0.2286
78,07/07/21 09:30:01 AM,0.1499,0.1656,0.2286
79,07/07/21 10:00:01 AM,0.1499,0.1656,0.2282
80,07/07/21 10:30:01 AM,0.1492,0.1656,0.2282
81,07/07/21 11:00:01 AM,0.1492,0.1663,0.2286
82,07/07/21 11:30:01 AM,0.1492,0.1663,0.2282
83,07/07/21 12:00:01 PM,0.1492,0.1667,0.2282
84,07/07/21 12:30:01 PM,0.1492,0.1667,0.2282
85,07/07/21 01:00:01 PM,0.1492,0.1667,0.2277
86,07/07/21 01:30:01 PM,0.1492,0.1671,0.2282
87,07/07/21 02:00:01 PM,0.1485,0.1671,0.2277
88,07/07/21 02:30:01 PM,0.1485,0.1677,0.2277
89,07/07/21 03:00:01 PM,0.1485,0.1677,0.2277
90,07/07/21 03:30:01 PM,0.1485,0.1677,0.2274
91,07/07/21 04:00:01 PM,0.1485,0.1677,0.2277
92,07/07/21 04:30:01 PM,0.1485,0.1677,0.2269
93,07/07/21 05:00:01 PM,0.1485,0.1677,0.2274
94,07/07/21 05:30:01 PM,0.1485,0.1677,0.2269
95,07/07/21 06:00:01 PM,0.1485,0.1677,0.2269
96,07/07/21 06:30:01 PM,0.1485,0.1671,0.2269
97,07/07/21 07:00:01 PM,0.1485,0.1671,0.2269
98,07/07/21 07:30:01 PM,0.1485,0.1667,0.2269
99,07/07/21 08:00:01 PM,0.1485,0.1667,0.2269
100,07/07/21 08:30:01 PM,0.1485,0.1663,0.2269
101,07/07/21 09:00:01 PM,0.1485,0.1656,0.2269
102,07/07/21 09:30:01 PM,0.1485,0.1656,0.2266
103,07/07/21 10:00:01 PM,0.1485,0.1656,0.2266
104,07/07/21 10:30:01 PM,0.1485,0.1652,0.2269
105,07/07/21 11:00:01 PM,0.1485,0.1652,0.2266
106,07/07/21 11:30:01 PM,0.1485,0.1648,0.2269
107,07/08/21 12:00:01 AM,0.1485,0.1648,0.2269
108,07/08/21 12:30:01 AM,0.1485,0.1648,0.2269
109,07/08/21 01:00:01 AM,0.1485,0.1642,0.2269
110,07/08/21 01:30:01 AM,0.1492,0.1642,0.2269
111,07/08/21 02:00:01 AM,0.1492,0.1642,0.2269
112,07/08/21 02:30:01 AM,0.1492,0.1642,0.2269
113,07/08/21 03:00:01 AM,0.1492,0.1642,0.2269
114,07/08/21 03:30:01 AM,0.1492,0.1642,0.2269
115,07/08/21 04:00:01 AM,0.1492,0.1638,0.2269
116,07/08/21 04:30:01 AM,0.1492,0.1638,0.2269
117,07/08/21 05:00:01 AM,0.1492,0.1638,0.2269
118,07/08/21 05:30:01 AM,0.1492,0.1638,0.2269
119,07/08/21 06:00:01 AM,0.1492,0.1638,0.2269
120,07/08/21 06:30:01 AM,0.1492,0.1638,0.2269
121,07/08/21 07:00:01 AM,0.1492,0.1638,0.2269
122,07/08/21 07:30:01 AM,0.1492,0.1642,0.2274
123,07/08/21 08:00:01 AM,0.1492,0.1642,0.2277
124,07/08/21 08:30:01 AM,0.1492,0.1642,0.2274
125,07/08/21 09:00:01 AM,0.1492,0.1642,0.2274
126,07/08/21 09:30:01 AM,0.1492,0.1642,0.2274
127,07/08/21 10:00:01 AM,0.1492,0.1648,0.2274
128,07/08/21 10:30:01 AM,0.1492,0.1652,0.2274
129,07/08/21 11:00:01 AM,0.1492,0.1652,0.2274
130,07/08/21 11:30:01 AM,0.1492,0.1652,0.2274
131,07/08/21 12:00:01 PM,0.1492,0.1656,0.2274
132,07/08/21 12:30:01 PM,0.1485,0.1656,0.2274
133,07/08/21 01:00:01 PM,0.1485,0.1656,0.2274
134,07/08/21 01:30:01 PM,0.1485,0.1663,0.2269
135,07/08/21 02:00:01 PM,0.1485,0.1663,0.2269
136,07/08/21 02:30:01 PM,0.1485,0.1667,0.2269
137,07/08/21 03:00:01 PM,0.1485,0.1667,0.2266
138,07/08/21 03:30:01 PM,0.1485,0.1667,0.2269
139,07/08/21 04:00:01 PM,0.1485,0.1667,0.2266
140,07/08/21 04:30:01 PM,0.1485,0.1667,0.2266
141,07/08/21 05:00:01 PM,0.1485,0.1667,0.2262
142,07/08/21 05:30:01 PM,0.1485,0.1667,0.2262
143,07/08/21 06:00:01 PM,0.1485,0.1663,0.2266
144,07/08/21 06:30:01 PM,0.1485,0.1663,0.2266
145,07/08/21 07:00:01 PM,0.1485,0.1663,0.2266
146,07/08/21 07:30:01 PM,0.1485,0.1656,0.2266
147,07/08/21 08:00:01 PM,0.1485,0.1652,0.2266
148,07/08/21 08:30:01 PM,0.1485,0.1652,0.2257
149,07/08/21 09:00:01 PM,0.1485,0.1648,0.2257
150,07/08/21 09:30:01 PM,0.1477,0.1648,0.2257
151,07/08/21 10:00:01 PM,0.1485,0.1642,0.2257
152,07/08/21 10:30:01 PM,0.1485,0.1642,0.2257
153,07/08/21 11:00:01 PM,0.1485,0.1642,0.2257
154,07/08/21 11:30:01 PM,0.1485,0.1638,0.2257
155,07/09/21 12:00:01 AM,0.1485,0.1638,0.2257
156,07/09/21 12:30:01 AM,0.1485,0.1638,0.2257
157,07/09/21 01:00:01 AM,0.1485,0.1638,0.2257
158,07/09/21 01:30:01 AM,0.1485,0.1634,0.2257
159,07/09/21 02:00:01 AM,0.1485,0.1634,0.2262
160,07/09/21 02:30:01 AM,0.1485,0.1634,0.2262
161,07/09/21 03:00:01 AM,0.1485,0.1629,0.2262
162,07/09/21 03:30:01 AM,0.1485,0.1629,0.2262
163,07/09/21 04:00:01 AM,0.1492,0.1629,0.2262
164,07/09/21 04:30:01 AM,0.1485,0.1629,0.2262
165,07/09/21 05:00:01 AM,0.1485,0.1629,0.2262
166,07/09/21 05:30:01 AM,0.1485,0.1629,0.2262
167,07/09/21 06:00:01 AM,0.1485,0.1629,0.2262
168,07/09/21 06:30:01 AM,0.1485,0.1629,0.2262
169,07/09/21 07:00:01 AM,0.1485,0.1629,0.2262
170,07/09/21 07:30:01 AM,0.1485,0.1634,0.2266
171,07/09/21 08:00:01 AM,0.1492,0.1634,0.2269
172,07/09/21 08:30:01 AM,0.1492,0.1634,0.2269
173,07/09/21 09:00:01 AM,0.1492,0.1634,0.2269
174,07/09/21 09:30:01 AM,0.1492,0.1634,0.2269
175,07/09/21 10:00:01 AM,0.1492,0.1638,0.2269
176,07/09/21 10:30:01 AM,0.1485,0.1638,0.2269
177,07/09/21 11:00:01 AM,0.1485,0.1638,0.2266
178,07/09/21 11:30:01 AM,0.1485,0.1638,0.2266
179,07/09/21 12:00:01 PM,0.1485,0.1642,0.2266
180,07/09/21 12:30:01 PM,0.1485,0.1642,0.2262
181,07/09/21 01:00:01 PM,0.1485,0.1648,0.2262
182,07/09/21 01:30:01 PM,0.1485,0.1648,0.2262
183,07/09/21 02:00:01 PM,0.1485,0.1652,0.2257
184,07/09/21 02:30:01 PM,0.1485,0.1652,0.2262
185,07/09/21 03:00:01 PM,0.1485,0.1652,0.2257
186,07/09/21 03:30:01 PM,0.1485,0.1656,0.2262
187,07/09/21 04:00:01 PM,0.1477,0.1656,0.2257
188,07/09/21 04:30:01 PM,0.1477,0.1656,0.2257
189,07/09/21 05:00:01 PM,0.1477,0.1656,0.2257
190,07/09/21 05:30:01 PM,0.1477,0.1656,0.2254
191,07/09/21 06:00:01 PM,0.1477,0.1652,0.2257
192,07/09/21 06:30:01 PM,0.1477,0.1652,0.2254
193,07/09/21 07:00:01 PM,0.1477,0.1652,0.2254
194,07/09/21 07:30:01 PM,0.1477,0.1648,0.2254
195,07/09/21 08:00:01 PM,0.1477,0.1642,0.2254
196,07/09/21 08:30:01 PM,0.1477,0.1642,0.2254
197,07/09/21 09:00:01 PM,0.1477,0.1638,0.2254
198,07/09/21 09:30:01 PM,0.1477,0.1638,0.2249
199,07/09/21 10:00:01 PM,0.1477,0.1634,0.2254
200,07/09/21 10:30:01 PM,0.1477,0.1634,0.2249
201,07/09/21 11:00:01 PM,0.1477,0.1634,0.2249
202,07/09/21 11:30:01 PM,0.1485,0.1629,0.2249
203,07/10/21 12:00:01 AM,0.1485,0.1629,0.2249
204,07/10/21 12:30:01 AM,0.1485,0.1629,0.2249
205,07/10/21 01:00:01 AM,0.1485,0.1623,0.2254
206,07/10/21 01:30:01 AM,0.1485,0.1623,0.2249
207,07/10/21 02:00:01 AM,0.1485,0.1623,0.2254
208,07/10/21 02:30:01 AM,0.1485,0.1623,0.2249
209,07/10/21 03:00:01 AM,0.1485,0.1619,0.2249
210,07/10/21 03:30:01 AM,0.1485,0.1619,0.2249
211,07/10/21 04:00:01 AM,0.1485,0.1619,0.2249
212,07/10/21 04:30:01 AM,0.1485,0.1619,0.2254
213,07/10/21 05:00:01 AM,0.1485,0.1619,0.2254
214,07/10/21 05:30:01 AM,0.1485,0.1619,0.2254
215,07/10/21 06:00:01 AM,0.1485,0.1619,0.2254
216,07/10/21 06:30:01 AM,0.1485,0.1619,0.2254
217,07/10/21 07:00:01 AM,0.1485,0.1619,0.2254
218,07/10/21 07:30:01 AM,0.1485,0.1619,0.2262
219,07/10/21 08:00:01 AM,0.1485,0.1619,0.2257
220,07/10/21 08:30:01 AM,0.1492,0.1623,0.2257
221,07/10/21 09:00:01 AM,0.1485,0.1623,0.2257
222,07/10/21 09:30:01 AM,0.1485,0.1623,0.2257
223,07/10/21 10:00:01 AM,0.1485,0.1623,0.2257
224,07/10/21 10:30:01 AM,0.1485,0.1623,0.2262
225,07/10/21 11:00:01 AM,0.1485,0.1623,0.2254
226,07/10/21 11:30:01 AM,0.1485,0.1629,0.2257
227,07/10/21 12:00:01 PM,0.1485,0.1629,0.2254
228,07/10/21 12:30:01 PM,0.1485,0.1634,0.2254
229,07/10/21 01:00:01 PM,0.1485,0.1634,0.2254
230,07/10/21 01:30:01 PM,0.1485,0.1634,0.2249
231,07/10/21 02:00:01 PM,0.1485,0.1638,0.2254
232,07/10/21 02:30:01 PM,0.1485,0.1638,0.2249
233,07/10/21 03:00:01 PM,0.1477,0.1638,0.2254
234,07/10/21 03:30:01 PM,0.1477,0.1642,0.2249
235,07/10/21 04:00:01 PM,0.1477,0.1638,0.2249
236,07/10/21 04:30:01 PM,0.1477,0.1642,0.2249
237,07/10/21 05:00:01 PM,0.1477,0.1638,0.2245
238,07/10/21 05:30:01 PM,0.1477,0.1638,0.2249
239,07/10/21 06:00:01 PM,0.1477,0.1638,0.2245
240,07/10/21 06:30:01 PM,0.1477,0.1634,0.2245
241,07/10/21 07:00:01 PM,0.1477,0.1634,0.2245
242,07/10/21 07:30:01 PM,0.1477,0.1634,0.2245
243,07/10/21 08:00:01 PM,0.1477,0.1629,0.2245
244,07/10/21 08:30:01 PM,0.1477,0.1623,0.2245
245,07/10/21 09:00:01 PM,0.1477,0.1623,0.2241
246,07/10/21 09:30:01 PM,0.1477,0.1619,0.2241
247,07/10/21 10:00:01 PM,0.1477,0.1619,0.2241
248,07/10/21 10:30:01 PM,0.1477,0.1615,0.2241
249,07/10/21 11:00:01 PM,0.1477,0.1615,0.2241
250,07/10/21 11:30:01 PM,0.1477,0.1615,0.2241
251,07/11/21 12:00:01 AM,0.1485,0.1608,0.2241
252,07/11/21 12:30:01 AM,0.1485,0.1608,0.2241
253,07/11/21 01:00:01 AM,0.1485,0.1608,0.2241
254,07/11/21 01:30:01 AM,0.1477,0.1608,0.2241
255,07/11/21 02:00:01 AM,0.1485,0.1604,0.2241
256,07/11/21 02:30:01 AM,0.1485,0.1604,0.2241
257,07/11/21 03:00:01 AM,0.1485,0.1604,0.2241
258,07/11/21 03:30:01 AM,0.1485,0.1604,0.2241
259,07/11/21 04:00:01 AM,0.1485,0.1604,0.2241
260,07/11/21 04:30:01 AM,0.1485,0.1600,0.2241
261,07/11/21 05:00:01 AM,0.1485,0.1600,0.2241
262,07/11/21 05:30:01 AM,0.1485,0.1600,0.2241
263,07/11/21 06:00:01 AM,0.1485,0.1600,0.2245
264,07/11/21 06:30:01 AM,0.1485,0.1600,0.2245
265,07/11/21 07:00:01 AM,0.1485,0.1600,0.2245
266,07/11/21 07:30:01 AM,0.1485,0.1600,0.2249
267,07/11/21 08:00:01 AM,0.1485,0.1604,0.2249
268,07/11/21 08:30:01 AM,0.1492,0.1604,0.2249
269,07/11/21 09:00:01 AM,0.1485,0.1604,0.2245
270,07/11/21 09:30:01 AM,0.1492,0.1604,0.2249
271,07/11/21 10:00:01 AM,0.1485,0.1604,0.2249
272,07/11/21 10:30:01 AM,0.1485,0.1608,0.2249
273,07/11/21 11:00:01 AM,0.1485,0.1608,0.2245
274,07/11/21 11:30:01 AM,0.1485,0.1608,0.2249
275,07/11/21 12:00:01 PM,0.1485,0.1615,0.2245
276,07/11/21 12:30:01 PM,0.1485,0.1615,0.2245
277,07/11/21 01:00:01 PM,0.1485,0.1619,0.2241
278,07/11/21 01:30:01 PM,0.1485,0.1619,0.2245
279,07/11/21 02:00:01 PM,0.1485,0.1619,0.2245
280,07/11/21 02:30:01 PM,0.1477,0.1623,0.2241
281,07/11/21 03:00:01 PM,0.1477,0.1623,0.2245
282,07/11/21 03:30:01 PM,0.1485,0.1623,0.2237
283,07/11/21 04:00:01 PM,0.1477,0.1623,0.2241
284,07/11/21 04:30:01 PM,0.1477,0.1623,0.2237
285,07/11/21 05:00:01 PM,0.1477,0.1623,0.2237
286,07/11/21 05:30:01 PM,0.1477,0.1623,0.2237
287,07/11/21 06:00:01 PM,0.1477,0.1623,0.2237
288,07/11/21 06:30:01 PM,0.1477,0.1619,0.2237
289,07/11/21 07:00:01 PM,0.1477,0.1619,0.2237
290,07/11/21 07:30:01 PM,0.1477,0.1615,0.2237
291,07/11/21 08:00:01 PM,0.1485,0.1615,0.2237
292,07/11/21 08:30:01 PM,0.1477,0.1608,0.2232
293,07/11/21 09:00:01 PM,0.1477,0.1604,0.2232
294,07/11/21 09:30:01 PM,0.1477,0.1604,0.2237
295,07/11/21 10:00:01 PM,0.1477,0.1604,0.2232
296,07/11/21 10:30:01 PM,0.1477,0.1600,0.2232
297,07/11/21 11:00:01 PM,0.1477,0.1600,0.2232
298,07/11/21 11:30:01 PM,0.1477,0.1596,0.2232
299,07/12/21 12:00:01 AM,0.1485,0.1596,0.2232
300,07/12/21 12:30:01 AM,0.1477,0.1596,0.2232
301,07/12/21 01:00:01 AM,0.1477,0.1590,0.2232
302,07/12/21 01:30:01 AM,0.1477,0.1590,0.2232
303,07/12/21 02:00:01 AM,0.1485,0.1590,0.2232
304,07/12/21 02:30:01 AM,0.1477,0.1590,0.2232
305,07/12/21 03:00:01 AM,0.1485,0.1590,0.2232
306,07/12/21 03:30:01 AM,0.1485,0.1585,0.2237
307,07/12/21 04:00:01 AM,0.1485,0.1585,0.2232
308,07/12/21 04:30:01 AM,0.1485,0.1585,0.2237
309,07/12/21 05:00:01 AM,0.1485,0.1585,0.2237
310,07/12/21 05:30:01 AM,0.1485,0.1585,0.2237
311,07/12/21 06:00:01 AM,0.1485,0.1585,0.2237
312,07/12/21 06:30:01 AM,0.1485,0.1585,0.2237
313,07/12/21 07:00:01 AM,0.1485,0.1585,0.2237
314,07/12/21 07:30:01 AM,0.1485,0.1585,0.2237
315,07/12/21 08:00:01 AM,0.1485,0.1585,0.2241
316,07/12/21 08:30:01 AM,0.1492,0.1590,0.2241
317,07/12/21 09:00:01 AM,0.1492,0.1590,0.2241
318,07/12/21 09:30:01 AM,0.1485,0.1590,0.2241
319,07/12/21 10:00:01 AM,0.1485,0.1590,0.2241
320,07/12/21 10:30:01 AM,0.1485,0.1596,0.2241
321,07/12/21 11:00:01 AM,0.1485,0.1596,0.2241
322,07/12/21 11:30:01 AM,0.1485,0.1596,0.2241
323,07/12/21 12:00:01 PM,0.1485,0.1600,0.2237
324,07/12/21 12:30:01 PM,0.1485,0.1600,0.2241
325,07/12/21 01:00:01 PM,0.1477,0.1604,0.2237
326,07/12/21 01:30:01 PM,0.1485,0.1604,0.2237
327,07/12/21 02:00:01 PM,0.1485,0.1604,0.2237
328,07/12/21 02:30:01 PM,0.1477,0.1608,0.2237
329,07/12/21 03:00:01 PM,0.1477,0.1608,0.2232
330,07/12/21 03:30:01 PM,0.1477,0.1608,0.2232
331,07/12/21 04:00:01 PM,0.1477,0.1608,0.2237
332,07/12/21 04:30:01 PM,0.1477,0.1608,0.2229
333,07/12/21 05:00:01 PM,0.1477,0.1608,0.2232
334,07/12/21 05:30:01 PM,0.1477,0.1608,0.2229
335,07/12/21 06:00:01 PM,0.1477,0.1608,0.2232
336,07/12/21 06:30:01 PM,0.1477,0.1604,0.2232
337,07/12/21 07:00:01 PM,0.1477,0.1604,0.2232
338,07/12/21 07:30:01 PM,0.1477,0.1600,0.2232
339,07/12/21 08:00:01 PM,0.1477,0.1600,0.2232
340,07/12/21 08:30:01 PM,0.1477,0.1596,0.2229
341,07/12/21 09:00:01 PM,0.1477,0.1590,0.2229
342,07/12/21 09:30:01 PM,0.1477,0.1590,0.2224
343,07/12/21 10:00:01 PM,0.1477,0.1585,0.2224
344,07/12/21 10:30:01 PM,0.1477,0.1585,0.2224
345,07/12/21 11:00:01 PM,0.1477,0.1585,0.2224
346,07/12/21 11:30:01 PM,0.1477,0.1581,0.2224
347,07/13/21 12:00:01 AM,0.1477,0.1581,0.2224
348,07/13/21 12:30:01 AM,0.1477,0.1581,0.2224
349,07/13/21 01:00:01 AM,0.1477,0.1577,0.2229
350,07/13/21 01:30:01 AM,0.1477,0.1577,0.2229
351,07/13/21 02:00:01 AM,0.1477,0.1577,0.2229
352,07/13/21 02:30:01 AM,0.1485,0.1570,0.2224
353,07/13/21 03:00:01 AM,0.1477,0.1570,0.2229
354,07/13/21 03:30:01 AM,0.1477,0.1570,0.2229
355,07/13/21 04:00:01 AM,0.1477,0.1570,0.2229
356,07/13/21 04:30:01 AM,0.1477,0.1570,0.2224
357,07/13/21 05:00:01 AM,0.1477,0.1570,0.2229
358,07/13/21 05:30:01 AM,0.1477,0.1570,0.2229
359,07/13/21 06:00:01 AM,0.1477,0.1570,0.2229
360,07/13/21 06:30:01 AM,0.1485,0.1570,0.2229
361,07/13/21 07:00:01 AM,0.1485,0.1570,0.2229
362,07/13/21 07:30:01 AM,0.1485,0.1570,0.2232
363,07/13/21 08:00:01 AM,0.1485,0.1570,0.2237
364,07/13/21 08:30:01 AM,0.1485,0.1577,0.2237
365,07/13/21 09:00:01 AM,0.1485,0.1577,0.2232
366,07/13/21 09:30:01 AM,0.1485,0.1577,0.2232
367,07/13/21 10:00:01 AM,0.1485,0.1581,0.2232
368,07/13/21 10:30:01 AM,0.1485,0.1581,0.2232
369,07/13/21 11:00:01 AM,0.1485,0.1581,0.2232
370,07/13/21 11:30:01 AM,0.1485,0.1585,0.2232
371,07/13/21 12:00:01 PM,0.1485,0.1585,0.2237
372,07/13/21 12:30:01 PM,0.1477,0.1590,0.2229
373,07/13/21 01:00:01 PM,0.1477,0.1590,0.2232
374,07/13/21 01:30:01 PM,0.1477,0.1596,0.2229
375,07/13/21 02:00:01 PM,0.1477,0.1596,0.2229
376,07/13/21 02:30:01 PM,0.1477,0.1596,0.2229
377,07/13/21 03:00:01 PM,0.1477,0.1600,0.2224
378,07/13/21 03:30:01 PM,0.1477,0.1600,0.2229
379,07/13/21 04:00:01 PM,0.1477,0.1600,0.2229
380,07/13/21 04:30:01 PM,0.1477,0.1600,0.2229
381,07/13/21 05:00:01 PM,0.1477,0.1600,0.2224
382,07/13/21 05:30:01 PM,0.1477,0.1600,0.2224
383,07/13/21 06:00:01 PM,0.1477,0.1596,0.2224
384,07/13/21 06:30:01 PM,0.1477,0.1596,0.2229
385,07/13/21 07:00:01 PM,0.1477,0.1590,0.2229
386,07/13/21 07:30:01 PM,0.1477,0.1590,0.2229
387,07/13/21 08:00:01 PM,0.1477,0.1585,0.2229
388,07/13/21 08:30:01 PM,0.1477,0.1585,0.2219
389,07/13/21 09:00:01 PM,0.1477,0.1581,0.2224
390,07/13/21 09:30:01 PM,0.1477,0.1577,0.2219
391,07/13/21 10:00:01 PM,0.1477,0.1577,0.2219
392,07/13/21 10:30:01 PM,0.1477,0.1570,0.2219
393,07/13/21 11:00:01 PM,0.1477,0.1570,0.2219
394,07/13/21 11:30:01 PM,0.1477,0.1566,0.2219
395,07/14/21 12:00:01 AM,0.1477,0.1566,0.2219
396,07/14/21 12:30:01 AM,0.1477,0.1566,0.2219
397,07/14/21 01:00:01 AM,0.1477,0.1566,0.2219
398,07/14/21 01:30:01 AM,0.1477,0.1566,0.2219
399,07/14/21 02:00:01 AM,0.1477,0.1562,0.2219
400,07/14/21 02:30:01 AM,0.1477,0.1562,0.2219
401,07/14/21 03:00:01 AM,0.1477,0.1562,0.2219
402,07/14/21 03:30:01 AM,0.1477,0.1558,0.2219
403,07/14/21 04:00:01 AM,0.1477,0.1558,0.2219
404,07/14/21 04:30:01 AM,0.1477,0.1558,0.2219
405,07/14/21 05:00:01 AM,0.1477,0.1558,0.2219
406,07/14/21 05:30:01 AM,0.1477,0.1558,0.2219
407,07/14/21 06:00:01 AM,0.1477,0.1558,0.2219
408,07/14/21 06:30:01 AM,0.1477,0.1558,0.2224
409,07/14/21 07:00:01 AM,0.1477,0.1558,0.2224
410,07/14/21 07:30:01 AM,0.1477,0.1558,0.2224
411,07/14/21 08:00:01 AM,0.1485,0.1558,0.2229
412,07/14/21 08:30:01 AM,0.1477,0.1562,0.2232
413,07/14/21 09:00:01 AM,0.1485,0.1562,0.2232
414,07/14/21 09:30:01 AM,0.1485,0.1562,0.2229
415,07/14/21 10:00:01 AM,0.1485,0.1566,0.2229
416,07/14/21 10:30:01 AM,0.1485,0.1566,0.2232
417,07/14/21 11:00:01 AM,0.1477,0.1566,0.2229
418,07/14/21 11:30:01 AM,0.1477,0.1566,0.2232
419,07/14/21 12:00:01 PM,0.1477,0.1570,0.2232
420,07/14/21 12:30:01 PM,0.1477,0.1570,0.2224
421,07/14/21 01:00:01 PM,0.1477,0.1570,0.2229
422,07/14/21 01:30:01 PM,0.1477,0.1577,0.2229
423,07/14/21 02:00:01 PM,0.1477,0.1577,0.2229
424,07/14/21 02:30:01 PM,0.1477,0.1577,0.2229
425,07/14/21 03:00:01 PM,0.1477,0.1577,0.2229
