"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
1689,08/11/20 09:00:01 PM,0.2330,0.0176,0.2763
1690,08/11/20 09:30:01 PM,0.2327,0.0166,0.2763
1691,08/11/20 10:00:01 PM,0.2327,0.0166,0.2763
1692,08/11/20 10:30:01 PM,0.2327,0.0161,0.2763
1693,08/11/20 11:00:01 PM,0.2330,0.0152,0.2763
1694,08/11/20 11:30:01 PM,0.2330,0.0161,0.2759
1695,08/12/20 12:00:01 AM,0.2330,0.0152,0.2759
1696,08/12/20 12:30:01 AM,0.2437,0.0306,0.2864
1697,08/12/20 01:00:01 AM,0.2383,0.0238,0.2813
1698,08/12/20 01:30:01 AM,0.2418,0.0274,0.2844
1699,08/12/20 02:00:01 AM,0.2449,0.0319,0.2874
1700,08/12/20 02:30:01 AM,0.2483,0.0354,0.2908
1701,08/12/20 03:00:01 AM,0.2505,0.0384,0.2928
1702,08/12/20 03:30:01 AM,0.2550,0.0442,0.2976
1703,08/12/20 04:00:01 AM,0.2571,0.0470,0.2997
1704,08/12/20 04:30:01 AM,0.2596,0.0501,0.3022
1705,08/12/20 05:00:01 AM,0.2615,0.0517,0.3040
1706,08/12/20 05:30:01 AM,0.2639,0.0547,0.3069
1707,08/12/20 06:00:01 AM,0.2660,0.0574,0.3092
1708,08/12/20 06:30:01 AM,0.2677,0.0599,0.3113
1709,08/12/20 07:00:01 AM,0.2712,0.0639,0.3151
1710,08/12/20 07:30:01 AM,0.2729,0.0664,0.3175
1711,08/12/20 08:00:01 AM,0.2749,0.0691,0.3199
1712,08/12/20 08:30:01 AM,0.2753,0.0691,0.3207
1713,08/12/20 09:00:01 AM,0.2732,0.0664,0.3178
1714,08/12/20 09:30:01 AM,0.2680,0.0599,0.3113
1715,08/12/20 10:00:01 AM,0.2666,0.0588,0.3098
1716,08/12/20 10:30:01 AM,0.2564,0.0462,0.2984
1717,08/12/20 11:00:01 AM,0.2335,0.0161,0.2759
1718,08/12/20 11:30:01 AM,0.2330,0.0161,0.2763
1719,08/12/20 12:00:01 PM,0.2330,0.0161,0.2759
1720,08/12/20 12:30:01 PM,0.2330,0.0166,0.2759
1721,08/12/20 01:00:01 PM,0.2327,0.0176,0.2759
1722,08/12/20 01:30:01 PM,0.2327,0.0186,0.2759
1723,08/12/20 02:00:01 PM,0.2323,0.0186,0.2759
1724,08/12/20 02:30:01 PM,0.2327,0.0186,0.2759
1725,08/12/20 03:00:01 PM,0.2323,0.0190,0.2759
1726,08/12/20 03:30:01 PM,0.2323,0.0190,0.2759
1727,08/12/20 04:00:01 PM,0.2318,0.0190,0.2759
1728,08/12/20 04:30:01 PM,0.2315,0.0190,0.2759
1729,08/12/20 05:00:01 PM,0.2315,0.0186,0.2759
1730,08/12/20 05:30:01 PM,0.2315,0.0186,0.2759
1731,08/12/20 06:00:01 PM,0.2315,0.0186,0.2756
1732,08/12/20 06:30:01 PM,0.2315,0.0176,0.2756
1733,08/12/20 07:00:01 PM,0.2315,0.0176,0.2756
1734,08/12/20 07:30:01 PM,0.2315,0.0166,0.2756
1735,08/12/20 08:00:01 PM,0.2367,0.0247,0.2810
1736,08/12/20 08:30:01 PM,0.2421,0.0310,0.2857
1737,08/12/20 09:00:01 PM,0.2538,0.0462,0.2973
1738,08/12/20 09:30:01 PM,0.2615,0.0555,0.3051
1739,08/12/20 10:00:01 PM,0.2732,0.0691,0.3192
1740,08/12/20 10:30:01 PM,0.2746,0.0708,0.3211
1741,08/12/20 11:00:01 PM,0.2840,0.0829,0.3348
1742,08/12/20 11:30:01 PM,0.2904,0.0896,0.3437
1743,08/13/20 12:00:01 AM,0.2942,0.0937,0.3496
1744,08/13/20 12:30:01 AM,0.2997,0.0992,0.3590
1745,08/13/20 01:00:01 AM,0.3040,0.1042,0.3655
1746,08/13/20 01:30:01 AM,0.3098,0.1096,0.3758
1747,08/13/20 02:00:01 AM,0.3144,0.1138,0.3840
1748,08/13/20 02:30:01 AM,0.3204,0.1189,0.3939
1749,08/13/20 03:00:01 AM,0.3231,0.1209,0.3978
1750,08/13/20 03:30:01 AM,0.3274,0.1242,0.4048
1751,08/13/20 04:00:01 AM,0.3321,0.1281,0.4121
1752,08/13/20 04:30:01 AM,0.3361,0.1312,0.4188
1753,08/13/20 05:00:01 AM,0.3408,0.1342,0.4250
1754,08/13/20 05:30:01 AM,0.3441,0.1370,0.4310
1755,08/13/20 06:00:01 AM,0.3496,0.1405,0.4394
1756,08/13/20 06:30:01 AM,0.3537,0.1434,0.4464
1757,08/13/20 07:00:01 AM,0.3573,0.1455,0.4507
1758,08/13/20 07:30:01 AM,0.3622,0.1484,0.4579
1759,08/13/20 08:00:01 AM,0.3677,0.1519,0.4665
1760,08/13/20 08:30:01 AM,0.3699,0.1527,0.4687
1761,08/13/20 09:00:01 AM,0.3655,0.1503,0.4629
1762,08/13/20 09:30:01 AM,0.3553,0.1441,0.4478
1763,08/13/20 10:00:01 AM,0.3339,0.1297,0.4148
1764,08/13/20 10:30:01 AM,0.3207,0.1194,0.3927
1765,08/13/20 11:00:01 AM,0.2834,0.0810,0.3326
1766,08/13/20 11:30:01 AM,0.2579,0.0501,0.3011
1767,08/13/20 12:00:01 PM,0.2418,0.0306,0.2853
1768,08/13/20 12:30:01 PM,0.2351,0.0224,0.2793
1769,08/13/20 01:00:01 PM,0.2323,0.0190,0.2766
1770,08/13/20 01:30:01 PM,0.2344,0.0228,0.2630
