"Plot Title: CM1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538929, LBL: 1 meter)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538930, LBL: 30 cm)","Water Content, m³/m³ (LGR S/N: 20541051, SEN S/N: 20538931, LBL: 10 cm)"
4306,07/25/20 03:30:01 AM,0.0462,0.2532,0.1885
4307,07/25/20 04:00:01 AM,0.0462,0.2532,0.1881
4308,07/25/20 04:30:01 AM,0.0462,0.2532,0.1881
4309,07/25/20 05:00:01 AM,0.0462,0.2532,0.1881
4310,07/25/20 05:30:01 AM,0.0454,0.2532,0.1881
4311,07/25/20 06:00:01 AM,0.0454,0.2532,0.1876
4312,07/25/20 06:30:01 AM,0.0454,0.2534,0.1881
4313,07/25/20 07:00:01 AM,0.0454,0.2532,0.1881
4314,07/25/20 07:30:01 AM,0.0462,0.2532,0.1881
4315,07/25/20 08:00:01 AM,0.0462,0.2532,0.1881
4316,07/25/20 08:30:01 AM,0.0462,0.2534,0.1885
4317,07/25/20 09:00:01 AM,0.0462,0.2534,0.1881
4318,07/25/20 09:30:01 AM,0.0474,0.2532,0.1881
4319,07/25/20 10:00:01 AM,0.0482,0.2532,0.1885
4320,07/25/20 10:30:01 AM,0.0494,0.2534,0.1891
4321,07/25/20 11:00:01 AM,0.0517,0.2534,0.1885
4322,07/25/20 11:30:01 AM,0.0528,0.2534,0.1885
4323,07/25/20 12:00:01 PM,0.0547,0.2534,0.1885
4324,07/25/20 12:30:01 PM,0.0570,0.2534,0.1891
4325,07/25/20 01:00:01 PM,0.0588,0.2534,0.1891
4326,07/25/20 01:30:01 PM,0.0599,0.2532,0.1891
4327,07/25/20 02:00:01 PM,0.0607,0.2532,0.1891
4328,07/25/20 02:30:01 PM,0.0621,0.2532,0.1891
4329,07/25/20 03:00:01 PM,0.0628,0.2532,0.1885
4330,07/25/20 03:30:01 PM,0.0632,0.2532,0.1891
4331,07/25/20 04:00:01 PM,0.0632,0.2532,0.1891
4332,07/25/20 04:30:01 PM,0.0632,0.2532,0.1885
4333,07/25/20 05:00:01 PM,0.0628,0.2532,0.1891
4334,07/25/20 05:30:01 PM,0.0621,0.2528,0.1885
4335,07/25/20 06:00:01 PM,0.0607,0.2528,0.1891
4336,07/25/20 06:30:01 PM,0.0588,0.2528,0.1881
4337,07/25/20 07:00:01 PM,0.0574,0.2528,0.1881
4338,07/25/20 07:30:01 PM,0.0562,0.2528,0.1885
4339,07/25/20 08:00:01 PM,0.0547,0.2528,0.1881
4340,07/25/20 08:30:01 PM,0.0536,0.2524,0.1881
4341,07/25/20 09:00:01 PM,0.0528,0.2528,0.1876
4342,07/25/20 09:30:01 PM,0.0517,0.2524,0.1876
4343,07/25/20 10:00:01 PM,0.0509,0.2528,0.1876
4344,07/25/20 10:30:01 PM,0.0494,0.2524,0.1876
4345,07/25/20 11:00:01 PM,0.0494,0.2524,0.1876
4346,07/25/20 11:30:01 PM,0.0482,0.2520,0.1872
4347,07/26/20 12:00:01 AM,0.0474,0.2524,0.1872
4348,07/26/20 12:30:01 AM,0.0470,0.2524,0.1872
4349,07/26/20 01:00:01 AM,0.0470,0.2524,0.1866
4350,07/26/20 01:30:01 AM,0.0470,0.2520,0.1872
4351,07/26/20 02:00:01 AM,0.0454,0.2520,0.1872
4352,07/26/20 02:30:01 AM,0.0454,0.2524,0.1866
4353,07/26/20 03:00:01 AM,0.0446,0.2524,0.1866
4354,07/26/20 03:30:01 AM,0.0446,0.2524,0.1866
4355,07/26/20 04:00:01 AM,0.0442,0.2524,0.1866
4356,07/26/20 04:30:01 AM,0.0442,0.2524,0.1866
4357,07/26/20 05:00:01 AM,0.0442,0.2520,0.1862
4358,07/26/20 05:30:01 AM,0.0434,0.2524,0.1862
4359,07/26/20 06:00:01 AM,0.0434,0.2524,0.1866
4360,07/26/20 06:30:01 AM,0.0434,0.2520,0.1866
4361,07/26/20 07:00:01 AM,0.0425,0.2524,0.1866
4362,07/26/20 07:30:01 AM,0.0434,0.2524,0.1866
4363,07/26/20 08:00:01 AM,0.0425,0.2524,0.1862
4364,07/26/20 08:30:01 AM,0.0442,0.2524,0.1866
4365,07/26/20 09:00:01 AM,0.0446,0.2524,0.1862
4366,07/26/20 09:30:01 AM,0.0454,0.2524,0.1866
4367,07/26/20 10:00:01 AM,0.0470,0.2524,0.1872
4368,07/26/20 10:30:01 AM,0.0490,0.2528,0.1876
4369,07/26/20 11:00:01 AM,0.0501,0.2528,0.1876
4370,07/26/20 11:30:01 AM,0.0521,0.2524,0.1872
4371,07/26/20 12:00:01 PM,0.0536,0.2524,0.1876
4372,07/26/20 12:30:01 PM,0.0555,0.2520,0.1872
4373,07/26/20 01:00:01 PM,0.0570,0.2524,0.1872
4374,07/26/20 01:30:01 PM,0.0588,0.2524,0.1876
4375,07/26/20 02:00:01 PM,0.0596,0.2524,0.1876
4376,07/26/20 02:30:01 PM,0.0607,0.2520,0.1876
4377,07/26/20 03:00:01 PM,0.0614,0.2520,0.1872
4378,07/26/20 03:30:01 PM,0.0621,0.2516,0.1872
4379,07/26/20 04:00:01 PM,0.0614,0.2516,0.1872
4380,07/26/20 04:30:01 PM,0.0599,0.2520,0.1872
4381,07/26/20 05:00:01 PM,0.0628,0.2520,0.1866
4382,07/26/20 05:30:01 PM,0.0628,0.2520,0.1872
4383,07/26/20 06:00:01 PM,0.0614,0.2524,0.1876
4384,07/26/20 06:30:01 PM,0.0588,0.2520,0.1876
4385,07/26/20 07:00:01 PM,0.0570,0.2520,0.1872
4386,07/26/20 07:30:01 PM,0.0562,0.2520,0.1872
4387,07/26/20 08:00:01 PM,0.0547,0.2520,0.1872
4388,07/26/20 08:30:01 PM,0.0536,0.2520,0.1866
4389,07/26/20 09:00:01 PM,0.0528,0.2520,0.1866
4390,07/26/20 09:30:01 PM,0.0528,0.2516,0.1866
4391,07/26/20 10:00:01 PM,0.0521,0.2516,0.1866
4392,07/26/20 10:30:01 PM,0.0517,0.2520,0.1872
4393,07/26/20 11:00:01 PM,0.0501,0.2520,0.1866
4394,07/26/20 11:30:01 PM,0.0494,0.2520,0.1872
4395,07/27/20 12:00:01 AM,0.0494,0.2520,0.1866
4396,07/27/20 12:30:01 AM,0.0490,0.2516,0.1866
4397,07/27/20 01:00:01 AM,0.0490,0.2516,0.1866
4398,07/27/20 01:30:01 AM,0.0482,0.2516,0.1866
4399,07/27/20 02:00:01 AM,0.0482,0.2516,0.1862
4400,07/27/20 02:30:01 AM,0.0474,0.2516,0.1866
4401,07/27/20 03:00:01 AM,0.0470,0.2520,0.1866
4402,07/27/20 03:30:01 AM,0.0470,0.2520,0.1862
4403,07/27/20 04:00:01 AM,0.0462,0.2516,0.1862
4404,07/27/20 04:30:01 AM,0.0462,0.2520,0.1862
4405,07/27/20 05:00:01 AM,0.0462,0.2516,0.1862
4406,07/27/20 05:30:01 AM,0.0454,0.2516,0.1859
4407,07/27/20 06:00:01 AM,0.0454,0.2516,0.1859
4408,07/27/20 06:30:01 AM,0.0454,0.2520,0.1862
4409,07/27/20 07:00:01 AM,0.0446,0.2516,0.1862
4410,07/27/20 07:30:01 AM,0.0446,0.2520,0.1862
4411,07/27/20 08:00:01 AM,0.0446,0.2516,0.1859
4412,07/27/20 08:30:01 AM,0.0454,0.2516,0.1862
4413,07/27/20 09:00:01 AM,0.0454,0.2520,0.1859
4414,07/27/20 09:30:01 AM,0.0470,0.2520,0.1859
4415,07/27/20 10:00:01 AM,0.0474,0.2524,0.1862
4416,07/27/20 10:30:01 AM,0.0490,0.2520,0.1862
4417,07/27/20 11:00:01 AM,0.0509,0.2520,0.1862
4418,07/27/20 11:30:01 AM,0.0521,0.2520,0.1866
4419,07/27/20 12:00:01 PM,0.0536,0.2520,0.1872
4420,07/27/20 12:30:01 PM,0.0562,0.2520,0.1866
4421,07/27/20 01:00:01 PM,0.0574,0.2520,0.1872
4422,07/27/20 01:30:01 PM,0.0581,0.2516,0.1866
4423,07/27/20 02:00:01 PM,0.0588,0.2520,0.1866
4424,07/27/20 02:30:01 PM,0.0588,0.2516,0.1872
4425,07/27/20 03:00:01 PM,0.0588,0.2516,0.1866
4426,07/27/20 03:30:01 PM,0.0596,0.2520,0.1876
4427,07/27/20 04:00:01 PM,0.0596,0.2516,0.1872
4428,07/27/20 04:30:01 PM,0.0628,0.2516,0.1872
4429,07/27/20 05:00:01 PM,0.0684,0.2532,0.1872
4430,07/27/20 05:30:01 PM,0.0664,0.2528,0.1866
4431,07/27/20 06:00:01 PM,0.0653,0.2528,0.1872
4432,07/27/20 06:30:01 PM,0.0632,0.2524,0.1872
4433,07/27/20 07:00:01 PM,0.0621,0.2524,0.1866
4434,07/27/20 07:30:01 PM,0.0607,0.2524,0.1866
4435,07/27/20 08:00:01 PM,0.0599,0.2524,0.1866
4436,07/27/20 08:30:01 PM,0.0599,0.2524,0.1872
4437,07/27/20 09:00:01 PM,0.0596,0.2524,0.1866
4438,07/27/20 09:30:01 PM,0.0588,0.2520,0.1866
4439,07/27/20 10:00:01 PM,0.0588,0.2524,0.1866
4440,07/27/20 10:30:01 PM,0.0581,0.2524,0.1862
4441,07/27/20 11:00:01 PM,0.0574,0.2524,0.1862
4442,07/27/20 11:30:01 PM,0.0574,0.2524,0.1866
4443,07/28/20 12:00:01 AM,0.0574,0.2524,0.1862
4444,07/28/20 12:30:01 AM,0.0570,0.2524,0.1866
4445,07/28/20 01:00:01 AM,0.0574,0.2524,0.1862
4446,07/28/20 01:30:01 AM,0.0570,0.2524,0.1862
4447,07/28/20 02:00:01 AM,0.0570,0.2524,0.1859
4448,07/28/20 02:30:01 AM,0.0562,0.2524,0.1862
4449,07/28/20 03:00:01 AM,0.0562,0.2528,0.1862
4450,07/28/20 03:30:01 AM,0.0570,0.2524,0.1862
4451,07/28/20 04:00:01 AM,0.0570,0.2524,0.1862
4452,07/28/20 04:30:01 AM,0.0570,0.2524,0.1859
4453,07/28/20 05:00:01 AM,0.0562,0.2524,0.1859
4454,07/28/20 05:30:01 AM,0.0562,0.2528,0.1859
4455,07/28/20 06:00:01 AM,0.0562,0.2528,0.1859
4456,07/28/20 06:30:01 AM,0.0562,0.2528,0.1859
4457,07/28/20 07:00:01 AM,0.0562,0.2524,0.1859
4458,07/28/20 07:30:01 AM,0.0562,0.2528,0.1859
4459,07/28/20 08:00:01 AM,0.0562,0.2524,0.1859
4460,07/28/20 08:30:01 AM,0.0547,0.2524,0.1859
4461,07/28/20 09:00:01 AM,0.0517,0.2524,0.1862
4462,07/28/20 09:30:01 AM,0.0509,0.2524,0.1862
4463,07/28/20 10:00:01 AM,0.0517,0.2524,0.1859
4464,07/28/20 10:30:01 AM,0.0536,0.2524,0.1862
4465,07/28/20 11:00:01 AM,0.0547,0.2520,0.1862
4466,07/28/20 11:30:01 AM,0.0570,0.2524,0.1866
4467,07/28/20 12:00:01 PM,0.0588,0.2524,0.1866
4468,07/28/20 12:30:01 PM,0.0607,0.2524,0.1866
4469,07/28/20 01:00:01 PM,0.0632,0.2524,0.1872
4470,07/28/20 01:30:01 PM,0.0646,0.2524,0.1872
4471,07/28/20 02:00:01 PM,0.0664,0.2524,0.1876
4472,07/28/20 02:30:01 PM,0.0678,0.2524,0.1876
4473,07/28/20 03:00:01 PM,0.0691,0.2520,0.1876
4474,07/28/20 03:30:01 PM,0.0695,0.2524,0.1881
4475,07/28/20 04:00:01 PM,0.0702,0.2524,0.1881
4476,07/28/20 04:30:01 PM,0.0702,0.2520,0.1881
4477,07/28/20 05:00:01 PM,0.0702,0.2520,0.1881
4478,07/28/20 05:30:01 PM,0.0691,0.2520,0.1881
4479,07/28/20 06:00:01 PM,0.0684,0.2520,0.1881
4480,07/28/20 06:30:01 PM,0.0671,0.2520,0.1881
4481,07/28/20 07:00:01 PM,0.0660,0.2520,0.1876
4482,07/28/20 07:30:01 PM,0.0646,0.2520,0.1876
4483,07/28/20 08:00:01 PM,0.0639,0.2516,0.1872
4484,07/28/20 08:30:01 PM,0.0628,0.2516,0.1872
4485,07/28/20 09:00:01 PM,0.0614,0.2516,0.1872
4486,07/28/20 09:30:01 PM,0.0614,0.2516,0.1872
4487,07/28/20 10:00:01 PM,0.0599,0.2520,0.1872
4488,07/28/20 10:30:01 PM,0.0588,0.2520,0.1872
4489,07/28/20 11:00:01 PM,0.0588,0.2520,0.1872
4490,07/28/20 11:30:01 PM,0.0581,0.2516,0.1866
4491,07/29/20 12:00:01 AM,0.0574,0.2516,0.1866
4492,07/29/20 12:30:01 AM,0.0570,0.2516,0.1866
4493,07/29/20 01:00:01 AM,0.0562,0.2516,0.1862
4494,07/29/20 01:30:01 AM,0.0562,0.2516,0.1862
4495,07/29/20 02:00:01 AM,0.0562,0.2516,0.1862
4496,07/29/20 02:30:01 AM,0.0555,0.2520,0.1862
4497,07/29/20 03:00:01 AM,0.0547,0.2520,0.1862
4498,07/29/20 03:30:01 AM,0.0547,0.2516,0.1859
4499,07/29/20 04:00:01 AM,0.0547,0.2516,0.1859
4500,07/29/20 04:30:01 AM,0.0547,0.2520,0.1862
4501,07/29/20 05:00:01 AM,0.0544,0.2516,0.1859
4502,07/29/20 05:30:01 AM,0.0544,0.2520,0.1859
4503,07/29/20 06:00:01 AM,0.0544,0.2520,0.1859
4504,07/29/20 06:30:01 AM,0.0544,0.2516,0.1862
4505,07/29/20 07:00:01 AM,0.0555,0.2524,0.1859
4506,07/29/20 07:30:01 AM,0.0547,0.2524,0.1859
4507,07/29/20 08:00:01 AM,0.0555,0.2520,0.1862
4508,07/29/20 08:30:01 AM,0.0547,0.2520,0.1859
4509,07/29/20 09:00:01 AM,0.0544,0.2520,0.1859
4510,07/29/20 09:30:01 AM,0.0547,0.2524,0.1859
4511,07/29/20 10:00:01 AM,0.0562,0.2524,0.1862
4512,07/29/20 10:30:01 AM,0.0574,0.2524,0.1862
4513,07/29/20 11:00:01 AM,0.0596,0.2520,0.1866
4514,07/29/20 11:30:01 AM,0.0614,0.2520,0.1866
4515,07/29/20 12:00:01 PM,0.0632,0.2520,0.1866
4516,07/29/20 12:30:01 PM,0.0653,0.2520,0.1872
4517,07/29/20 01:00:01 PM,0.0678,0.2520,0.1872
4518,07/29/20 01:30:01 PM,0.0691,0.2520,0.1876
4519,07/29/20 02:00:01 PM,0.0702,0.2520,0.1876
4520,07/29/20 02:30:01 PM,0.0722,0.2520,0.1881
4521,07/29/20 03:00:01 PM,0.0725,0.2516,0.1881
4522,07/29/20 03:30:01 PM,0.0732,0.2516,0.1881
4523,07/29/20 04:00:01 PM,0.0732,0.2520,0.1881
4524,07/29/20 04:30:01 PM,0.0732,0.2516,0.1881
4525,07/29/20 05:00:01 PM,0.0725,0.2516,0.1881
4526,07/29/20 05:30:01 PM,0.0715,0.2512,0.1881
4527,07/29/20 06:00:01 PM,0.0708,0.2516,0.1881
4528,07/29/20 06:30:01 PM,0.0691,0.2516,0.1881
4529,07/29/20 07:00:01 PM,0.0678,0.2516,0.1876
4530,07/29/20 07:30:01 PM,0.0664,0.2512,0.1872
4531,07/29/20 08:00:01 PM,0.0653,0.2516,0.1872
4532,07/29/20 08:30:01 PM,0.0646,0.2516,0.1872
4533,07/29/20 09:00:01 PM,0.0632,0.2516,0.1866
4534,07/29/20 09:30:01 PM,0.0621,0.2516,0.1866
4535,07/29/20 10:00:01 PM,0.0607,0.2516,0.1866
4536,07/29/20 10:30:01 PM,0.0607,0.2516,0.1866
4537,07/29/20 11:00:01 PM,0.0599,0.2516,0.1862
4538,07/29/20 11:30:01 PM,0.0588,0.2512,0.1862
4539,07/30/20 12:00:01 AM,0.0581,0.2512,0.1866
4540,07/30/20 12:30:01 AM,0.0581,0.2512,0.1862
4541,07/30/20 01:00:01 AM,0.0574,0.2512,0.1859
4542,07/30/20 01:30:01 AM,0.0570,0.2516,0.1862
4543,07/30/20 02:00:01 AM,0.0570,0.2516,0.1859
4544,07/30/20 02:30:01 AM,0.0562,0.2512,0.1859
4545,07/30/20 03:00:01 AM,0.0555,0.2512,0.1859
4546,07/30/20 03:30:01 AM,0.0555,0.2512,0.1859
4547,07/30/20 04:00:01 AM,0.0547,0.2512,0.1859
4548,07/30/20 04:30:01 AM,0.0544,0.2512,0.1859
4549,07/30/20 05:00:01 AM,0.0544,0.2516,0.1859
4550,07/30/20 05:30:01 AM,0.0544,0.2516,0.1853
4551,07/30/20 06:00:01 AM,0.0544,0.2516,0.1853
4552,07/30/20 06:30:01 AM,0.0536,0.2512,0.1853
4553,07/30/20 07:00:01 AM,0.0536,0.2512,0.1853
4554,07/30/20 07:30:01 AM,0.0544,0.2512,0.1853
4555,07/30/20 08:00:01 AM,0.0544,0.2512,0.1853
4556,07/30/20 08:30:01 AM,0.0555,0.2512,0.1853
4557,07/30/20 09:00:01 AM,0.0555,0.2516,0.1859
4558,07/30/20 09:30:01 AM,0.0570,0.2516,0.1862
4559,07/30/20 10:00:01 AM,0.0574,0.2516,0.1859
4560,07/30/20 10:30:01 AM,0.0596,0.2516,0.1862
4561,07/30/20 11:00:01 AM,0.0614,0.2516,0.1866
4562,07/30/20 11:30:01 AM,0.0632,0.2516,0.1866
4563,07/30/20 12:00:01 PM,0.0653,0.2516,0.1872
4564,07/30/20 12:30:01 PM,0.0671,0.2516,0.1866
4565,07/30/20 01:00:01 PM,0.0691,0.2512,0.1866
4566,07/30/20 01:30:01 PM,0.0695,0.2512,0.1866
4567,07/30/20 02:00:01 PM,0.0715,0.2516,0.1866
4568,07/30/20 02:30:01 PM,0.0722,0.2516,0.1872
4569,07/30/20 03:00:01 PM,0.0725,0.2512,0.1876
4570,07/30/20 03:30:01 PM,0.0738,0.2512,0.1876
4571,07/30/20 04:00:01 PM,0.0738,0.2512,0.1876
4572,07/30/20 04:30:01 PM,0.0732,0.2512,0.1876
4573,07/30/20 05:00:01 PM,0.0732,0.2516,0.1876
4574,07/30/20 05:30:01 PM,0.0715,0.2512,0.1872
4575,07/30/20 06:00:01 PM,0.0708,0.2512,0.1876
4576,07/30/20 06:30:01 PM,0.0695,0.2512,0.1872
4577,07/30/20 07:00:01 PM,0.0684,0.2509,0.1872
4578,07/30/20 07:30:01 PM,0.0671,0.2509,0.1872
4579,07/30/20 08:00:01 PM,0.0664,0.2512,0.1872
4580,07/30/20 08:30:01 PM,0.0646,0.2512,0.1866
4581,07/30/20 09:00:01 PM,0.0632,0.2512,0.1866
4582,07/30/20 09:30:01 PM,0.0628,0.2509,0.1862
4583,07/30/20 10:00:01 PM,0.0621,0.2509,0.1862
4584,07/30/20 10:30:01 PM,0.0621,0.2512,0.1862
4585,07/30/20 11:00:01 PM,0.0607,0.2512,0.1862
4586,07/30/20 11:30:01 PM,0.0596,0.2509,0.1862
4587,07/31/20 12:00:01 AM,0.0588,0.2509,0.1859
4588,07/31/20 12:30:01 AM,0.0588,0.2509,0.1859
4589,07/31/20 01:00:01 AM,0.0581,0.2512,0.1859
4590,07/31/20 01:30:01 AM,0.0574,0.2509,0.1859
4591,07/31/20 02:00:01 AM,0.0570,0.2509,0.1853
4592,07/31/20 02:30:01 AM,0.0562,0.2509,0.1853
4593,07/31/20 03:00:01 AM,0.0562,0.2509,0.1853
4594,07/31/20 03:30:01 AM,0.0555,0.2509,0.1849
4595,07/31/20 04:00:01 AM,0.0555,0.2509,0.1853
4596,07/31/20 04:30:01 AM,0.0547,0.2509,0.1853
4597,07/31/20 05:00:01 AM,0.0544,0.2509,0.1849
4598,07/31/20 05:30:01 AM,0.0544,0.2509,0.1849
4599,07/31/20 06:00:01 AM,0.0536,0.2509,0.1849
4600,07/31/20 06:30:01 AM,0.0536,0.2509,0.1849
4601,07/31/20 07:00:01 AM,0.0536,0.2505,0.1849
4602,07/31/20 07:30:01 AM,0.0536,0.2505,0.1849
4603,07/31/20 08:00:01 AM,0.0536,0.2509,0.1849
4604,07/31/20 08:30:01 AM,0.0555,0.2509,0.1853
4605,07/31/20 09:00:01 AM,0.0555,0.2509,0.1853
4606,07/31/20 09:30:01 AM,0.0562,0.2509,0.1853
4607,07/31/20 10:00:01 AM,0.0570,0.2509,0.1859
4608,07/31/20 10:30:01 AM,0.0588,0.2509,0.1859
4609,07/31/20 11:00:01 AM,0.0599,0.2512,0.1853
4610,07/31/20 11:30:01 AM,0.0628,0.2512,0.1859
4611,07/31/20 12:00:01 PM,0.0646,0.2509,0.1859
4612,07/31/20 12:30:01 PM,0.0664,0.2512,0.1862
4613,07/31/20 01:00:01 PM,0.0684,0.2509,0.1866
4614,07/31/20 01:30:01 PM,0.0695,0.2509,0.1862
4615,07/31/20 02:00:01 PM,0.0702,0.2505,0.1862
4616,07/31/20 02:30:01 PM,0.0715,0.2509,0.1862
4617,07/31/20 03:00:01 PM,0.0722,0.2509,0.1866
4618,07/31/20 03:30:01 PM,0.0725,0.2509,0.1866
4619,07/31/20 04:00:01 PM,0.0725,0.2509,0.1872
4620,07/31/20 04:30:01 PM,0.0722,0.2509,0.1866
4621,07/31/20 05:00:01 PM,0.0715,0.2509,0.1866
4622,07/31/20 05:30:01 PM,0.0702,0.2509,0.1866
4623,07/31/20 06:00:01 PM,0.0695,0.2505,0.1866
4624,07/31/20 06:30:01 PM,0.0684,0.2509,0.1866
4625,07/31/20 07:00:01 PM,0.0664,0.2505,0.1862
4626,07/31/20 07:30:01 PM,0.0653,0.2505,0.1862
4627,07/31/20 08:00:01 PM,0.0639,0.2505,0.1862
4628,07/31/20 08:30:01 PM,0.0632,0.2505,0.1859
4629,07/31/20 09:00:01 PM,0.0621,0.2505,0.1859
4630,07/31/20 09:30:01 PM,0.0607,0.2505,0.1859
4631,07/31/20 10:00:01 PM,0.0599,0.2505,0.1859
4632,07/31/20 10:30:01 PM,0.0596,0.2505,0.1853
4633,07/31/20 11:00:01 PM,0.0588,0.2502,0.1849
4634,07/31/20 11:30:01 PM,0.0574,0.2502,0.1853
4635,08/01/20 12:00:01 AM,0.0574,0.2502,0.1849
4636,08/01/20 12:30:01 AM,0.0570,0.2502,0.1853
4637,08/01/20 01:00:01 AM,0.0555,0.2502,0.1849
4638,08/01/20 01:30:01 AM,0.0555,0.2505,0.1849
4639,08/01/20 02:00:01 AM,0.0547,0.2502,0.1849
4640,08/01/20 02:30:01 AM,0.0544,0.2502,0.1849
4641,08/01/20 03:00:01 AM,0.0536,0.2498,0.1843
4642,08/01/20 03:30:01 AM,0.0528,0.2498,0.1840
4643,08/01/20 04:00:01 AM,0.0528,0.2498,0.1843
4644,08/01/20 04:30:01 AM,0.0528,0.2502,0.1843
4645,08/01/20 05:00:01 AM,0.0521,0.2502,0.1843
4646,08/01/20 05:30:01 AM,0.0517,0.2502,0.1840
4647,08/01/20 06:00:01 AM,0.0517,0.2502,0.1843
4648,08/01/20 06:30:01 AM,0.0509,0.2502,0.1840
4649,08/01/20 07:00:01 AM,0.0509,0.2502,0.1843
4650,08/01/20 07:30:01 AM,0.0509,0.2502,0.1840
4651,08/01/20 08:00:01 AM,0.0509,0.2502,0.1840
4652,08/01/20 08:30:01 AM,0.0521,0.2505,0.1843
4653,08/01/20 09:00:01 AM,0.0528,0.2505,0.1843
4654,08/01/20 09:30:01 AM,0.0544,0.2505,0.1849
4655,08/01/20 10:00:01 AM,0.0547,0.2505,0.1849
4656,08/01/20 10:30:01 AM,0.0570,0.2505,0.1849
4657,08/01/20 11:00:01 AM,0.0581,0.2505,0.1853
4658,08/01/20 11:30:01 AM,0.0599,0.2505,0.1849
4659,08/01/20 12:00:01 PM,0.0621,0.2505,0.1853
4660,08/01/20 12:30:01 PM,0.0639,0.2502,0.1859
4661,08/01/20 01:00:01 PM,0.0660,0.2502,0.1859
4662,08/01/20 01:30:01 PM,0.0671,0.2502,0.1859
4663,08/01/20 02:00:01 PM,0.0684,0.2502,0.1859
4664,08/01/20 02:30:01 PM,0.0695,0.2502,0.1859
4665,08/01/20 03:00:01 PM,0.0695,0.2502,0.1859
4666,08/01/20 03:30:01 PM,0.0695,0.2498,0.1862
4667,08/01/20 04:00:01 PM,0.0702,0.2498,0.1859
4668,08/01/20 04:30:01 PM,0.0695,0.2502,0.1859
4669,08/01/20 05:00:01 PM,0.0691,0.2505,0.1862
4670,08/01/20 05:30:01 PM,0.0678,0.2502,0.1862
4671,08/01/20 06:00:01 PM,0.0671,0.2502,0.1862
4672,08/01/20 06:30:01 PM,0.0660,0.2502,0.1859
4673,08/01/20 07:00:01 PM,0.0646,0.2498,0.1859
4674,08/01/20 07:30:01 PM,0.0639,0.2498,0.1853
4675,08/01/20 08:00:01 PM,0.0628,0.2498,0.1853
4676,08/01/20 08:30:01 PM,0.0614,0.2494,0.1849
4677,08/01/20 09:00:01 PM,0.0599,0.2494,0.1849
4678,08/01/20 09:30:01 PM,0.0596,0.2494,0.1843
4679,08/01/20 10:00:01 PM,0.0581,0.2498,0.1849
4680,08/01/20 10:30:01 PM,0.0581,0.2498,0.1843
4681,08/01/20 11:00:01 PM,0.0574,0.2498,0.1843
4682,08/01/20 11:30:01 PM,0.0562,0.2494,0.1843
4683,08/02/20 12:00:01 AM,0.0555,0.2494,0.1843
4684,08/02/20 12:30:01 AM,0.0544,0.2494,0.1843
4685,08/02/20 01:00:01 AM,0.0544,0.2498,0.1840
4686,08/02/20 01:30:01 AM,0.0536,0.2498,0.1843
4687,08/02/20 02:00:01 AM,0.0528,0.2494,0.1840
4688,08/02/20 02:30:01 AM,0.0528,0.2498,0.1840
4689,08/02/20 03:00:01 AM,0.0528,0.2498,0.1840
4690,08/02/20 03:30:01 AM,0.0528,0.2494,0.1840
4691,08/02/20 04:00:01 AM,0.0521,0.2494,0.1840
4692,08/02/20 04:30:01 AM,0.0521,0.2494,0.1840
4693,08/02/20 05:00:01 AM,0.0517,0.2494,0.1836
4694,08/02/20 05:30:01 AM,0.0517,0.2494,0.1836
4695,08/02/20 06:00:01 AM,0.0509,0.2494,0.1840
4696,08/02/20 06:30:01 AM,0.0509,0.2494,0.1836
4697,08/02/20 07:00:01 AM,0.0509,0.2494,0.1840
4698,08/02/20 07:30:01 AM,0.0509,0.2498,0.1836
4699,08/02/20 08:00:01 AM,0.0509,0.2494,0.1840
4700,08/02/20 08:30:01 AM,0.0521,0.2498,0.1840
4701,08/02/20 09:00:01 AM,0.0521,0.2498,0.1836
4702,08/02/20 09:30:01 AM,0.0536,0.2498,0.1840
4703,08/02/20 10:00:01 AM,0.0544,0.2502,0.1840
4704,08/02/20 10:30:01 AM,0.0555,0.2502,0.1843
4705,08/02/20 11:00:01 AM,0.0574,0.2498,0.1840
4706,08/02/20 11:30:01 AM,0.0588,0.2498,0.1843
4707,08/02/20 12:00:01 PM,0.0607,0.2494,0.1849
4708,08/02/20 12:30:01 PM,0.0628,0.2498,0.1843
4709,08/02/20 01:00:01 PM,0.0639,0.2498,0.1849
4710,08/02/20 01:30:01 PM,0.0653,0.2494,0.1849
4711,08/02/20 02:00:01 PM,0.0664,0.2494,0.1853
4712,08/02/20 02:30:01 PM,0.0678,0.2494,0.1849
4713,08/02/20 03:00:01 PM,0.0684,0.2498,0.1849
4714,08/02/20 03:30:01 PM,0.0691,0.2494,0.1853
4715,08/02/20 04:00:01 PM,0.0684,0.2494,0.1849
4716,08/02/20 04:30:01 PM,0.0678,0.2494,0.1853
4717,08/02/20 05:00:01 PM,0.0678,0.2494,0.1853
4718,08/02/20 05:30:01 PM,0.0664,0.2494,0.1853
4719,08/02/20 06:00:01 PM,0.0653,0.2494,0.1843
4720,08/02/20 06:30:01 PM,0.0646,0.2494,0.1843
4721,08/02/20 07:00:01 PM,0.0621,0.2490,0.1849
4722,08/02/20 07:30:01 PM,0.0614,0.2490,0.1840
4723,08/02/20 08:00:01 PM,0.0599,0.2490,0.1843
4724,08/02/20 08:30:01 PM,0.0596,0.2490,0.1840
