"Plot Title: RCSM3_temp"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
1349,05/29/21 11:30:01 AM,0.3531,0.2937
1350,05/29/21 12:00:01 PM,0.3531,0.2937
1351,05/29/21 12:30:01 PM,0.3531,0.2937
1352,05/29/21 01:00:01 PM,0.3531,0.2937
1353,05/29/21 01:30:01 PM,0.3531,0.2937
1354,05/29/21 02:00:01 PM,0.3531,0.2937
1355,05/29/21 02:30:01 PM,0.3526,0.2937
1356,05/29/21 03:00:01 PM,0.3526,0.2937
1357,05/29/21 03:30:01 PM,0.3526,0.2937
1358,05/29/21 04:00:01 PM,0.3521,0.2937
1359,05/29/21 04:30:01 PM,0.3526,0.2937
1360,05/29/21 05:00:01 PM,0.3526,0.2930
1361,05/29/21 05:30:01 PM,0.3526,0.2930
1362,05/29/21 06:00:01 PM,0.3521,0.2930
1363,05/29/21 06:30:01 PM,0.3521,0.2937
1364,05/29/21 07:00:01 PM,0.3521,0.2937
1365,05/29/21 07:30:01 PM,0.3521,0.2937
1366,05/29/21 08:00:01 PM,0.3516,0.2930
1367,05/29/21 08:30:01 PM,0.3516,0.2937
1368,05/29/21 09:00:01 PM,0.3511,0.2937
1369,05/29/21 09:30:01 PM,0.3516,0.2930
1370,05/29/21 10:00:01 PM,0.3516,0.2930
1371,05/29/21 10:30:01 PM,0.3516,0.2930
1372,05/29/21 11:00:01 PM,0.3516,0.2930
1373,05/29/21 11:30:01 PM,0.3516,0.2930
1374,05/30/21 12:00:01 AM,0.3516,0.2930
1375,05/30/21 12:30:01 AM,0.3516,0.2930
1376,05/30/21 01:00:01 AM,0.3516,0.2937
1377,05/30/21 01:30:01 AM,0.3521,0.2930
1378,05/30/21 02:00:01 AM,0.3516,0.2930
1379,05/30/21 02:30:01 AM,0.3521,0.2937
1380,05/30/21 03:00:01 AM,0.3521,0.2937
1381,05/30/21 03:30:01 AM,0.3521,0.2937
1382,05/30/21 04:00:01 AM,0.3521,0.2930
1383,05/30/21 04:30:01 AM,0.3526,0.2930
1384,05/30/21 05:00:01 AM,0.3526,0.2930
1385,05/30/21 05:30:01 AM,0.3521,0.2930
1386,05/30/21 06:00:01 AM,0.3521,0.2937
1387,05/30/21 06:30:01 AM,0.3526,0.2937
1388,05/30/21 07:00:01 AM,0.3526,0.2937
1389,05/30/21 07:30:01 AM,0.3526,0.2937
1390,05/30/21 08:00:01 AM,0.3531,0.2930
1391,05/30/21 08:30:01 AM,0.3531,0.2937
1392,05/30/21 09:00:01 AM,0.3537,0.2930
1393,05/30/21 09:30:01 AM,0.3531,0.2930
1394,05/30/21 10:00:01 AM,0.3531,0.2930
1395,05/30/21 10:30:01 AM,0.3531,0.2937
1396,05/30/21 11:00:01 AM,0.3526,0.2930
1397,05/30/21 11:30:01 AM,0.3531,0.2930
1398,05/30/21 12:00:01 PM,0.3526,0.2930
1399,05/30/21 12:30:01 PM,0.3526,0.2930
1400,05/30/21 01:00:01 PM,0.3521,0.2930
1401,05/30/21 01:30:01 PM,0.3521,0.2930
1402,05/30/21 02:00:01 PM,0.3521,0.2937
1403,05/30/21 02:30:01 PM,0.3521,0.2930
1404,05/30/21 03:00:01 PM,0.3521,0.2930
1405,05/30/21 03:30:01 PM,0.3521,0.2930
1406,05/30/21 04:00:01 PM,0.3521,0.2930
1407,05/30/21 04:30:01 PM,0.3516,0.2930
1408,05/30/21 05:00:01 PM,0.3521,0.2930
1409,05/30/21 05:30:01 PM,0.3521,0.2930
1410,05/30/21 06:00:01 PM,0.3516,0.2930
1411,05/30/21 06:30:01 PM,0.3516,0.2930
1412,05/30/21 07:00:01 PM,0.3516,0.2930
1413,05/30/21 07:30:01 PM,0.3511,0.2930
1414,05/30/21 08:00:01 PM,0.3511,0.2930
1415,05/30/21 08:30:01 PM,0.3511,0.2930
1416,05/30/21 09:00:01 PM,0.3511,0.2930
1417,05/30/21 09:30:01 PM,0.3506,0.2930
1418,05/30/21 10:00:01 PM,0.3511,0.2930
1419,05/30/21 10:30:01 PM,0.3511,0.2930
1420,05/30/21 11:00:01 PM,0.3511,0.2930
1421,05/30/21 11:30:01 PM,0.3511,0.2930
1422,05/31/21 12:00:01 AM,0.3516,0.2930
1423,05/31/21 12:30:01 AM,0.3516,0.2930
1424,05/31/21 01:00:01 AM,0.3511,0.2930
1425,05/31/21 01:30:01 AM,0.3516,0.2930
1426,05/31/21 02:00:01 AM,0.3511,0.2930
1427,05/31/21 02:30:01 AM,0.3516,0.2930
1428,05/31/21 03:00:01 AM,0.3516,0.2923
1429,05/31/21 03:30:01 AM,0.3516,0.2930
1430,05/31/21 04:00:01 AM,0.3516,0.2930
1431,05/31/21 04:30:01 AM,0.3516,0.2930
1432,05/31/21 05:00:01 AM,0.3516,0.2930
1433,05/31/21 05:30:01 AM,0.3516,0.2930
1434,05/31/21 06:00:01 AM,0.3521,0.2930
1435,05/31/21 06:30:01 AM,0.3521,0.2930
1436,05/31/21 07:00:01 AM,0.3521,0.2930
1437,05/31/21 07:30:01 AM,0.3526,0.2930
1438,05/31/21 08:00:01 AM,0.3526,0.2930
1439,05/31/21 08:30:01 AM,0.3526,0.2930
1440,05/31/21 09:00:01 AM,0.3531,0.2930
1441,05/31/21 09:30:01 AM,0.3531,0.2930
1442,05/31/21 10:00:01 AM,0.3531,0.2930
1443,05/31/21 10:30:01 AM,0.3526,0.2930
1444,05/31/21 11:00:01 AM,0.3526,0.2923
1445,05/31/21 11:30:01 AM,0.3526,0.2930
1446,05/31/21 12:00:01 PM,0.3521,0.2930
1447,05/31/21 12:30:01 PM,0.3526,0.2930
1448,05/31/21 01:00:01 PM,0.3521,0.2930
1449,05/31/21 01:30:01 PM,0.3516,0.2930
1450,05/31/21 02:00:01 PM,0.3516,0.2930
1451,05/31/21 02:30:01 PM,0.3516,0.2930
1452,05/31/21 03:00:01 PM,0.3511,0.2930
1453,05/31/21 03:30:01 PM,0.3516,0.2923
1454,05/31/21 04:00:01 PM,0.3516,0.2930
1455,05/31/21 04:30:01 PM,0.3506,0.2923
1456,05/31/21 05:00:01 PM,0.3506,0.2923
1457,05/31/21 05:30:01 PM,0.3506,0.2923
1458,05/31/21 06:00:01 PM,0.3506,0.2923
1459,05/31/21 06:30:01 PM,0.3506,0.2923
1460,05/31/21 07:00:01 PM,0.3506,0.2923
1461,05/31/21 07:30:01 PM,0.3500,0.2923
1462,05/31/21 08:00:01 PM,0.3506,0.2923
1463,05/31/21 08:30:01 PM,0.3500,0.2923
1464,05/31/21 09:00:01 PM,0.3496,0.2923
1465,05/31/21 09:30:01 PM,0.3496,0.2923
1466,05/31/21 10:00:01 PM,0.3496,0.2923
1467,05/31/21 10:30:01 PM,0.3496,0.2923
1468,05/31/21 11:00:01 PM,0.3496,0.2923
1469,05/31/21 11:30:01 PM,0.3496,0.2923
1470,06/01/21 12:00:01 AM,0.3500,0.2923
1471,06/01/21 12:30:01 AM,0.3511,0.2923
1472,06/01/21 01:00:01 AM,0.3506,0.2923
1473,06/01/21 01:30:01 AM,0.3511,0.2923
1474,06/01/21 02:00:01 AM,0.3511,0.2923
1475,06/01/21 02:30:01 AM,0.3511,0.2923
1476,06/01/21 03:00:01 AM,0.3506,0.2923
1477,06/01/21 03:30:01 AM,0.3511,0.2923
1478,06/01/21 04:00:01 AM,0.3511,0.2923
1479,06/01/21 04:30:01 AM,0.3511,0.2923
1480,06/01/21 05:00:01 AM,0.3516,0.2923
1481,06/01/21 05:30:01 AM,0.3516,0.2923
1482,06/01/21 06:00:01 AM,0.3516,0.2923
1483,06/01/21 06:30:01 AM,0.3516,0.2923
1484,06/01/21 07:00:01 AM,0.3521,0.2923
1485,06/01/21 07:30:01 AM,0.3521,0.2923
1486,06/01/21 08:00:01 AM,0.3526,0.2923
1487,06/01/21 08:30:01 AM,0.3521,0.2923
1488,06/01/21 09:00:01 AM,0.3526,0.2923
1489,06/01/21 09:30:01 AM,0.3521,0.2923
1490,06/01/21 10:00:01 AM,0.3521,0.2930
1491,06/01/21 10:30:01 AM,0.3521,0.2923
1492,06/01/21 11:00:01 AM,0.3516,0.2923
1493,06/01/21 11:30:01 AM,0.3521,0.2923
1494,06/01/21 12:00:01 PM,0.3516,0.2923
1495,06/01/21 12:30:01 PM,0.3516,0.2923
1496,06/01/21 01:00:01 PM,0.3511,0.2923
1497,06/01/21 01:30:01 PM,0.3516,0.2923
1498,06/01/21 02:00:01 PM,0.3516,0.2923
1499,06/01/21 02:30:01 PM,0.3506,0.2923
1500,06/01/21 03:00:01 PM,0.3511,0.2923
1501,06/01/21 03:30:01 PM,0.3500,0.2915
1502,06/01/21 04:00:01 PM,0.3500,0.2923
1503,06/01/21 04:30:01 PM,0.3496,0.2923
1504,06/01/21 05:00:01 PM,0.3500,0.2915
1505,06/01/21 05:30:01 PM,0.3500,0.2915
1506,06/01/21 06:00:01 PM,0.3506,0.2923
1507,06/01/21 06:30:01 PM,0.3506,0.2915
1508,06/01/21 07:00:01 PM,0.3506,0.2915
1509,06/01/21 07:30:01 PM,0.3506,0.2915
1510,06/01/21 08:00:01 PM,0.3496,0.2915
1511,06/01/21 08:30:01 PM,0.3506,0.2915
1512,06/01/21 09:00:01 PM,0.3490,0.2915
1513,06/01/21 09:30:01 PM,0.3500,0.2915
1514,06/01/21 10:00:01 PM,0.3500,0.2923
1515,06/01/21 10:30:01 PM,0.3500,0.2923
1516,06/01/21 11:00:01 PM,0.3500,0.2923
1517,06/01/21 11:30:01 PM,0.3506,0.2915
1518,06/02/21 12:00:01 AM,0.3500,0.2915
1519,06/02/21 12:30:01 AM,0.3506,0.2915
1520,06/02/21 01:00:01 AM,0.3506,0.2915
1521,06/02/21 01:30:01 AM,0.3500,0.2915
1522,06/02/21 02:00:01 AM,0.3500,0.2915
1523,06/02/21 02:30:01 AM,0.3500,0.2915
1524,06/02/21 03:00:01 AM,0.3500,0.2915
1525,06/02/21 03:30:01 AM,0.3500,0.2915
1526,06/02/21 04:00:01 AM,0.3506,0.2915
1527,06/02/21 04:30:01 AM,0.3511,0.2923
1528,06/02/21 05:00:01 AM,0.3506,0.2915
1529,06/02/21 05:30:01 AM,0.3506,0.2915
1530,06/02/21 06:00:01 AM,0.3511,0.2915
1531,06/02/21 06:30:01 AM,0.3511,0.2915
1532,06/02/21 07:00:01 AM,0.3516,0.2915
1533,06/02/21 07:30:01 AM,0.3516,0.2915
1534,06/02/21 08:00:01 AM,0.3511,0.2915
1535,06/02/21 08:30:01 AM,0.3516,0.2915
1536,06/02/21 09:00:01 AM,0.3511,0.2915
1537,06/02/21 09:30:01 AM,0.3516,0.2915
1538,06/02/21 10:00:01 AM,0.3521,0.2923
1539,06/02/21 10:30:01 AM,0.3516,0.2915
1540,06/02/21 11:00:01 AM,0.3516,0.2915
1541,06/02/21 11:30:01 AM,0.3516,0.2915
1542,06/02/21 12:00:01 PM,0.3506,0.2915
1543,06/02/21 12:30:01 PM,0.3500,0.2915
1544,06/02/21 01:00:01 PM,0.3511,0.2915
1545,06/02/21 01:30:01 PM,0.3506,0.2915
1546,06/02/21 02:00:01 PM,0.3500,0.2915
1547,06/02/21 02:30:01 PM,0.3500,0.2915
1548,06/02/21 03:00:01 PM,0.3500,0.2915
1549,06/02/21 03:30:01 PM,0.3506,0.2915
1550,06/02/21 04:00:01 PM,0.3500,0.2915
1551,06/02/21 04:30:01 PM,0.3500,0.2908
1552,06/02/21 05:00:01 PM,0.3496,0.2908
1553,06/02/21 05:30:01 PM,0.3500,0.2915
1554,06/02/21 06:00:01 PM,0.3500,0.2908
1555,06/02/21 06:30:01 PM,0.3490,0.2908
1556,06/02/21 07:00:01 PM,0.3500,0.2908
1557,06/02/21 07:30:01 PM,0.3496,0.2908
1558,06/02/21 08:00:01 PM,0.3496,0.2908
1559,06/02/21 08:30:01 PM,0.3496,0.2908
1560,06/02/21 09:00:01 PM,0.3496,0.2908
1561,06/02/21 09:30:01 PM,0.3496,0.2908
1562,06/02/21 10:00:01 PM,0.3496,0.2908
1563,06/02/21 10:30:01 PM,0.3496,0.2908
1564,06/02/21 11:00:01 PM,0.3490,0.2908
1565,06/02/21 11:30:01 PM,0.3496,0.2908
1566,06/03/21 12:00:01 AM,0.3496,0.2908
1567,06/03/21 12:30:01 AM,0.3496,0.2908
1568,06/03/21 01:00:01 AM,0.3496,0.2908
1569,06/03/21 01:30:01 AM,0.3500,0.2908
1570,06/03/21 02:00:01 AM,0.3500,0.2908
1571,06/03/21 02:30:01 AM,0.3500,0.2908
1572,06/03/21 03:00:01 AM,0.3500,0.2908
1573,06/03/21 03:30:01 AM,0.3500,0.2908
1574,06/03/21 04:00:01 AM,0.3500,0.2908
1575,06/03/21 04:30:01 AM,0.3500,0.2908
1576,06/03/21 05:00:01 AM,0.3500,0.2908
1577,06/03/21 05:30:01 AM,0.3506,0.2915
1578,06/03/21 06:00:01 AM,0.3500,0.2915
1579,06/03/21 06:30:01 AM,0.3506,0.2908
1580,06/03/21 07:00:01 AM,0.3506,0.2908
1581,06/03/21 07:30:01 AM,0.3500,0.2915
1582,06/03/21 08:00:01 AM,0.3511,0.2908
1583,06/03/21 08:30:01 AM,0.3516,0.2908
1584,06/03/21 09:00:01 AM,0.3516,0.2915
1585,06/03/21 09:30:01 AM,0.3516,0.2908
1586,06/03/21 10:00:01 AM,0.3516,0.2908
1587,06/03/21 10:30:01 AM,0.3516,0.2908
1588,06/03/21 11:00:01 AM,0.3511,0.2908
1589,06/03/21 11:30:01 AM,0.3511,0.2908
1590,06/03/21 12:00:01 PM,0.3511,0.2908
1591,06/03/21 12:30:01 PM,0.3511,0.2908
1592,06/03/21 01:00:01 PM,0.3506,0.2908
1593,06/03/21 01:30:01 PM,0.3506,0.2908
1594,06/03/21 02:00:01 PM,0.3500,0.2908
1595,06/03/21 02:30:01 PM,0.3496,0.2908
1596,06/03/21 03:00:01 PM,0.3496,0.2908
1597,06/03/21 03:30:01 PM,0.3496,0.2901
1598,06/03/21 04:00:01 PM,0.3496,0.2908
1599,06/03/21 04:30:01 PM,0.3496,0.2908
1600,06/03/21 05:00:01 PM,0.3496,0.2908
1601,06/03/21 05:30:01 PM,0.3496,0.2908
1602,06/03/21 06:00:01 PM,0.3490,0.2901
1603,06/03/21 06:30:01 PM,0.3496,0.2908
1604,06/03/21 07:00:01 PM,0.3490,0.2908
1605,06/03/21 07:30:01 PM,0.3490,0.2908
1606,06/03/21 08:00:01 PM,0.3490,0.2901
1607,06/03/21 08:30:01 PM,0.3486,0.2901
1608,06/03/21 09:00:01 PM,0.3486,0.2901
1609,06/03/21 09:30:01 PM,0.3486,0.2901
1610,06/03/21 10:00:01 PM,0.3490,0.2901
1611,06/03/21 10:30:01 PM,0.3490,0.2901
1612,06/03/21 11:00:01 PM,0.3490,0.2908
1613,06/03/21 11:30:01 PM,0.3486,0.2901
1614,06/04/21 12:00:01 AM,0.3486,0.2901
1615,06/04/21 12:30:01 AM,0.3486,0.2901
1616,06/04/21 01:00:01 AM,0.3490,0.2901
1617,06/04/21 01:30:01 AM,0.3486,0.2901
1618,06/04/21 02:00:01 AM,0.3486,0.2901
1619,06/04/21 02:30:01 AM,0.3490,0.2901
1620,06/04/21 03:00:01 AM,0.3486,0.2901
1621,06/04/21 03:30:01 AM,0.3486,0.2901
1622,06/04/21 04:00:01 AM,0.3490,0.2901
1623,06/04/21 04:30:01 AM,0.3490,0.2901
1624,06/04/21 05:00:01 AM,0.3490,0.2901
1625,06/04/21 05:30:01 AM,0.3490,0.2901
1626,06/04/21 06:00:01 AM,0.3496,0.2901
1627,06/04/21 06:30:01 AM,0.3486,0.2901
1628,06/04/21 07:00:01 AM,0.3486,0.2901
1629,06/04/21 07:30:01 AM,0.3496,0.2901
1630,06/04/21 08:00:01 AM,0.3496,0.2901
1631,06/04/21 08:30:01 AM,0.3500,0.2901
1632,06/04/21 09:00:01 AM,0.3500,0.2901
1633,06/04/21 09:30:01 AM,0.3500,0.2901
1634,06/04/21 10:00:01 AM,0.3500,0.2901
1635,06/04/21 10:30:01 AM,0.3506,0.2901
1636,06/04/21 11:00:01 AM,0.3500,0.2901
1637,06/04/21 11:30:01 AM,0.3506,0.2901
1638,06/04/21 12:00:01 PM,0.3500,0.2901
1639,06/04/21 12:30:01 PM,0.3496,0.2901
1640,06/04/21 01:00:01 PM,0.3500,0.2901
1641,06/04/21 01:30:01 PM,0.3496,0.2901
1642,06/04/21 02:00:01 PM,0.3496,0.2901
1643,06/04/21 02:30:01 PM,0.3490,0.2901
1644,06/04/21 03:00:01 PM,0.3490,0.2894
1645,06/04/21 03:30:01 PM,0.3490,0.2901
1646,06/04/21 04:00:01 PM,0.3490,0.2894
1647,06/04/21 04:30:01 PM,0.3490,0.2894
1648,06/04/21 05:00:01 PM,0.3490,0.2894
1649,06/04/21 05:30:01 PM,0.3490,0.2894
1650,06/04/21 06:00:01 PM,0.3486,0.2894
1651,06/04/21 06:30:01 PM,0.3486,0.2894
1652,06/04/21 07:00:01 PM,0.3486,0.2894
1653,06/04/21 07:30:01 PM,0.3486,0.2894
1654,06/04/21 08:00:01 PM,0.3481,0.2894
1655,06/04/21 08:30:01 PM,0.3486,0.2894
1656,06/04/21 09:00:01 PM,0.3486,0.2886
1657,06/04/21 09:30:01 PM,0.3486,0.2894
1658,06/04/21 10:00:01 PM,0.3486,0.2894
1659,06/04/21 10:30:01 PM,0.3481,0.2886
1660,06/04/21 11:00:01 PM,-0.4737,0.2894
1661,06/04/21 11:30:01 PM,0.3486,0.2894
1662,06/05/21 12:00:01 AM,0.3486,0.2894
1663,06/05/21 12:30:01 AM,0.3486,0.2894
1664,06/05/21 01:00:01 AM,0.3486,0.2894
1665,06/05/21 01:30:01 AM,0.3486,0.2894
1666,06/05/21 02:00:01 AM,0.3486,0.2894
1667,06/05/21 02:30:01 AM,-0.4737,0.2894
1668,06/05/21 03:00:01 AM,0.3486,0.2886
1669,06/05/21 03:30:01 AM,0.3486,0.2886
1670,06/05/21 04:00:01 AM,0.3051,0.2886
1671,06/05/21 04:30:01 AM,0.3481,0.2894
1672,06/05/21 05:00:01 AM,0.3490,0.2894
1673,06/05/21 05:30:01 AM,0.3490,0.2886
1674,06/05/21 06:00:01 AM,0.3486,0.2886
1675,06/05/21 06:30:01 AM,0.2898,0.2894
1676,06/05/21 07:00:01 AM,0.3496,0.2886
1677,06/05/21 07:30:01 AM,0.3490,0.2886
1678,06/05/21 08:00:01 AM,0.3500,0.2886
1679,06/05/21 08:30:01 AM,0.3500,0.2894
1680,06/05/21 09:00:01 AM,0.3496,0.2886
1681,06/05/21 09:30:01 AM,0.3240,0.2894
1682,06/05/21 10:00:01 AM,0.3121,0.2886
1683,06/05/21 10:30:01 AM,0.3136,0.2886
1684,06/05/21 11:00:01 AM,0.3496,0.2886
1685,06/05/21 11:30:01 AM,0.3496,0.2886
1686,06/05/21 12:00:01 PM,0.3496,0.2886
1687,06/05/21 12:30:01 PM,0.3496,0.2886
1688,06/05/21 01:00:01 PM,0.3490,0.2886
1689,06/05/21 01:30:01 PM,0.3490,0.2886
1690,06/05/21 02:00:01 PM,0.3486,0.2886
1691,06/05/21 02:30:01 PM,0.3486,0.2886
1692,06/05/21 03:00:01 PM,0.3486,0.2886
1693,06/05/21 03:30:01 PM,0.3481,0.2886
1694,06/05/21 04:00:01 PM,0.3486,0.2886
1695,06/05/21 04:30:01 PM,0.3476,0.2886
1696,06/05/21 05:00:01 PM,0.3481,0.2886
1697,06/05/21 05:30:01 PM,0.3151,0.2879
1698,06/05/21 06:00:01 PM,0.3481,0.2879
1699,06/05/21 06:30:01 PM,0.3471,0.2886
1700,06/05/21 07:00:01 PM,0.3476,0.2886
1701,06/05/21 07:30:01 PM,0.3476,0.2879
1702,06/05/21 08:00:01 PM,0.3481,0.2879
1703,06/05/21 08:30:01 PM,0.3476,0.2879
1704,06/05/21 09:00:01 PM,0.3476,0.2879
1705,06/05/21 09:30:01 PM,0.3476,0.2879
1706,06/05/21 10:00:01 PM,0.3476,0.2879
1707,06/05/21 10:30:01 PM,0.3476,0.2879
1708,06/05/21 11:00:01 PM,0.3476,0.2879
1709,06/05/21 11:30:01 PM,0.3476,0.2879
1710,06/06/21 12:00:01 AM,0.3471,0.2879
1711,06/06/21 12:30:01 AM,0.3476,0.2879
1712,06/06/21 01:00:01 AM,0.3476,0.2879
1713,06/06/21 01:30:01 AM,0.3476,0.2879
1714,06/06/21 02:00:01 AM,0.3471,0.2879
1715,06/06/21 02:30:01 AM,0.3476,0.2879
1716,06/06/21 03:00:01 AM,0.3476,0.2879
1717,06/06/21 03:30:01 AM,0.3481,0.2879
1718,06/06/21 04:00:01 AM,0.3481,0.2886
1719,06/06/21 04:30:01 AM,0.3476,0.2879
1720,06/06/21 05:00:01 AM,0.3476,0.2879
1721,06/06/21 05:30:01 AM,0.3486,0.2879
1722,06/06/21 06:00:01 AM,0.3486,0.2879
1723,06/06/21 06:30:01 AM,0.3481,0.2879
1724,06/06/21 07:00:01 AM,0.3486,0.2879
1725,06/06/21 07:30:01 AM,0.3496,0.2879
1726,06/06/21 08:00:01 AM,0.3496,0.2879
1727,06/06/21 08:30:01 AM,0.3496,0.2879
1728,06/06/21 09:00:01 AM,0.3496,0.2879
1729,06/06/21 09:30:01 AM,0.3490,0.2879
1730,06/06/21 10:00:01 AM,0.3496,0.2879
1731,06/06/21 10:30:01 AM,0.3490,0.2879
1732,06/06/21 11:00:01 AM,0.3490,0.2879
1733,06/06/21 11:30:01 AM,0.3486,0.2879
1734,06/06/21 12:00:01 PM,0.3490,0.2879
1735,06/06/21 12:30:01 PM,0.3481,0.2879
1736,06/06/21 01:00:01 PM,0.3486,0.2879
1737,06/06/21 01:30:01 PM,0.3486,0.2879
1738,06/06/21 02:00:01 PM,0.3486,0.2872
1739,06/06/21 02:30:01 PM,0.3481,0.2872
1740,06/06/21 03:00:01 PM,0.3476,0.2872
1741,06/06/21 03:30:01 PM,0.3481,0.2879
1742,06/06/21 04:00:01 PM,0.3476,0.2879
1743,06/06/21 04:30:01 PM,0.3476,0.2879
1744,06/06/21 05:00:01 PM,0.3476,0.2879
1745,06/06/21 05:30:01 PM,0.3476,0.2872
1746,06/06/21 06:00:01 PM,0.3476,0.2872
1747,06/06/21 06:30:01 PM,0.3476,0.2872
1748,06/06/21 07:00:01 PM,0.3476,0.2872
1749,06/06/21 07:30:01 PM,0.3471,0.2872
1750,06/06/21 08:00:01 PM,0.3471,0.2872
1751,06/06/21 08:30:01 PM,0.3471,0.2879
1752,06/06/21 09:00:01 PM,0.3471,0.2872
1753,06/06/21 09:30:01 PM,0.3471,0.2872
1754,06/06/21 10:00:01 PM,0.3471,0.2872
1755,06/06/21 10:30:01 PM,0.3471,0.2872
1756,06/06/21 11:00:01 PM,0.3471,0.2872
1757,06/06/21 11:30:01 PM,0.3471,0.2872
1758,06/07/21 12:00:01 AM,0.3466,0.2872
1759,06/07/21 12:30:01 AM,0.3466,0.2872
1760,06/07/21 01:00:01 AM,0.3471,0.2872
1761,06/07/21 01:30:01 AM,0.3471,0.2872
1762,06/07/21 02:00:01 AM,0.3326,0.2872
1763,06/07/21 02:30:01 AM,0.3471,0.2872
1764,06/07/21 03:00:01 AM,0.3330,0.2872
1765,06/07/21 03:30:01 AM,0.3466,0.2872
1766,06/07/21 04:00:01 AM,0.3361,0.2872
1767,06/07/21 04:30:01 AM,0.3471,0.2872
1768,06/07/21 05:00:01 AM,0.3352,0.2872
1769,06/07/21 05:30:01 AM,0.3471,0.2872
1770,06/07/21 06:00:01 AM,0.3361,0.2872
1771,06/07/21 06:30:01 AM,0.3471,0.2872
1772,06/07/21 07:00:01 AM,0.3389,0.2872
1773,06/07/21 07:30:01 AM,0.3481,0.2872
1774,06/07/21 08:00:01 AM,0.3481,0.2872
1775,06/07/21 08:30:01 AM,0.3481,0.2872
1776,06/07/21 09:00:01 AM,0.3481,0.2872
1777,06/07/21 09:30:01 AM,0.3481,0.2872
1778,06/07/21 10:00:01 AM,0.3481,0.2872
1779,06/07/21 10:30:01 AM,0.3486,0.2872
1780,06/07/21 11:00:01 AM,0.3486,0.2872
1781,06/07/21 11:30:01 AM,0.3486,0.2872
1782,06/07/21 12:00:01 PM,0.3481,0.2872
1783,06/07/21 12:30:01 PM,0.3481,0.2872
1784,06/07/21 01:00:01 PM,0.3481,0.2872
1785,06/07/21 01:30:01 PM,0.3476,0.2872
1786,06/07/21 02:00:01 PM,0.3461,0.2872
1787,06/07/21 02:30:01 PM,0.3471,0.2872
1788,06/07/21 03:00:01 PM,0.3466,0.2872
1789,06/07/21 03:30:01 PM,0.3476,0.2865
1790,06/07/21 04:00:01 PM,0.3476,0.2865
1791,06/07/21 04:30:01 PM,0.3476,0.2865
1792,06/07/21 05:00:01 PM,0.3466,0.2865
1793,06/07/21 05:30:01 PM,0.3466,0.2865
1794,06/07/21 06:00:01 PM,0.3461,0.2865
1795,06/07/21 06:30:01 PM,0.3461,0.2865
1796,06/07/21 07:00:01 PM,0.3461,0.2865
1797,06/07/21 07:30:01 PM,0.3461,0.2865
1798,06/07/21 08:00:01 PM,0.3461,0.2865
1799,06/07/21 08:30:01 PM,0.3461,0.2865
1800,06/07/21 09:00:01 PM,0.3461,0.2865
1801,06/07/21 09:30:01 PM,0.3461,0.2865
1802,06/07/21 10:00:01 PM,0.3461,0.2865
1803,06/07/21 10:30:01 PM,0.3461,0.2865
1804,06/07/21 11:00:01 PM,0.3471,0.2865
1805,06/07/21 11:30:01 PM,0.3471,0.2865
1806,06/08/21 12:00:01 AM,0.3466,0.2865
1807,06/08/21 12:30:01 AM,0.3361,0.2865
1808,06/08/21 01:00:01 AM,0.3432,0.2857
1809,06/08/21 01:30:01 AM,0.3422,0.2865
1810,06/08/21 02:00:01 AM,0.3466,0.2865
1811,06/08/21 02:30:01 AM,0.3447,0.2865
1812,06/08/21 03:00:01 AM,0.3471,0.2865
1813,06/08/21 03:30:01 AM,0.3476,0.2865
1814,06/08/21 04:00:01 AM,0.3476,0.2857
1815,06/08/21 04:30:01 AM,0.3476,0.2865
1816,06/08/21 05:00:01 AM,0.3476,0.2865
1817,06/08/21 05:30:01 AM,0.3476,0.2865
1818,06/08/21 06:00:01 AM,0.3476,0.2865
1819,06/08/21 06:30:01 AM,0.3471,0.2865
1820,06/08/21 07:00:01 AM,0.3471,0.2865
1821,06/08/21 07:30:01 AM,0.3476,0.2857
1822,06/08/21 08:00:01 AM,0.3476,0.2857
1823,06/08/21 08:30:01 AM,0.3476,0.2857
1824,06/08/21 09:00:01 AM,0.3471,0.2865
1825,06/08/21 09:30:01 AM,0.3476,0.2865
1826,06/08/21 10:00:01 AM,0.3476,0.2865
1827,06/08/21 10:30:01 AM,0.3476,0.2865
1828,06/08/21 11:00:01 AM,0.3476,0.2865
1829,06/08/21 11:30:01 AM,0.3471,0.2865
1830,06/08/21 12:00:01 PM,0.3471,0.2857
1831,06/08/21 12:30:01 PM,0.3471,0.2857
1832,06/08/21 01:00:01 PM,0.3471,0.2857
1833,06/08/21 01:30:01 PM,0.3471,0.2857
1834,06/08/21 02:00:01 PM,0.3466,0.2857
1835,06/08/21 02:30:01 PM,0.3466,0.2857
1836,06/08/21 03:00:01 PM,0.3466,0.2857
1837,06/08/21 03:30:01 PM,0.3461,0.2857
1838,06/08/21 04:00:01 PM,0.3461,0.2857
1839,06/08/21 04:30:01 PM,0.3461,0.2857
1840,06/08/21 05:00:01 PM,0.3461,0.2857
1841,06/08/21 05:30:01 PM,0.3461,0.2857
1842,06/08/21 06:00:01 PM,0.3461,0.2857
