"Plot Title: 20541053"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
10662,02/16/20 08:00:01 PM,-0.4737,0.3005,0.3106
10663,02/16/20 08:30:01 PM,-0.4737,0.3005,0.3102
10664,02/16/20 09:00:01 PM,-0.4737,0.2997,0.3095
10665,02/16/20 09:30:01 PM,-0.4737,0.2994,0.3092
10666,02/16/20 10:00:01 PM,-0.4737,0.2994,0.3087
10667,02/16/20 10:30:01 PM,-0.4737,0.2990,0.3084
10668,02/16/20 11:00:01 PM,-0.4737,0.2987,0.3080
10669,02/16/20 11:30:01 PM,-0.4737,0.2984,0.3080
10670,02/17/20 12:00:01 AM,-0.4737,0.2979,0.3077
10671,02/17/20 12:30:01 AM,-0.4737,0.2979,0.3072
10672,02/17/20 01:00:01 AM,-0.4737,0.2976,0.3072
10673,02/17/20 01:30:01 AM,-0.4737,0.2976,0.3069
10674,02/17/20 02:00:01 AM,-0.4737,0.2973,0.3066
10675,02/17/20 02:30:01 AM,-0.4737,0.2973,0.3066
10676,02/17/20 03:00:01 AM,-0.4737,0.2973,0.3062
10677,02/17/20 03:30:01 AM,-0.4737,0.2970,0.3058
10678,02/17/20 04:00:01 AM,-0.4737,0.2966,0.3058
10679,02/17/20 04:30:01 AM,-0.4737,0.2966,0.3054
10680,02/17/20 05:00:01 AM,-0.4737,0.2963,0.3054
10681,02/17/20 05:30:01 AM,-0.4737,0.2963,0.3051
10682,02/17/20 06:00:01 AM,-0.4737,0.2959,0.3051
10683,02/17/20 06:30:01 AM,-0.4737,0.2959,0.3048
10684,02/17/20 07:00:01 AM,-0.4737,0.2963,0.3048
10685,02/17/20 07:30:01 AM,-0.4737,0.2955,0.3048
10686,02/17/20 08:00:01 AM,-0.4737,0.2955,0.3043
10687,02/17/20 08:30:01 AM,-0.4737,0.2955,0.3043
10688,02/17/20 09:00:01 AM,-0.4737,0.2955,0.3043
10689,02/17/20 09:30:01 AM,-0.4737,0.2952,0.3040
10690,02/17/20 10:00:01 AM,-0.4737,0.2952,0.3040
10691,02/17/20 10:30:01 AM,-0.4737,0.2952,0.3040
10692,02/17/20 11:00:01 AM,-0.4737,0.2952,0.3037
10693,02/17/20 11:30:01 AM,-0.4737,0.2949,0.3037
10694,02/17/20 12:00:01 PM,-0.4737,0.2949,0.3037
10695,02/17/20 12:30:01 PM,-0.4737,0.2946,0.3037
10696,02/17/20 01:00:01 PM,-0.4737,0.2946,0.3033
10697,02/17/20 01:30:01 PM,-0.4737,0.2946,0.3033
10698,02/17/20 02:00:01 PM,-0.4737,0.2946,0.3033
10699,02/17/20 02:30:01 PM,-0.4737,0.2942,0.3033
10700,02/17/20 03:00:01 PM,-0.4737,0.2942,0.3037
10701,02/17/20 03:30:01 PM,-0.4737,0.2942,0.3051
10702,02/17/20 04:00:01 PM,-0.4737,0.2942,0.3062
10703,02/17/20 04:30:01 PM,-0.4737,0.2942,0.3072
10704,02/17/20 05:00:01 PM,-0.4737,0.2942,0.3084
10705,02/17/20 05:30:01 PM,-0.4737,0.2946,0.3092
10706,02/17/20 06:00:01 PM,-0.4737,0.2949,0.3095
10707,02/17/20 06:30:01 PM,-0.4737,0.2952,0.3095
10708,02/17/20 07:00:01 PM,-0.4737,0.2955,0.3092
10709,02/17/20 07:30:01 PM,-0.4737,0.2959,0.3087
10710,02/17/20 08:00:01 PM,-0.4737,0.2963,0.3084
10711,02/17/20 08:30:01 PM,-0.4737,0.2963,0.3080
10712,02/17/20 09:00:01 PM,-0.4737,0.2963,0.3080
10713,02/17/20 09:30:01 PM,-0.4737,0.2963,0.3077
10714,02/17/20 10:00:01 PM,-0.4737,0.2963,0.3072
10715,02/17/20 10:30:01 PM,-0.4737,0.2963,0.3069
10716,02/17/20 11:00:01 PM,-0.4737,0.2963,0.3066
10717,02/17/20 11:30:01 PM,-0.4737,0.2959,0.3062
10718,02/18/20 12:00:01 AM,-0.4737,0.2959,0.3058
10719,02/18/20 12:30:01 AM,-0.4737,0.2959,0.3058
10720,02/18/20 01:00:01 AM,-0.4737,0.2959,0.3054
10721,02/18/20 01:30:01 AM,-0.4737,0.2955,0.3054
10722,02/18/20 02:00:01 AM,-0.4737,0.2955,0.3051
10723,02/18/20 02:30:01 AM,-0.4737,0.2955,0.3051
10724,02/18/20 03:00:01 AM,-0.4737,0.2955,0.3048
10725,02/18/20 03:30:01 AM,-0.4737,0.2952,0.3048
10726,02/18/20 04:00:01 AM,-0.4737,0.2952,0.3043
10727,02/18/20 04:30:01 AM,-0.4737,0.2952,0.3043
10728,02/18/20 05:00:01 AM,-0.4737,0.2952,0.3043
10729,02/18/20 05:30:01 AM,-0.4737,0.2949,0.3040
10730,02/18/20 06:00:01 AM,-0.4737,0.2949,0.3040
10731,02/18/20 06:30:01 AM,-0.4737,0.2949,0.3037
10732,02/18/20 07:00:01 AM,-0.4737,0.2949,0.3037
10733,02/18/20 07:30:01 AM,-0.4737,0.2949,0.3033
10734,02/18/20 08:00:01 AM,-0.4737,0.2946,0.3033
10735,02/18/20 08:30:01 AM,-0.4737,0.2946,0.3029
10736,02/18/20 09:00:01 AM,-0.4737,0.2946,0.3026
10737,02/18/20 09:30:01 AM,-0.4737,0.2946,0.3026
10738,02/18/20 10:00:01 AM,-0.4737,0.2946,0.3022
10739,02/18/20 10:30:01 AM,-0.4737,0.2946,0.3022
10740,02/18/20 11:00:01 AM,-0.4737,0.2942,0.3019
10741,02/18/20 11:30:01 AM,-0.4737,0.2946,0.3019
10742,02/18/20 12:00:01 PM,-0.4737,0.2942,0.3015
10743,02/18/20 12:30:01 PM,-0.4737,0.2942,0.3015
10744,02/18/20 01:00:01 PM,-0.4737,0.2942,0.3015
10745,02/18/20 01:30:01 PM,-0.4737,0.2938,0.3011
10746,02/18/20 02:00:01 PM,-0.4737,0.2938,0.3015
10747,02/18/20 02:30:01 PM,-0.4737,0.2938,0.3011
10748,02/18/20 03:00:01 PM,-0.4737,0.2935,0.3011
10749,02/18/20 03:30:01 PM,-0.4737,0.2935,0.3011
10750,02/18/20 04:00:01 PM,-0.4737,0.2935,0.3011
10751,02/18/20 04:30:01 PM,-0.4737,0.2935,0.3011
10752,02/18/20 05:00:01 PM,-0.4737,0.2935,0.3015
10753,02/18/20 05:30:01 PM,-0.4737,0.2935,0.3011
10754,02/18/20 06:00:01 PM,-0.4737,0.2932,0.3011
10755,02/18/20 06:30:01 PM,-0.4737,0.2932,0.3008
10756,02/18/20 07:00:01 PM,-0.4737,0.2932,0.3008
10757,02/18/20 07:30:01 PM,-0.4737,0.2932,0.3008
10758,02/18/20 08:00:01 PM,-0.4737,0.2928,0.3005
10759,02/18/20 08:30:01 PM,-0.4737,0.2928,0.3005
10760,02/18/20 09:00:01 PM,-0.4737,0.2928,0.3005
10761,02/18/20 09:30:01 PM,-0.4737,0.2928,0.3001
10762,02/18/20 10:00:01 PM,-0.4737,0.2928,0.3001
10763,02/18/20 10:30:01 PM,-0.4737,0.2928,0.2997
10764,02/18/20 11:00:01 PM,-0.4737,0.2925,0.2997
10765,02/18/20 11:30:01 PM,-0.4737,0.2925,0.2997
10766,02/19/20 12:00:01 AM,-0.4737,0.2925,0.2997
10767,02/19/20 12:30:01 AM,-0.4737,0.2925,0.2997
10768,02/19/20 01:00:01 AM,-0.4737,0.2925,0.2994
10769,02/19/20 01:30:01 AM,-0.4737,0.2928,0.2994
10770,02/19/20 02:00:01 AM,-0.4737,0.2922,0.2994
10771,02/19/20 02:30:01 AM,-0.4737,0.2922,0.2994
10772,02/19/20 03:00:01 AM,-0.4737,0.2925,0.2990
10773,02/19/20 03:30:01 AM,-0.4737,0.2922,0.2990
10774,02/19/20 04:00:01 AM,-0.4737,0.2922,0.2990
10775,02/19/20 04:30:01 AM,-0.4737,0.2925,0.2990
10776,02/19/20 05:00:01 AM,-0.4737,0.2922,0.2990
10777,02/19/20 05:30:01 AM,-0.4737,0.2919,0.2990
10778,02/19/20 06:00:01 AM,-0.4737,0.2919,0.2990
10779,02/19/20 06:30:01 AM,-0.4737,0.2919,0.2987
10780,02/19/20 07:00:01 AM,-0.4737,0.2919,0.2987
10781,02/19/20 07:30:01 AM,-0.4737,0.2919,0.2987
10782,02/19/20 08:00:01 AM,-0.4737,0.2919,0.2984
10783,02/19/20 08:30:01 AM,-0.4737,0.2919,0.2984
10784,02/19/20 09:00:01 AM,-0.4737,0.2919,0.2979
10785,02/19/20 09:30:01 AM,-0.4737,0.2919,0.2979
10786,02/19/20 10:00:01 AM,-0.4737,0.2914,0.2979
10787,02/19/20 10:30:01 AM,0.3008,0.2919,0.2976
10788,02/19/20 11:00:01 AM,0.3008,0.2914,0.2973
10789,02/19/20 11:30:01 AM,-0.4737,0.2914,0.2973
10790,02/19/20 12:00:01 PM,-0.4737,0.2914,0.2970
10791,02/19/20 12:30:01 PM,-0.4737,0.2914,0.2970
10792,02/19/20 01:00:01 PM,-0.4737,0.2914,0.2966
10793,02/19/20 01:30:01 PM,-0.4737,0.2914,0.2966
10794,02/19/20 02:00:01 PM,-0.4737,0.2911,0.2970
10795,02/19/20 02:30:01 PM,-0.4737,0.2911,0.2966
10796,02/19/20 03:00:01 PM,-0.4737,0.2911,0.2966
10797,02/19/20 03:30:01 PM,-0.4737,0.2911,0.2966
10798,02/19/20 04:00:01 PM,-0.4737,0.2911,0.2966
10799,02/19/20 04:30:01 PM,-0.4737,0.2911,0.2966
10800,02/19/20 05:00:01 PM,-0.4737,0.2908,0.2970
10801,02/19/20 05:30:01 PM,-0.4737,0.2908,0.2966
10802,02/19/20 06:00:01 PM,-0.4737,0.2908,0.2966
10803,02/19/20 06:30:01 PM,-0.4737,0.2908,0.2963
10804,02/19/20 07:00:01 PM,-0.4737,0.2908,0.2963
10805,02/19/20 07:30:01 PM,-0.4737,0.2908,0.2963
10806,02/19/20 08:00:01 PM,-0.4737,0.2908,0.2959
10807,02/19/20 08:30:01 PM,-0.4737,0.2904,0.2959
10808,02/19/20 09:00:01 PM,-0.4737,0.2904,0.2959
10809,02/19/20 09:30:01 PM,-0.4737,0.2904,0.2959
10810,02/19/20 10:00:01 PM,-0.4737,0.2908,0.2959
10811,02/19/20 10:30:01 PM,-0.4737,0.2904,0.2955
10812,02/19/20 11:00:01 PM,-0.4737,0.2904,0.2955
10813,02/19/20 11:30:01 PM,-0.4737,0.2904,0.2955
10814,02/20/20 12:00:01 AM,-0.4737,0.2904,0.2955
10815,02/20/20 12:30:01 AM,-0.4737,0.2904,0.2955
10816,02/20/20 01:00:01 AM,-0.4737,0.2904,0.2955
10817,02/20/20 01:30:01 AM,-0.4737,0.2901,0.2955
10818,02/20/20 02:00:01 AM,-0.4737,0.2901,0.2955
10819,02/20/20 02:30:01 AM,-0.4737,0.2901,0.2952
10820,02/20/20 03:00:01 AM,-0.4737,0.2901,0.2955
10821,02/20/20 03:30:01 AM,-0.4737,0.2901,0.2952
10822,02/20/20 04:00:01 AM,-0.4737,0.2901,0.2952
10823,02/20/20 04:30:01 AM,-0.4737,0.2901,0.2952
10824,02/20/20 05:00:01 AM,-0.4737,0.2901,0.2952
10825,02/20/20 05:30:01 AM,-0.4737,0.2898,0.2952
10826,02/20/20 06:00:01 AM,-0.4737,0.2901,0.2952
10827,02/20/20 06:30:01 AM,-0.4737,0.2898,0.2952
10828,02/20/20 07:00:01 AM,-0.4737,0.2898,0.2952
10829,02/20/20 07:30:01 AM,-0.4737,0.2898,0.2952
10830,02/20/20 08:00:01 AM,-0.4737,0.2898,0.2952
10831,02/20/20 08:30:01 AM,-0.4737,0.2898,0.2952
10832,02/20/20 09:00:01 AM,-0.4737,0.2898,0.2952
10833,02/20/20 09:30:01 AM,-0.4737,0.2898,0.2949
10834,02/20/20 10:00:01 AM,-0.4737,0.2898,0.2949
10835,02/20/20 10:30:01 AM,-0.4737,0.2898,0.2946
10836,02/20/20 11:00:01 AM,-0.4737,0.2898,0.2946
10837,02/20/20 11:30:01 AM,-0.4737,0.2898,0.2946
10838,02/20/20 12:00:01 PM,-0.4737,0.2895,0.2942
10839,02/20/20 12:30:01 PM,-0.4737,0.2895,0.2942
10840,02/20/20 01:00:01 PM,-0.4737,0.2895,0.2942
10841,02/20/20 01:30:01 PM,-0.4737,0.2895,0.2942
10842,02/20/20 02:00:01 PM,-0.4737,0.2895,0.2946
10843,02/20/20 02:30:01 PM,-0.4737,0.2895,0.2946
10844,02/20/20 03:00:01 PM,-0.4737,0.2895,0.2946
10845,02/20/20 03:30:01 PM,-0.4737,0.2890,0.2946
10846,02/20/20 04:00:01 PM,-0.4737,0.2890,0.2942
10847,02/20/20 04:30:01 PM,-0.4737,0.2890,0.2942
10848,02/20/20 05:00:01 PM,-0.4737,0.2890,0.2942
10849,02/20/20 05:30:01 PM,-0.4737,0.2890,0.2938
10850,02/20/20 06:00:01 PM,-0.4737,0.2890,0.2938
10851,02/20/20 06:30:01 PM,-0.4737,0.2890,0.2938
10852,02/20/20 07:00:01 PM,-0.4737,0.2890,0.2938
10853,02/20/20 07:30:01 PM,-0.4737,0.2890,0.2938
10854,02/20/20 08:00:01 PM,-0.4737,0.2890,0.2935
10855,02/20/20 08:30:01 PM,-0.4737,0.2890,0.2935
10856,02/20/20 09:00:01 PM,-0.4737,0.2890,0.2935
10857,02/20/20 09:30:01 PM,-0.4737,0.2887,0.2935
10858,02/20/20 10:00:01 PM,-0.4737,0.2887,0.2935
10859,02/20/20 10:30:01 PM,-0.4737,0.2887,0.2935
10860,02/20/20 11:00:01 PM,-0.4737,0.2887,0.2935
10861,02/20/20 11:30:01 PM,-0.4737,0.2887,0.2932
10862,02/21/20 12:00:01 AM,-0.4737,0.2887,0.2935
10863,02/21/20 12:30:01 AM,-0.4737,0.2887,0.2932
10864,02/21/20 01:00:01 AM,-0.4737,0.2887,0.2932
10865,02/21/20 01:30:01 AM,-0.4737,0.2887,0.2932
10866,02/21/20 02:00:01 AM,-0.4737,0.2887,0.2932
10867,02/21/20 02:30:01 AM,-0.4737,0.2887,0.2932
10868,02/21/20 03:00:01 AM,-0.4737,0.2887,0.2932
10869,02/21/20 03:30:01 AM,-0.4737,0.2887,0.2932
10870,02/21/20 04:00:01 AM,-0.4737,0.2887,0.2932
10871,02/21/20 04:30:01 AM,-0.4737,0.2887,0.2932
10872,02/21/20 05:00:01 AM,-0.4737,0.2887,0.2932
10873,02/21/20 05:30:01 AM,-0.4737,0.2887,0.2932
10874,02/21/20 06:00:01 AM,-0.4737,0.2884,0.2932
10875,02/21/20 06:30:01 AM,-0.4737,0.2884,0.2932
10876,02/21/20 07:00:01 AM,-0.4737,0.2884,0.2932
10877,02/21/20 07:30:01 AM,-0.4737,0.2884,0.2932
10878,02/21/20 08:00:01 AM,-0.4737,0.2884,0.2932
10879,02/21/20 08:30:01 AM,-0.4737,0.2884,0.2932
10880,02/21/20 09:00:01 AM,-0.4737,0.2884,0.2932
10881,02/21/20 09:30:01 AM,-0.4737,0.2884,0.2935
10882,02/21/20 10:00:01 AM,-0.4737,0.2884,0.2932
10883,02/21/20 10:30:01 AM,-0.4737,0.2884,0.2935
10884,02/21/20 11:00:01 AM,-0.4737,0.2887,0.2935
10885,02/21/20 11:30:01 AM,-0.4737,0.2887,0.2932
10886,02/21/20 12:00:01 PM,-0.4737,0.2884,0.2932
10887,02/21/20 12:30:01 PM,-0.4737,0.2884,0.2932
10888,02/21/20 01:00:01 PM,-0.4737,0.2881,0.2932
10889,02/21/20 01:30:01 PM,-0.4737,0.2881,0.2932
10890,02/21/20 02:00:01 PM,-0.4737,0.2881,0.2935
10891,02/21/20 02:30:01 PM,-0.4737,0.2881,0.2932
10892,02/21/20 03:00:01 PM,-0.4737,0.2881,0.2932
10893,02/21/20 03:30:01 PM,-0.4737,0.2881,0.2932
10894,02/21/20 04:00:01 PM,-0.4737,0.2881,0.2932
10895,02/21/20 04:30:01 PM,-0.4737,0.2881,0.2932
10896,02/21/20 05:00:01 PM,-0.4737,0.2881,0.2932
10897,02/21/20 05:30:01 PM,-0.4737,0.2881,0.2928
10898,02/21/20 06:00:01 PM,-0.4737,0.2881,0.2928
10899,02/21/20 06:30:01 PM,-0.4737,0.2881,0.2928
10900,02/21/20 07:00:01 PM,-0.4737,0.2881,0.2928
10901,02/21/20 07:30:01 PM,-0.4737,0.2881,0.2925
10902,02/21/20 08:00:01 PM,-0.4737,0.2881,0.2925
10903,02/21/20 08:30:01 PM,-0.4737,0.2881,0.2925
10904,02/21/20 09:00:01 PM,-0.4737,0.2881,0.2928
10905,02/21/20 09:30:01 PM,-0.4737,0.2881,0.2925
10906,02/21/20 10:00:01 PM,-0.4737,0.2884,0.2928
10907,02/21/20 10:30:01 PM,-0.4737,0.2881,0.2925
10908,02/21/20 11:00:01 PM,-0.4737,0.2881,0.2925
10909,02/21/20 11:30:01 PM,-0.4737,0.2881,0.2925
10910,02/22/20 12:00:01 AM,-0.4737,0.2881,0.2925
10911,02/22/20 12:30:01 AM,-0.4737,0.2881,0.2925
10912,02/22/20 01:00:01 AM,-0.4737,0.2881,0.2925
10913,02/22/20 01:30:01 AM,-0.4737,0.2877,0.2925
10914,02/22/20 02:00:01 AM,-0.4737,0.2881,0.2925
10915,02/22/20 02:30:01 AM,-0.4737,0.2884,0.2925
10916,02/22/20 03:00:01 AM,-0.4737,0.2881,0.2925
10917,02/22/20 03:30:01 AM,-0.4737,0.2877,0.2925
10918,02/22/20 04:00:01 AM,-0.4737,0.2881,0.2925
10919,02/22/20 04:30:01 AM,-0.4737,0.2881,0.2925
10920,02/22/20 05:00:01 AM,-0.4737,0.2877,0.2925
10921,02/22/20 05:30:01 AM,-0.4737,0.2877,0.2925
10922,02/22/20 06:00:01 AM,-0.4737,0.2884,0.2925
10923,02/22/20 06:30:01 AM,-0.4737,0.2881,0.2925
10924,02/22/20 07:00:01 AM,-0.4737,0.2877,0.2925
10925,02/22/20 07:30:01 AM,-0.4737,0.2877,0.2925
10926,02/22/20 08:00:01 AM,-0.4737,0.2881,0.2925
10927,02/22/20 08:30:01 AM,-0.4737,0.2877,0.2925
10928,02/22/20 09:00:01 AM,-0.4737,0.2877,0.2925
10929,02/22/20 09:30:01 AM,-0.4737,0.2877,0.2922
10930,02/22/20 10:00:01 AM,-0.4737,0.2881,0.2922
10931,02/22/20 10:30:01 AM,-0.4737,0.2881,0.2919
10932,02/22/20 11:00:01 AM,-0.4737,0.2881,0.2919
10933,02/22/20 11:30:01 AM,-0.4737,0.2881,0.2914
10934,02/22/20 12:00:01 PM,-0.4737,0.2881,0.2914
10935,02/22/20 12:30:01 PM,-0.4737,0.2881,0.2911
10936,02/22/20 01:00:01 PM,-0.4737,0.2881,0.2911
10937,02/22/20 01:30:01 PM,-0.4737,0.2881,0.2911
10938,02/22/20 02:00:01 PM,-0.4737,0.2877,0.2911
10939,02/22/20 02:30:01 PM,-0.4737,0.2877,0.2911
10940,02/22/20 03:00:01 PM,-0.4737,0.2881,0.2908
10941,02/22/20 03:30:01 PM,-0.4737,0.2881,0.2908
10942,02/22/20 04:00:01 PM,-0.4737,0.2877,0.2908
10943,02/22/20 04:30:01 PM,-0.4737,0.2877,0.2908
10944,02/22/20 05:00:01 PM,-0.4737,0.2881,0.2908
10945,02/22/20 05:30:01 PM,-0.4737,0.2881,0.2908
10946,02/22/20 06:00:01 PM,-0.4737,0.2881,0.2908
10947,02/22/20 06:30:01 PM,-0.4737,0.2877,0.2908
10948,02/22/20 07:00:01 PM,-0.4737,0.2877,0.2904
10949,02/22/20 07:30:01 PM,-0.4737,0.2877,0.2904
10950,02/22/20 08:00:01 PM,-0.4737,0.2877,0.2908
10951,02/22/20 08:30:01 PM,-0.4737,0.2881,0.2904
10952,02/22/20 09:00:01 PM,-0.4737,0.2877,0.2904
10953,02/22/20 09:30:01 PM,-0.4737,0.2877,0.2904
10954,02/22/20 10:00:01 PM,-0.4737,0.2877,0.2904
10955,02/22/20 10:30:01 PM,-0.4737,0.2877,0.2908
10956,02/22/20 11:00:01 PM,-0.4737,0.2877,0.2904
10957,02/22/20 11:30:01 PM,-0.4737,0.2877,0.2904
10958,02/23/20 12:00:01 AM,-0.4737,0.2877,0.2904
10959,02/23/20 12:30:01 AM,-0.4737,0.2877,0.2904
10960,02/23/20 01:00:01 AM,-0.4737,0.2877,0.2904
10961,02/23/20 01:30:01 AM,-0.4737,0.2877,0.2904
10962,02/23/20 02:00:01 AM,-0.4737,0.2877,0.2904
10963,02/23/20 02:30:01 AM,-0.4737,0.2877,0.2904
10964,02/23/20 03:00:01 AM,-0.4737,0.2877,0.2904
10965,02/23/20 03:30:01 AM,-0.4737,0.2877,0.2904
10966,02/23/20 04:00:01 AM,-0.4737,0.2877,0.2904
10967,02/23/20 04:30:01 AM,-0.4737,0.2877,0.2904
10968,02/23/20 05:00:01 AM,-0.4737,0.2877,0.2908
10969,02/23/20 05:30:01 AM,-0.4737,0.2881,0.2908
10970,02/23/20 06:00:01 AM,-0.4737,0.2877,0.2908
10971,02/23/20 06:30:01 AM,-0.4737,0.2877,0.2904
10972,02/23/20 07:00:01 AM,-0.4737,0.2877,0.2904
10973,02/23/20 07:30:01 AM,-0.4737,0.2877,0.2904
10974,02/23/20 08:00:01 AM,-0.4737,0.2877,0.2901
10975,02/23/20 08:30:01 AM,-0.4737,0.2877,0.2898
10976,02/23/20 09:00:01 AM,-0.4737,0.2881,0.2898
10977,02/23/20 09:30:01 AM,-0.4737,0.2877,0.2895
10978,02/23/20 10:00:01 AM,-0.4737,0.2881,0.2890
10979,02/23/20 10:30:01 AM,-0.4737,0.2881,0.2887
10980,02/23/20 11:00:01 AM,-0.4737,0.2884,0.2884
10981,02/23/20 11:30:01 AM,-0.4737,0.2881,0.2881
10982,02/23/20 12:00:01 PM,-0.4737,0.2881,0.2877
10983,02/23/20 12:30:01 PM,-0.4737,0.2881,0.2874
10984,02/23/20 01:00:01 PM,-0.4737,0.2881,0.2874
10985,02/23/20 01:30:01 PM,-0.4737,0.2877,0.2874
10986,02/23/20 02:00:01 PM,-0.4737,0.2881,0.2874
10987,02/23/20 02:30:01 PM,-0.4737,0.2881,0.2871
10988,02/23/20 03:00:01 PM,-0.4737,0.2881,0.2871
10989,02/23/20 03:30:01 PM,-0.4737,0.2881,0.2871
10990,02/23/20 04:00:01 PM,-0.4737,0.2881,0.2871
10991,02/23/20 04:30:01 PM,-0.4737,0.2877,0.2874
10992,02/23/20 05:00:01 PM,-0.4737,0.2877,0.2874
10993,02/23/20 05:30:01 PM,-0.4737,0.2881,0.2874
10994,02/23/20 06:00:01 PM,-0.4737,0.2881,0.2874
10995,02/23/20 06:30:01 PM,-0.4737,0.2877,0.2874
10996,02/23/20 07:00:01 PM,-0.4737,0.2877,0.2874
10997,02/23/20 07:30:01 PM,-0.4737,0.2877,0.2874
10998,02/23/20 08:00:01 PM,-0.4737,0.2877,0.2874
10999,02/23/20 08:30:01 PM,-0.4737,0.2877,0.2874
11000,02/23/20 09:00:01 PM,-0.4737,0.2877,0.2874
11001,02/23/20 09:30:01 PM,-0.4737,0.2877,0.2874
11002,02/23/20 10:00:01 PM,-0.4737,0.2877,0.2874
11003,02/23/20 10:30:01 PM,-0.4737,0.2877,0.2874
11004,02/23/20 11:00:01 PM,-0.4737,0.2877,0.2874
11005,02/23/20 11:30:01 PM,-0.4737,0.2877,0.2874
11006,02/24/20 12:00:01 AM,-0.4737,0.2881,0.2874
11007,02/24/20 12:30:01 AM,-0.4737,0.2877,0.2874
11008,02/24/20 01:00:01 AM,-0.4737,0.2881,0.2874
11009,02/24/20 01:30:01 AM,-0.4737,0.2877,0.2874
11010,02/24/20 02:00:01 AM,-0.4737,0.2877,0.2874
11011,02/24/20 02:30:01 AM,-0.4737,0.2881,0.2877
11012,02/24/20 03:00:01 AM,-0.4737,0.2881,0.2874
11013,02/24/20 03:30:01 AM,-0.4737,0.2877,0.2874
11014,02/24/20 04:00:01 AM,-0.4737,0.2877,0.2877
11015,02/24/20 04:30:01 AM,-0.4737,0.2881,0.2877
11016,02/24/20 05:00:01 AM,-0.4737,0.2877,0.2877
11017,02/24/20 05:30:01 AM,-0.4737,0.2877,0.2877
11018,02/24/20 06:00:01 AM,-0.4737,0.2877,0.2877
11019,02/24/20 06:30:01 AM,-0.4737,0.2877,0.2881
11020,02/24/20 07:00:01 AM,-0.4737,0.2877,0.2877
11021,02/24/20 07:30:01 AM,-0.4737,0.2877,0.2881
11022,02/24/20 08:00:01 AM,-0.4737,0.2881,0.2881
11023,02/24/20 08:30:01 AM,-0.4737,0.2881,0.2881
11024,02/24/20 09:00:01 AM,-0.4737,0.2877,0.2881
11025,02/24/20 09:30:01 AM,-0.4737,0.2877,0.2877
11026,02/24/20 10:00:01 AM,-0.4737,0.2877,0.2877
11027,02/24/20 10:30:01 AM,-0.4737,0.2881,0.2874
11028,02/24/20 11:00:01 AM,0.3011,0.2881,0.2871
11029,02/24/20 11:30:01 AM,-0.4737,0.2884,0.2868
11030,02/24/20 12:00:01 PM,-0.4737,0.2881,0.2864
11031,02/24/20 12:30:01 PM,-0.4737,0.2881,0.2861
11032,02/24/20 01:00:01 PM,-0.4737,0.2881,0.2861
11033,02/24/20 01:30:01 PM,0.3008,0.2881,0.2857
11034,02/24/20 02:00:01 PM,0.3008,0.2881,0.2857
11035,02/24/20 02:30:01 PM,0.3011,0.2881,0.2857
11036,02/24/20 03:00:01 PM,0.3011,0.2881,0.2857
11037,02/24/20 03:30:01 PM,0.3011,0.2881,0.2857
11038,02/24/20 04:00:01 PM,0.3011,0.2881,0.2857
11039,02/24/20 04:30:01 PM,0.3011,0.2881,0.2857
11040,02/24/20 05:00:01 PM,0.3011,0.2881,0.2861
11041,02/24/20 05:30:01 PM,0.3008,0.2881,0.2861
11042,02/24/20 06:00:01 PM,-0.4737,0.2881,0.2861
11043,02/24/20 06:30:01 PM,-0.4737,0.2881,0.2861
11044,02/24/20 07:00:01 PM,-0.4737,0.2881,0.2861
11045,02/24/20 07:30:01 PM,-0.4737,0.2881,0.2857
11046,02/24/20 08:00:01 PM,-0.4737,0.2881,0.2857
11047,02/24/20 08:30:01 PM,-0.4737,0.2881,0.2861
11048,02/24/20 09:00:01 PM,-0.4737,0.2881,0.2857
11049,02/24/20 09:30:01 PM,-0.4737,0.2881,0.2861
11050,02/24/20 10:00:01 PM,-0.4737,0.2881,0.2861
11051,02/24/20 10:30:01 PM,-0.4737,0.2881,0.2861
11052,02/24/20 11:00:01 PM,-0.4737,0.2881,0.2861
11053,02/24/20 11:30:01 PM,-0.4737,0.2881,0.2861
11054,02/25/20 12:00:01 AM,-0.4737,0.2881,0.2861
11055,02/25/20 12:30:01 AM,-0.4737,0.2881,0.2861
11056,02/25/20 01:00:01 AM,-0.4737,0.2881,0.2861
11057,02/25/20 01:30:01 AM,-0.4737,0.2881,0.2864
11058,02/25/20 02:00:01 AM,-0.4737,0.2881,0.2861
11059,02/25/20 02:30:01 AM,-0.4737,0.2881,0.2864
11060,02/25/20 03:00:01 AM,-0.4737,0.2881,0.2864
11061,02/25/20 03:30:01 AM,-0.4737,0.2881,0.2864
11062,02/25/20 04:00:01 AM,-0.4737,0.2881,0.2864
11063,02/25/20 04:30:01 AM,-0.4737,0.2881,0.2864
11064,02/25/20 05:00:01 AM,-0.4737,0.2881,0.2864
11065,02/25/20 05:30:01 AM,-0.4737,0.2884,0.2864
11066,02/25/20 06:00:01 AM,-0.4737,0.2881,0.2864
11067,02/25/20 06:30:01 AM,-0.4737,0.2881,0.2868
