"Plot Title: RC1SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538920, LBL: RCSM1 1m)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538921, LBL: RCSM1 10cm)","Water Content, m³/m³ (LGR S/N: 20541053, SEN S/N: 20538928, LBL: RCSM1 30cm)"
5377,10/29/19 05:30:01 PM,0.2864,0.2153,0.2532
5378,10/29/19 06:00:01 PM,0.2864,0.2153,0.2532
5379,10/29/19 06:30:01 PM,0.2864,0.2153,0.2532
5380,10/29/19 07:00:01 PM,0.2864,0.2153,0.2532
5381,10/29/19 07:30:01 PM,0.2864,0.2148,0.2532
5382,10/29/19 08:00:01 PM,0.2861,0.2153,0.2532
5383,10/29/19 08:30:01 PM,0.2861,0.2156,0.2528
5384,10/29/19 09:00:01 PM,0.2864,0.2156,0.2528
5385,10/29/19 09:30:01 PM,0.2861,0.2153,0.2528
5386,10/29/19 10:00:01 PM,0.2861,0.2153,0.2528
5387,10/29/19 10:30:01 PM,0.2864,0.2153,0.2528
5388,10/29/19 11:00:01 PM,0.2864,0.2156,0.2532
5389,10/29/19 11:30:01 PM,0.2861,0.2156,0.2532
5390,10/30/19 12:00:01 AM,0.2861,0.2153,0.2528
5391,10/30/19 12:30:01 AM,0.2864,0.2148,0.2532
5392,10/30/19 01:00:01 AM,0.2864,0.2148,0.2528
5393,10/30/19 01:30:01 AM,0.2861,0.2148,0.2528
5394,10/30/19 02:00:01 AM,0.2861,0.2131,0.2532
5395,10/30/19 02:30:01 AM,0.2861,0.2134,0.2528
5396,10/30/19 03:00:01 AM,0.2864,0.2131,0.2532
5397,10/30/19 03:30:01 AM,0.2861,0.2134,0.2532
5398,10/30/19 04:00:01 AM,0.2864,0.2131,0.2528
5399,10/30/19 04:30:01 AM,0.2861,0.2134,0.2528
5400,10/30/19 05:00:01 AM,0.2861,0.2131,0.2528
5401,10/30/19 05:30:01 AM,0.2864,0.2126,0.2528
5402,10/30/19 06:00:01 AM,0.2861,0.2126,0.2528
5403,10/30/19 06:30:01 AM,0.2861,0.2131,0.2528
5404,10/30/19 07:00:01 AM,0.2861,0.2131,0.2528
5405,10/30/19 07:30:01 AM,0.2864,0.2126,0.2528
5406,10/30/19 08:00:01 AM,0.2861,0.2126,0.2532
5407,10/30/19 08:30:01 AM,0.2861,0.2126,0.2528
5408,10/30/19 09:00:01 AM,0.2861,0.2131,0.2528
5409,10/30/19 09:30:01 AM,0.2861,0.2126,0.2532
5410,10/30/19 10:00:01 AM,0.2861,0.2131,0.2532
5411,10/30/19 10:30:01 AM,0.2864,0.2126,0.2532
5412,10/30/19 11:00:01 AM,0.2864,0.2131,0.2532
5413,10/30/19 11:30:01 AM,0.2864,0.2131,0.2532
5414,10/30/19 12:00:01 PM,0.2864,0.2131,0.2528
5415,10/30/19 12:30:01 PM,0.2864,0.2131,0.2528
5416,10/30/19 01:00:01 PM,0.2861,0.2131,0.2528
5417,10/30/19 01:30:01 PM,0.2864,0.2131,0.2528
5418,10/30/19 02:00:01 PM,0.2864,0.2134,0.2524
5419,10/30/19 02:30:01 PM,0.2864,0.2131,0.2524
5420,10/30/19 03:00:01 PM,0.2864,0.2134,0.2524
5421,10/30/19 03:30:01 PM,0.2864,0.2139,0.2524
5422,10/30/19 04:00:01 PM,0.2864,0.2134,0.2524
5423,10/30/19 04:30:01 PM,0.2864,0.2139,0.2524
5424,10/30/19 05:00:01 PM,0.2864,0.2139,0.2524
5425,10/30/19 05:30:01 PM,0.2864,0.2134,0.2524
5426,10/30/19 06:00:01 PM,0.2861,0.2134,0.2520
5427,10/30/19 06:30:01 PM,0.2864,0.2134,0.2524
5428,10/30/19 07:00:01 PM,0.2864,0.2139,0.2524
5429,10/30/19 07:30:01 PM,0.2864,0.2134,0.2524
5430,10/30/19 08:00:01 PM,0.2861,0.2134,0.2520
5431,10/30/19 08:30:01 PM,0.2864,0.2134,0.2524
5432,10/30/19 09:00:01 PM,0.2864,0.2139,0.2520
5433,10/30/19 09:30:01 PM,0.2864,0.2134,0.2520
5434,10/30/19 10:00:01 PM,0.2861,0.2134,0.2520
5435,10/30/19 10:30:01 PM,0.2864,0.2131,0.2520
5436,10/30/19 11:00:01 PM,0.2861,0.2131,0.2524
5437,10/30/19 11:30:01 PM,0.2864,0.2134,0.2520
5438,10/31/19 12:00:01 AM,0.2861,0.2134,0.2520
5439,10/31/19 12:30:01 AM,0.2861,0.2126,0.2520
5440,10/31/19 01:00:01 AM,0.2861,0.2134,0.2520
5441,10/31/19 01:30:01 AM,0.2861,0.2131,0.2520
5442,10/31/19 02:00:01 AM,0.2861,0.2134,0.2516
5443,10/31/19 02:30:01 AM,0.2861,0.2117,0.2520
5444,10/31/19 03:00:01 AM,0.2861,0.2112,0.2516
5445,10/31/19 03:30:01 AM,0.2861,0.2112,0.2516
5446,10/31/19 04:00:01 AM,0.2861,0.2117,0.2516
5447,10/31/19 04:30:01 AM,0.2861,0.2117,0.2512
5448,10/31/19 05:00:01 AM,0.2861,0.2117,0.2512
5449,10/31/19 05:30:01 AM,0.2861,0.2112,0.2512
5450,10/31/19 06:00:01 AM,-0.4737,0.2112,0.2509
5451,10/31/19 06:30:01 AM,-0.4737,0.2122,0.2505
5452,10/31/19 07:00:01 AM,-0.4737,0.2112,0.2502
5453,10/31/19 07:30:01 AM,-0.4737,0.2117,0.2498
5454,10/31/19 08:00:01 AM,-0.4737,0.2117,0.2490
5455,10/31/19 08:30:01 AM,-0.4737,0.2117,0.2483
5456,10/31/19 09:00:01 AM,-0.4737,0.2122,0.2475
5457,10/31/19 09:30:01 AM,-0.4737,0.2122,0.2460
5458,10/31/19 10:00:01 AM,-0.4737,0.2117,0.2449
5459,10/31/19 10:30:01 AM,-0.4737,0.2122,0.2437
5460,10/31/19 11:00:01 AM,-0.4737,0.2122,0.2434
5461,10/31/19 11:30:01 AM,-0.4737,0.2122,0.2430
5462,10/31/19 12:00:01 PM,-0.4737,0.2122,0.2430
5463,10/31/19 12:30:01 PM,-0.4737,0.2122,0.2430
5464,10/31/19 01:00:01 PM,-0.4737,0.2126,0.2430
5465,10/31/19 01:30:01 PM,-0.4737,0.2126,0.2430
5466,10/31/19 02:00:01 PM,-0.4737,0.2122,0.2434
5467,10/31/19 02:30:01 PM,0.2864,0.2126,0.2434
5468,10/31/19 03:00:01 PM,0.2864,0.2131,0.2437
5469,10/31/19 03:30:01 PM,0.2864,0.2131,0.2437
5470,10/31/19 04:00:01 PM,0.2864,0.2126,0.2441
5471,10/31/19 04:30:01 PM,0.2861,0.2134,0.2441
5472,10/31/19 05:00:01 PM,0.2861,0.2134,0.2449
5473,10/31/19 05:30:01 PM,0.2861,0.2131,0.2449
5474,10/31/19 06:00:01 PM,-0.4737,0.2131,0.2452
5475,10/31/19 06:30:01 PM,-0.4737,0.2131,0.2456
5476,10/31/19 07:00:01 PM,-0.4737,0.2131,0.2460
5477,10/31/19 07:30:01 PM,-0.4737,0.2126,0.2464
5478,10/31/19 08:00:01 PM,-0.4737,0.2126,0.2468
5479,10/31/19 08:30:01 PM,-0.4737,0.2126,0.2471
5480,10/31/19 09:00:01 PM,-0.4737,0.2126,0.2471
5481,10/31/19 09:30:01 PM,-0.4737,0.2131,0.2475
5482,10/31/19 10:00:01 PM,-0.4737,0.2131,0.2479
5483,10/31/19 10:30:01 PM,-0.4737,0.2131,0.2479
5484,10/31/19 11:00:01 PM,-0.4737,0.2131,0.2479
5485,10/31/19 11:30:01 PM,-0.4737,0.2131,0.2483
5486,11/01/19 12:00:01 AM,-0.4737,0.2131,0.2483
5487,11/01/19 12:30:01 AM,-0.4737,0.2134,0.2487
5488,11/01/19 01:00:01 AM,-0.4737,0.2134,0.2487
5489,11/01/19 01:30:01 AM,-0.4737,0.2134,0.2487
5490,11/01/19 02:00:01 AM,-0.4737,0.2131,0.2487
5491,11/01/19 02:30:01 AM,-0.4737,0.2131,0.2487
5492,11/01/19 03:00:01 AM,-0.4737,0.2131,0.2487
5493,11/01/19 03:30:01 AM,-0.4737,0.2131,0.2487
5494,11/01/19 04:00:01 AM,-0.4737,0.2131,0.2483
5495,11/01/19 04:30:01 AM,-0.4737,0.2131,0.2487
5496,11/01/19 05:00:01 AM,-0.4737,0.2131,0.2483
5497,11/01/19 05:30:01 AM,-0.4737,0.2131,0.2479
5498,11/01/19 06:00:01 AM,-0.4737,0.2131,0.2479
5499,11/01/19 06:30:01 AM,-0.4737,0.2134,0.2475
5500,11/01/19 07:00:01 AM,-0.4737,0.2134,0.2471
5501,11/01/19 07:30:01 AM,-0.4737,0.2134,0.2468
5502,11/01/19 08:00:01 AM,-0.4737,0.2134,0.2468
5503,11/01/19 08:30:01 AM,-0.4737,0.2131,0.2460
5504,11/01/19 09:00:01 AM,-0.4737,0.2131,0.2456
5505,11/01/19 09:30:01 AM,-0.4737,0.2131,0.2449
5506,11/01/19 10:00:01 AM,0.2864,0.2134,0.2437
5507,11/01/19 10:30:01 AM,0.2864,0.2134,0.2434
5508,11/01/19 11:00:01 AM,0.2864,0.2139,0.2430
5509,11/01/19 11:30:01 AM,0.2864,0.2134,0.2425
5510,11/01/19 12:00:01 PM,0.2864,0.2139,0.2425
5511,11/01/19 12:30:01 PM,0.2868,0.2134,0.2430
5512,11/01/19 01:00:01 PM,0.2864,0.2139,0.2430
5513,11/01/19 01:30:01 PM,0.2864,0.2139,0.2434
5514,11/01/19 02:00:01 PM,0.2864,0.2134,0.2434
5515,11/01/19 02:30:01 PM,0.2864,0.2139,0.2437
5516,11/01/19 03:00:01 PM,0.2864,0.2139,0.2437
5517,11/01/19 03:30:01 PM,0.2864,0.2134,0.2441
5518,11/01/19 04:00:01 PM,0.2864,0.2143,0.2445
5519,11/01/19 04:30:01 PM,0.2864,0.2139,0.2449
5520,11/01/19 05:00:01 PM,0.2864,0.2143,0.2449
5521,11/01/19 05:30:01 PM,0.2864,0.2134,0.2456
5522,11/01/19 06:00:01 PM,0.2864,0.2134,0.2456
5523,11/01/19 06:30:01 PM,0.2864,0.2134,0.2460
5524,11/01/19 07:00:01 PM,0.2864,0.2134,0.2460
5525,11/01/19 07:30:01 PM,0.2864,0.2131,0.2464
5526,11/01/19 08:00:01 PM,0.2864,0.2131,0.2468
5527,11/01/19 08:30:01 PM,0.2864,0.2134,0.2468
5528,11/01/19 09:00:01 PM,0.2864,0.2134,0.2468
5529,11/01/19 09:30:01 PM,0.2864,0.2134,0.2468
5530,11/01/19 10:00:01 PM,0.2864,0.2134,0.2471
5531,11/01/19 10:30:01 PM,0.2864,0.2134,0.2471
5532,11/01/19 11:00:01 PM,0.2864,0.2134,0.2475
5533,11/01/19 11:30:01 PM,0.2864,0.2134,0.2475
5534,11/02/19 12:00:01 AM,0.2864,0.2134,0.2479
5535,11/02/19 12:30:01 AM,-0.4737,0.2134,0.2479
5536,11/02/19 01:00:01 AM,-0.4737,0.2134,0.2479
5537,11/02/19 01:30:01 AM,-0.4737,0.2131,0.2479
5538,11/02/19 02:00:01 AM,-0.4737,0.2131,0.2479
5539,11/02/19 02:30:01 AM,-0.4737,0.2134,0.2479
5540,11/02/19 03:00:01 AM,-0.4737,0.2131,0.2483
5541,11/02/19 03:30:01 AM,-0.4737,0.2134,0.2483
5542,11/02/19 04:00:01 AM,-0.4737,0.2134,0.2487
5543,11/02/19 04:30:01 AM,-0.4737,0.2131,0.2487
5544,11/02/19 05:00:01 AM,-0.4737,0.2126,0.2487
5545,11/02/19 05:30:01 AM,-0.4737,0.2126,0.2487
5546,11/02/19 06:00:01 AM,-0.4737,0.2126,0.2487
5547,11/02/19 06:30:01 AM,-0.4737,0.2131,0.2490
5548,11/02/19 07:00:01 AM,-0.4737,0.2122,0.2490
5549,11/02/19 07:30:01 AM,-0.4737,0.2126,0.2490
5550,11/02/19 08:00:01 AM,-0.4737,0.2126,0.2490
5551,11/02/19 08:30:01 AM,-0.4737,0.2131,0.2490
5552,11/02/19 09:00:01 AM,-0.4737,0.2126,0.2494
5553,11/02/19 09:30:01 AM,-0.4737,0.2126,0.2494
5554,11/02/19 10:00:01 AM,-0.4737,0.2126,0.2494
5555,11/02/19 10:30:01 AM,0.2864,0.2126,0.2490
5556,11/02/19 11:00:01 AM,0.2864,0.2126,0.2494
5557,11/02/19 11:30:01 AM,0.2864,0.2126,0.2494
5558,11/02/19 12:00:01 PM,0.2864,0.2126,0.2494
5559,11/02/19 12:30:01 PM,0.2864,0.2126,0.2494
5560,11/02/19 01:00:01 PM,0.2868,0.2126,0.2494
5561,11/02/19 01:30:01 PM,0.2864,0.2126,0.2494
5562,11/02/19 02:00:01 PM,0.2868,0.2126,0.2490
5563,11/02/19 02:30:01 PM,0.2864,0.2126,0.2490
5564,11/02/19 03:00:01 PM,0.2864,0.2126,0.2490
5565,11/02/19 03:30:01 PM,0.2864,0.2131,0.2490
5566,11/02/19 04:00:01 PM,0.2864,0.2126,0.2490
5567,11/02/19 04:30:01 PM,0.2864,0.2131,0.2490
5568,11/02/19 05:00:01 PM,0.2868,0.2126,0.2494
5569,11/02/19 05:30:01 PM,0.2864,0.2126,0.2490
5570,11/02/19 06:00:01 PM,0.2868,0.2126,0.2490
5571,11/02/19 06:30:01 PM,0.2864,0.2126,0.2490
5572,11/02/19 07:00:01 PM,0.2864,0.2126,0.2490
5573,11/02/19 07:30:01 PM,0.2864,0.2126,0.2490
5574,11/02/19 08:00:01 PM,0.2864,0.2131,0.2490
5575,11/02/19 08:30:01 PM,-0.4737,0.2126,0.2490
5576,11/02/19 09:00:01 PM,-0.4737,0.2126,0.2490
5577,11/02/19 09:30:01 PM,-0.4737,0.2126,0.2490
5578,11/02/19 10:00:01 PM,-0.4737,0.2126,0.2490
5579,11/02/19 10:30:01 PM,-0.4737,0.2126,0.2490
5580,11/02/19 11:00:01 PM,-0.4737,0.2126,0.2490
5581,11/02/19 11:30:01 PM,-0.4737,0.2126,0.2490
5582,11/03/19 12:00:01 AM,-0.4737,0.2126,0.2490
5583,11/03/19 12:30:01 AM,-0.4737,0.2126,0.2494
5584,11/03/19 01:00:01 AM,-0.4737,0.2126,0.2490
5585,11/03/19 01:30:01 AM,-0.4737,0.2126,0.2494
5586,11/03/19 02:00:01 AM,-0.4737,0.2126,0.2494
5587,11/03/19 02:30:01 AM,-0.4737,0.2126,0.2494
5588,11/03/19 03:00:01 AM,-0.4737,0.2126,0.2494
5589,11/03/19 03:30:01 AM,-0.4737,0.2131,0.2494
5590,11/03/19 04:00:01 AM,-0.4737,0.2126,0.2494
5591,11/03/19 04:30:01 AM,-0.4737,0.2126,0.2494
5592,11/03/19 05:00:01 AM,-0.4737,0.2126,0.2494
5593,11/03/19 05:30:01 AM,-0.4737,0.2131,0.2494
5594,11/03/19 06:00:01 AM,-0.4737,0.2126,0.2498
5595,11/03/19 06:30:01 AM,-0.4737,0.2126,0.2498
5596,11/03/19 07:00:01 AM,-0.4737,0.2126,0.2498
5597,11/03/19 07:30:01 AM,-0.4737,0.2131,0.2498
5598,11/03/19 08:00:01 AM,-0.4737,0.2122,0.2498
5599,11/03/19 08:30:01 AM,-0.4737,0.2131,0.2498
5600,11/03/19 09:00:01 AM,-0.4737,0.2126,0.2498
5601,11/03/19 09:30:01 AM,-0.4737,0.2126,0.2498
5602,11/03/19 10:00:01 AM,-0.4737,0.2126,0.2502
5603,11/03/19 10:30:01 AM,0.2868,0.2126,0.2502
5604,11/03/19 11:00:01 AM,-0.4737,0.2126,0.2502
5605,11/03/19 11:30:01 AM,-0.4737,0.2126,0.2505
5606,11/03/19 12:00:01 PM,-0.4737,0.2131,0.2505
5607,11/03/19 12:30:01 PM,-0.4737,0.2126,0.2505
5608,11/03/19 01:00:01 PM,-0.4737,0.2126,0.2505
5609,11/03/19 01:30:01 PM,0.2864,0.2126,0.2502
5610,11/03/19 02:00:01 PM,0.2864,0.2131,0.2502
5611,11/03/19 02:30:01 PM,0.2868,0.2131,0.2502
5612,11/03/19 03:00:01 PM,0.2868,0.2131,0.2502
5613,11/03/19 03:30:01 PM,0.2868,0.2126,0.2502
5614,11/03/19 04:00:01 PM,0.2868,0.2131,0.2502
5615,11/03/19 04:30:01 PM,0.2868,0.2131,0.2498
5616,11/03/19 05:00:01 PM,0.2868,0.2131,0.2498
5617,11/03/19 05:30:01 PM,-0.4737,0.2126,0.2494
5618,11/03/19 06:00:01 PM,-0.4737,0.2131,0.2494
5619,11/03/19 06:30:01 PM,-0.4737,0.2126,0.2490
5620,11/03/19 07:00:01 PM,-0.4737,0.2131,0.2490
5621,11/03/19 07:30:01 PM,-0.4737,0.2126,0.2490
5622,11/03/19 08:00:01 PM,-0.4737,0.2126,0.2487
5623,11/03/19 08:30:01 PM,-0.4737,0.2117,0.2487
5624,11/03/19 09:00:01 PM,-0.4737,0.2117,0.2487
5625,11/03/19 09:30:01 PM,-0.4737,0.2122,0.2487
5626,11/03/19 10:00:01 PM,-0.4737,0.2117,0.2487
5627,11/03/19 10:30:01 PM,-0.4737,0.2117,0.2487
5628,11/03/19 11:00:01 PM,-0.4737,0.2112,0.2487
5629,11/03/19 11:30:01 PM,-0.4737,0.2112,0.2487
5630,11/04/19 12:00:01 AM,-0.4737,0.2112,0.2490
5631,11/04/19 12:30:01 AM,-0.4737,0.2112,0.2490
5632,11/04/19 01:00:01 AM,-0.4737,0.2112,0.2490
5633,11/04/19 01:30:01 AM,-0.4737,0.2112,0.2494
5634,11/04/19 02:00:01 AM,-0.4737,0.2117,0.2494
5635,11/04/19 02:30:01 AM,-0.4737,0.2112,0.2494
5636,11/04/19 03:00:01 AM,-0.4737,0.2112,0.2494
5637,11/04/19 03:30:01 AM,-0.4737,0.2112,0.2494
5638,11/04/19 04:00:01 AM,-0.4737,0.2112,0.2494
5639,11/04/19 04:30:01 AM,-0.4737,0.2117,0.2494
5640,11/04/19 05:00:01 AM,-0.4737,0.2117,0.2498
5641,11/04/19 05:30:01 AM,-0.4737,0.2112,0.2498
5642,11/04/19 06:00:01 AM,-0.4737,0.2112,0.2502
5643,11/04/19 06:30:01 AM,-0.4737,0.2117,0.2498
5644,11/04/19 07:00:01 AM,-0.4737,0.2109,0.2502
5645,11/04/19 07:30:01 AM,-0.4737,0.2112,0.2502
5646,11/04/19 08:00:01 AM,-0.4737,0.2112,0.2502
5647,11/04/19 08:30:01 AM,-0.4737,0.2117,0.2505
5648,11/04/19 09:00:01 AM,-0.4737,0.2117,0.2505
5649,11/04/19 09:30:01 AM,-0.4737,0.2112,0.2505
5650,11/04/19 10:00:01 AM,-0.4737,0.2117,0.2509
5651,11/04/19 10:30:01 AM,0.2864,0.2112,0.2509
5652,11/04/19 11:00:01 AM,0.2864,0.2112,0.2509
5653,11/04/19 11:30:01 AM,0.2864,0.2117,0.2509
5654,11/04/19 12:00:01 PM,0.2864,0.2117,0.2512
5655,11/04/19 12:30:01 PM,0.2864,0.2112,0.2512
5656,11/04/19 01:00:01 PM,0.2864,0.2117,0.2509
5657,11/04/19 01:30:01 PM,0.2864,0.2112,0.2509
5658,11/04/19 02:00:01 PM,0.2864,0.2117,0.2509
5659,11/04/19 02:30:01 PM,0.2864,0.2117,0.2509
5660,11/04/19 03:00:01 PM,0.2864,0.2112,0.2509
5661,11/04/19 03:30:01 PM,0.2864,0.2112,0.2505
5662,11/04/19 04:00:01 PM,0.2864,0.2117,0.2505
5663,11/04/19 04:30:01 PM,0.2864,0.2117,0.2502
5664,11/04/19 05:00:01 PM,0.2864,0.2117,0.2498
5665,11/04/19 05:30:01 PM,0.2864,0.2117,0.2498
5666,11/04/19 06:00:01 PM,-0.4737,0.2117,0.2494
5667,11/04/19 06:30:01 PM,-0.4737,0.2117,0.2494
5668,11/04/19 07:00:01 PM,-0.4737,0.2117,0.2490
5669,11/04/19 07:30:01 PM,-0.4737,0.2117,0.2490
5670,11/04/19 08:00:01 PM,-0.4737,0.2117,0.2490
5671,11/04/19 08:30:01 PM,-0.4737,0.2112,0.2490
5672,11/04/19 09:00:01 PM,-0.4737,0.2112,0.2487
5673,11/04/19 09:30:01 PM,-0.4737,0.2112,0.2487
5674,11/04/19 10:00:01 PM,-0.4737,0.2112,0.2487
5675,11/04/19 10:30:01 PM,-0.4737,0.2117,0.2487
5676,11/04/19 11:00:01 PM,-0.4737,0.2117,0.2487
5677,11/04/19 11:30:01 PM,-0.4737,0.2112,0.2487
5678,11/05/19 12:00:01 AM,-0.4737,0.2117,0.2487
5679,11/05/19 12:30:01 AM,-0.4737,0.2112,0.2487
5680,11/05/19 01:00:01 AM,-0.4737,0.2112,0.2487
5681,11/05/19 01:30:01 AM,-0.4737,0.2112,0.2487
5682,11/05/19 02:00:01 AM,-0.4737,0.2109,0.2490
5683,11/05/19 02:30:01 AM,-0.4737,0.2109,0.2490
5684,11/05/19 03:00:01 AM,-0.4737,0.2117,0.2494
5685,11/05/19 03:30:01 AM,-0.4737,0.2112,0.2494
5686,11/05/19 04:00:01 AM,-0.4737,0.2112,0.2494
5687,11/05/19 04:30:01 AM,-0.4737,0.2109,0.2498
5688,11/05/19 05:00:01 AM,-0.4737,0.2109,0.2498
5689,11/05/19 05:30:01 AM,-0.4737,0.2109,0.2498
5690,11/05/19 06:00:01 AM,-0.4737,0.2109,0.2502
5691,11/05/19 06:30:01 AM,-0.4737,0.2112,0.2502
5692,11/05/19 07:00:01 AM,-0.4737,0.2109,0.2505
5693,11/05/19 07:30:01 AM,-0.4737,0.2109,0.2505
5694,11/05/19 08:00:01 AM,-0.4737,0.2109,0.2505
5695,11/05/19 08:30:01 AM,-0.4737,0.2109,0.2505
5696,11/05/19 09:00:01 AM,-0.4737,0.2109,0.2505
5697,11/05/19 09:30:01 AM,-0.4737,0.2109,0.2509
5698,11/05/19 10:00:01 AM,-0.4737,0.2109,0.2509
5699,11/05/19 10:30:01 AM,0.2864,0.2117,0.2509
5700,11/05/19 11:00:01 AM,0.2864,0.2112,0.2512
5701,11/05/19 11:30:01 AM,0.2864,0.2112,0.2512
5702,11/05/19 12:00:01 PM,0.2864,0.2109,0.2516
5703,11/05/19 12:30:01 PM,0.2861,0.2117,0.2512
5704,11/05/19 01:00:01 PM,0.2864,0.2112,0.2512
5705,11/05/19 01:30:01 PM,0.2864,0.2117,0.2512
5706,11/05/19 02:00:01 PM,0.2864,0.2117,0.2512
5707,11/05/19 02:30:01 PM,0.2864,0.2112,0.2512
5708,11/05/19 03:00:01 PM,0.2864,0.2112,0.2509
5709,11/05/19 03:30:01 PM,0.2864,0.2112,0.2505
5710,11/05/19 04:00:01 PM,0.2864,0.2112,0.2502
5711,11/05/19 04:30:01 PM,0.2864,0.2112,0.2502
5712,11/05/19 05:00:01 PM,0.2864,0.2117,0.2494
5713,11/05/19 05:30:01 PM,-0.4737,0.2112,0.2498
5714,11/05/19 06:00:01 PM,-0.4737,0.2117,0.2494
5715,11/05/19 06:30:01 PM,-0.4737,0.2112,0.2490
5716,11/05/19 07:00:01 PM,-0.4737,0.2112,0.2490
5717,11/05/19 07:30:01 PM,-0.4737,0.2112,0.2490
5718,11/05/19 08:00:01 PM,-0.4737,0.2112,0.2487
5719,11/05/19 08:30:01 PM,-0.4737,0.2112,0.2487
5720,11/05/19 09:00:01 PM,-0.4737,0.2112,0.2487
5721,11/05/19 09:30:01 PM,-0.4737,0.2112,0.2487
5722,11/05/19 10:00:01 PM,-0.4737,0.2112,0.2483
5723,11/05/19 10:30:01 PM,-0.4737,0.2109,0.2483
5724,11/05/19 11:00:01 PM,-0.4737,0.2109,0.2483
5725,11/05/19 11:30:01 PM,-0.4737,0.2109,0.2483
5726,11/06/19 12:00:01 AM,-0.4737,0.2109,0.2483
5727,11/06/19 12:30:01 AM,-0.4737,0.2109,0.2483
5728,11/06/19 01:00:01 AM,-0.4737,0.2109,0.2483
5729,11/06/19 01:30:01 AM,-0.4737,0.2109,0.2487
5730,11/06/19 02:00:01 AM,-0.4737,0.2104,0.2487
5731,11/06/19 02:30:01 AM,-0.4737,0.2109,0.2487
5732,11/06/19 03:00:01 AM,-0.4737,0.2109,0.2487
5733,11/06/19 03:30:01 AM,-0.4737,0.2112,0.2487
5734,11/06/19 04:00:01 AM,-0.4737,0.2104,0.2490
5735,11/06/19 04:30:01 AM,-0.4737,0.2104,0.2490
5736,11/06/19 05:00:01 AM,-0.4737,0.2104,0.2490
5737,11/06/19 05:30:01 AM,-0.4737,0.2104,0.2490
5738,11/06/19 06:00:01 AM,-0.4737,0.2104,0.2490
5739,11/06/19 06:30:01 AM,-0.4737,0.2109,0.2494
5740,11/06/19 07:00:01 AM,-0.4737,0.2104,0.2494
5741,11/06/19 07:30:01 AM,-0.4737,0.2104,0.2494
5742,11/06/19 08:00:01 AM,-0.4737,0.2104,0.2498
5743,11/06/19 08:30:01 AM,-0.4737,0.2104,0.2498
5744,11/06/19 09:00:01 AM,-0.4737,0.2104,0.2498
5745,11/06/19 09:30:01 AM,-0.4737,0.2109,0.2502
5746,11/06/19 10:00:01 AM,-0.4737,0.2109,0.2505
5747,11/06/19 10:30:01 AM,0.2861,0.2104,0.2505
5748,11/06/19 11:00:01 AM,-0.4737,0.2104,0.2505
5749,11/06/19 11:30:01 AM,-0.4737,0.2112,0.2505
5750,11/06/19 12:00:01 PM,-0.4737,0.2109,0.2509
5751,11/06/19 12:30:01 PM,0.2861,0.2104,0.2505
5752,11/06/19 01:00:01 PM,0.2861,0.2104,0.2505
5753,11/06/19 01:30:01 PM,0.2861,0.2109,0.2502
5754,11/06/19 02:00:01 PM,0.2864,0.2112,0.2502
5755,11/06/19 02:30:01 PM,0.2861,0.2112,0.2498
5756,11/06/19 03:00:01 PM,0.2861,0.2109,0.2498
5757,11/06/19 03:30:01 PM,0.2861,0.2109,0.2494
5758,11/06/19 04:00:01 PM,0.2861,0.2109,0.2490
5759,11/06/19 04:30:01 PM,0.2864,0.2112,0.2494
5760,11/06/19 05:00:01 PM,0.2861,0.2112,0.2490
5761,11/06/19 05:30:01 PM,-0.4737,0.2104,0.2487
5762,11/06/19 06:00:01 PM,-0.4737,0.2112,0.2487
5763,11/06/19 06:30:01 PM,-0.4737,0.2109,0.2483
5764,11/06/19 07:00:01 PM,-0.4737,0.2109,0.2483
5765,11/06/19 07:30:01 PM,-0.4737,0.2109,0.2483
5766,11/06/19 08:00:01 PM,-0.4737,0.2109,0.2483
5767,11/06/19 08:30:01 PM,-0.4737,0.2109,0.2479
5768,11/06/19 09:00:01 PM,-0.4737,0.2104,0.2479
5769,11/06/19 09:30:01 PM,-0.4737,0.2104,0.2479
5770,11/06/19 10:00:01 PM,-0.4737,0.2109,0.2479
5771,11/06/19 10:30:01 PM,-0.4737,0.2104,0.2479
5772,11/06/19 11:00:01 PM,-0.4737,0.2109,0.2479
5773,11/06/19 11:30:01 PM,-0.4737,0.2109,0.2479
5774,11/07/19 12:00:01 AM,-0.4737,0.2100,0.2479
5775,11/07/19 12:30:01 AM,-0.4737,0.2109,0.2479
5776,11/07/19 01:00:01 AM,-0.4737,0.2100,0.2479
5777,11/07/19 01:30:01 AM,-0.4737,0.2100,0.2483
5778,11/07/19 02:00:01 AM,-0.4737,0.2100,0.2483
5779,11/07/19 02:30:01 AM,-0.4737,0.2100,0.2487
5780,11/07/19 03:00:01 AM,-0.4737,0.2104,0.2487
5781,11/07/19 03:30:01 AM,-0.4737,0.2100,0.2487
5782,11/07/19 04:00:01 AM,-0.4737,0.2104,0.2490
5783,11/07/19 04:30:01 AM,-0.4737,0.2100,0.2494
5784,11/07/19 05:00:01 AM,-0.4737,0.2100,0.2498
5785,11/07/19 05:30:01 AM,-0.4737,0.2104,0.2494
5786,11/07/19 06:00:01 AM,-0.4737,0.2104,0.2494
5787,11/07/19 06:30:01 AM,-0.4737,0.2104,0.2498
