"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
857,05/13/20 06:30:01 AM,0.3729,0.4788,0.3872
858,05/13/20 07:00:01 AM,0.3722,0.4788,0.3877
859,05/13/20 07:30:01 AM,0.3729,0.4788,0.3872
860,05/13/20 08:00:01 AM,0.3729,0.4788,0.3877
861,05/13/20 08:30:01 AM,0.3729,0.4788,0.3865
862,05/13/20 09:00:01 AM,0.3729,0.4788,0.3872
863,05/13/20 09:30:01 AM,0.3722,0.4788,0.3872
864,05/13/20 10:00:01 AM,0.3729,0.4788,0.3877
865,05/13/20 10:30:01 AM,0.3729,0.4788,0.3872
866,05/13/20 11:00:01 AM,0.3729,0.4788,0.3872
867,05/13/20 11:30:01 AM,0.3729,0.4788,0.3865
868,05/13/20 12:00:01 PM,0.3729,0.4788,0.3877
869,05/13/20 12:30:01 PM,0.3729,0.4788,0.3877
870,05/13/20 01:00:01 PM,0.3729,0.4788,0.3877
871,05/13/20 01:30:01 PM,0.3729,0.4788,0.3872
872,05/13/20 02:00:01 PM,0.3729,0.4788,0.3865
873,05/13/20 02:30:01 PM,0.3722,0.4788,0.3872
874,05/13/20 03:00:01 PM,0.3729,0.4788,0.3865
875,05/13/20 03:30:01 PM,0.3722,0.4788,0.3877
876,05/13/20 04:00:01 PM,0.3722,0.4788,0.3865
877,05/13/20 04:30:01 PM,0.3722,0.4788,0.3865
878,05/13/20 05:00:01 PM,0.3729,0.4788,0.3877
879,05/13/20 05:30:01 PM,0.3722,0.4788,0.3865
880,05/13/20 06:00:01 PM,0.3729,0.4788,0.3865
881,05/13/20 06:30:01 PM,0.3729,0.4788,0.3872
882,05/13/20 07:00:01 PM,0.3729,0.4788,0.3865
883,05/13/20 07:30:01 PM,0.3729,0.4788,0.3872
884,05/13/20 08:00:01 PM,0.3722,0.4788,0.3877
885,05/13/20 08:30:01 PM,0.3722,0.4788,0.3872
886,05/13/20 09:00:01 PM,0.3722,0.4788,0.3883
887,05/13/20 09:30:01 PM,0.3729,0.4788,0.3883
888,05/13/20 10:00:01 PM,0.3722,0.4788,0.3877
889,05/13/20 10:30:01 PM,0.3729,0.4788,0.3877
890,05/13/20 11:00:01 PM,0.3722,0.4788,0.3877
891,05/13/20 11:30:01 PM,0.3722,0.4788,0.3877
892,05/14/20 12:00:01 AM,0.3722,0.4788,0.3877
893,05/14/20 12:30:01 AM,0.3722,0.4788,0.3872
894,05/14/20 01:00:01 AM,0.3722,0.4788,0.3877
895,05/14/20 01:30:01 AM,0.3729,0.4788,0.3883
896,05/14/20 02:00:01 AM,0.3729,0.4788,0.3877
897,05/14/20 02:30:01 AM,0.3729,0.4788,0.3877
898,05/14/20 03:00:01 AM,0.3722,0.4788,0.3877
899,05/14/20 03:30:01 AM,0.3722,0.4788,0.3877
900,05/14/20 04:00:01 AM,0.3729,0.4788,0.3877
901,05/14/20 04:30:01 AM,0.3729,0.4788,0.3890
902,05/14/20 05:00:01 AM,0.3729,0.4788,0.3883
903,05/14/20 05:30:01 AM,0.3722,0.4788,0.3883
904,05/14/20 06:00:01 AM,0.3722,0.4788,0.3883
905,05/14/20 06:30:01 AM,0.3729,0.4788,0.3883
906,05/14/20 07:00:01 AM,0.3722,0.4788,0.3890
907,05/14/20 07:30:01 AM,0.3722,0.4788,0.3883
908,05/14/20 08:00:01 AM,0.3729,0.4788,0.3877
909,05/14/20 08:30:01 AM,0.3729,0.4788,0.3877
910,05/14/20 09:00:01 AM,0.3722,0.4788,0.3890
911,05/14/20 09:30:01 AM,0.3722,0.4788,0.3890
912,05/14/20 10:00:01 AM,0.3729,0.4788,0.3877
913,05/14/20 10:30:01 AM,0.3729,0.4788,0.3883
914,05/14/20 11:00:01 AM,0.3722,0.4788,0.3877
915,05/14/20 11:30:01 AM,0.3729,0.4788,0.3883
916,05/14/20 12:00:01 PM,0.3722,0.4788,0.3877
917,05/14/20 12:30:01 PM,0.3729,0.4788,0.3883
918,05/14/20 01:00:01 PM,0.3729,0.4788,0.3872
919,05/14/20 01:30:01 PM,0.3729,0.4788,0.3877
920,05/14/20 02:00:01 PM,0.3722,0.4788,0.3877
921,05/14/20 02:30:01 PM,0.3722,0.4788,0.3883
922,05/14/20 03:00:01 PM,0.3729,0.4788,0.3872
923,05/14/20 03:30:01 PM,0.3722,0.4788,0.3883
924,05/14/20 04:00:01 PM,0.3729,0.4788,0.3872
925,05/14/20 04:30:01 PM,0.3722,0.4788,0.3872
926,05/14/20 05:00:01 PM,0.3722,0.4788,0.3872
927,05/14/20 05:30:01 PM,0.3722,0.4788,0.3872
928,05/14/20 06:00:01 PM,0.3729,0.4788,0.3865
929,05/14/20 06:30:01 PM,0.3722,0.4788,0.3872
930,05/14/20 07:00:01 PM,0.3722,0.4788,0.3872
931,05/14/20 07:30:01 PM,0.3722,0.4788,0.3877
932,05/14/20 08:00:01 PM,0.3722,0.4788,0.3877
933,05/14/20 08:30:01 PM,0.3722,0.4788,0.3877
934,05/14/20 09:00:01 PM,0.3722,0.4788,0.3877
935,05/14/20 09:30:01 PM,0.3722,0.4788,0.3877
936,05/14/20 10:00:01 PM,0.3722,0.4788,0.3865
937,05/14/20 10:30:01 PM,0.3722,0.4788,0.3877
938,05/14/20 11:00:01 PM,0.3722,0.4788,0.3877
939,05/14/20 11:30:01 PM,0.3722,0.4788,0.3872
940,05/15/20 12:00:01 AM,0.3722,0.4788,0.3872
941,05/15/20 12:30:01 AM,0.3722,0.4788,0.3865
942,05/15/20 01:00:01 AM,0.3722,0.4788,0.3865
943,05/15/20 01:30:01 AM,0.3722,0.4788,0.3865
944,05/15/20 02:00:01 AM,0.3722,0.4788,0.3872
945,05/15/20 02:30:01 AM,0.3722,0.4788,0.3865
946,05/15/20 03:00:01 AM,0.3722,0.4788,0.3872
947,05/15/20 03:30:01 AM,0.3722,0.4788,0.3872
948,05/15/20 04:00:01 AM,0.3729,0.4788,0.3865
949,05/15/20 04:30:01 AM,0.3722,0.4788,0.3865
950,05/15/20 05:00:01 AM,0.3722,0.4788,0.3865
951,05/15/20 05:30:01 AM,0.3722,0.4788,0.3872
952,05/15/20 06:00:01 AM,0.3722,0.4788,0.3865
953,05/15/20 06:30:01 AM,0.3722,0.4788,0.3865
954,05/15/20 07:00:01 AM,0.3722,0.4788,0.3865
955,05/15/20 07:30:01 AM,0.3722,0.4788,0.3865
956,05/15/20 08:00:01 AM,0.3722,0.4788,0.3865
957,05/15/20 08:30:01 AM,0.3722,0.4788,0.3872
958,05/15/20 09:00:01 AM,0.3722,0.4788,0.3865
959,05/15/20 09:30:01 AM,0.3722,0.4788,0.3872
960,05/15/20 10:00:01 AM,0.3734,0.4788,0.3883
961,05/15/20 10:30:01 AM,0.3734,0.4788,0.3877
962,05/15/20 11:00:01 AM,0.3734,0.4788,0.3883
963,05/15/20 11:30:01 AM,0.3734,0.4788,0.3877
964,05/15/20 12:00:01 PM,0.3729,0.4788,0.3872
965,05/15/20 12:30:01 PM,0.3729,0.4788,0.3877
966,05/15/20 01:00:01 PM,0.3729,0.4788,0.3872
967,05/15/20 01:30:01 PM,0.3729,0.4788,0.3877
968,05/15/20 02:00:01 PM,0.3729,0.4788,0.3877
969,05/15/20 02:30:01 PM,0.3729,0.4788,0.3877
970,05/15/20 03:00:01 PM,0.3734,0.4788,0.3872
971,05/15/20 03:30:01 PM,0.3729,0.4773,0.3877
972,05/15/20 04:00:01 PM,0.3729,0.4788,0.3872
973,05/15/20 04:30:01 PM,0.3729,0.4788,0.3872
974,05/15/20 05:00:01 PM,0.3729,0.4788,0.3877
975,05/15/20 05:30:01 PM,0.3729,0.4781,0.3872
976,05/15/20 06:00:01 PM,0.3729,0.4788,0.3877
977,05/15/20 06:30:01 PM,0.3734,0.4788,0.3872
978,05/15/20 07:00:01 PM,0.3729,0.4788,0.3883
979,05/15/20 07:30:01 PM,0.3729,0.4788,0.3877
980,05/15/20 08:00:01 PM,0.3729,0.4788,0.3883
981,05/15/20 08:30:01 PM,0.3729,0.4788,0.3877
982,05/15/20 09:00:01 PM,0.3729,0.4788,0.3872
983,05/15/20 09:30:01 PM,0.3729,0.4788,0.3877
984,05/15/20 10:00:01 PM,0.3729,0.4788,0.3883
985,05/15/20 10:30:01 PM,0.3729,0.4788,0.3883
986,05/15/20 11:00:01 PM,0.3729,0.4788,0.3877
987,05/15/20 11:30:01 PM,0.3729,0.4788,0.3883
988,05/16/20 12:00:01 AM,0.3729,0.4788,0.3877
989,05/16/20 12:30:01 AM,0.3729,0.4788,0.3872
990,05/16/20 01:00:01 AM,0.3729,0.4788,0.3877
991,05/16/20 01:30:01 AM,0.3729,0.4788,0.3883
992,05/16/20 02:00:01 AM,0.3729,0.4788,0.3883
993,05/16/20 02:30:01 AM,0.3729,0.4788,0.3883
994,05/16/20 03:00:01 AM,0.3722,0.4788,0.3877
995,05/16/20 03:30:01 AM,0.3729,0.4788,0.3872
996,05/16/20 04:00:01 AM,0.3729,0.4788,0.3872
997,05/16/20 04:30:01 AM,0.3729,0.4788,0.3877
998,05/16/20 05:00:01 AM,0.3729,0.4788,0.3877
999,05/16/20 05:30:01 AM,0.3729,0.4788,0.3883
1000,05/16/20 06:00:01 AM,0.3729,0.4788,0.3872
1001,05/16/20 06:30:01 AM,0.3729,0.4788,0.3877
1002,05/16/20 07:00:01 AM,0.3729,0.4788,0.3865
1003,05/16/20 07:30:01 AM,0.3729,0.4788,0.3872
1004,05/16/20 08:00:01 AM,0.3729,0.4788,0.3877
1005,05/16/20 08:30:01 AM,0.3729,0.4788,0.3877
1006,05/16/20 09:00:01 AM,0.3734,0.4788,0.3872
1007,05/16/20 09:30:01 AM,0.3729,0.4788,0.3872
1008,05/16/20 10:00:01 AM,0.3729,0.4788,0.3872
1009,05/16/20 10:30:01 AM,0.3729,0.4788,0.3872
1010,05/16/20 11:00:01 AM,0.3729,0.4788,0.3877
1011,05/16/20 11:30:01 AM,0.3729,0.4788,0.3877
1012,05/16/20 12:00:01 PM,0.3729,0.4788,0.3877
1013,05/16/20 12:30:01 PM,0.3729,0.4788,0.3872
1014,05/16/20 01:00:01 PM,0.3729,0.4788,0.3872
1015,05/16/20 01:30:01 PM,0.3729,0.4788,0.3877
1016,05/16/20 02:00:01 PM,0.3729,0.4788,0.3877
1017,05/16/20 02:30:01 PM,0.3734,0.4788,0.3872
1018,05/16/20 03:00:01 PM,0.3729,0.4788,0.3872
1019,05/16/20 03:30:01 PM,0.3729,0.4788,0.3877
1020,05/16/20 04:00:01 PM,0.3729,0.4788,0.3872
1021,05/16/20 04:30:01 PM,0.3729,0.4788,0.3877
1022,05/16/20 05:00:01 PM,0.3729,0.4788,0.3872
1023,05/16/20 05:30:01 PM,0.3729,0.4788,0.3883
1024,05/16/20 06:00:01 PM,0.3729,0.4788,0.3877
1025,05/16/20 06:30:01 PM,0.3729,0.4788,0.3877
1026,05/16/20 07:00:01 PM,0.3729,0.4788,0.3883
1027,05/16/20 07:30:01 PM,0.3729,0.4788,0.3872
1028,05/16/20 08:00:01 PM,0.3729,0.4788,0.3872
1029,05/16/20 08:30:01 PM,0.3729,0.4788,0.3877
1030,05/16/20 09:00:01 PM,0.3729,0.4788,0.3883
1031,05/16/20 09:30:01 PM,0.3729,0.4788,0.3883
1032,05/16/20 10:00:01 PM,0.3729,0.4788,0.3877
1033,05/16/20 10:30:01 PM,0.3729,0.4788,0.3872
1034,05/16/20 11:00:01 PM,0.3729,0.4788,0.3883
1035,05/16/20 11:30:01 PM,0.3734,0.4788,0.3872
1036,05/17/20 12:00:01 AM,0.3729,0.4788,0.3883
1037,05/17/20 12:30:01 AM,0.3729,0.4788,0.3895
1038,05/17/20 01:00:01 AM,0.3734,0.4788,0.3902
1039,05/17/20 01:30:01 AM,0.3734,0.4788,0.3920
1040,05/17/20 02:00:01 AM,0.3734,0.4788,0.3920
1041,05/17/20 02:30:01 AM,0.3734,0.4788,0.3920
1042,05/17/20 03:00:01 AM,0.3734,0.4788,0.3920
1043,05/17/20 03:30:01 AM,0.3734,0.4788,0.3927
1044,05/17/20 04:00:01 AM,0.3734,0.4788,0.3934
1045,05/17/20 04:30:01 AM,0.3734,0.4788,0.3939
1046,05/17/20 05:00:01 AM,0.3740,0.4788,0.3939
1047,05/17/20 05:30:01 AM,0.3740,0.4788,0.3952
1048,05/17/20 06:00:01 AM,0.3740,0.4788,0.4004
1049,05/17/20 06:30:01 AM,0.3746,0.4788,0.3997
1050,05/17/20 07:00:01 AM,0.3746,0.4788,0.4041
1051,05/17/20 07:30:01 AM,0.3751,0.4788,0.4036
1052,05/17/20 08:00:01 AM,0.3751,0.4795,0.4022
1053,05/17/20 08:30:01 AM,0.3751,0.4795,0.4029
1054,05/17/20 09:00:01 AM,0.3758,0.4788,0.4029
1055,05/17/20 09:30:01 AM,0.3758,0.4795,0.4016
1056,05/17/20 10:00:01 AM,0.3758,0.4795,0.4004
1057,05/17/20 10:30:01 AM,0.3758,0.4795,0.3990
1058,05/17/20 11:00:01 AM,0.3758,0.4795,0.3971
1059,05/17/20 11:30:01 AM,0.3758,0.4795,0.3964
1060,05/17/20 12:00:01 PM,0.3758,0.4795,0.3952
1061,05/17/20 12:30:01 PM,0.3758,0.4795,0.3946
1062,05/17/20 01:00:01 PM,0.3751,0.4795,0.3952
1063,05/17/20 01:30:01 PM,0.3751,0.4795,0.3939
1064,05/17/20 02:00:01 PM,0.3751,0.4795,0.3934
1065,05/17/20 02:30:01 PM,0.3751,0.4795,0.3934
1066,05/17/20 03:00:01 PM,0.3751,0.4795,0.3934
1067,05/17/20 03:30:01 PM,0.3751,0.4795,0.3934
1068,05/17/20 04:00:01 PM,0.3751,0.4795,0.3934
1069,05/17/20 04:30:01 PM,0.3751,0.4795,0.3927
1070,05/17/20 05:00:01 PM,0.3751,0.4795,0.3920
1071,05/17/20 05:30:01 PM,0.3751,0.4795,0.3934
1072,05/17/20 06:00:01 PM,0.3751,0.4795,0.3927
1073,05/17/20 06:30:01 PM,0.3751,0.4795,0.3927
1074,05/17/20 07:00:01 PM,0.3751,0.4795,0.3920
1075,05/17/20 07:30:01 PM,0.3751,0.4795,0.3920
1076,05/17/20 08:00:01 PM,0.3751,0.4795,0.3920
1077,05/17/20 08:30:01 PM,0.3751,0.4795,0.3915
1078,05/17/20 09:00:01 PM,0.3751,0.4795,0.3915
1079,05/17/20 09:30:01 PM,0.3746,0.4795,0.3915
1080,05/17/20 10:00:01 PM,0.3746,0.4795,0.3920
1081,05/17/20 10:30:01 PM,0.3751,0.4795,0.3909
1082,05/17/20 11:00:01 PM,0.3746,0.4795,0.3920
1083,05/17/20 11:30:01 PM,0.3751,0.4788,0.3920
1084,05/18/20 12:00:01 AM,0.3746,0.4788,0.3909
1085,05/18/20 12:30:01 AM,0.3746,0.4788,0.3909
1086,05/18/20 01:00:01 AM,0.3746,0.4795,0.3915
1087,05/18/20 01:30:01 AM,0.3746,0.4795,0.3920
1088,05/18/20 02:00:01 AM,0.3751,0.4795,0.3920
1089,05/18/20 02:30:01 AM,0.3746,0.4795,0.3927
1090,05/18/20 03:00:01 AM,0.3746,0.4795,0.3920
1091,05/18/20 03:30:01 AM,0.3746,0.4795,0.3915
1092,05/18/20 04:00:01 AM,0.3746,0.4795,0.3915
1093,05/18/20 04:30:01 AM,0.3746,0.4795,0.3920
1094,05/18/20 05:00:01 AM,0.3746,0.4795,0.3920
1095,05/18/20 05:30:01 AM,0.3746,0.4795,0.3927
1096,05/18/20 06:00:01 AM,0.3746,0.4795,0.3952
1097,05/18/20 06:30:01 AM,0.3751,0.4795,0.3964
1098,05/18/20 07:00:01 AM,0.3751,0.4795,0.3964
1099,05/18/20 07:30:01 AM,0.3758,0.4788,0.3959
1100,05/18/20 08:00:01 AM,0.3751,0.4795,0.3959
1101,05/18/20 08:30:01 AM,0.3758,0.4795,0.3959
1102,05/18/20 09:00:01 AM,0.3758,0.4788,0.3959
1103,05/18/20 09:30:01 AM,0.3751,0.4795,0.3946
1104,05/18/20 10:00:01 AM,0.3751,0.4795,0.3952
1105,05/18/20 10:30:01 AM,0.3758,0.4795,0.3952
1106,05/18/20 11:00:01 AM,0.3751,0.4795,0.3946
1107,05/18/20 11:30:01 AM,0.3758,0.4795,0.3946
1108,05/18/20 12:00:01 PM,0.3758,0.4795,0.3946
1109,05/18/20 12:30:01 PM,0.3758,0.4795,0.3934
1110,05/18/20 01:00:01 PM,0.3758,0.4795,0.3939
1111,05/18/20 01:30:01 PM,0.3758,0.4795,0.3939
1112,05/18/20 02:00:01 PM,0.3751,0.4795,0.3927
1113,05/18/20 02:30:01 PM,0.3751,0.4795,0.3927
1114,05/18/20 03:00:01 PM,0.3751,0.4795,0.3920
1115,05/18/20 03:30:01 PM,0.3751,0.4795,0.3920
1116,05/18/20 04:00:01 PM,0.3751,0.4795,0.3927
1117,05/18/20 04:30:01 PM,0.3751,0.4795,0.3927
1118,05/18/20 05:00:01 PM,0.3751,0.4795,0.3934
1119,05/18/20 05:30:01 PM,0.3751,0.4795,0.3946
1120,05/18/20 06:00:01 PM,0.3758,0.4795,0.3952
1121,05/18/20 06:30:01 PM,0.3758,0.4795,0.3959
1122,05/18/20 07:00:01 PM,0.3758,0.4795,0.3946
1123,05/18/20 07:30:01 PM,0.3751,0.4795,0.3946
1124,05/18/20 08:00:01 PM,0.3758,0.4795,0.3952
1125,05/18/20 08:30:01 PM,0.3751,0.4795,0.3939
1126,05/18/20 09:00:01 PM,0.3758,0.4795,0.3934
1127,05/18/20 09:30:01 PM,0.3758,0.4795,0.3934
1128,05/18/20 10:00:01 PM,0.3751,0.4795,0.3934
1129,05/18/20 10:30:01 PM,0.3758,0.4795,0.3927
1130,05/18/20 11:00:01 PM,0.3751,0.4795,0.3927
1131,05/18/20 11:30:01 PM,0.3751,0.4795,0.3927
1132,05/19/20 12:00:01 AM,0.3751,0.4795,0.3927
1133,05/19/20 12:30:01 AM,0.3751,0.4795,0.3927
1134,05/19/20 01:00:01 AM,0.3751,0.4795,0.3920
1135,05/19/20 01:30:01 AM,0.3751,0.4795,0.3927
1136,05/19/20 02:00:01 AM,0.3751,0.4795,0.3920
1137,05/19/20 02:30:01 AM,0.3746,0.4795,0.3915
1138,05/19/20 03:00:01 AM,0.3751,0.4795,0.3915
1139,05/19/20 03:30:01 AM,0.3751,0.4795,0.3920
1140,05/19/20 04:00:01 AM,0.3746,0.4795,0.3915
1141,05/19/20 04:30:01 AM,0.3746,0.4795,0.3920
1142,05/19/20 05:00:01 AM,0.3746,0.4795,0.3909
1143,05/19/20 05:30:01 AM,0.3751,0.4795,0.3909
1144,05/19/20 06:00:01 AM,0.3746,0.4795,0.3915
1145,05/19/20 06:30:01 AM,0.3746,0.4795,0.3909
1146,05/19/20 07:00:01 AM,0.3751,0.4795,0.3909
1147,05/19/20 07:30:01 AM,0.3746,0.4795,0.3915
1148,05/19/20 08:00:01 AM,0.3746,0.4795,0.3909
1149,05/19/20 08:30:01 AM,0.3746,0.4795,0.3920
1150,05/19/20 09:00:01 AM,0.3746,0.4795,0.3909
1151,05/19/20 09:30:01 AM,0.3746,0.4795,0.3909
1152,05/19/20 10:00:01 AM,0.3746,0.4795,0.3915
1153,05/19/20 10:30:01 AM,0.3751,0.4795,0.3915
1154,05/19/20 11:00:01 AM,0.3746,0.4795,0.3915
1155,05/19/20 11:30:01 AM,0.3746,0.4795,0.3915
1156,05/19/20 12:00:01 PM,0.3746,0.4795,0.3915
1157,05/19/20 12:30:01 PM,0.3746,0.4795,0.3902
1158,05/19/20 01:00:01 PM,0.3746,0.4795,0.3909
1159,05/19/20 01:30:01 PM,0.3746,0.4795,0.3909
1160,05/19/20 02:00:01 PM,0.3746,0.4795,0.3915
1161,05/19/20 02:30:01 PM,0.3746,0.4795,0.3902
1162,05/19/20 03:00:01 PM,0.3746,0.4795,0.3902
1163,05/19/20 03:30:01 PM,0.3746,0.4795,0.3909
1164,05/19/20 04:00:01 PM,0.3746,0.4795,0.3902
1165,05/19/20 04:30:01 PM,0.3746,0.4795,0.3902
1166,05/19/20 05:00:01 PM,0.3746,0.4795,0.3909
1167,05/19/20 05:30:01 PM,0.3740,0.4795,0.3902
1168,05/19/20 06:00:01 PM,0.3746,0.4795,0.3909
1169,05/19/20 06:30:01 PM,0.3746,0.4795,0.3909
1170,05/19/20 07:00:01 PM,0.3740,0.4795,0.3909
1171,05/19/20 07:30:01 PM,0.3746,0.4795,0.3902
1172,05/19/20 08:00:01 PM,0.3740,0.4795,0.3902
1173,05/19/20 08:30:01 PM,0.3740,0.4795,0.3909
1174,05/19/20 09:00:01 PM,0.3746,0.4795,0.3902
1175,05/19/20 09:30:01 PM,0.3746,0.4795,0.3902
1176,05/19/20 10:00:01 PM,0.3740,0.4795,0.3909
1177,05/19/20 10:30:01 PM,0.3746,0.4795,0.3909
1178,05/19/20 11:00:01 PM,0.3740,0.4795,0.3895
1179,05/19/20 11:30:01 PM,0.3740,0.4795,0.3902
1180,05/20/20 12:00:01 AM,0.3740,0.4795,0.3902
1181,05/20/20 12:30:01 AM,0.3740,0.4795,0.3902
1182,05/20/20 01:00:01 AM,0.3740,0.4795,0.3902
1183,05/20/20 01:30:01 AM,0.3740,0.4795,0.3895
1184,05/20/20 02:00:01 AM,0.3740,0.4795,0.3895
1185,05/20/20 02:30:01 AM,0.3740,0.4795,0.3895
1186,05/20/20 03:00:01 AM,0.3740,0.4795,0.3895
1187,05/20/20 03:30:01 AM,0.3740,0.4795,0.3895
1188,05/20/20 04:00:01 AM,0.3740,0.4795,0.3895
1189,05/20/20 04:30:01 AM,0.3740,0.4795,0.3895
1190,05/20/20 05:00:01 AM,0.3740,0.4795,0.3902
1191,05/20/20 05:30:01 AM,0.3740,0.4795,0.3902
1192,05/20/20 06:00:01 AM,0.3740,0.4795,0.3895
1193,05/20/20 06:30:01 AM,0.3740,0.4795,0.3902
1194,05/20/20 07:00:01 AM,0.3740,0.4795,0.3902
1195,05/20/20 07:30:01 AM,0.3740,0.4795,0.3890
1196,05/20/20 08:00:01 AM,0.3740,0.4795,0.3895
1197,05/20/20 08:30:01 AM,0.3734,0.4795,0.3895
1198,05/20/20 09:00:01 AM,0.3740,0.4795,0.3902
1199,05/20/20 09:30:01 AM,0.3734,0.4795,0.3895
1200,05/20/20 10:00:01 AM,0.3740,0.4795,0.3902
1201,05/20/20 10:30:01 AM,0.3740,0.4795,0.3895
1202,05/20/20 11:00:01 AM,0.3740,0.4795,0.3895
1203,05/20/20 11:30:01 AM,0.3734,0.4795,0.3895
1204,05/20/20 12:00:01 PM,0.3734,0.4795,0.3902
1205,05/20/20 12:30:01 PM,0.3740,0.4795,0.3902
1206,05/20/20 01:00:01 PM,0.3740,0.4795,0.3890
1207,05/20/20 01:30:01 PM,0.3734,0.4795,0.3902
1208,05/20/20 02:00:01 PM,0.3740,0.4795,0.3902
1209,05/20/20 02:30:01 PM,0.3740,0.4795,0.3902
1210,05/20/20 03:00:01 PM,0.3734,0.4795,0.3895
1211,05/20/20 03:30:01 PM,0.3734,0.4795,0.3890
1212,05/20/20 04:00:01 PM,0.3740,0.4795,0.3890
1213,05/20/20 04:30:01 PM,0.3734,0.4795,0.3890
1214,05/20/20 05:00:01 PM,0.3734,0.4795,0.3895
1215,05/20/20 05:30:01 PM,0.3734,0.4795,0.3895
1216,05/20/20 06:00:01 PM,0.3734,0.4795,0.3895
1217,05/20/20 06:30:01 PM,0.3734,0.4795,0.3902
1218,05/20/20 07:00:01 PM,0.3734,0.4795,0.3890
1219,05/20/20 07:30:01 PM,0.3734,0.4795,0.3895
1220,05/20/20 08:00:01 PM,0.3734,0.4795,0.3890
1221,05/20/20 08:30:01 PM,0.3734,0.4795,0.3902
1222,05/20/20 09:00:01 PM,0.3734,0.4795,0.3890
1223,05/20/20 09:30:01 PM,0.3734,0.4795,0.3895
1224,05/20/20 10:00:01 PM,0.3734,0.4795,0.3902
1225,05/20/20 10:30:01 PM,0.3734,0.4795,0.3895
1226,05/20/20 11:00:01 PM,0.3734,0.4795,0.3895
1227,05/20/20 11:30:01 PM,0.3734,0.4795,0.3895
1228,05/21/20 12:00:01 AM,0.3734,0.4795,0.3890
1229,05/21/20 12:30:01 AM,0.3734,0.4795,0.3890
1230,05/21/20 01:00:01 AM,0.3734,0.4795,0.3890
1231,05/21/20 01:30:01 AM,0.3729,0.4795,0.3890
1232,05/21/20 02:00:01 AM,0.3734,0.4795,0.3883
1233,05/21/20 02:30:01 AM,0.3734,0.4795,0.3890
1234,05/21/20 03:00:01 AM,0.3734,0.4795,0.3890
1235,05/21/20 03:30:01 AM,0.3734,0.4795,0.3883
1236,05/21/20 04:00:01 AM,0.3734,0.4795,0.3883
1237,05/21/20 04:30:01 AM,0.3734,0.4795,0.3890
1238,05/21/20 05:00:01 AM,0.3734,0.4788,0.3895
1239,05/21/20 05:30:01 AM,0.3734,0.4795,0.3883
1240,05/21/20 06:00:01 AM,0.3734,0.4788,0.3883
1241,05/21/20 06:30:01 AM,0.3729,0.4788,0.3890
1242,05/21/20 07:00:01 AM,0.3734,0.4795,0.3890
1243,05/21/20 07:30:01 AM,0.3734,0.4795,0.3890
1244,05/21/20 08:00:01 AM,0.3734,0.4795,0.3895
1245,05/21/20 08:30:01 AM,0.3734,0.4795,0.3890
1246,05/21/20 09:00:01 AM,0.3734,0.4795,0.3890
1247,05/21/20 09:30:01 AM,0.3734,0.4795,0.3895
1248,05/21/20 10:00:01 AM,0.3734,0.4795,0.3890
1249,05/21/20 10:30:01 AM,0.3734,0.4795,0.3883
1250,05/21/20 11:00:01 AM,0.3734,0.4795,0.3895
1251,05/21/20 11:30:01 AM,0.3734,0.4795,0.3895
1252,05/21/20 12:00:01 PM,0.3734,0.4795,0.3895
1253,05/21/20 12:30:01 PM,0.3734,0.4795,0.3895
1254,05/21/20 01:00:01 PM,0.3734,0.4795,0.3895
1255,05/21/20 01:30:01 PM,0.3734,0.4795,0.3895
1256,05/21/20 02:00:01 PM,0.3734,0.4795,0.3883
1257,05/21/20 02:30:01 PM,0.3734,0.4795,0.3883
1258,05/21/20 03:00:01 PM,0.3734,0.4795,0.3895
1259,05/21/20 03:30:01 PM,0.3734,0.4788,0.3890
1260,05/21/20 04:00:01 PM,0.3734,0.4795,0.3890
1261,05/21/20 04:30:01 PM,0.3734,0.4795,0.3890
1262,05/21/20 05:00:01 PM,0.3729,0.4795,0.3890
1263,05/21/20 05:30:01 PM,0.3729,0.4795,0.3890
1264,05/21/20 06:00:01 PM,0.3729,0.4795,0.3883
1265,05/21/20 06:30:01 PM,0.3729,0.4795,0.3890
1266,05/21/20 07:00:01 PM,0.3729,0.4795,0.3883
1267,05/21/20 07:30:01 PM,0.3729,0.4795,0.3890
1268,05/21/20 08:00:01 PM,0.3734,0.4795,0.3890
1269,05/21/20 08:30:01 PM,0.3729,0.4795,0.3895
1270,05/21/20 09:00:01 PM,0.3729,0.4795,0.3895
1271,05/21/20 09:30:01 PM,0.3729,0.4795,0.3902
1272,05/21/20 10:00:01 PM,0.3734,0.4795,0.3909
1273,05/21/20 10:30:01 PM,0.3729,0.4795,0.3909
1274,05/21/20 11:00:01 PM,0.3729,0.4795,0.3909
1275,05/21/20 11:30:01 PM,0.3734,0.4795,0.3909
1276,05/22/20 12:00:01 AM,0.3729,0.4795,0.3909
1277,05/22/20 12:30:01 AM,0.3729,0.4795,0.3909
1278,05/22/20 01:00:01 AM,0.3729,0.4795,0.3902
