"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
4516,12/06/19 06:30:01 PM,0.3677,0.4687,0.3775
4517,12/06/19 07:00:01 PM,0.3677,0.4687,0.3780
4518,12/06/19 07:30:01 PM,0.3677,0.4687,0.3780
4519,12/06/19 08:00:01 PM,0.3677,0.4694,0.3775
4520,12/06/19 08:30:01 PM,0.3671,0.4687,0.3775
4521,12/06/19 09:00:01 PM,0.3677,0.4694,0.3775
4522,12/06/19 09:30:01 PM,0.3677,0.4687,0.3775
4523,12/06/19 10:00:01 PM,0.3677,0.4694,0.3775
4524,12/06/19 10:30:01 PM,0.3677,0.4694,0.3775
4525,12/06/19 11:00:01 PM,0.3677,0.4694,0.3780
4526,12/06/19 11:30:01 PM,0.3677,0.4694,0.3780
4527,12/07/19 12:00:01 AM,0.3683,0.4694,0.3787
4528,12/07/19 12:30:01 AM,0.3688,0.4701,0.3793
4529,12/07/19 01:00:01 AM,0.3688,0.4701,0.3798
4530,12/07/19 01:30:01 AM,0.3694,0.4709,0.3793
4531,12/07/19 02:00:01 AM,0.3688,0.4723,0.3793
4532,12/07/19 02:30:01 AM,0.3688,0.4737,0.3798
4533,12/07/19 03:00:01 AM,0.3688,0.4759,0.3793
4534,12/07/19 03:30:01 AM,0.3688,0.4766,0.3798
4535,12/07/19 04:00:01 AM,0.3688,0.4773,0.3793
4536,12/07/19 04:30:01 AM,0.3694,0.4781,0.3804
4537,12/07/19 05:00:01 AM,0.3694,0.4802,0.3798
4538,12/07/19 05:30:01 AM,0.3694,0.4810,0.3798
4539,12/07/19 06:00:01 AM,0.3694,0.4817,0.3804
4540,12/07/19 06:30:01 AM,0.3699,0.4817,0.3798
4541,12/07/19 07:00:01 AM,0.3699,0.4826,0.3811
4542,12/07/19 07:30:01 AM,0.3699,0.4826,0.3811
4543,12/07/19 08:00:01 AM,0.3705,0.4826,0.3804
4544,12/07/19 08:30:01 AM,0.3705,0.4817,0.3804
4545,12/07/19 09:00:01 AM,0.3705,0.4817,0.3804
4546,12/07/19 09:30:01 AM,0.3699,0.4817,0.3811
4547,12/07/19 10:00:01 AM,0.3699,0.4817,0.3804
4548,12/07/19 10:30:01 AM,0.3699,0.4817,0.3804
4549,12/07/19 11:00:01 AM,0.3699,0.4817,0.3811
4550,12/07/19 11:30:01 AM,0.3699,0.4817,0.3804
4551,12/07/19 12:00:01 PM,0.3699,0.4810,0.3804
4552,12/07/19 12:30:01 PM,0.3699,0.4810,0.3804
4553,12/07/19 01:00:01 PM,0.3699,0.4810,0.3811
4554,12/07/19 01:30:01 PM,0.3705,0.4810,0.3816
4555,12/07/19 02:00:01 PM,0.3699,0.4802,0.3811
4556,12/07/19 02:30:01 PM,0.3705,0.4802,0.3816
4557,12/07/19 03:00:01 PM,0.3705,0.4802,0.3811
4558,12/07/19 03:30:01 PM,0.3705,0.4802,0.3811
4559,12/07/19 04:00:01 PM,0.3711,0.4802,0.3822
4560,12/07/19 04:30:01 PM,0.3705,0.4802,0.3816
4561,12/07/19 05:00:01 PM,0.3705,0.4802,0.3811
4562,12/07/19 05:30:01 PM,0.3705,0.4802,0.3816
4563,12/07/19 06:00:01 PM,0.3705,0.4802,0.3811
4564,12/07/19 06:30:01 PM,0.3699,0.4802,0.3811
4565,12/07/19 07:00:01 PM,0.3699,0.4802,0.3811
4566,12/07/19 07:30:01 PM,0.3699,0.4802,0.3811
4567,12/07/19 08:00:01 PM,0.3699,0.4802,0.3804
4568,12/07/19 08:30:01 PM,0.3699,0.4802,0.3811
4569,12/07/19 09:00:01 PM,0.3699,0.4802,0.3811
4570,12/07/19 09:30:01 PM,0.3699,0.4802,0.3804
4571,12/07/19 10:00:01 PM,0.3699,0.4802,0.3804
4572,12/07/19 10:30:01 PM,0.3699,0.4802,0.3804
4573,12/07/19 11:00:01 PM,0.3699,0.4802,0.3811
4574,12/07/19 11:30:01 PM,0.3699,0.4802,0.3811
4575,12/08/19 12:00:01 AM,0.3711,0.4802,0.3811
4576,12/08/19 12:30:01 AM,0.3711,0.4802,0.3816
4577,12/08/19 01:00:01 AM,0.3711,0.4802,0.3822
4578,12/08/19 01:30:01 AM,0.3711,0.4802,0.3816
4579,12/08/19 02:00:01 AM,0.3711,0.4810,0.3822
4580,12/08/19 02:30:01 AM,0.3705,0.4810,0.3811
4581,12/08/19 03:00:01 AM,0.3705,0.4802,0.3816
4582,12/08/19 03:30:01 AM,0.3705,0.4810,0.3816
4583,12/08/19 04:00:01 AM,0.3705,0.4802,0.3816
4584,12/08/19 04:30:01 AM,0.3705,0.4810,0.3811
4585,12/08/19 05:00:01 AM,0.3705,0.4802,0.3816
4586,12/08/19 05:30:01 AM,0.3705,0.4802,0.3822
4587,12/08/19 06:00:01 AM,0.3705,0.4802,0.3822
4588,12/08/19 06:30:01 AM,0.3705,0.4810,0.3816
4589,12/08/19 07:00:01 AM,0.3705,0.4810,0.3816
4590,12/08/19 07:30:01 AM,0.3705,0.4810,0.3816
4591,12/08/19 08:00:01 AM,0.3699,0.4810,0.3811
4592,12/08/19 08:30:01 AM,0.3699,0.4810,0.3804
4593,12/08/19 09:00:01 AM,0.3699,0.4810,0.3811
4594,12/08/19 09:30:01 AM,0.3699,0.4810,0.3811
4595,12/08/19 10:00:01 AM,0.3699,0.4810,0.3804
4596,12/08/19 10:30:01 AM,0.3699,0.4810,0.3811
4597,12/08/19 11:00:01 AM,0.3699,0.4810,0.3811
4598,12/08/19 11:30:01 AM,0.3699,0.4810,0.3811
4599,12/08/19 12:00:01 PM,0.3699,0.4810,0.3804
4600,12/08/19 12:30:01 PM,0.3699,0.4810,0.3804
4601,12/08/19 01:00:01 PM,0.3699,0.4810,0.3798
4602,12/08/19 01:30:01 PM,0.3699,0.4810,0.3798
4603,12/08/19 02:00:01 PM,0.3699,0.4810,0.3804
4604,12/08/19 02:30:01 PM,0.3699,0.4810,0.3798
4605,12/08/19 03:00:01 PM,0.3699,0.4810,0.3804
4606,12/08/19 03:30:01 PM,0.3699,0.4810,0.3811
4607,12/08/19 04:00:01 PM,0.3699,0.4810,0.3804
4608,12/08/19 04:30:01 PM,0.3699,0.4810,0.3811
4609,12/08/19 05:00:01 PM,0.3699,0.4802,0.3811
4610,12/08/19 05:30:01 PM,0.3694,0.4810,0.3804
4611,12/08/19 06:00:01 PM,0.3699,0.4810,0.3811
4612,12/08/19 06:30:01 PM,0.3694,0.4810,0.3798
4613,12/08/19 07:00:01 PM,0.3694,0.4810,0.3798
4614,12/08/19 07:30:01 PM,0.3694,0.4810,0.3798
4615,12/08/19 08:00:01 PM,0.3699,0.4810,0.3804
4616,12/08/19 08:30:01 PM,0.3694,0.4810,0.3798
4617,12/08/19 09:00:01 PM,0.3694,0.4810,0.3793
4618,12/08/19 09:30:01 PM,0.3694,0.4810,0.3804
4619,12/08/19 10:00:01 PM,0.3694,0.4810,0.3798
4620,12/08/19 10:30:01 PM,0.3694,0.4810,0.3793
4621,12/08/19 11:00:01 PM,0.3699,0.4810,0.3793
4622,12/08/19 11:30:01 PM,0.3694,0.4810,0.3793
4623,12/09/19 12:00:01 AM,0.3694,0.4810,0.3798
4624,12/09/19 12:30:01 AM,0.3694,0.4810,0.3793
4625,12/09/19 01:00:01 AM,0.3694,0.4810,0.3798
4626,12/09/19 01:30:01 AM,0.3694,0.4810,0.3798
4627,12/09/19 02:00:01 AM,0.3688,0.4810,0.3793
4628,12/09/19 02:30:01 AM,0.3688,0.4810,0.3793
4629,12/09/19 03:00:01 AM,0.3694,0.4810,0.3793
4630,12/09/19 03:30:01 AM,0.3688,0.4810,0.3787
4631,12/09/19 04:00:01 AM,0.3688,0.4810,0.3793
4632,12/09/19 04:30:01 AM,0.3688,0.4810,0.3787
4633,12/09/19 05:00:01 AM,0.3694,0.4810,0.3787
4634,12/09/19 05:30:01 AM,0.3688,0.4810,0.3793
4635,12/09/19 06:00:01 AM,0.3688,0.4810,0.3787
4636,12/09/19 06:30:01 AM,0.3688,0.4810,0.3787
4637,12/09/19 07:00:01 AM,0.3688,0.4810,0.3787
4638,12/09/19 07:30:01 AM,0.3688,0.4810,0.3787
4639,12/09/19 08:00:01 AM,0.3688,0.4810,0.3793
4640,12/09/19 08:30:01 AM,0.3688,0.4810,0.3787
4641,12/09/19 09:00:01 AM,0.3694,0.4810,0.3793
4642,12/09/19 09:30:01 AM,0.3688,0.4810,0.3787
4643,12/09/19 10:00:01 AM,0.3688,0.4810,0.3787
4644,12/09/19 10:30:01 AM,0.3688,0.4810,0.3787
4645,12/09/19 11:00:01 AM,0.3688,0.4810,0.3787
4646,12/09/19 11:30:01 AM,0.3688,0.4817,0.3787
4647,12/09/19 12:00:01 PM,0.3688,0.4810,0.3787
4648,12/09/19 12:30:01 PM,0.3688,0.4817,0.3793
4649,12/09/19 01:00:01 PM,0.3694,0.4817,0.3787
4650,12/09/19 01:30:01 PM,0.3688,0.4817,0.3798
4651,12/09/19 02:00:01 PM,0.3688,0.4817,0.3793
4652,12/09/19 02:30:01 PM,0.3694,0.4817,0.3787
4653,12/09/19 03:00:01 PM,0.3688,0.4817,0.3787
4654,12/09/19 03:30:01 PM,0.3688,0.4817,0.3787
4655,12/09/19 04:00:01 PM,0.3688,0.4817,0.3798
4656,12/09/19 04:30:01 PM,0.3694,0.4817,0.3793
4657,12/09/19 05:00:01 PM,0.3688,0.4817,0.3787
4658,12/09/19 05:30:01 PM,0.3688,0.4826,0.3793
4659,12/09/19 06:00:01 PM,0.3688,0.4826,0.3793
4660,12/09/19 06:30:01 PM,0.3688,0.4826,0.3787
4661,12/09/19 07:00:01 PM,0.3688,0.4826,0.3793
4662,12/09/19 07:30:01 PM,0.3688,0.4826,0.3798
4663,12/09/19 08:00:01 PM,0.3688,0.4826,0.3787
4664,12/09/19 08:30:01 PM,0.3694,0.4826,0.3787
4665,12/09/19 09:00:01 PM,0.3688,0.4826,0.3793
4666,12/09/19 09:30:01 PM,0.3688,0.4826,0.3793
4667,12/09/19 10:00:01 PM,0.3688,0.4826,0.3793
4668,12/09/19 10:30:01 PM,0.3688,0.4826,0.3787
4669,12/09/19 11:00:01 PM,0.3688,0.4826,0.3793
4670,12/09/19 11:30:01 PM,0.3688,0.4826,0.3787
4671,12/10/19 12:00:01 AM,0.3688,0.4833,0.3787
4672,12/10/19 12:30:01 AM,0.3688,0.4826,0.3787
4673,12/10/19 01:00:01 AM,0.3683,0.4826,0.3780
4674,12/10/19 01:30:01 AM,0.3688,0.4833,0.3780
4675,12/10/19 02:00:01 AM,0.3688,0.4833,0.3793
4676,12/10/19 02:30:01 AM,0.3688,0.4833,0.3787
4677,12/10/19 03:00:01 AM,0.3688,0.4833,0.3780
4678,12/10/19 03:30:01 AM,0.3688,0.4833,0.3793
4679,12/10/19 04:00:01 AM,0.3688,0.4833,0.3780
4680,12/10/19 04:30:01 AM,0.3688,0.4833,0.3780
4681,12/10/19 05:00:01 AM,0.3688,0.4833,0.3793
4682,12/10/19 05:30:01 AM,0.3688,0.4833,0.3780
4683,12/10/19 06:00:01 AM,0.3688,0.4833,0.3793
4684,12/10/19 06:30:01 AM,0.3688,0.4833,0.3787
4685,12/10/19 07:00:01 AM,0.3688,0.4833,0.3780
4686,12/10/19 07:30:01 AM,0.3688,0.4833,0.3793
4687,12/10/19 08:00:01 AM,0.3688,0.4833,0.3793
4688,12/10/19 08:30:01 AM,0.3688,0.4833,0.3780
4689,12/10/19 09:00:01 AM,0.3688,0.4833,0.3780
4690,12/10/19 09:30:01 AM,0.3688,0.4833,0.3780
4691,12/10/19 10:00:01 AM,0.3688,0.4833,0.3780
4692,12/10/19 10:30:01 AM,0.3688,0.4833,0.3787
4693,12/10/19 11:00:01 AM,0.3688,0.4841,0.3780
4694,12/10/19 11:30:01 AM,0.3688,0.4833,0.3780
4695,12/10/19 12:00:01 PM,0.3688,0.4833,0.3780
4696,12/10/19 12:30:01 PM,0.3688,0.4841,0.3780
4697,12/10/19 01:00:01 PM,0.3688,0.4833,0.3780
4698,12/10/19 01:30:01 PM,0.3688,0.4841,0.3780
4699,12/10/19 02:00:01 PM,0.3688,0.4833,0.3780
4700,12/10/19 02:30:01 PM,0.3688,0.4841,0.3780
4701,12/10/19 03:00:01 PM,0.3688,0.4841,0.3787
4702,12/10/19 03:30:01 PM,0.3688,0.4841,0.3780
4703,12/10/19 04:00:01 PM,0.3688,0.4841,0.3780
4704,12/10/19 04:30:01 PM,0.3688,0.4833,0.3787
4705,12/10/19 05:00:01 PM,0.3688,0.4833,0.3780
4706,12/10/19 05:30:01 PM,0.3688,0.4833,0.3780
4707,12/10/19 06:00:01 PM,0.3688,0.4841,0.3775
4708,12/10/19 06:30:01 PM,0.3688,0.4833,0.3780
4709,12/10/19 07:00:01 PM,0.3688,0.4833,0.3780
4710,12/10/19 07:30:01 PM,0.3688,0.4833,0.3780
4711,12/10/19 08:00:01 PM,0.3688,0.4841,0.3780
4712,12/10/19 08:30:01 PM,0.3688,0.4841,0.3780
4713,12/10/19 09:00:01 PM,0.3688,0.4841,0.3780
4714,12/10/19 09:30:01 PM,0.3683,0.4841,0.3780
4715,12/10/19 10:00:01 PM,0.3688,0.4841,0.3787
4716,12/10/19 10:30:01 PM,0.3683,0.4841,0.3780
4717,12/10/19 11:00:01 PM,0.3688,0.4841,0.3787
4718,12/10/19 11:30:01 PM,0.3688,0.4841,0.3775
4719,12/11/19 12:00:01 AM,0.3688,0.4841,0.3780
4720,12/11/19 12:30:01 AM,0.3688,0.4841,0.3787
4721,12/11/19 01:00:01 AM,0.3688,0.4841,0.3780
4722,12/11/19 01:30:01 AM,0.3688,0.4841,0.3780
4723,12/11/19 02:00:01 AM,0.3688,0.4841,0.3787
4724,12/11/19 02:30:01 AM,0.3688,0.4841,0.3780
4725,12/11/19 03:00:01 AM,0.3683,0.4841,0.3780
4726,12/11/19 03:30:01 AM,0.3688,0.4841,0.3780
4727,12/11/19 04:00:01 AM,0.3688,0.4841,0.3780
4728,12/11/19 04:30:01 AM,0.3683,0.4841,0.3780
4729,12/11/19 05:00:01 AM,0.3688,0.4841,0.3780
4730,12/11/19 05:30:01 AM,0.3688,0.4841,0.3787
4731,12/11/19 06:00:01 AM,0.3688,0.4841,0.3787
4732,12/11/19 06:30:01 AM,0.3688,0.4841,0.3780
4733,12/11/19 07:00:01 AM,0.3688,0.4848,0.3787
4734,12/11/19 07:30:01 AM,0.3688,0.4841,0.3780
4735,12/11/19 08:00:01 AM,0.3688,0.4841,0.3780
4736,12/11/19 08:30:01 AM,0.3688,0.4841,0.3787
4737,12/11/19 09:00:01 AM,0.3688,0.4841,0.3780
4738,12/11/19 09:30:01 AM,0.3688,0.4841,0.3780
4739,12/11/19 10:00:01 AM,0.3688,0.4841,0.3787
4740,12/11/19 10:30:01 AM,0.3688,0.4841,0.3787
4741,12/11/19 11:00:01 AM,0.3683,0.4841,0.3780
4742,12/11/19 11:30:01 AM,0.3688,0.4841,0.3793
4743,12/11/19 12:00:01 PM,0.3688,0.4841,0.3787
4744,12/11/19 12:30:01 PM,0.3688,0.4848,0.3787
4745,12/11/19 01:00:01 PM,0.3688,0.4848,0.3793
4746,12/11/19 01:30:01 PM,0.3688,0.4841,0.3787
4747,12/11/19 02:00:01 PM,0.3688,0.4848,0.3793
4748,12/11/19 02:30:01 PM,0.3688,0.4841,0.3780
4749,12/11/19 03:00:01 PM,0.3688,0.4841,0.3798
4750,12/11/19 03:30:01 PM,0.3688,0.4841,0.3787
4751,12/11/19 04:00:01 PM,0.3694,0.4848,0.3793
4752,12/11/19 04:30:01 PM,0.3694,0.4848,0.3793
4753,12/11/19 05:00:01 PM,0.3694,0.4841,0.3804
4754,12/11/19 05:30:01 PM,0.3694,0.4841,0.3798
4755,12/11/19 06:00:01 PM,0.3694,0.4841,0.3804
4756,12/11/19 06:30:01 PM,0.3699,0.4841,0.3804
4757,12/11/19 07:00:01 PM,0.3694,0.4841,0.3804
4758,12/11/19 07:30:01 PM,0.3694,0.4841,0.3804
4759,12/11/19 08:00:01 PM,0.3705,0.4841,0.3804
4760,12/11/19 08:30:01 PM,0.3711,0.4841,0.3822
4761,12/11/19 09:00:01 PM,0.3711,0.4841,0.3816
4762,12/11/19 09:30:01 PM,0.3711,0.4841,0.3811
4763,12/11/19 10:00:01 PM,0.3711,0.4841,0.3811
4764,12/11/19 10:30:01 PM,0.3711,0.4841,0.3822
4765,12/11/19 11:00:01 PM,0.3705,0.4833,0.3816
4766,12/11/19 11:30:01 PM,0.3705,0.4833,0.3811
4767,12/12/19 12:00:01 AM,0.3705,0.4826,0.3822
4768,12/12/19 12:30:01 AM,0.3711,0.4826,0.3816
4769,12/12/19 01:00:01 AM,0.3711,0.4826,0.3822
4770,12/12/19 01:30:01 AM,0.3716,0.4826,0.3822
4771,12/12/19 02:00:01 AM,0.3711,0.4826,0.3829
4772,12/12/19 02:30:01 AM,0.3705,0.4826,0.3822
4773,12/12/19 03:00:01 AM,0.3705,0.4826,0.3829
4774,12/12/19 03:30:01 AM,0.3705,0.4826,0.3822
4775,12/12/19 04:00:01 AM,0.3699,0.4826,0.3811
4776,12/12/19 04:30:01 AM,0.3699,0.4826,0.3822
4777,12/12/19 05:00:01 AM,0.3699,0.4817,0.3811
4778,12/12/19 05:30:01 AM,0.3705,0.4817,0.3811
4779,12/12/19 06:00:01 AM,0.3699,0.4817,0.3822
4780,12/12/19 06:30:01 AM,0.3699,0.4817,0.3816
4781,12/12/19 07:00:01 AM,0.3699,0.4826,0.3816
4782,12/12/19 07:30:01 AM,0.3699,0.4826,0.3816
4783,12/12/19 08:00:01 AM,0.3699,0.4826,0.3816
4784,12/12/19 08:30:01 AM,0.3694,0.4826,0.3816
4785,12/12/19 09:00:01 AM,0.3699,0.4826,0.3816
4786,12/12/19 09:30:01 AM,0.3694,0.4817,0.3816
4787,12/12/19 10:00:01 AM,0.3694,0.4826,0.3811
4788,12/12/19 10:30:01 AM,0.3694,0.4826,0.3811
4789,12/12/19 11:00:01 AM,0.3694,0.4826,0.3816
4790,12/12/19 11:30:01 AM,0.3694,0.4826,0.3816
4791,12/12/19 12:00:01 PM,0.3694,0.4826,0.3811
4792,12/12/19 12:30:01 PM,0.3694,0.4826,0.3816
4793,12/12/19 01:00:01 PM,0.3694,0.4826,0.3816
4794,12/12/19 01:30:01 PM,0.3694,0.4826,0.3816
4795,12/12/19 02:00:01 PM,0.3694,0.4826,0.3804
4796,12/12/19 02:30:01 PM,0.3694,0.4826,0.3811
4797,12/12/19 03:00:01 PM,0.3694,0.4826,0.3816
4798,12/12/19 03:30:01 PM,0.3699,0.4826,0.3822
4799,12/12/19 04:00:01 PM,0.3694,0.4826,0.3816
4800,12/12/19 04:30:01 PM,0.3694,0.4826,0.3811
4801,12/12/19 05:00:01 PM,0.3699,0.4826,0.3811
4802,12/12/19 05:30:01 PM,0.3699,0.4826,0.3804
4803,12/12/19 06:00:01 PM,0.3694,0.4826,0.3816
4804,12/12/19 06:30:01 PM,0.3699,0.4826,0.3811
4805,12/12/19 07:00:01 PM,0.3694,0.4826,0.3816
4806,12/12/19 07:30:01 PM,0.3694,0.4826,0.3804
4807,12/12/19 08:00:01 PM,0.3694,0.4826,0.3804
4808,12/12/19 08:30:01 PM,0.3694,0.4826,0.3798
4809,12/12/19 09:00:01 PM,0.3694,0.4826,0.3811
4810,12/12/19 09:30:01 PM,0.3694,0.4826,0.3811
4811,12/12/19 10:00:01 PM,0.3694,0.4826,0.3811
4812,12/12/19 10:30:01 PM,0.3694,0.4826,0.3798
4813,12/12/19 11:00:01 PM,0.3694,0.4826,0.3798
4814,12/12/19 11:30:01 PM,0.3694,0.4826,0.3816
4815,12/13/19 12:00:01 AM,0.3694,0.4826,0.3798
4816,12/13/19 12:30:01 AM,0.3694,0.4826,0.3804
4817,12/13/19 01:00:01 AM,0.3694,0.4826,0.3811
4818,12/13/19 01:30:01 AM,0.3694,0.4826,0.3822
4819,12/13/19 02:00:01 AM,0.3694,0.4826,0.3822
4820,12/13/19 02:30:01 AM,0.3694,0.4826,0.3816
4821,12/13/19 03:00:01 AM,0.3694,0.4826,0.3829
4822,12/13/19 03:30:01 AM,0.3694,0.4826,0.3804
4823,12/13/19 04:00:01 AM,0.3694,0.4826,0.3811
4824,12/13/19 04:30:01 AM,0.3694,0.4826,0.3798
4825,12/13/19 05:00:01 AM,0.3694,0.4826,0.3798
4826,12/13/19 05:30:01 AM,0.3694,0.4826,0.3798
4827,12/13/19 06:00:01 AM,0.3694,0.4833,0.3798
4828,12/13/19 06:30:01 AM,0.3694,0.4833,0.3798
4829,12/13/19 07:00:01 AM,0.3694,0.4833,0.3804
4830,12/13/19 07:30:01 AM,0.3694,0.4826,0.3798
4831,12/13/19 08:00:01 AM,0.3688,0.4833,0.3798
4832,12/13/19 08:30:01 AM,0.3694,0.4826,0.3811
4833,12/13/19 09:00:01 AM,0.3694,0.4826,0.3811
4834,12/13/19 09:30:01 AM,0.3694,0.4833,0.3804
4835,12/13/19 10:00:01 AM,0.3694,0.4833,0.3816
4836,12/13/19 10:30:01 AM,0.3694,0.4833,0.3811
4837,12/13/19 11:00:01 AM,0.3699,0.4826,0.3816
4838,12/13/19 11:30:01 AM,0.3699,0.4826,0.3816
4839,12/13/19 12:00:01 PM,0.3705,0.4826,0.3816
4840,12/13/19 12:30:01 PM,0.3711,0.4826,0.3822
4841,12/13/19 01:00:01 PM,0.3711,0.4826,0.3829
4842,12/13/19 01:30:01 PM,0.3716,0.4817,0.3829
4843,12/13/19 02:00:01 PM,0.3722,0.4817,0.3822
4844,12/13/19 02:30:01 PM,0.3722,0.4817,0.3822
4845,12/13/19 03:00:01 PM,0.3716,0.4826,0.3834
4846,12/13/19 03:30:01 PM,0.3716,0.4826,0.3829
4847,12/13/19 04:00:01 PM,0.3716,0.4826,0.3829
4848,12/13/19 04:30:01 PM,0.3711,0.4826,0.3822
4849,12/13/19 05:00:01 PM,0.3711,0.4826,0.3816
4850,12/13/19 05:30:01 PM,0.3711,0.4826,0.3829
4851,12/13/19 06:00:01 PM,0.3711,0.4826,0.3822
4852,12/13/19 06:30:01 PM,0.3716,0.4826,0.3829
4853,12/13/19 07:00:01 PM,0.3716,0.4826,0.3834
4854,12/13/19 07:30:01 PM,0.3716,0.4826,0.3834
4855,12/13/19 08:00:01 PM,0.3716,0.4826,0.3829
4856,12/13/19 08:30:01 PM,0.3711,0.4826,0.3822
4857,12/13/19 09:00:01 PM,0.3711,0.4826,0.3829
4858,12/13/19 09:30:01 PM,0.3711,0.4826,0.3829
4859,12/13/19 10:00:01 PM,0.3716,0.4826,0.3829
4860,12/13/19 10:30:01 PM,0.3716,0.4826,0.3834
4861,12/13/19 11:00:01 PM,0.3711,0.4826,0.3834
4862,12/13/19 11:30:01 PM,0.3722,0.4826,0.3834
4863,12/14/19 12:00:01 AM,0.3722,0.4826,0.3834
4864,12/14/19 12:30:01 AM,0.3716,0.4826,0.3834
4865,12/14/19 01:00:01 AM,0.3716,0.4826,0.3822
4866,12/14/19 01:30:01 AM,0.3716,0.4826,0.3822
4867,12/14/19 02:00:01 AM,0.3711,0.4826,0.3829
4868,12/14/19 02:30:01 AM,0.3716,0.4826,0.3816
4869,12/14/19 03:00:01 AM,0.3711,0.4826,0.3822
4870,12/14/19 03:30:01 AM,0.3711,0.4826,0.3822
4871,12/14/19 04:00:01 AM,0.3711,0.4826,0.3816
4872,12/14/19 04:30:01 AM,0.3711,0.4826,0.3811
4873,12/14/19 05:00:01 AM,0.3705,0.4826,0.3822
4874,12/14/19 05:30:01 AM,0.3711,0.4826,0.3816
4875,12/14/19 06:00:01 AM,0.3705,0.4826,0.3811
4876,12/14/19 06:30:01 AM,0.3705,0.4826,0.3811
4877,12/14/19 07:00:01 AM,0.3705,0.4826,0.3816
4878,12/14/19 07:30:01 AM,0.3705,0.4826,0.3804
4879,12/14/19 08:00:01 AM,0.3705,0.4826,0.3804
4880,12/14/19 08:30:01 AM,0.3705,0.4826,0.3804
4881,12/14/19 09:00:01 AM,0.3705,0.4826,0.3804
4882,12/14/19 09:30:01 AM,0.3705,0.4826,0.3811
4883,12/14/19 10:00:01 AM,0.3705,0.4826,0.3811
4884,12/14/19 10:30:01 AM,0.3699,0.4826,0.3811
4885,12/14/19 11:00:01 AM,0.3705,0.4826,0.3798
4886,12/14/19 11:30:01 AM,0.3705,0.4826,0.3811
4887,12/14/19 12:00:01 PM,0.3705,0.4826,0.3804
4888,12/14/19 12:30:01 PM,0.3699,0.4826,0.3798
4889,12/14/19 01:00:01 PM,0.3699,0.4826,0.3798
4890,12/14/19 01:30:01 PM,0.3699,0.4826,0.3804
4891,12/14/19 02:00:01 PM,0.3699,0.4826,0.3798
4892,12/14/19 02:30:01 PM,0.3699,0.4826,0.3798
4893,12/14/19 03:00:01 PM,0.3705,0.4826,0.3793
4894,12/14/19 03:30:01 PM,0.3699,0.4826,0.3804
4895,12/14/19 04:00:01 PM,0.3705,0.4826,0.3793
4896,12/14/19 04:30:01 PM,0.3699,0.4826,0.3798
4897,12/14/19 05:00:01 PM,0.3699,0.4826,0.3804
4898,12/14/19 05:30:01 PM,0.3699,0.4826,0.3798
4899,12/14/19 06:00:01 PM,0.3699,0.4826,0.3804
4900,12/14/19 06:30:01 PM,0.3699,0.4826,0.3798
4901,12/14/19 07:00:01 PM,0.3699,0.4826,0.3804
4902,12/14/19 07:30:01 PM,0.3699,0.4826,0.3798
4903,12/14/19 08:00:01 PM,0.3699,0.4826,0.3798
4904,12/14/19 08:30:01 PM,0.3699,0.4826,0.3804
4905,12/14/19 09:00:01 PM,0.3699,0.4826,0.3804
4906,12/14/19 09:30:01 PM,0.3699,0.4826,0.3804
4907,12/14/19 10:00:01 PM,0.3699,0.4826,0.3804
4908,12/14/19 10:30:01 PM,0.3699,0.4826,0.3804
4909,12/14/19 11:00:01 PM,0.3694,0.4826,0.3804
4910,12/14/19 11:30:01 PM,0.3699,0.4826,0.3793
4911,12/15/19 12:00:01 AM,0.3699,0.4826,0.3793
4912,12/15/19 12:30:01 AM,0.3699,0.4826,0.3798
4913,12/15/19 01:00:01 AM,0.3699,0.4826,0.3793
4914,12/15/19 01:30:01 AM,0.3699,0.4826,0.3798
4915,12/15/19 02:00:01 AM,0.3699,0.4817,0.3804
4916,12/15/19 02:30:01 AM,0.3694,0.4826,0.3793
4917,12/15/19 03:00:01 AM,0.3694,0.4826,0.3793
4918,12/15/19 03:30:01 AM,0.3699,0.4826,0.3798
4919,12/15/19 04:00:01 AM,0.3694,0.4817,0.3793
4920,12/15/19 04:30:01 AM,0.3694,0.4826,0.3793
4921,12/15/19 05:00:01 AM,0.3699,0.4826,0.3787
4922,12/15/19 05:30:01 AM,0.3694,0.4826,0.3787
4923,12/15/19 06:00:01 AM,0.3694,0.4826,0.3787
4924,12/15/19 06:30:01 AM,0.3699,0.4826,0.3798
4925,12/15/19 07:00:01 AM,0.3694,0.4817,0.3798
4926,12/15/19 07:30:01 AM,0.3699,0.4826,0.3787
4927,12/15/19 08:00:01 AM,0.3694,0.4826,0.3787
4928,12/15/19 08:30:01 AM,0.3694,0.4826,0.3787
4929,12/15/19 09:00:01 AM,0.3694,0.4826,0.3798
4930,12/15/19 09:30:01 AM,0.3694,0.4826,0.3787
4931,12/15/19 10:00:01 AM,0.3694,0.4826,0.3798
4932,12/15/19 10:30:01 AM,0.3694,0.4826,0.3793
4933,12/15/19 11:00:01 AM,0.3699,0.4826,0.3798
