"Plot Title: RCSM5"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538922, LBL: RCSM5 30 CM)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538923, LBL: RCSM5 1M)","Water Content, m³/m³ (LGR S/N: 20541050, SEN S/N: 20538924, LBL: RCSM5 10 CM)"
3576,11/17/19 04:30:01 AM,0.3688,0.4723,0.3780
3577,11/17/19 05:00:01 AM,0.3688,0.4723,0.3780
3578,11/17/19 05:30:01 AM,0.3688,0.4723,0.3787
3579,11/17/19 06:00:01 AM,0.3688,0.4723,0.3787
3580,11/17/19 06:30:01 AM,0.3688,0.4723,0.3793
3581,11/17/19 07:00:01 AM,0.3688,0.4716,0.3793
3582,11/17/19 07:30:01 AM,0.3688,0.4716,0.3787
3583,11/17/19 08:00:01 AM,0.3688,0.4716,0.3787
3584,11/17/19 08:30:01 AM,0.3688,0.4716,0.3787
3585,11/17/19 09:00:01 AM,0.3688,0.4716,0.3793
3586,11/17/19 09:30:01 AM,0.3688,0.4723,0.3787
3587,11/17/19 10:00:01 AM,0.3694,0.4723,0.3793
3588,11/17/19 10:30:01 AM,0.3694,0.4723,0.3787
3589,11/17/19 11:00:01 AM,0.3688,0.4723,0.3787
3590,11/17/19 11:30:01 AM,0.3694,0.4723,0.3787
3591,11/17/19 12:00:01 PM,0.3688,0.4723,0.3787
3592,11/17/19 12:30:01 PM,0.3694,0.4723,0.3787
3593,11/17/19 01:00:01 PM,0.3694,0.4723,0.3787
3594,11/17/19 01:30:01 PM,0.3694,0.4723,0.3787
3595,11/17/19 02:00:01 PM,0.3694,0.4723,0.3787
3596,11/17/19 02:30:01 PM,0.3694,0.4723,0.3793
3597,11/17/19 03:00:01 PM,0.3694,0.4716,0.3793
3598,11/17/19 03:30:01 PM,0.3694,0.4723,0.3793
3599,11/17/19 04:00:01 PM,0.3688,0.4723,0.3787
3600,11/17/19 04:30:01 PM,0.3694,0.4723,0.3787
3601,11/17/19 05:00:01 PM,0.3694,0.4723,0.3793
3602,11/17/19 05:30:01 PM,0.3694,0.4723,0.3780
3603,11/17/19 06:00:01 PM,0.3694,0.4723,0.3787
3604,11/17/19 06:30:01 PM,0.3694,0.4723,0.3787
3605,11/17/19 07:00:01 PM,0.3694,0.4716,0.3793
3606,11/17/19 07:30:01 PM,0.3694,0.4716,0.3787
3607,11/17/19 08:00:01 PM,0.3694,0.4723,0.3793
3608,11/17/19 08:30:01 PM,0.3688,0.4716,0.3787
3609,11/17/19 09:00:01 PM,0.3694,0.4716,0.3780
3610,11/17/19 09:30:01 PM,0.3688,0.4723,0.3787
3611,11/17/19 10:00:01 PM,0.3694,0.4716,0.3780
3612,11/17/19 10:30:01 PM,0.3694,0.4723,0.3793
3613,11/17/19 11:00:01 PM,0.3694,0.4716,0.3780
3614,11/17/19 11:30:01 PM,0.3688,0.4716,0.3780
3615,11/18/19 12:00:01 AM,0.3694,0.4716,0.3780
3616,11/18/19 12:30:01 AM,0.3694,0.4716,0.3787
3617,11/18/19 01:00:01 AM,0.3688,0.4716,0.3787
3618,11/18/19 01:30:01 AM,0.3688,0.4716,0.3780
3619,11/18/19 02:00:01 AM,0.3688,0.4723,0.3787
3620,11/18/19 02:30:01 AM,0.3694,0.4716,0.3780
3621,11/18/19 03:00:01 AM,0.3688,0.4716,0.3780
3622,11/18/19 03:30:01 AM,0.3688,0.4716,0.3780
3623,11/18/19 04:00:01 AM,0.3694,0.4716,0.3787
3624,11/18/19 04:30:01 AM,0.3688,0.4716,0.3780
3625,11/18/19 05:00:01 AM,0.3694,0.4716,0.3780
3626,11/18/19 05:30:01 AM,0.3688,0.4716,0.3780
3627,11/18/19 06:00:01 AM,0.3688,0.4716,0.3780
3628,11/18/19 06:30:01 AM,0.3688,0.4716,0.3780
3629,11/18/19 07:00:01 AM,0.3694,0.4716,0.3780
3630,11/18/19 07:30:01 AM,0.3688,0.4716,0.3793
3631,11/18/19 08:00:01 AM,0.3688,0.4716,0.3787
3632,11/18/19 08:30:01 AM,0.3694,0.4716,0.3780
3633,11/18/19 09:00:01 AM,0.3688,0.4716,0.3793
3634,11/18/19 09:30:01 AM,0.3688,0.4716,0.3793
3635,11/18/19 10:00:01 AM,0.3688,0.4716,0.3787
3636,11/18/19 10:30:01 AM,0.3688,0.4716,0.3787
3637,11/18/19 11:00:01 AM,0.3688,0.4716,0.3787
3638,11/18/19 11:30:01 AM,0.3694,0.4723,0.3780
3639,11/18/19 12:00:01 PM,0.3688,0.4723,0.3787
3640,11/18/19 12:30:01 PM,0.3688,0.4723,0.3787
3641,11/18/19 01:00:01 PM,0.3688,0.4716,0.3798
3642,11/18/19 01:30:01 PM,0.3694,0.4723,0.3787
3643,11/18/19 02:00:01 PM,0.3688,0.4723,0.3787
3644,11/18/19 02:30:01 PM,0.3694,0.4723,0.3787
3645,11/18/19 03:00:01 PM,0.3694,0.4723,0.3793
3646,11/18/19 03:30:01 PM,0.3694,0.4723,0.3793
3647,11/18/19 04:00:01 PM,0.3694,0.4723,0.3793
3648,11/18/19 04:30:01 PM,0.3694,0.4716,0.3787
3649,11/18/19 05:00:01 PM,0.3688,0.4723,0.3787
3650,11/18/19 05:30:01 PM,0.3688,0.4716,0.3787
3651,11/18/19 06:00:01 PM,0.3694,0.4723,0.3793
3652,11/18/19 06:30:01 PM,0.3694,0.4716,0.3793
3653,11/18/19 07:00:01 PM,0.3688,0.4716,0.3787
3654,11/18/19 07:30:01 PM,0.3694,0.4716,0.3780
3655,11/18/19 08:00:01 PM,0.3694,0.4716,0.3793
3656,11/18/19 08:30:01 PM,0.3688,0.4716,0.3793
3657,11/18/19 09:00:01 PM,0.3694,0.4716,0.3787
3658,11/18/19 09:30:01 PM,0.3694,0.4716,0.3787
3659,11/18/19 10:00:01 PM,0.3694,0.4716,0.3780
3660,11/18/19 10:30:01 PM,0.3688,0.4716,0.3793
3661,11/18/19 11:00:01 PM,0.3688,0.4716,0.3780
3662,11/18/19 11:30:01 PM,0.3688,0.4716,0.3780
3663,11/19/19 12:00:01 AM,0.3694,0.4716,0.3787
3664,11/19/19 12:30:01 AM,0.3694,0.4716,0.3780
3665,11/19/19 01:00:01 AM,0.3688,0.4716,0.3780
3666,11/19/19 01:30:01 AM,0.3694,0.4716,0.3787
3667,11/19/19 02:00:01 AM,0.3694,0.4716,0.3787
3668,11/19/19 02:30:01 AM,0.3688,0.4716,0.3780
3669,11/19/19 03:00:01 AM,0.3688,0.4716,0.3787
3670,11/19/19 03:30:01 AM,0.3688,0.4716,0.3787
3671,11/19/19 04:00:01 AM,0.3688,0.4716,0.3787
3672,11/19/19 04:30:01 AM,0.3688,0.4716,0.3787
3673,11/19/19 05:00:01 AM,0.3688,0.4716,0.3793
3674,11/19/19 05:30:01 AM,0.3688,0.4716,0.3793
3675,11/19/19 06:00:01 AM,0.3688,0.4716,0.3793
3676,11/19/19 06:30:01 AM,0.3688,0.4716,0.3780
3677,11/19/19 07:00:01 AM,0.3688,0.4716,0.3787
3678,11/19/19 07:30:01 AM,0.3688,0.4716,0.3780
3679,11/19/19 08:00:01 AM,0.3694,0.4716,0.3793
3680,11/19/19 08:30:01 AM,0.3688,0.4716,0.3780
3681,11/19/19 09:00:01 AM,0.3688,0.4716,0.3787
3682,11/19/19 09:30:01 AM,0.3688,0.4716,0.3787
3683,11/19/19 10:00:01 AM,0.3688,0.4716,0.3787
3684,11/19/19 10:30:01 AM,0.3688,0.4716,0.3780
3685,11/19/19 11:00:01 AM,0.3688,0.4716,0.3780
3686,11/19/19 11:30:01 AM,0.3694,0.4716,0.3787
3687,11/19/19 12:00:01 PM,0.3688,0.4716,0.3787
3688,11/19/19 12:30:01 PM,0.3688,0.4716,0.3787
3689,11/19/19 01:00:01 PM,0.3688,0.4723,0.3787
3690,11/19/19 01:30:01 PM,0.3688,0.4716,0.3793
3691,11/19/19 02:00:01 PM,0.3688,0.4716,0.3787
3692,11/19/19 02:30:01 PM,0.3688,0.4716,0.3793
3693,11/19/19 03:00:01 PM,0.3688,0.4723,0.3787
3694,11/19/19 03:30:01 PM,0.3688,0.4716,0.3793
3695,11/19/19 04:00:01 PM,0.3688,0.4723,0.3787
3696,11/19/19 04:30:01 PM,0.3694,0.4716,0.3793
3697,11/19/19 05:00:01 PM,0.3688,0.4716,0.3787
3698,11/19/19 05:30:01 PM,0.3688,0.4716,0.3787
3699,11/19/19 06:00:01 PM,0.3688,0.4716,0.3787
3700,11/19/19 06:30:01 PM,0.3688,0.4716,0.3787
3701,11/19/19 07:00:01 PM,0.3688,0.4716,0.3793
3702,11/19/19 07:30:01 PM,0.3688,0.4716,0.3787
3703,11/19/19 08:00:01 PM,0.3694,0.4716,0.3793
3704,11/19/19 08:30:01 PM,0.3694,0.4716,0.3787
3705,11/19/19 09:00:01 PM,0.3688,0.4716,0.3780
3706,11/19/19 09:30:01 PM,0.3688,0.4716,0.3793
3707,11/19/19 10:00:01 PM,0.3688,0.4716,0.3780
3708,11/19/19 10:30:01 PM,0.3688,0.4716,0.3780
3709,11/19/19 11:00:01 PM,0.3688,0.4716,0.3787
3710,11/19/19 11:30:01 PM,0.3688,0.4716,0.3787
3711,11/20/19 12:00:01 AM,0.3688,0.4716,0.3787
3712,11/20/19 12:30:01 AM,0.3694,0.4716,0.3780
3713,11/20/19 01:00:01 AM,0.3688,0.4716,0.3793
3714,11/20/19 01:30:01 AM,0.3688,0.4716,0.3793
3715,11/20/19 02:00:01 AM,0.3688,0.4716,0.3787
3716,11/20/19 02:30:01 AM,0.3688,0.4716,0.3787
3717,11/20/19 03:00:01 AM,0.3688,0.4716,0.3787
3718,11/20/19 03:30:01 AM,0.3688,0.4716,0.3780
3719,11/20/19 04:00:01 AM,0.3688,0.4716,0.3787
3720,11/20/19 04:30:01 AM,0.3688,0.4716,0.3787
3721,11/20/19 05:00:01 AM,0.3688,0.4716,0.3780
3722,11/20/19 05:30:01 AM,0.3688,0.4716,0.3780
3723,11/20/19 06:00:01 AM,0.3694,0.4716,0.3780
3724,11/20/19 06:30:01 AM,0.3688,0.4716,0.3793
3725,11/20/19 07:00:01 AM,0.3688,0.4716,0.3780
3726,11/20/19 07:30:01 AM,0.3688,0.4716,0.3780
3727,11/20/19 08:00:01 AM,0.3688,0.4716,0.3787
3728,11/20/19 08:30:01 AM,0.3688,0.4716,0.3787
3729,11/20/19 09:00:01 AM,0.3688,0.4716,0.3793
3730,11/20/19 09:30:01 AM,0.3688,0.4716,0.3793
3731,11/20/19 10:00:01 AM,0.3688,0.4716,0.3793
3732,11/20/19 10:30:01 AM,0.3688,0.4716,0.3793
3733,11/20/19 11:00:01 AM,0.3688,0.4716,0.3793
3734,11/20/19 11:30:01 AM,0.3694,0.4709,0.3780
3735,11/20/19 12:00:01 PM,0.3688,0.4716,0.3787
3736,11/20/19 12:30:01 PM,0.3688,0.4716,0.3787
3737,11/20/19 01:00:01 PM,0.3688,0.4716,0.3787
3738,11/20/19 01:30:01 PM,0.3688,0.4716,0.3787
3739,11/20/19 02:00:01 PM,0.3688,0.4716,0.3793
3740,11/20/19 02:30:01 PM,0.3688,0.4716,0.3787
3741,11/20/19 03:00:01 PM,0.3688,0.4716,0.3787
3742,11/20/19 03:30:01 PM,0.3688,0.4716,0.3793
3743,11/20/19 04:00:01 PM,0.3688,0.4716,0.3787
3744,11/20/19 04:30:01 PM,0.3688,0.4716,0.3787
3745,11/20/19 05:00:01 PM,0.3688,0.4716,0.3787
3746,11/20/19 05:30:01 PM,0.3694,0.4716,0.3780
3747,11/20/19 06:00:01 PM,0.3688,0.4716,0.3787
3748,11/20/19 06:30:01 PM,0.3688,0.4716,0.3787
3749,11/20/19 07:00:01 PM,0.3688,0.4709,0.3793
3750,11/20/19 07:30:01 PM,0.3688,0.4716,0.3780
3751,11/20/19 08:00:01 PM,0.3688,0.4709,0.3787
3752,11/20/19 08:30:01 PM,0.3688,0.4709,0.3787
3753,11/20/19 09:00:01 PM,0.3688,0.4709,0.3787
3754,11/20/19 09:30:01 PM,0.3688,0.4709,0.3787
3755,11/20/19 10:00:01 PM,0.3688,0.4709,0.3787
3756,11/20/19 10:30:01 PM,0.3688,0.4709,0.3793
3757,11/20/19 11:00:01 PM,0.3688,0.4709,0.3787
3758,11/20/19 11:30:01 PM,0.3688,0.4709,0.3793
3759,11/21/19 12:00:01 AM,0.3694,0.4709,0.3780
3760,11/21/19 12:30:01 AM,0.3688,0.4709,0.3793
3761,11/21/19 01:00:01 AM,0.3683,0.4709,0.3780
3762,11/21/19 01:30:01 AM,0.3688,0.4709,0.3780
3763,11/21/19 02:00:01 AM,0.3688,0.4709,0.3787
3764,11/21/19 02:30:01 AM,0.3688,0.4709,0.3780
3765,11/21/19 03:00:01 AM,0.3688,0.4709,0.3793
3766,11/21/19 03:30:01 AM,0.3688,0.4709,0.3780
3767,11/21/19 04:00:01 AM,0.3694,0.4709,0.3780
3768,11/21/19 04:30:01 AM,0.3683,0.4709,0.3780
3769,11/21/19 05:00:01 AM,0.3688,0.4709,0.3780
3770,11/21/19 05:30:01 AM,0.3688,0.4709,0.3787
3771,11/21/19 06:00:01 AM,0.3688,0.4709,0.3780
3772,11/21/19 06:30:01 AM,0.3688,0.4709,0.3793
3773,11/21/19 07:00:01 AM,0.3688,0.4709,0.3793
3774,11/21/19 07:30:01 AM,0.3688,0.4709,0.3787
3775,11/21/19 08:00:01 AM,0.3688,0.4709,0.3787
3776,11/21/19 08:30:01 AM,0.3688,0.4709,0.3787
3777,11/21/19 09:00:01 AM,0.3688,0.4709,0.3780
3778,11/21/19 09:30:01 AM,0.3688,0.4709,0.3793
3779,11/21/19 10:00:01 AM,0.3688,0.4709,0.3787
3780,11/21/19 10:30:01 AM,0.3688,0.4709,0.3787
3781,11/21/19 11:00:01 AM,0.3688,0.4709,0.3793
3782,11/21/19 11:30:01 AM,0.3688,0.4709,0.3793
3783,11/21/19 12:00:01 PM,0.3688,0.4709,0.3787
3784,11/21/19 12:30:01 PM,0.3688,0.4709,0.3793
3785,11/21/19 01:00:01 PM,0.3688,0.4709,0.3793
3786,11/21/19 01:30:01 PM,0.3694,0.4709,0.3793
3787,11/21/19 02:00:01 PM,0.3694,0.4709,0.3793
3788,11/21/19 02:30:01 PM,0.3694,0.4709,0.3787
3789,11/21/19 03:00:01 PM,0.3688,0.4709,0.3787
3790,11/21/19 03:30:01 PM,0.3694,0.4709,0.3793
3791,11/21/19 04:00:01 PM,0.3694,0.4709,0.3780
3792,11/21/19 04:30:01 PM,0.3688,0.4709,0.3780
3793,11/21/19 05:00:01 PM,0.3694,0.4709,0.3793
3794,11/21/19 05:30:01 PM,0.3694,0.4709,0.3793
3795,11/21/19 06:00:01 PM,0.3694,0.4709,0.3787
3796,11/21/19 06:30:01 PM,0.3688,0.4709,0.3793
3797,11/21/19 07:00:01 PM,0.3694,0.4701,0.3780
3798,11/21/19 07:30:01 PM,0.3688,0.4701,0.3793
3799,11/21/19 08:00:01 PM,0.3694,0.4701,0.3787
3800,11/21/19 08:30:01 PM,0.3694,0.4701,0.3780
3801,11/21/19 09:00:01 PM,0.3688,0.4701,0.3780
3802,11/21/19 09:30:01 PM,0.3688,0.4701,0.3793
3803,11/21/19 10:00:01 PM,0.3694,0.4701,0.3780
3804,11/21/19 10:30:01 PM,0.3694,0.4701,0.3780
3805,11/21/19 11:00:01 PM,0.3688,0.4701,0.3787
3806,11/21/19 11:30:01 PM,0.3688,0.4701,0.3793
3807,11/22/19 12:00:01 AM,0.3694,0.4701,0.3780
3808,11/22/19 12:30:01 AM,0.3688,0.4701,0.3787
3809,11/22/19 01:00:01 AM,0.3688,0.4701,0.3787
3810,11/22/19 01:30:01 AM,0.3694,0.4701,0.3780
3811,11/22/19 02:00:01 AM,0.3694,0.4701,0.3780
3812,11/22/19 02:30:01 AM,0.3694,0.4701,0.3780
3813,11/22/19 03:00:01 AM,0.3694,0.4694,0.3780
3814,11/22/19 03:30:01 AM,0.3688,0.4701,0.3780
3815,11/22/19 04:00:01 AM,0.3688,0.4694,0.3787
3816,11/22/19 04:30:01 AM,0.3694,0.4694,0.3780
3817,11/22/19 05:00:01 AM,0.3694,0.4694,0.3780
3818,11/22/19 05:30:01 AM,0.3688,0.4694,0.3787
3819,11/22/19 06:00:01 AM,0.3694,0.4694,0.3780
3820,11/22/19 06:30:01 AM,0.3688,0.4694,0.3780
3821,11/22/19 07:00:01 AM,0.3694,0.4694,0.3780
3822,11/22/19 07:30:01 AM,0.3688,0.4694,0.3780
3823,11/22/19 08:00:01 AM,0.3688,0.4694,0.3787
3824,11/22/19 08:30:01 AM,0.3694,0.4694,0.3780
3825,11/22/19 09:00:01 AM,0.3694,0.4694,0.3780
3826,11/22/19 09:30:01 AM,0.3694,0.4694,0.3787
3827,11/22/19 10:00:01 AM,0.3694,0.4694,0.3787
3828,11/22/19 10:30:01 AM,0.3694,0.4694,0.3787
3829,11/22/19 11:00:01 AM,0.3694,0.4694,0.3787
3830,11/22/19 11:30:01 AM,0.3694,0.4701,0.3787
3831,11/22/19 12:00:01 PM,0.3694,0.4701,0.3787
3832,11/22/19 12:30:01 PM,0.3694,0.4701,0.3787
3833,11/22/19 01:00:01 PM,0.3694,0.4701,0.3787
3834,11/22/19 01:30:01 PM,0.3694,0.4701,0.3780
3835,11/22/19 02:00:01 PM,0.3694,0.4701,0.3787
3836,11/22/19 02:30:01 PM,0.3694,0.4701,0.3780
3837,11/22/19 03:00:01 PM,0.3694,0.4701,0.3780
3838,11/22/19 03:30:01 PM,0.3694,0.4694,0.3780
3839,11/22/19 04:00:01 PM,0.3694,0.4694,0.3793
3840,11/22/19 04:30:01 PM,0.3694,0.4701,0.3780
3841,11/22/19 05:00:01 PM,0.3694,0.4701,0.3793
3842,11/22/19 05:30:01 PM,0.3694,0.4701,0.3787
3843,11/22/19 06:00:01 PM,0.3694,0.4694,0.3793
3844,11/22/19 06:30:01 PM,0.3694,0.4694,0.3787
3845,11/22/19 07:00:01 PM,0.3694,0.4694,0.3787
3846,11/22/19 07:30:01 PM,0.3694,0.4694,0.3780
3847,11/22/19 08:00:01 PM,0.3694,0.4694,0.3780
3848,11/22/19 08:30:01 PM,0.3694,0.4694,0.3780
3849,11/22/19 09:00:01 PM,0.3694,0.4694,0.3787
3850,11/22/19 09:30:01 PM,0.3694,0.4694,0.3780
3851,11/22/19 10:00:01 PM,0.3694,0.4694,0.3787
3852,11/22/19 10:30:01 PM,0.3694,0.4694,0.3780
3853,11/22/19 11:00:01 PM,0.3694,0.4694,0.3787
3854,11/22/19 11:30:01 PM,0.3694,0.4694,0.3787
3855,11/23/19 12:00:01 AM,0.3694,0.4694,0.3787
3856,11/23/19 12:30:01 AM,0.3694,0.4694,0.3775
3857,11/23/19 01:00:01 AM,0.3694,0.4694,0.3775
3858,11/23/19 01:30:01 AM,0.3694,0.4694,0.3780
3859,11/23/19 02:00:01 AM,0.3694,0.4694,0.3775
3860,11/23/19 02:30:01 AM,0.3694,0.4694,0.3787
3861,11/23/19 03:00:01 AM,0.3694,0.4694,0.3787
3862,11/23/19 03:30:01 AM,0.3694,0.4694,0.3780
3863,11/23/19 04:00:01 AM,0.3694,0.4694,0.3780
3864,11/23/19 04:30:01 AM,0.3694,0.4694,0.3787
3865,11/23/19 05:00:01 AM,0.3694,0.4694,0.3775
3866,11/23/19 05:30:01 AM,0.3688,0.4694,0.3780
3867,11/23/19 06:00:01 AM,0.3694,0.4694,0.3787
3868,11/23/19 06:30:01 AM,0.3694,0.4694,0.3780
3869,11/23/19 07:00:01 AM,0.3694,0.4687,0.3787
3870,11/23/19 07:30:01 AM,0.3688,0.4687,0.3775
3871,11/23/19 08:00:01 AM,0.3694,0.4687,0.3780
3872,11/23/19 08:30:01 AM,0.3688,0.4687,0.3775
3873,11/23/19 09:00:01 AM,0.3694,0.4687,0.3780
3874,11/23/19 09:30:01 AM,0.3688,0.4694,0.3775
3875,11/23/19 10:00:01 AM,0.3694,0.4687,0.3787
3876,11/23/19 10:30:01 AM,0.3694,0.4694,0.3780
3877,11/23/19 11:00:01 AM,0.3694,0.4694,0.3780
3878,11/23/19 11:30:01 AM,0.3694,0.4694,0.3780
3879,11/23/19 12:00:01 PM,0.3694,0.4694,0.3787
3880,11/23/19 12:30:01 PM,0.3694,0.4694,0.3787
3881,11/23/19 01:00:01 PM,0.3694,0.4694,0.3793
3882,11/23/19 01:30:01 PM,0.3694,0.4694,0.3780
3883,11/23/19 02:00:01 PM,0.3694,0.4694,0.3787
3884,11/23/19 02:30:01 PM,0.3694,0.4694,0.3780
3885,11/23/19 03:00:01 PM,0.3694,0.4694,0.3787
3886,11/23/19 03:30:01 PM,0.3694,0.4694,0.3787
3887,11/23/19 04:00:01 PM,0.3694,0.4694,0.3780
3888,11/23/19 04:30:01 PM,0.3694,0.4694,0.3787
3889,11/23/19 05:00:01 PM,0.3694,0.4694,0.3787
3890,11/23/19 05:30:01 PM,0.3694,0.4694,0.3787
3891,11/23/19 06:00:01 PM,0.3694,0.4694,0.3787
3892,11/23/19 06:30:01 PM,0.3694,0.4694,0.3787
3893,11/23/19 07:00:01 PM,0.3688,0.4694,0.3787
3894,11/23/19 07:30:01 PM,0.3688,0.4694,0.3780
3895,11/23/19 08:00:01 PM,0.3688,0.4694,0.3775
3896,11/23/19 08:30:01 PM,0.3688,0.4687,0.3787
3897,11/23/19 09:00:01 PM,0.3688,0.4694,0.3775
3898,11/23/19 09:30:01 PM,0.3688,0.4694,0.3780
3899,11/23/19 10:00:01 PM,0.3688,0.4694,0.3775
3900,11/23/19 10:30:01 PM,0.3688,0.4694,0.3775
3901,11/23/19 11:00:01 PM,0.3688,0.4694,0.3787
3902,11/23/19 11:30:01 PM,0.3688,0.4687,0.3787
3903,11/24/19 12:00:01 AM,0.3688,0.4687,0.3775
3904,11/24/19 12:30:01 AM,0.3688,0.4687,0.3787
3905,11/24/19 01:00:01 AM,0.3688,0.4687,0.3787
3906,11/24/19 01:30:01 AM,0.3688,0.4687,0.3780
3907,11/24/19 02:00:01 AM,0.3688,0.4687,0.3787
3908,11/24/19 02:30:01 AM,0.3688,0.4687,0.3775
3909,11/24/19 03:00:01 AM,0.3688,0.4687,0.3780
3910,11/24/19 03:30:01 AM,0.3688,0.4687,0.3775
3911,11/24/19 04:00:01 AM,0.3688,0.4687,0.3775
3912,11/24/19 04:30:01 AM,0.3688,0.4687,0.3775
3913,11/24/19 05:00:01 AM,0.3688,0.4687,0.3775
3914,11/24/19 05:30:01 AM,0.3688,0.4687,0.3787
3915,11/24/19 06:00:01 AM,0.3688,0.4687,0.3775
3916,11/24/19 06:30:01 AM,0.3688,0.4687,0.3780
3917,11/24/19 07:00:01 AM,0.3683,0.4687,0.3787
3918,11/24/19 07:30:01 AM,0.3688,0.4687,0.3780
3919,11/24/19 08:00:01 AM,0.3688,0.4687,0.3780
3920,11/24/19 08:30:01 AM,0.3683,0.4687,0.3780
3921,11/24/19 09:00:01 AM,0.3688,0.4687,0.3775
3922,11/24/19 09:30:01 AM,0.3683,0.4687,0.3775
3923,11/24/19 10:00:01 AM,0.3688,0.4687,0.3775
3924,11/24/19 10:30:01 AM,0.3688,0.4687,0.3775
3925,11/24/19 11:00:01 AM,0.3683,0.4687,0.3775
3926,11/24/19 11:30:01 AM,0.3688,0.4687,0.3775
3927,11/24/19 12:00:01 PM,0.3688,0.4687,0.3787
3928,11/24/19 12:30:01 PM,0.3688,0.4694,0.3787
3929,11/24/19 01:00:01 PM,0.3688,0.4687,0.3787
3930,11/24/19 01:30:01 PM,0.3688,0.4694,0.3787
3931,11/24/19 02:00:01 PM,0.3688,0.4694,0.3780
3932,11/24/19 02:30:01 PM,0.3688,0.4694,0.3787
3933,11/24/19 03:00:01 PM,0.3688,0.4687,0.3787
3934,11/24/19 03:30:01 PM,0.3688,0.4687,0.3787
3935,11/24/19 04:00:01 PM,0.3688,0.4694,0.3787
3936,11/24/19 04:30:01 PM,0.3688,0.4694,0.3787
3937,11/24/19 05:00:01 PM,0.3688,0.4687,0.3787
3938,11/24/19 05:30:01 PM,0.3688,0.4694,0.3787
3939,11/24/19 06:00:01 PM,0.3688,0.4694,0.3787
3940,11/24/19 06:30:01 PM,0.3688,0.4687,0.3787
3941,11/24/19 07:00:01 PM,0.3688,0.4687,0.3787
3942,11/24/19 07:30:01 PM,0.3683,0.4687,0.3787
3943,11/24/19 08:00:01 PM,0.3688,0.4687,0.3780
3944,11/24/19 08:30:01 PM,0.3688,0.4687,0.3780
3945,11/24/19 09:00:01 PM,0.3688,0.4694,0.3780
3946,11/24/19 09:30:01 PM,0.3688,0.4694,0.3780
3947,11/24/19 10:00:01 PM,0.3688,0.4687,0.3775
3948,11/24/19 10:30:01 PM,0.3688,0.4687,0.3780
3949,11/24/19 11:00:01 PM,0.3688,0.4687,0.3780
3950,11/24/19 11:30:01 PM,0.3688,0.4694,0.3780
3951,11/25/19 12:00:01 AM,0.3688,0.4694,0.3780
3952,11/25/19 12:30:01 AM,0.3688,0.4694,0.3780
3953,11/25/19 01:00:01 AM,0.3688,0.4687,0.3780
3954,11/25/19 01:30:01 AM,0.3683,0.4687,0.3775
3955,11/25/19 02:00:01 AM,0.3688,0.4694,0.3780
3956,11/25/19 02:30:01 AM,0.3688,0.4694,0.3775
3957,11/25/19 03:00:01 AM,0.3688,0.4687,0.3775
3958,11/25/19 03:30:01 AM,0.3688,0.4687,0.3775
3959,11/25/19 04:00:01 AM,0.3683,0.4687,0.3780
3960,11/25/19 04:30:01 AM,0.3683,0.4687,0.3780
3961,11/25/19 05:00:01 AM,0.3688,0.4687,0.3769
3962,11/25/19 05:30:01 AM,0.3688,0.4694,0.3780
3963,11/25/19 06:00:01 AM,0.3683,0.4687,0.3780
3964,11/25/19 06:30:01 AM,0.3683,0.4687,0.3780
3965,11/25/19 07:00:01 AM,0.3683,0.4687,0.3780
3966,11/25/19 07:30:01 AM,0.3683,0.4694,0.3780
3967,11/25/19 08:00:01 AM,0.3683,0.4687,0.3780
3968,11/25/19 08:30:01 AM,0.3683,0.4687,0.3780
3969,11/25/19 09:00:01 AM,0.3688,0.4694,0.3775
3970,11/25/19 09:30:01 AM,0.3688,0.4694,0.3780
3971,11/25/19 10:00:01 AM,0.3688,0.4694,0.3780
3972,11/25/19 10:30:01 AM,0.3688,0.4694,0.3780
3973,11/25/19 11:00:01 AM,0.3688,0.4694,0.3775
3974,11/25/19 11:30:01 AM,0.3688,0.4694,0.3775
3975,11/25/19 12:00:01 PM,0.3688,0.4694,0.3775
3976,11/25/19 12:30:01 PM,0.3683,0.4694,0.3775
3977,11/25/19 01:00:01 PM,0.3683,0.4694,0.3775
3978,11/25/19 01:30:01 PM,0.3683,0.4694,0.3780
3979,11/25/19 02:00:01 PM,0.3688,0.4694,0.3775
3980,11/25/19 02:30:01 PM,0.3688,0.4694,0.3787
3981,11/25/19 03:00:01 PM,0.3688,0.4694,0.3780
3982,11/25/19 03:30:01 PM,0.3688,0.4694,0.3775
3983,11/25/19 04:00:01 PM,0.3688,0.4694,0.3780
3984,11/25/19 04:30:01 PM,0.3688,0.4694,0.3775
3985,11/25/19 05:00:01 PM,0.3688,0.4694,0.3775
3986,11/25/19 05:30:01 PM,0.3688,0.4694,0.3780
3987,11/25/19 06:00:01 PM,0.3688,0.4694,0.3775
3988,11/25/19 06:30:01 PM,0.3688,0.4694,0.3780
3989,11/25/19 07:00:01 PM,0.3688,0.4694,0.3775
3990,11/25/19 07:30:01 PM,0.3688,0.4694,0.3780
3991,11/25/19 08:00:01 PM,0.3688,0.4694,0.3780
3992,11/25/19 08:30:01 PM,0.3688,0.4694,0.3780
3993,11/25/19 09:00:01 PM,0.3688,0.4687,0.3780
