"Plot Title: RCSM3_temp"
"#","Date Time, GMT-08:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
1165,01/01/22 05:00:01 PM,0.3451,0.2734
1166,01/01/22 05:30:01 PM,0.3451,0.2734
1167,01/01/22 06:00:01 PM,0.3451,0.2734
1168,01/01/22 06:30:01 PM,0.3457,0.2734
1169,01/01/22 07:00:01 PM,0.3457,0.2734
1170,01/01/22 07:30:01 PM,0.3160,0.2734
1171,01/01/22 08:00:01 PM,0.3451,0.2734
1172,01/01/22 08:30:01 PM,0.3457,0.2734
1173,01/01/22 09:00:01 PM,0.3461,0.2734
1174,01/01/22 09:30:01 PM,0.3457,0.2734
1175,01/01/22 10:00:01 PM,0.3457,0.2734
1176,01/01/22 10:30:01 PM,0.3192,0.2734
1177,01/01/22 11:00:01 PM,0.3451,0.2734
1178,01/01/22 11:30:01 PM,0.3216,0.2734
1179,01/02/22 12:00:01 AM,0.3457,0.2734
1180,01/02/22 12:30:01 AM,0.3231,0.2734
1181,01/02/22 01:00:01 AM,0.3457,0.2734
1182,01/02/22 01:30:01 AM,0.3261,0.2734
1183,01/02/22 02:00:01 AM,0.3451,0.2734
1184,01/02/22 02:30:01 AM,0.3274,0.2734
1185,01/02/22 03:00:01 AM,0.3457,0.2734
1186,01/02/22 03:30:01 AM,0.3299,0.2734
1187,01/02/22 04:00:01 AM,0.3457,0.2734
1188,01/02/22 04:30:01 AM,0.3317,0.2734
1189,01/02/22 05:00:01 AM,0.3457,0.2734
1190,01/02/22 05:30:01 AM,0.3348,0.2734
1191,01/02/22 06:00:01 AM,0.3457,0.2734
1192,01/02/22 06:30:01 AM,0.3371,0.2734
1193,01/02/22 07:00:01 AM,0.3451,0.2734
1194,01/02/22 07:30:01 AM,0.3389,0.2734
1195,01/02/22 08:00:01 AM,0.3457,0.2734
1196,01/02/22 08:30:01 AM,0.3403,0.2727
1197,01/02/22 09:00:01 AM,0.3457,0.2734
1198,01/02/22 09:30:01 AM,0.3418,0.2734
1199,01/02/22 10:00:01 AM,0.3451,0.2734
1200,01/02/22 10:30:01 AM,0.3451,0.2734
1201,01/02/22 11:00:01 AM,0.3451,0.2734
1202,01/02/22 11:30:01 AM,0.3451,0.2734
1203,01/02/22 12:00:01 PM,0.3451,0.2734
1204,01/02/22 12:30:01 PM,0.3451,0.2734
1205,01/02/22 01:00:01 PM,0.3451,0.2734
1206,01/02/22 01:30:01 PM,0.3451,0.2734
1207,01/02/22 02:00:01 PM,0.3451,0.2734
1208,01/02/22 02:30:01 PM,0.3451,0.2734
1209,01/02/22 03:00:01 PM,0.3451,0.2734
1210,01/02/22 03:30:01 PM,0.3451,0.2734
1211,01/02/22 04:00:01 PM,0.3451,0.2734
1212,01/02/22 04:30:01 PM,0.3451,0.2734
1213,01/02/22 05:00:01 PM,0.3451,0.2734
1214,01/02/22 05:30:01 PM,0.3451,0.2734
1215,01/02/22 06:00:01 PM,0.3451,0.2734
1216,01/02/22 06:30:01 PM,0.3451,0.2734
1217,01/02/22 07:00:01 PM,0.3451,0.2734
1218,01/02/22 07:30:01 PM,0.3451,0.2734
1219,01/02/22 08:00:01 PM,0.3451,0.2734
1220,01/02/22 08:30:01 PM,0.3451,0.2734
1221,01/02/22 09:00:01 PM,0.3451,0.2734
1222,01/02/22 09:30:01 PM,0.3451,0.2734
1223,01/02/22 10:00:01 PM,0.3451,0.2734
1224,01/02/22 10:30:01 PM,0.3451,0.2734
1225,01/02/22 11:00:01 PM,0.3451,0.2734
1226,01/02/22 11:30:01 PM,0.3451,0.2734
1227,01/03/22 12:00:01 AM,0.3451,0.2734
1228,01/03/22 12:30:01 AM,0.3451,0.2734
1229,01/03/22 01:00:01 AM,0.3451,0.2734
1230,01/03/22 01:30:01 AM,0.3451,0.2734
1231,01/03/22 02:00:01 AM,0.3451,0.2734
1232,01/03/22 02:30:01 AM,0.3451,0.2734
1233,01/03/22 03:00:01 AM,0.3451,0.2734
1234,01/03/22 03:30:01 AM,0.3451,0.2734
1235,01/03/22 04:00:01 AM,0.3451,0.2734
1236,01/03/22 04:30:01 AM,0.3451,0.2734
1237,01/03/22 05:00:01 AM,0.3451,0.2734
1238,01/03/22 05:30:01 AM,0.3451,0.2734
1239,01/03/22 06:00:01 AM,0.3451,0.2741
1240,01/03/22 06:30:01 AM,0.3451,0.2741
1241,01/03/22 07:00:01 AM,0.3451,0.2734
1242,01/03/22 07:30:01 AM,0.3451,0.2734
1243,01/03/22 08:00:01 AM,0.3451,0.2741
1244,01/03/22 08:30:01 AM,0.3451,0.2741
1245,01/03/22 09:00:01 AM,0.3457,0.2741
1246,01/03/22 09:30:01 AM,0.3451,0.2734
1247,01/03/22 10:00:01 AM,0.3457,0.2734
1248,01/03/22 10:30:01 AM,0.3457,0.2734
1249,01/03/22 11:00:01 AM,0.3451,0.2734
1250,01/03/22 11:30:01 AM,0.3457,0.2734
1251,01/03/22 12:00:01 PM,0.3451,0.2734
1252,01/03/22 12:30:01 PM,0.3451,0.2734
1253,01/03/22 01:00:01 PM,0.3451,0.2734
1254,01/03/22 01:30:01 PM,0.3461,0.2734
1255,01/03/22 02:00:01 PM,0.3461,0.2734
1256,01/03/22 02:30:01 PM,0.3457,0.2734
1257,01/03/22 03:00:01 PM,0.3361,0.2734
1258,01/03/22 03:30:01 PM,0.3461,0.2734
1259,01/03/22 04:00:01 PM,0.3461,0.2734
1260,01/03/22 04:30:01 PM,0.2753,0.2734
1261,01/03/22 05:00:01 PM,0.3457,0.2734
1262,01/03/22 05:30:01 PM,0.3461,0.2734
1263,01/03/22 06:00:01 PM,0.3457,0.2734
1264,01/03/22 06:30:01 PM,0.3457,0.2734
1265,01/03/22 07:00:01 PM,0.3461,0.2734
1266,01/03/22 07:30:01 PM,0.3461,0.2734
1267,01/03/22 08:00:01 PM,0.3461,0.2734
1268,01/03/22 08:30:01 PM,0.2824,0.2734
1269,01/03/22 09:00:01 PM,0.3461,0.2734
1270,01/03/22 09:30:01 PM,0.3457,0.2734
1271,01/03/22 10:00:01 PM,0.3461,0.2734
1272,01/03/22 10:30:01 PM,0.3457,0.2734
1273,01/03/22 11:00:01 PM,0.3461,0.2734
1274,01/03/22 11:30:01 PM,0.3457,0.2734
1275,01/04/22 12:00:01 AM,0.3457,0.2734
1276,01/04/22 12:30:01 AM,0.3461,0.2734
1277,01/04/22 01:00:01 AM,0.3461,0.2734
1278,01/04/22 01:30:01 AM,0.3451,0.2734
1279,01/04/22 02:00:01 AM,0.3457,0.2734
1280,01/04/22 02:30:01 AM,0.3457,0.2734
1281,01/04/22 03:00:01 AM,0.3461,0.2734
1282,01/04/22 03:30:01 AM,0.3461,0.2734
1283,01/04/22 04:00:01 AM,0.3461,0.2734
1284,01/04/22 04:30:01 AM,0.3451,0.2734
1285,01/04/22 05:00:01 AM,0.3461,0.2734
1286,01/04/22 05:30:01 AM,0.3461,0.2734
1287,01/04/22 06:00:01 AM,0.3461,0.2741
1288,01/04/22 06:30:01 AM,0.3451,0.2734
1289,01/04/22 07:00:01 AM,0.3451,0.2741
1290,01/04/22 07:30:01 AM,0.3447,0.2734
1291,01/04/22 08:00:01 AM,0.3451,0.2741
1292,01/04/22 08:30:01 AM,0.3461,0.2741
1293,01/04/22 09:00:01 AM,0.3457,0.2741
1294,01/04/22 09:30:01 AM,0.3457,0.2741
1295,01/04/22 10:00:01 AM,0.3367,0.2734
1296,01/04/22 10:30:01 AM,0.3461,0.2741
1297,01/04/22 11:00:01 AM,0.3461,0.2741
1298,01/04/22 11:30:01 AM,0.3461,0.2741
1299,01/04/22 12:00:01 PM,0.3461,0.2741
1300,01/04/22 12:30:01 PM,0.3457,0.2741
1301,01/04/22 01:00:01 PM,0.3461,0.2741
1302,01/04/22 01:30:01 PM,0.3461,0.2741
1303,01/04/22 02:00:01 PM,0.3461,0.2741
1304,01/04/22 02:30:01 PM,0.3461,0.2741
1305,01/04/22 03:00:01 PM,0.3461,0.2741
1306,01/04/22 03:30:01 PM,0.3277,0.2741
1307,01/04/22 04:00:01 PM,0.3457,0.2741
1308,01/04/22 04:30:01 PM,0.3457,0.2741
1309,01/04/22 05:00:01 PM,0.3461,0.2741
1310,01/04/22 05:30:01 PM,0.3461,0.2741
1311,01/04/22 06:00:01 PM,0.2830,0.2741
1312,01/04/22 06:30:01 PM,0.3461,0.2741
1313,01/04/22 07:00:01 PM,0.3461,0.2727
1314,01/04/22 07:30:01 PM,0.3461,0.2727
1315,01/04/22 08:00:01 PM,0.3461,0.2727
1316,01/04/22 08:30:01 PM,0.3461,0.2727
1317,01/04/22 09:00:01 PM,0.3461,0.2727
1318,01/04/22 09:30:01 PM,0.3457,0.2727
1319,01/04/22 10:00:01 PM,0.3422,0.2734
1320,01/04/22 10:30:01 PM,0.3461,0.2734
1321,01/04/22 11:00:01 PM,0.3461,0.2734
1322,01/04/22 11:30:01 PM,0.2790,0.2734
1323,01/05/22 12:00:01 AM,0.3466,0.2734
1324,01/05/22 12:30:01 AM,0.3466,0.2734
1325,01/05/22 01:00:01 AM,0.3466,0.2734
1326,01/05/22 01:30:01 AM,0.3461,0.2734
1327,01/05/22 02:00:01 AM,0.3457,0.2734
1328,01/05/22 02:30:01 AM,0.3457,0.2734
1329,01/05/22 03:00:01 AM,0.3461,0.2734
1330,01/05/22 03:30:01 AM,0.3466,0.2734
1331,01/05/22 04:00:01 AM,0.3466,0.2734
1332,01/05/22 04:30:01 AM,0.3466,0.2734
1333,01/05/22 05:00:01 AM,0.3466,0.2734
1334,01/05/22 05:30:01 AM,0.3466,0.2734
1335,01/05/22 06:00:01 AM,0.3466,0.2734
1336,01/05/22 06:30:01 AM,0.3461,0.2734
1337,01/05/22 07:00:01 AM,0.3466,0.2734
1338,01/05/22 07:30:01 AM,0.3466,0.2734
1339,01/05/22 08:00:01 AM,0.3461,0.2734
1340,01/05/22 08:30:01 AM,0.3466,0.2734
1341,01/05/22 09:00:01 AM,0.3466,0.2734
1342,01/05/22 09:30:01 AM,0.3466,0.2734
1343,01/05/22 10:00:01 AM,0.3466,0.2734
1344,01/05/22 10:30:01 AM,0.3466,0.2734
1345,01/05/22 11:00:01 AM,0.3466,0.2734
1346,01/05/22 11:30:01 AM,0.3471,0.2734
1347,01/05/22 12:00:01 PM,0.3471,0.2734
1348,01/05/22 12:30:01 PM,0.3471,0.2734
1349,01/05/22 01:00:01 PM,0.3461,0.2741
1350,01/05/22 01:30:01 PM,0.3461,0.2741
1351,01/05/22 02:00:01 PM,0.3471,0.2734
1352,01/05/22 02:30:01 PM,0.3471,0.2741
1353,01/05/22 03:00:01 PM,0.3471,0.2741
1354,01/05/22 03:30:01 PM,0.3466,0.2741
1355,01/05/22 04:00:01 PM,0.3183,0.2741
1356,01/05/22 04:30:01 PM,0.3471,0.2741
1357,01/05/22 05:00:01 PM,0.3466,0.2741
1358,01/05/22 05:30:01 PM,0.3471,0.2748
1359,01/05/22 06:00:01 PM,0.3231,0.2748
1360,01/05/22 06:30:01 PM,0.3471,0.2748
1361,01/05/22 07:00:01 PM,0.3261,0.2748
1362,01/05/22 07:30:01 PM,0.3466,0.2748
1363,01/05/22 08:00:01 PM,0.3471,0.2748
1364,01/05/22 08:30:01 PM,0.3471,0.2748
1365,01/05/22 09:00:01 PM,0.3466,0.2748
1366,01/05/22 09:30:01 PM,0.3466,0.2748
1367,01/05/22 10:00:01 PM,0.3466,0.2748
1368,01/05/22 10:30:01 PM,0.3466,0.2756
1369,01/05/22 11:00:01 PM,0.3357,0.2756
1370,01/05/22 11:30:01 PM,0.3466,0.2756
1371,01/06/22 12:00:01 AM,0.3466,0.2756
1372,01/06/22 12:30:01 AM,0.3393,0.2756
1373,01/06/22 01:00:01 AM,0.3471,0.2756
1374,01/06/22 01:30:01 AM,0.3476,0.2756
1375,01/06/22 02:00:01 AM,0.3471,0.2756
1376,01/06/22 02:30:01 AM,0.3466,0.2756
1377,01/06/22 03:00:01 AM,0.3466,0.2756
1378,01/06/22 03:30:01 AM,0.3471,0.2756
1379,01/06/22 04:00:01 AM,0.3471,0.2763
1380,01/06/22 04:30:01 AM,0.3471,0.2763
1381,01/06/22 05:00:01 AM,0.3471,0.2763
1382,01/06/22 05:30:01 AM,0.3471,0.2763
1383,01/06/22 06:00:01 AM,0.3471,0.2763
1384,01/06/22 06:30:01 AM,0.3471,0.2763
1385,01/06/22 07:00:01 AM,0.3471,0.2763
1386,01/06/22 07:30:01 AM,0.3471,0.2763
1387,01/06/22 08:00:01 AM,0.3471,0.2763
1388,01/06/22 08:30:01 AM,0.3476,0.2763
1389,01/06/22 09:00:01 AM,0.3476,0.2763
1390,01/06/22 09:30:01 AM,0.2898,0.2763
1391,01/06/22 10:00:01 AM,0.3481,0.2763
1392,01/06/22 10:30:01 AM,0.3471,0.2763
1393,01/06/22 11:00:01 AM,0.3471,0.2763
1394,01/06/22 11:30:01 AM,0.3471,0.2763
1395,01/06/22 12:00:01 PM,0.3471,0.2763
1396,01/06/22 12:30:01 PM,0.3471,0.2763
1397,01/06/22 01:00:01 PM,0.3471,0.2763
1398,01/06/22 01:30:01 PM,0.3476,0.2763
1399,01/06/22 02:00:01 PM,0.3476,0.2763
1400,01/06/22 02:30:01 PM,0.3476,0.2763
1401,01/06/22 03:00:01 PM,0.3481,0.2763
1402,01/06/22 03:30:01 PM,0.3481,0.2770
1403,01/06/22 04:00:01 PM,0.3476,0.2770
1404,01/06/22 04:30:01 PM,0.3476,0.2770
1405,01/06/22 05:00:01 PM,0.3476,0.2770
1406,01/06/22 05:30:01 PM,0.3476,0.2770
1407,01/06/22 06:00:01 PM,0.3476,0.2770
1408,01/06/22 06:30:01 PM,0.3476,0.2770
1409,01/06/22 07:00:01 PM,0.3481,0.2770
1410,01/06/22 07:30:01 PM,0.3481,0.2770
1411,01/06/22 08:00:01 PM,0.3481,0.2770
1412,01/06/22 08:30:01 PM,0.3481,0.2777
1413,01/06/22 09:00:01 PM,0.3481,0.2777
1414,01/06/22 09:30:01 PM,0.3339,0.2777
1415,01/06/22 10:00:01 PM,0.3471,0.2777
1416,01/06/22 10:30:01 PM,0.3481,0.2777
1417,01/06/22 11:00:01 PM,0.3481,0.2777
1418,01/06/22 11:30:01 PM,0.3476,0.2777
1419,01/07/22 12:00:01 AM,0.3471,0.2777
1420,01/07/22 12:30:01 AM,0.3471,0.2777
1421,01/07/22 01:00:01 AM,0.3476,0.2777
1422,01/07/22 01:30:01 AM,0.3471,0.2785
1423,01/07/22 02:00:01 AM,0.3476,0.2785
1424,01/07/22 02:30:01 AM,0.3481,0.2785
1425,01/07/22 03:00:01 AM,0.3481,0.2785
1426,01/07/22 03:30:01 AM,0.3476,0.2785
1427,01/07/22 04:00:01 AM,0.3476,0.2785
1428,01/07/22 04:30:01 AM,0.3476,0.2785
1429,01/07/22 05:00:01 AM,0.3481,0.2785
1430,01/07/22 05:30:01 AM,0.3481,0.2785
1431,01/07/22 06:00:01 AM,0.3361,0.2785
1432,01/07/22 06:30:01 AM,0.3481,0.2785
1433,01/07/22 07:00:01 AM,0.3481,0.2785
1434,01/07/22 07:30:01 AM,0.3476,0.2785
1435,01/07/22 08:00:01 AM,0.3476,0.2785
1436,01/07/22 08:30:01 AM,0.3476,0.2785
1437,01/07/22 09:00:01 AM,0.3476,0.2785
1438,01/07/22 09:30:01 AM,0.3476,0.2785
1439,01/07/22 10:00:01 AM,0.3481,0.2785
1440,01/07/22 10:30:01 AM,0.3486,0.2785
1441,01/07/22 11:00:01 AM,0.3476,0.2785
1442,01/07/22 11:30:01 AM,0.3476,0.2777
1443,01/07/22 12:00:01 PM,0.3476,0.2777
1444,01/07/22 12:30:01 PM,0.3476,0.2777
1445,01/07/22 01:00:01 PM,0.3476,0.2777
1446,01/07/22 01:30:01 PM,0.3476,0.2777
1447,01/07/22 02:00:01 PM,0.3476,0.2777
1448,01/07/22 02:30:01 PM,0.3476,0.2777
1449,01/07/22 03:00:01 PM,0.3476,0.2777
1450,01/07/22 03:30:01 PM,0.3476,0.2777
1451,01/07/22 04:00:01 PM,0.3476,0.2777
1452,01/07/22 04:30:01 PM,0.3476,0.2777
1453,01/07/22 05:00:01 PM,0.3476,0.2777
1454,01/07/22 05:30:01 PM,0.3476,0.2777
1455,01/07/22 06:00:01 PM,0.3476,0.2777
1456,01/07/22 06:30:01 PM,0.3476,0.2785
1457,01/07/22 07:00:01 PM,0.3476,0.2777
1458,01/07/22 07:30:01 PM,0.3476,0.2785
1459,01/07/22 08:00:01 PM,0.3476,0.2770
1460,01/07/22 08:30:01 PM,0.3476,0.2777
1461,01/07/22 09:00:01 PM,0.3476,0.2777
1462,01/07/22 09:30:01 PM,0.3476,0.2777
1463,01/07/22 10:00:01 PM,0.3476,0.2770
1464,01/07/22 10:30:01 PM,0.3476,0.2777
1465,01/07/22 11:00:01 PM,0.3476,0.2777
1466,01/07/22 11:30:01 PM,0.3476,0.2777
1467,01/08/22 12:00:01 AM,0.3476,0.2777
1468,01/08/22 12:30:01 AM,0.3476,0.2777
1469,01/08/22 01:00:01 AM,0.3476,0.2777
1470,01/08/22 01:30:01 AM,0.3481,0.2777
1471,01/08/22 02:00:01 AM,0.3481,0.2777
1472,01/08/22 02:30:01 AM,0.3481,0.2777
1473,01/08/22 03:00:01 AM,0.3481,0.2777
1474,01/08/22 03:30:01 AM,0.3481,0.2777
1475,01/08/22 04:00:01 AM,0.3476,0.2777
1476,01/08/22 04:30:01 AM,0.3481,0.2777
1477,01/08/22 05:00:01 AM,0.3481,0.2777
1478,01/08/22 05:30:01 AM,0.3481,0.2777
1479,01/08/22 06:00:01 AM,0.3481,0.2777
1480,01/08/22 06:30:01 AM,0.3481,0.2777
1481,01/08/22 07:00:01 AM,0.3481,0.2777
1482,01/08/22 07:30:01 AM,0.3481,0.2777
1483,01/08/22 08:00:01 AM,0.3481,0.2777
1484,01/08/22 08:30:01 AM,0.3481,0.2777
1485,01/08/22 09:00:01 AM,0.3481,0.2777
1486,01/08/22 09:30:01 AM,0.3481,0.2777
1487,01/08/22 10:00:01 AM,0.3481,0.2777
1488,01/08/22 10:30:01 AM,0.3481,0.2777
1489,01/08/22 11:00:01 AM,0.3357,0.2770
1490,01/08/22 11:30:01 AM,0.3481,0.2770
1491,01/08/22 12:00:01 PM,0.3481,0.2770
1492,01/08/22 12:30:01 PM,0.3384,0.2770
1493,01/08/22 01:00:01 PM,0.3481,0.2770
1494,01/08/22 01:30:01 PM,0.3399,0.2770
1495,01/08/22 02:00:01 PM,0.3481,0.2770
1496,01/08/22 02:30:01 PM,0.3481,0.2770
1497,01/08/22 03:00:01 PM,0.3481,0.2770
1498,01/08/22 03:30:01 PM,0.3476,0.2770
1499,01/08/22 04:00:01 PM,0.3476,0.2770
1500,01/08/22 04:30:01 PM,0.3476,0.2770
1501,01/08/22 05:00:01 PM,0.3481,0.2770
1502,01/08/22 05:30:01 PM,0.3481,0.2770
1503,01/08/22 06:00:01 PM,0.3481,0.2770
1504,01/08/22 06:30:01 PM,0.3481,0.2770
1505,01/08/22 07:00:01 PM,0.3481,0.2770
1506,01/08/22 07:30:01 PM,0.3481,0.2770
1507,01/08/22 08:00:01 PM,0.3481,0.2770
1508,01/08/22 08:30:01 PM,0.3481,0.2770
1509,01/08/22 09:00:01 PM,0.3481,0.2770
1510,01/08/22 09:30:01 PM,0.3481,0.2770
1511,01/08/22 10:00:01 PM,0.3481,0.2770
1512,01/08/22 10:30:01 PM,0.3481,0.2770
1513,01/08/22 11:00:01 PM,0.3481,0.2770
1514,01/08/22 11:30:01 PM,0.3481,0.2770
1515,01/09/22 12:00:01 AM,0.3476,0.2770
1516,01/09/22 12:30:01 AM,0.3476,0.2770
1517,01/09/22 01:00:01 AM,0.3481,0.2770
1518,01/09/22 01:30:01 AM,0.3481,0.2770
1519,01/09/22 02:00:01 AM,0.3476,0.2770
1520,01/09/22 02:30:01 AM,0.3476,0.2770
1521,01/09/22 03:00:01 AM,0.3481,0.2763
1522,01/09/22 03:30:01 AM,0.3481,0.2763
1523,01/09/22 04:00:01 AM,0.3481,0.2770
1524,01/09/22 04:30:01 AM,0.3481,0.2763
1525,01/09/22 05:00:01 AM,0.3481,0.2763
1526,01/09/22 05:30:01 AM,0.3481,0.2763
1527,01/09/22 06:00:01 AM,0.3481,0.2763
1528,01/09/22 06:30:01 AM,0.3481,0.2763
1529,01/09/22 07:00:01 AM,0.3476,0.2763
1530,01/09/22 07:30:01 AM,0.3476,0.2763
1531,01/09/22 08:00:01 AM,0.3481,0.2763
1532,01/09/22 08:30:01 AM,0.3476,0.2763
1533,01/09/22 09:00:01 AM,0.3481,0.2763
1534,01/09/22 09:30:01 AM,0.3481,0.2763
1535,01/09/22 10:00:01 AM,0.3476,0.2763
1536,01/09/22 10:30:01 AM,0.3476,0.2763
1537,01/09/22 11:00:01 AM,0.3476,0.2763
1538,01/09/22 11:30:01 AM,0.3476,0.2763
1539,01/09/22 12:00:01 PM,0.3476,0.2763
1540,01/09/22 12:30:01 PM,0.3476,0.2763
1541,01/09/22 01:00:01 PM,0.3476,0.2756
1542,01/09/22 01:30:01 PM,0.3476,0.2756
1543,01/09/22 02:00:01 PM,0.3476,0.2763
1544,01/09/22 02:30:01 PM,0.3476,0.2756
1545,01/09/22 03:00:01 PM,0.3476,0.2763
1546,01/09/22 03:30:01 PM,0.3481,0.2763
1547,01/09/22 04:00:01 PM,0.3481,0.2763
1548,01/09/22 04:30:01 PM,0.3476,0.2763
1549,01/09/22 05:00:01 PM,0.3486,0.2763
1550,01/09/22 05:30:01 PM,0.3432,0.2756
1551,01/09/22 06:00:01 PM,0.3486,0.2756
1552,01/09/22 06:30:01 PM,0.3486,0.2756
1553,01/09/22 07:00:01 PM,0.3476,0.2756
1554,01/09/22 07:30:01 PM,0.3486,0.2756
1555,01/09/22 08:00:01 PM,0.3486,0.2756
1556,01/09/22 08:30:01 PM,0.3481,0.2756
1557,01/09/22 09:00:01 PM,0.3481,0.2756
1558,01/09/22 09:30:01 PM,0.3486,0.2756
1559,01/09/22 10:00:01 PM,0.3486,0.2756
1560,01/09/22 10:30:01 PM,0.3481,0.2756
1561,01/09/22 11:00:01 PM,0.3481,0.2756
1562,01/09/22 11:30:01 PM,0.3481,0.2756
1563,01/10/22 12:00:01 AM,0.3486,0.2756
1564,01/10/22 12:30:01 AM,0.3481,0.2756
1565,01/10/22 01:00:01 AM,0.3486,0.2756
1566,01/10/22 01:30:01 AM,0.3481,0.2756
1567,01/10/22 02:00:01 AM,0.3481,0.2748
1568,01/10/22 02:30:01 AM,0.3481,0.2756
1569,01/10/22 03:00:01 AM,0.3481,0.2748
1570,01/10/22 03:30:01 AM,0.3481,0.2748
1571,01/10/22 04:00:01 AM,0.3019,0.2748
1572,01/10/22 04:30:01 AM,0.3481,0.2748
1573,01/10/22 05:00:01 AM,0.3476,0.2748
1574,01/10/22 05:30:01 AM,0.3481,0.2748
1575,01/10/22 06:00:01 AM,0.3471,0.2748
1576,01/10/22 06:30:01 AM,0.3481,0.2748
1577,01/10/22 07:00:01 AM,0.3481,0.2748
1578,01/10/22 07:30:01 AM,0.3481,0.2748
1579,01/10/22 08:00:01 AM,0.3481,0.2748
1580,01/10/22 08:30:01 AM,0.3476,0.2748
1581,01/10/22 09:00:01 AM,0.3476,0.2748
1582,01/10/22 09:30:01 AM,0.3481,0.2748
1583,01/10/22 10:00:01 AM,0.3481,0.2748
1584,01/10/22 10:30:01 AM,0.3481,0.2748
1585,01/10/22 11:00:01 AM,0.3481,0.2748
1586,01/10/22 11:30:01 AM,0.3481,0.2748
1587,01/10/22 12:00:01 PM,0.3481,0.2748
1588,01/10/22 12:30:01 PM,0.3481,0.2748
1589,01/10/22 01:00:01 PM,0.3481,0.2748
1590,01/10/22 01:30:01 PM,0.3481,0.2748
1591,01/10/22 02:00:01 PM,0.3481,0.2748
1592,01/10/22 02:30:01 PM,0.3481,0.2748
1593,01/10/22 03:00:01 PM,0.3481,0.2748
1594,01/10/22 03:30:01 PM,0.3481,0.2748
1595,01/10/22 04:00:01 PM,0.3481,0.2748
1596,01/10/22 04:30:01 PM,0.3481,0.2748
1597,01/10/22 05:00:01 PM,0.3481,0.2748
1598,01/10/22 05:30:01 PM,0.3481,0.2748
1599,01/10/22 06:00:01 PM,0.3481,0.2748
1600,01/10/22 06:30:01 PM,0.3481,0.2748
1601,01/10/22 07:00:01 PM,0.3481,0.2748
1602,01/10/22 07:30:01 PM,0.3481,0.2748
1603,01/10/22 08:00:01 PM,0.3476,0.2748
1604,01/10/22 08:30:01 PM,0.3481,0.2748
1605,01/10/22 09:00:01 PM,0.3481,0.2748
1606,01/10/22 09:30:01 PM,0.3481,0.2748
1607,01/10/22 10:00:01 PM,0.3481,0.2748
1608,01/10/22 10:30:01 PM,0.3481,0.2741
1609,01/10/22 11:00:01 PM,0.3476,0.2748
1610,01/10/22 11:30:01 PM,0.3476,0.2748
1611,01/11/22 12:00:01 AM,0.3481,0.2748
1612,01/11/22 12:30:01 AM,0.3476,0.2748
1613,01/11/22 01:00:01 AM,0.3476,0.2741
1614,01/11/22 01:30:01 AM,0.3476,0.2741
1615,01/11/22 02:00:01 AM,0.3476,0.2741
1616,01/11/22 02:30:01 AM,0.3476,0.2741
1617,01/11/22 03:00:01 AM,0.3476,0.2741
1618,01/11/22 03:30:01 AM,0.3476,0.2741
1619,01/11/22 04:00:01 AM,0.3476,0.2741
1620,01/11/22 04:30:01 AM,0.3471,0.2741
1621,01/11/22 05:00:01 AM,0.3471,0.2741
1622,01/11/22 05:30:01 AM,0.3476,0.2741
1623,01/11/22 06:00:01 AM,0.3476,0.2741
1624,01/11/22 06:30:01 AM,0.3476,0.2741
1625,01/11/22 07:00:01 AM,0.3476,0.2741
1626,01/11/22 07:30:01 AM,0.3476,0.2748
1627,01/11/22 08:00:01 AM,0.3476,0.2741
1628,01/11/22 08:30:01 AM,0.3476,0.2741
1629,01/11/22 09:00:01 AM,0.3476,0.2741
1630,01/11/22 09:30:01 AM,0.3476,0.2741
1631,01/11/22 10:00:01 AM,0.3476,0.2741
1632,01/11/22 10:30:01 AM,0.3476,0.2741
1633,01/11/22 11:00:01 AM,0.3476,0.2741
1634,01/11/22 11:30:01 AM,0.3476,0.2741
1635,01/11/22 12:00:01 PM,0.3476,0.2741
1636,01/11/22 12:30:01 PM,0.3471,0.2741
1637,01/11/22 01:00:01 PM,0.3471,0.2734
1638,01/11/22 01:30:01 PM,0.3471,0.2741
1639,01/11/22 02:00:01 PM,0.3471,0.2734
1640,01/11/22 02:30:01 PM,0.3476,0.2741
1641,01/11/22 03:00:01 PM,0.3476,0.2741
1642,01/11/22 03:30:01 PM,0.3476,0.2741
1643,01/11/22 04:00:01 PM,0.3476,0.2741
1644,01/11/22 04:30:01 PM,0.3476,0.2741
1645,01/11/22 05:00:01 PM,0.3476,0.2741
1646,01/11/22 05:30:01 PM,0.3476,0.2734
1647,01/11/22 06:00:01 PM,0.3471,0.2734
1648,01/11/22 06:30:01 PM,0.3471,0.2741
1649,01/11/22 07:00:01 PM,0.3471,0.2741
1650,01/11/22 07:30:01 PM,0.3476,0.2741
1651,01/11/22 08:00:01 PM,0.3476,0.2741
1652,01/11/22 08:30:01 PM,0.3476,0.2734
1653,01/11/22 09:00:01 PM,0.3471,0.2741
1654,01/11/22 09:30:01 PM,0.3476,0.2734
1655,01/11/22 10:00:01 PM,0.3476,0.2741
1656,01/11/22 10:30:01 PM,0.3476,0.2741
1657,01/11/22 11:00:01 PM,0.3476,0.2741
1658,01/11/22 11:30:01 PM,0.3476,0.2734
