"Plot Title: CMSM3"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20154563, LBL: CMSM3 1 m)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20652824, LBL: CMSM3 10 cm)","Water Content, m³/m³ (LGR S/N: 20156370, SEN S/N: 20658013, LBL: CMSM3 30 cm)"
426,07/15/21 05:30:01 AM,0.1586,0.0008,0.1421
427,07/15/21 06:00:01 AM,0.1586,0.0013,0.1421
428,07/15/21 06:30:01 AM,0.1594,0.0008,0.1421
429,07/15/21 07:00:01 AM,0.1586,0.0008,0.1421
430,07/15/21 07:30:01 AM,0.1586,0.0008,0.1421
431,07/15/21 08:00:01 AM,0.1594,0.0013,0.1421
432,07/15/21 08:30:01 AM,0.1594,0.0024,0.1425
433,07/15/21 09:00:01 AM,0.1594,0.0029,0.1425
434,07/15/21 09:30:01 AM,0.1594,0.0029,0.1425
435,07/15/21 10:00:01 AM,0.1594,0.0040,0.1421
436,07/15/21 10:30:01 AM,0.1594,0.0040,0.1421
437,07/15/21 11:00:01 AM,0.1586,0.0040,0.1421
438,07/15/21 11:30:01 AM,0.1586,0.0040,0.1421
439,07/15/21 12:00:01 PM,0.1586,0.0040,0.1421
440,07/15/21 12:30:01 PM,0.1579,0.0040,0.1416
441,07/15/21 01:00:01 PM,0.1579,0.0050,0.1416
442,07/15/21 01:30:01 PM,0.1579,0.0050,0.1416
443,07/15/21 02:00:01 PM,0.1572,0.0050,0.1412
444,07/15/21 02:30:01 PM,0.1572,0.0050,0.1405
445,07/15/21 03:00:01 PM,0.1572,0.0066,0.1405
446,07/15/21 03:30:01 PM,0.1572,0.0071,0.1405
447,07/15/21 04:00:01 PM,0.1579,0.0081,0.1400
448,07/15/21 04:30:01 PM,0.1572,0.0087,0.1400
449,07/15/21 05:00:01 PM,0.1572,0.0097,0.1396
450,07/15/21 05:30:01 PM,0.1572,0.0107,0.1396
451,07/15/21 06:00:01 PM,0.1579,0.0097,0.1396
452,07/15/21 06:30:01 PM,0.1579,0.0097,0.1396
453,07/15/21 07:00:01 PM,0.1572,0.0097,0.1391
454,07/15/21 07:30:01 PM,0.1579,0.0087,0.1391
455,07/15/21 08:00:01 PM,0.1572,0.0081,0.1387
456,07/15/21 08:30:01 PM,0.1572,0.0071,0.1391
457,07/15/21 09:00:01 PM,0.1579,0.0066,0.1387
458,07/15/21 09:30:01 PM,0.1579,0.0056,0.1387
459,07/15/21 10:00:01 PM,0.1579,0.0056,0.1382
460,07/15/21 10:30:01 PM,0.1579,0.0050,0.1382
461,07/15/21 11:00:01 PM,0.1579,0.0040,0.1382
462,07/15/21 11:30:01 PM,0.1579,0.0029,0.1382
463,07/16/21 12:00:01 AM,0.1579,0.0024,0.1382
464,07/16/21 12:30:01 AM,0.1579,0.0024,0.1375
465,07/16/21 01:00:01 AM,0.1579,0.0013,0.1375
466,07/16/21 01:30:01 AM,0.1579,0.0013,0.1375
467,07/16/21 02:00:01 AM,0.1586,0.0008,0.1375
468,07/16/21 02:30:01 AM,0.1586,-0.0003,0.1375
469,07/16/21 03:00:01 AM,0.1579,0.0008,0.1375
470,07/16/21 03:30:01 AM,0.1579,-0.0003,0.1375
471,07/16/21 04:00:01 AM,0.1586,-0.0003,0.1375
472,07/16/21 04:30:01 AM,0.1586,-0.0008,0.1375
473,07/16/21 05:00:01 AM,0.1579,-0.0008,0.1370
474,07/16/21 05:30:01 AM,0.1586,-0.0008,0.1370
475,07/16/21 06:00:01 AM,0.1586,-0.0008,0.1370
476,07/16/21 06:30:01 AM,0.1579,-0.0008,0.1370
477,07/16/21 07:00:01 AM,0.1586,-0.0008,0.1370
478,07/16/21 07:30:01 AM,0.1579,-0.0008,0.1370
479,07/16/21 08:00:01 AM,0.1579,-0.0003,0.1370
480,07/16/21 08:30:01 AM,0.1579,-0.0003,0.1370
481,07/16/21 09:00:01 AM,0.1579,-0.0003,0.1370
482,07/16/21 09:30:01 AM,0.1579,-0.0003,0.1375
483,07/16/21 10:00:01 AM,0.1586,0.0008,0.1370
484,07/16/21 10:30:01 AM,0.1579,0.0013,0.1370
485,07/16/21 11:00:01 AM,0.1579,0.0008,0.1370
486,07/16/21 11:30:01 AM,0.1572,0.0013,0.1370
487,07/16/21 12:00:01 PM,0.1572,0.0013,0.1366
488,07/16/21 12:30:01 PM,0.1579,0.0013,0.1366
489,07/16/21 01:00:01 PM,0.1572,0.0013,0.1366
490,07/16/21 01:30:01 PM,0.1572,0.0024,0.1361
491,07/16/21 02:00:01 PM,0.1572,0.0013,0.1361
492,07/16/21 02:30:01 PM,0.1572,0.0029,0.1361
493,07/16/21 03:00:01 PM,0.1564,0.0029,0.1361
494,07/16/21 03:30:01 PM,0.1564,0.0040,0.1357
495,07/16/21 04:00:01 PM,0.1557,0.0050,0.1352
496,07/16/21 04:30:01 PM,0.1564,0.0056,0.1352
497,07/16/21 05:00:01 PM,0.1557,0.0056,0.1347
498,07/16/21 05:30:01 PM,0.1564,0.0056,0.1347
499,07/16/21 06:00:01 PM,0.1564,0.0056,0.1347
500,07/16/21 06:30:01 PM,0.1564,0.0056,0.1347
501,07/16/21 07:00:01 PM,0.1572,0.0050,0.1342
502,07/16/21 07:30:01 PM,0.1564,0.0050,0.1342
503,07/16/21 08:00:01 PM,0.1572,0.0050,0.1342
504,07/16/21 08:30:01 PM,0.1572,0.0040,0.1342
505,07/16/21 09:00:01 PM,0.1564,0.0029,0.1335
506,07/16/21 09:30:01 PM,0.1572,0.0024,0.1342
507,07/16/21 10:00:01 PM,0.1572,0.0024,0.1335
508,07/16/21 10:30:01 PM,0.1564,0.0013,0.1335
509,07/16/21 11:00:01 PM,0.1572,0.0008,0.1335
510,07/16/21 11:30:01 PM,0.1572,-0.0003,0.1335
511,07/17/21 12:00:01 AM,0.1572,-0.0003,0.1331
512,07/17/21 12:30:01 AM,0.1572,-0.0008,0.1331
513,07/17/21 01:00:01 AM,0.1572,-0.0008,0.1331
514,07/17/21 01:30:01 AM,0.1572,-0.0019,0.1331
515,07/17/21 02:00:01 AM,0.1572,-0.0008,0.1331
516,07/17/21 02:30:01 AM,0.1572,-0.0019,0.1331
517,07/17/21 03:00:01 AM,0.1572,-0.0025,0.1331
518,07/17/21 03:30:01 AM,0.1572,-0.0019,0.1331
519,07/17/21 04:00:01 AM,0.1572,-0.0025,0.1331
520,07/17/21 04:30:01 AM,0.1572,-0.0025,0.1326
521,07/17/21 05:00:01 AM,0.1579,-0.0025,0.1326
522,07/17/21 05:30:01 AM,0.1572,-0.0025,0.1326
523,07/17/21 06:00:01 AM,0.1572,-0.0036,0.1326
524,07/17/21 06:30:01 AM,0.1572,-0.0036,0.1326
525,07/17/21 07:00:01 AM,0.1572,-0.0036,0.1326
526,07/17/21 07:30:01 AM,0.1572,-0.0036,0.1326
527,07/17/21 08:00:01 AM,0.1572,-0.0025,0.1326
528,07/17/21 08:30:01 AM,0.1579,-0.0025,0.1326
529,07/17/21 09:00:01 AM,0.1579,-0.0019,0.1326
530,07/17/21 09:30:01 AM,0.1572,-0.0008,0.1326
531,07/17/21 10:00:01 AM,0.1572,-0.0019,0.1326
532,07/17/21 10:30:01 AM,0.1572,-0.0019,0.1326
533,07/17/21 11:00:01 AM,0.1564,-0.0019,0.1326
534,07/17/21 11:30:01 AM,0.1564,-0.0008,0.1321
535,07/17/21 12:00:01 PM,0.1564,-0.0008,0.1321
536,07/17/21 12:30:01 PM,0.1564,-0.0008,0.1321
537,07/17/21 01:00:01 PM,0.1564,-0.0008,0.1321
538,07/17/21 01:30:01 PM,0.1557,-0.0003,0.1317
539,07/17/21 02:00:01 PM,0.1550,-0.0003,0.1317
540,07/17/21 02:30:01 PM,0.1557,0.0008,0.1312
541,07/17/21 03:00:01 PM,0.1557,0.0013,0.1312
542,07/17/21 03:30:01 PM,0.1550,0.0013,0.1307
543,07/17/21 04:00:01 PM,0.1550,0.0024,0.1307
544,07/17/21 04:30:01 PM,0.1550,0.0029,0.1307
545,07/17/21 05:00:01 PM,0.1550,0.0029,0.1302
546,07/17/21 05:30:01 PM,0.1557,0.0040,0.1302
547,07/17/21 06:00:01 PM,0.1550,0.0029,0.1302
548,07/17/21 06:30:01 PM,0.1557,0.0029,0.1302
549,07/17/21 07:00:01 PM,0.1557,0.0040,0.1297
550,07/17/21 07:30:01 PM,0.1557,0.0029,0.1302
551,07/17/21 08:00:01 PM,0.1557,0.0024,0.1297
552,07/17/21 08:30:01 PM,0.1557,0.0024,0.1297
553,07/17/21 09:00:01 PM,0.1557,0.0013,0.1297
554,07/17/21 09:30:01 PM,0.1557,0.0008,0.1290
555,07/17/21 10:00:01 PM,0.1557,0.0008,0.1290
556,07/17/21 10:30:01 PM,0.1557,-0.0003,0.1290
557,07/17/21 11:00:01 PM,0.1557,-0.0008,0.1290
558,07/17/21 11:30:01 PM,0.1557,-0.0008,0.1290
559,07/18/21 12:00:01 AM,0.1564,-0.0019,0.1290
560,07/18/21 12:30:01 AM,0.1564,-0.0025,0.1290
561,07/18/21 01:00:01 AM,0.1564,-0.0025,0.1290
562,07/18/21 01:30:01 AM,0.1564,-0.0025,0.1285
563,07/18/21 02:00:01 AM,0.1564,-0.0036,0.1290
564,07/18/21 02:30:01 AM,0.1564,-0.0047,0.1285
565,07/18/21 03:00:01 AM,0.1557,-0.0036,0.1285
566,07/18/21 03:30:01 AM,0.1564,-0.0047,0.1285
567,07/18/21 04:00:01 AM,0.1564,-0.0052,0.1285
568,07/18/21 04:30:01 AM,0.1564,-0.0047,0.1285
569,07/18/21 05:00:01 AM,0.1564,-0.0052,0.1285
570,07/18/21 05:30:01 AM,0.1564,-0.0052,0.1285
571,07/18/21 06:00:01 AM,0.1557,-0.0063,0.1285
572,07/18/21 06:30:01 AM,0.1564,-0.0052,0.1285
573,07/18/21 07:00:01 AM,0.1557,-0.0052,0.1285
574,07/18/21 07:30:01 AM,0.1557,-0.0063,0.1285
575,07/18/21 08:00:01 AM,0.1564,-0.0052,0.1285
576,07/18/21 08:30:01 AM,0.1564,-0.0047,0.1285
577,07/18/21 09:00:01 AM,0.1564,-0.0036,0.1285
578,07/18/21 09:30:01 AM,0.1564,-0.0047,0.1285
579,07/18/21 10:00:01 AM,0.1557,-0.0047,0.1285
580,07/18/21 10:30:01 AM,0.1557,-0.0036,0.1285
581,07/18/21 11:00:01 AM,0.1557,-0.0036,0.1281
582,07/18/21 11:30:01 AM,0.1550,-0.0025,0.1281
583,07/18/21 12:00:01 PM,0.1557,-0.0025,0.1281
584,07/18/21 12:30:01 PM,0.1550,-0.0025,0.1281
585,07/18/21 01:00:01 PM,0.1550,-0.0025,0.1276
586,07/18/21 01:30:01 PM,0.1550,-0.0019,0.1276
587,07/18/21 02:00:01 PM,0.1550,-0.0019,0.1276
588,07/18/21 02:30:01 PM,0.1550,-0.0008,0.1271
589,07/18/21 03:00:01 PM,0.1543,-0.0019,0.1271
590,07/18/21 03:30:01 PM,0.1543,-0.0003,0.1266
591,07/18/21 04:00:01 PM,0.1543,-0.0003,0.1266
592,07/18/21 04:30:01 PM,0.1535,-0.0003,0.1261
593,07/18/21 05:00:01 PM,0.1543,0.0008,0.1261
594,07/18/21 05:30:01 PM,0.1543,0.0008,0.1261
595,07/18/21 06:00:01 PM,0.1535,0.0013,0.1256
596,07/18/21 06:30:01 PM,0.1543,0.0008,0.1256
597,07/18/21 07:00:01 PM,0.1543,0.0008,0.1256
598,07/18/21 07:30:01 PM,0.1543,0.0008,0.1256
599,07/18/21 08:00:01 PM,0.1550,0.0008,0.1256
600,07/18/21 08:30:01 PM,0.1543,-0.0003,0.1251
601,07/18/21 09:00:01 PM,0.1543,-0.0003,0.1251
602,07/18/21 09:30:01 PM,0.1543,-0.0008,0.1251
603,07/18/21 10:00:01 PM,0.1550,-0.0019,0.1251
604,07/18/21 10:30:01 PM,0.1543,-0.0019,0.1251
605,07/18/21 11:00:01 PM,0.1550,-0.0025,0.1251
606,07/18/21 11:30:01 PM,0.1550,-0.0036,0.1251
607,07/19/21 12:00:01 AM,0.1550,-0.0025,0.1251
608,07/19/21 12:30:01 AM,0.1550,-0.0036,0.1246
609,07/19/21 01:00:01 AM,0.1550,-0.0036,0.1246
610,07/19/21 01:30:01 AM,0.1550,-0.0036,0.1251
611,07/19/21 02:00:01 AM,0.1550,-0.0047,0.1246
612,07/19/21 02:30:01 AM,0.1550,-0.0052,0.1246
613,07/19/21 03:00:01 AM,0.1550,-0.0047,0.1246
614,07/19/21 03:30:01 AM,0.1550,-0.0052,0.1246
615,07/19/21 04:00:01 AM,0.1550,-0.0063,0.1246
616,07/19/21 04:30:01 AM,0.1550,-0.0063,0.1246
617,07/19/21 05:00:01 AM,0.1550,-0.0052,0.1246
618,07/19/21 05:30:01 AM,0.1550,-0.0063,0.1246
619,07/19/21 06:00:01 AM,0.1550,-0.0063,0.1246
620,07/19/21 06:30:01 AM,0.1550,-0.0063,0.1246
621,07/19/21 07:00:01 AM,0.1550,-0.0063,0.1246
622,07/19/21 07:30:01 AM,0.1557,-0.0063,0.1246
623,07/19/21 08:00:01 AM,0.1550,-0.0063,0.1246
624,07/19/21 08:30:01 AM,0.1557,-0.0063,0.1246
625,07/19/21 09:00:01 AM,0.1550,-0.0063,0.1246
626,07/19/21 09:30:01 AM,0.1550,-0.0063,0.1246
627,07/19/21 10:00:01 AM,0.1550,-0.0052,0.1246
628,07/19/21 10:30:01 AM,0.1543,-0.0052,0.1246
629,07/19/21 11:00:01 AM,0.1543,-0.0052,0.1242
630,07/19/21 11:30:01 AM,0.1543,-0.0047,0.1242
631,07/19/21 12:00:01 PM,0.1543,-0.0047,0.1242
632,07/19/21 12:30:01 PM,0.1543,-0.0047,0.1242
633,07/19/21 01:00:01 PM,0.1535,-0.0047,0.1237
634,07/19/21 01:30:01 PM,0.1543,-0.0047,0.1237
635,07/19/21 02:00:01 PM,0.1535,-0.0036,0.1237
636,07/19/21 02:30:01 PM,0.1535,-0.0036,0.1237
637,07/19/21 03:00:01 PM,0.1528,-0.0025,0.1229
638,07/19/21 03:30:01 PM,0.1528,-0.0025,0.1229
639,07/19/21 04:00:01 PM,0.1528,-0.0019,0.1224
640,07/19/21 04:30:01 PM,0.1528,-0.0008,0.1224
641,07/19/21 05:00:01 PM,0.1528,-0.0008,0.1219
642,07/19/21 05:30:01 PM,0.1528,-0.0008,0.1219
643,07/19/21 06:00:01 PM,0.1528,-0.0008,0.1219
644,07/19/21 06:30:01 PM,0.1528,-0.0003,0.1219
645,07/19/21 07:00:01 PM,0.1528,-0.0003,0.1219
646,07/19/21 07:30:01 PM,0.1535,-0.0003,0.1219
647,07/19/21 08:00:01 PM,0.1528,-0.0008,0.1214
648,07/19/21 08:30:01 PM,0.1528,-0.0008,0.1214
649,07/19/21 09:00:01 PM,0.1535,-0.0019,0.1214
650,07/19/21 09:30:01 PM,0.1535,-0.0019,0.1214
651,07/19/21 10:00:01 PM,0.1535,-0.0019,0.1214
652,07/19/21 10:30:01 PM,0.1535,-0.0025,0.1214
653,07/19/21 11:00:01 PM,0.1535,-0.0025,0.1214
654,07/19/21 11:30:01 PM,0.1535,-0.0036,0.1214
655,07/20/21 12:00:01 AM,0.1543,-0.0047,0.1214
656,07/20/21 12:30:01 AM,0.1543,-0.0047,0.1214
657,07/20/21 01:00:01 AM,0.1543,-0.0047,0.1209
658,07/20/21 01:30:01 AM,0.1543,-0.0052,0.1214
659,07/20/21 02:00:01 AM,0.1543,-0.0052,0.1214
660,07/20/21 02:30:01 AM,0.1543,-0.0063,0.1209
661,07/20/21 03:00:01 AM,0.1543,-0.0063,0.1209
662,07/20/21 03:30:01 AM,0.1543,-0.0063,0.1214
663,07/20/21 04:00:01 AM,0.1535,-0.0063,0.1209
664,07/20/21 04:30:01 AM,0.1543,-0.0069,0.1209
665,07/20/21 05:00:01 AM,0.1543,-0.0069,0.1209
666,07/20/21 05:30:01 AM,0.1535,-0.0080,0.1209
667,07/20/21 06:00:01 AM,0.1543,-0.0080,0.1209
668,07/20/21 06:30:01 AM,0.1543,-0.0069,0.1209
669,07/20/21 07:00:01 AM,0.1543,-0.0080,0.1209
670,07/20/21 07:30:01 AM,0.1543,-0.0080,0.1209
671,07/20/21 08:00:01 AM,0.1543,-0.0069,0.1209
672,07/20/21 08:30:01 AM,0.1543,-0.0069,0.1209
673,07/20/21 09:00:01 AM,0.1535,-0.0080,0.1209
674,07/20/21 09:30:01 AM,0.1543,-0.0069,0.1209
675,07/20/21 10:00:01 AM,0.1535,-0.0069,0.1209
676,07/20/21 10:30:01 AM,0.1543,-0.0069,0.1209
677,07/20/21 11:00:01 AM,0.1535,-0.0069,0.1204
678,07/20/21 11:30:01 AM,0.1535,-0.0063,0.1204
679,07/20/21 12:00:01 PM,0.1528,-0.0063,0.1204
680,07/20/21 12:30:01 PM,0.1528,-0.0063,0.1204
681,07/20/21 01:00:01 PM,0.1521,-0.0052,0.1204
682,07/20/21 01:30:01 PM,0.1521,-0.0052,0.1199
683,07/20/21 02:00:01 PM,0.1521,-0.0047,0.1199
684,07/20/21 02:30:01 PM,0.1521,-0.0052,0.1199
685,07/20/21 03:00:01 PM,0.1514,-0.0036,0.1199
686,07/20/21 03:30:01 PM,0.1514,-0.0036,0.1194
687,07/20/21 04:00:01 PM,0.1514,-0.0036,0.1194
688,07/20/21 04:30:01 PM,0.1506,-0.0025,0.1194
689,07/20/21 05:00:01 PM,0.1514,-0.0025,0.1189
690,07/20/21 05:30:01 PM,0.1514,-0.0025,0.1189
691,07/20/21 06:00:01 PM,0.1521,-0.0019,0.1189
692,07/20/21 06:30:01 PM,0.1514,-0.0019,0.1189
693,07/20/21 07:00:01 PM,0.1521,-0.0025,0.1184
694,07/20/21 07:30:01 PM,0.1521,-0.0025,0.1189
695,07/20/21 08:00:01 PM,0.1521,-0.0036,0.1184
696,07/20/21 08:30:01 PM,0.1521,-0.0047,0.1184
697,07/20/21 09:00:01 PM,0.1521,-0.0047,0.1184
698,07/20/21 09:30:01 PM,0.1521,-0.0052,0.1184
699,07/20/21 10:00:01 PM,0.1528,-0.0052,0.1184
700,07/20/21 10:30:01 PM,0.1528,-0.0063,0.1179
701,07/20/21 11:00:01 PM,0.1528,-0.0069,0.1179
702,07/20/21 11:30:01 PM,0.1528,-0.0069,0.1179
703,07/21/21 12:00:01 AM,0.1528,-0.0080,0.1179
704,07/21/21 12:30:01 AM,0.1528,-0.0080,0.1179
705,07/21/21 01:00:01 AM,0.1521,-0.0086,0.1179
706,07/21/21 01:30:01 AM,0.1528,-0.0086,0.1179
707,07/21/21 02:00:01 AM,0.1528,-0.0097,0.1179
708,07/21/21 02:30:01 AM,0.1528,-0.0086,0.1179
709,07/21/21 03:00:01 AM,0.1521,-0.0097,0.1179
710,07/21/21 03:30:01 AM,0.1528,-0.0097,0.1179
711,07/21/21 04:00:01 AM,0.1521,-0.0115,0.1179
712,07/21/21 04:30:01 AM,0.1528,-0.0115,0.1179
713,07/21/21 05:00:01 AM,0.1521,-0.0115,0.1179
714,07/21/21 05:30:01 AM,0.1528,-0.0115,0.1179
715,07/21/21 06:00:01 AM,0.1528,-0.0115,0.1179
716,07/21/21 06:30:01 AM,0.1521,-0.0120,0.1179
717,07/21/21 07:00:01 AM,0.1528,-0.0115,0.1179
718,07/21/21 07:30:01 AM,0.1528,-0.0115,0.1179
719,07/21/21 08:00:01 AM,0.1528,-0.0115,0.1179
720,07/21/21 08:30:01 AM,0.1528,-0.0103,0.1179
721,07/21/21 09:00:01 AM,0.1535,-0.0103,0.1179
722,07/21/21 09:30:01 AM,0.1528,-0.0103,0.1179
723,07/21/21 10:00:01 AM,0.1528,-0.0103,0.1184
724,07/21/21 10:30:01 AM,0.1528,-0.0103,0.1179
725,07/21/21 11:00:01 AM,0.1528,-0.0097,0.1179
726,07/21/21 11:30:01 AM,0.1521,-0.0097,0.1174
727,07/21/21 12:00:01 PM,0.1521,-0.0097,0.1179
728,07/21/21 12:30:01 PM,0.1521,-0.0086,0.1174
729,07/21/21 01:00:01 PM,0.1514,-0.0086,0.1174
730,07/21/21 01:30:01 PM,0.1506,-0.0086,0.1174
731,07/21/21 02:00:01 PM,0.1506,-0.0086,0.1174
732,07/21/21 02:30:01 PM,0.1506,-0.0080,0.1174
733,07/21/21 03:00:01 PM,0.1506,-0.0069,0.1169
734,07/21/21 03:30:01 PM,0.1499,-0.0069,0.1169
735,07/21/21 04:00:01 PM,0.1506,-0.0063,0.1169
736,07/21/21 04:30:01 PM,0.1499,-0.0063,0.1164
737,07/21/21 05:00:01 PM,0.1499,-0.0063,0.1164
738,07/21/21 05:30:01 PM,0.1506,-0.0052,0.1164
739,07/21/21 06:00:01 PM,0.1506,-0.0052,0.1164
740,07/21/21 06:30:01 PM,0.1514,-0.0052,0.1164
741,07/21/21 07:00:01 PM,0.1506,-0.0052,0.1159
742,07/21/21 07:30:01 PM,0.1514,-0.0052,0.1159
743,07/21/21 08:00:01 PM,0.1514,-0.0069,0.1159
744,07/21/21 08:30:01 PM,0.1514,-0.0069,0.1159
745,07/21/21 09:00:01 PM,0.1514,-0.0069,0.1159
746,07/21/21 09:30:01 PM,0.1514,-0.0086,0.1159
747,07/21/21 10:00:01 PM,0.1514,-0.0080,0.1153
748,07/21/21 10:30:01 PM,0.1514,-0.0086,0.1153
749,07/21/21 11:00:01 PM,0.1514,-0.0086,0.1153
750,07/21/21 11:30:01 PM,0.1521,-0.0097,0.1153
751,07/22/21 12:00:01 AM,0.1521,-0.0103,0.1153
752,07/22/21 12:30:01 AM,0.1514,-0.0103,0.1153
753,07/22/21 01:00:01 AM,0.1521,-0.0115,0.1153
754,07/22/21 01:30:01 AM,0.1521,-0.0103,0.1153
755,07/22/21 02:00:01 AM,0.1521,-0.0115,0.1153
756,07/22/21 02:30:01 AM,0.1521,-0.0120,0.1153
757,07/22/21 03:00:01 AM,0.1521,-0.0115,0.1153
758,07/22/21 03:30:01 AM,0.1521,-0.0132,0.1153
759,07/22/21 04:00:01 AM,0.1521,-0.0120,0.1153
760,07/22/21 04:30:01 AM,0.1514,-0.0132,0.1153
761,07/22/21 05:00:01 AM,0.1521,-0.0132,0.1153
762,07/22/21 05:30:01 AM,0.1514,-0.0132,0.1153
763,07/22/21 06:00:01 AM,0.1521,-0.0132,0.1153
764,07/22/21 06:30:01 AM,0.1514,-0.0138,0.1153
765,07/22/21 07:00:01 AM,0.1521,-0.0138,0.1153
766,07/22/21 07:30:01 AM,0.1521,-0.0138,0.1153
767,07/22/21 08:00:01 AM,0.1521,-0.0120,0.1153
768,07/22/21 08:30:01 AM,0.1521,-0.0132,0.1153
769,07/22/21 09:00:01 AM,0.1521,-0.0132,0.1153
770,07/22/21 09:30:01 AM,0.1521,-0.0120,0.1153
771,07/22/21 10:00:01 AM,0.1521,-0.0115,0.1153
772,07/22/21 10:30:01 AM,0.1514,-0.0120,0.1153
773,07/22/21 11:00:01 AM,0.1514,-0.0115,0.1153
774,07/22/21 11:30:01 AM,0.1514,-0.0115,0.1153
775,07/22/21 12:00:01 PM,0.1506,-0.0120,0.1153
776,07/22/21 12:30:01 PM,0.1514,-0.0103,0.1148
777,07/22/21 01:00:01 PM,0.1506,-0.0103,0.1148
778,07/22/21 01:30:01 PM,0.1499,-0.0103,0.1148
779,07/22/21 02:00:01 PM,0.1499,-0.0097,0.1148
780,07/22/21 02:30:01 PM,0.1499,-0.0097,0.1148
781,07/22/21 03:00:01 PM,0.1499,-0.0086,0.1143
782,07/22/21 03:30:01 PM,0.1492,-0.0086,0.1143
783,07/22/21 04:00:01 PM,0.1492,-0.0080,0.1143
784,07/22/21 04:30:01 PM,0.1492,-0.0080,0.1138
785,07/22/21 05:00:01 PM,0.1492,-0.0080,0.1138
786,07/22/21 05:30:01 PM,0.1492,-0.0080,0.1133
787,07/22/21 06:00:01 PM,0.1499,-0.0080,0.1133
788,07/22/21 06:30:01 PM,0.1492,-0.0080,0.1138
789,07/22/21 07:00:01 PM,0.1499,-0.0069,0.1133
790,07/22/21 07:30:01 PM,0.1499,-0.0069,0.1138
791,07/22/21 08:00:01 PM,0.1499,-0.0080,0.1133
792,07/22/21 08:30:01 PM,0.1506,-0.0080,0.1133
793,07/22/21 09:00:01 PM,0.1506,-0.0097,0.1133
794,07/22/21 09:30:01 PM,0.1506,-0.0086,0.1133
795,07/22/21 10:00:01 PM,0.1506,-0.0097,0.1133
796,07/22/21 10:30:01 PM,0.1499,-0.0097,0.1133
797,07/22/21 11:00:01 PM,0.1499,-0.0097,0.1133
798,07/22/21 11:30:01 PM,0.1506,-0.0103,0.1128
799,07/23/21 12:00:01 AM,0.1506,-0.0103,0.1133
800,07/23/21 12:30:01 AM,0.1506,-0.0115,0.1128
801,07/23/21 01:00:01 AM,0.1506,-0.0120,0.1128
802,07/23/21 01:30:01 AM,0.1506,-0.0115,0.1128
803,07/23/21 02:00:01 AM,0.1506,-0.0120,0.1128
804,07/23/21 02:30:01 AM,0.1506,-0.0120,0.1128
805,07/23/21 03:00:01 AM,0.1506,-0.0120,0.1128
806,07/23/21 03:30:01 AM,0.1514,-0.0132,0.1133
807,07/23/21 04:00:01 AM,0.1506,-0.0132,0.1128
808,07/23/21 04:30:01 AM,0.1514,-0.0138,0.1128
809,07/23/21 05:00:01 AM,0.1514,-0.0138,0.1128
810,07/23/21 05:30:01 AM,0.1514,-0.0132,0.1128
811,07/23/21 06:00:01 AM,0.1506,-0.0132,0.1128
812,07/23/21 06:30:01 AM,0.1514,-0.0138,0.1133
813,07/23/21 07:00:01 AM,0.1506,-0.0138,0.1128
814,07/23/21 07:30:01 AM,0.1506,-0.0150,0.1128
815,07/23/21 08:00:01 AM,0.1514,-0.0138,0.1133
816,07/23/21 08:30:01 AM,0.1514,-0.0138,0.1133
817,07/23/21 09:00:01 AM,0.1514,-0.0138,0.1133
818,07/23/21 09:30:01 AM,0.1514,-0.0150,0.1133
819,07/23/21 10:00:01 AM,0.1514,-0.0138,0.1133
820,07/23/21 10:30:01 AM,0.1506,-0.0138,0.1133
821,07/23/21 11:00:01 AM,0.1506,-0.0132,0.1133
822,07/23/21 11:30:01 AM,0.1514,-0.0138,0.1128
823,07/23/21 12:00:01 PM,0.1506,-0.0132,0.1128
824,07/23/21 12:30:01 PM,0.1506,-0.0132,0.1128
825,07/23/21 01:00:01 PM,0.1514,-0.0138,0.1128
826,07/23/21 01:30:01 PM,0.1514,-0.0132,0.1128
827,07/23/21 02:00:01 PM,0.1514,-0.0132,0.1128
828,07/23/21 02:30:01 PM,0.1514,-0.0120,0.1133
829,07/23/21 03:00:01 PM,0.1514,-0.0120,0.1128
830,07/23/21 03:30:01 PM,0.1514,-0.0132,0.1128
831,07/23/21 04:00:01 PM,0.1514,-0.0120,0.1133
832,07/23/21 04:30:01 PM,0.1514,-0.0120,0.1128
833,07/23/21 05:00:01 PM,0.1506,-0.0120,0.1128
834,07/23/21 05:30:01 PM,0.1506,-0.0132,0.1128
835,07/23/21 06:00:01 PM,0.1506,-0.0120,0.1128
836,07/23/21 06:30:01 PM,0.1514,-0.0132,0.1128
837,07/23/21 07:00:01 PM,0.1514,-0.0120,0.1128
838,07/23/21 07:30:01 PM,0.1506,-0.0120,0.1128
839,07/23/21 08:00:01 PM,0.1506,-0.0120,0.1128
840,07/23/21 08:30:01 PM,0.1506,-0.0120,0.1128
841,07/23/21 09:00:01 PM,0.1514,-0.0132,0.1128
842,07/23/21 09:30:01 PM,0.1514,-0.0138,0.1128
843,07/23/21 10:00:01 PM,0.1506,-0.0132,0.1122
844,07/23/21 10:30:01 PM,0.1514,-0.0132,0.1128
845,07/23/21 11:00:01 PM,0.1514,-0.0138,0.1122
846,07/23/21 11:30:01 PM,0.1514,-0.0138,0.1122
