"Plot Title: RCSM3_temp"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 20684004, LBL: RCSM3_temp_30cm)","Water Content, m³/m³ (LGR S/N: 20418944, SEN S/N: 21077014, LBL: RCSM3_temp_70cm)"
491,09/19/21 07:00:01 PM,0.1954,0.1884
492,09/19/21 07:30:01 PM,0.1954,0.1884
493,09/19/21 08:00:01 PM,0.1954,0.1884
494,09/19/21 08:30:01 PM,0.1954,0.1884
495,09/19/21 09:00:01 PM,0.1954,0.1884
496,09/19/21 09:30:01 PM,0.1954,0.1884
497,09/19/21 10:00:01 PM,0.1954,0.1884
498,09/19/21 10:30:01 PM,0.1954,0.1884
499,09/19/21 11:00:01 PM,0.1954,0.1884
500,09/19/21 11:30:01 PM,0.1954,0.1884
501,09/20/21 12:00:01 AM,0.1954,0.1884
502,09/20/21 12:30:01 AM,0.1954,0.1891
503,09/20/21 01:00:01 AM,0.1954,0.1884
504,09/20/21 01:30:01 AM,0.1954,0.1884
505,09/20/21 02:00:01 AM,0.1954,0.1884
506,09/20/21 02:30:01 AM,0.1954,0.1884
507,09/20/21 03:00:01 AM,0.1948,0.1884
508,09/20/21 03:30:01 AM,0.1948,0.1884
509,09/20/21 04:00:01 AM,0.1954,0.1884
510,09/20/21 04:30:01 AM,0.1954,0.1884
511,09/20/21 05:00:01 AM,0.1954,0.1884
512,09/20/21 05:30:01 AM,0.1954,0.1884
513,09/20/21 06:00:01 AM,0.1954,0.1884
514,09/20/21 06:30:01 AM,0.1954,0.1884
515,09/20/21 07:00:01 AM,0.1954,0.1884
516,09/20/21 07:30:01 AM,0.1948,0.1884
517,09/20/21 08:00:01 AM,0.1954,0.1884
518,09/20/21 08:30:01 AM,0.1954,0.1884
519,09/20/21 09:00:01 AM,0.1954,0.1884
520,09/20/21 09:30:01 AM,0.1958,0.1884
521,09/20/21 10:00:01 AM,0.1958,0.1884
522,09/20/21 10:30:01 AM,0.1958,0.1884
523,09/20/21 11:00:01 AM,0.1434,0.1884
524,09/20/21 11:30:01 AM,0.1958,0.1884
525,09/20/21 12:00:01 PM,0.1963,0.1884
526,09/20/21 12:30:01 PM,0.1958,0.1884
527,09/20/21 01:00:01 PM,0.1958,0.1884
528,09/20/21 01:30:01 PM,0.1958,0.1884
529,09/20/21 02:00:01 PM,0.1958,0.1884
530,09/20/21 02:30:01 PM,0.1958,0.1884
531,09/20/21 03:00:01 PM,0.1958,0.1884
532,09/20/21 03:30:01 PM,0.1958,0.1884
533,09/20/21 04:00:01 PM,0.1958,0.1884
534,09/20/21 04:30:01 PM,0.1958,0.1884
535,09/20/21 05:00:01 PM,0.1619,0.1884
536,09/20/21 05:30:01 PM,0.1958,0.1884
537,09/20/21 06:00:01 PM,0.1958,0.1884
538,09/20/21 06:30:01 PM,-0.4737,0.1884
539,09/20/21 07:00:01 PM,0.1954,0.1884
540,09/20/21 07:30:01 PM,0.1958,0.1884
541,09/20/21 08:00:01 PM,0.1954,0.1884
542,09/20/21 08:30:01 PM,0.1958,0.1884
543,09/20/21 09:00:01 PM,0.1954,0.1884
544,09/20/21 09:30:01 PM,0.1954,0.1884
545,09/20/21 10:00:01 PM,0.1954,0.1884
546,09/20/21 10:30:01 PM,0.1954,0.1884
547,09/20/21 11:00:01 PM,0.1954,0.1884
548,09/20/21 11:30:01 PM,0.1954,0.1884
549,09/21/21 12:00:01 AM,0.1954,0.1884
550,09/21/21 12:30:01 AM,0.1954,0.1884
551,09/21/21 01:00:01 AM,0.1954,0.1884
552,09/21/21 01:30:01 AM,0.1948,0.1884
553,09/21/21 02:00:01 AM,0.1948,0.1884
554,09/21/21 02:30:01 AM,0.1948,0.1884
555,09/21/21 03:00:01 AM,0.1948,0.1884
556,09/21/21 03:30:01 AM,0.1948,0.1884
557,09/21/21 04:00:01 AM,0.1948,0.1884
558,09/21/21 04:30:01 AM,0.1948,0.1884
559,09/21/21 05:00:01 AM,0.1948,0.1884
560,09/21/21 05:30:01 AM,0.1948,0.1884
561,09/21/21 06:00:01 AM,0.1948,0.1884
562,09/21/21 06:30:01 AM,0.1948,0.1884
563,09/21/21 07:00:01 AM,0.1948,0.1884
564,09/21/21 07:30:01 AM,0.1948,0.1884
565,09/21/21 08:00:01 AM,0.1954,0.1884
566,09/21/21 08:30:01 AM,0.1954,0.1884
567,09/21/21 09:00:01 AM,0.1954,0.1884
568,09/21/21 09:30:01 AM,0.1954,0.1884
569,09/21/21 10:00:01 AM,0.1958,0.1877
570,09/21/21 10:30:01 AM,0.1958,0.1884
571,09/21/21 11:00:01 AM,0.1958,0.1877
572,09/21/21 11:30:01 AM,0.1958,0.1877
573,09/21/21 12:00:01 PM,0.1958,0.1877
574,09/21/21 12:30:01 PM,0.1958,0.1877
575,09/21/21 01:00:01 PM,0.1958,0.1877
576,09/21/21 01:30:01 PM,0.1958,0.1884
577,09/21/21 02:00:01 PM,0.1958,0.1884
578,09/21/21 02:30:01 PM,0.1958,0.1884
579,09/21/21 03:00:01 PM,0.1958,0.1884
580,09/21/21 03:30:01 PM,0.1958,0.1884
581,09/21/21 04:00:01 PM,0.1958,0.1884
582,09/21/21 04:30:01 PM,0.1963,0.1877
583,09/21/21 05:00:01 PM,0.1958,0.1884
584,09/21/21 05:30:01 PM,0.1958,0.1884
585,09/21/21 06:00:01 PM,0.1958,0.1884
586,09/21/21 06:30:01 PM,0.1954,0.1884
587,09/21/21 07:00:01 PM,0.1954,0.1877
588,09/21/21 07:30:01 PM,0.1954,0.1884
589,09/21/21 08:00:01 PM,0.1954,0.1884
590,09/21/21 08:30:01 PM,0.1954,0.1884
591,09/21/21 09:00:01 PM,0.1954,0.1884
592,09/21/21 09:30:01 PM,0.1954,0.1884
593,09/21/21 10:00:01 PM,0.1954,0.1877
594,09/21/21 10:30:01 PM,0.1948,0.1884
595,09/21/21 11:00:01 PM,0.1954,0.1884
596,09/21/21 11:30:01 PM,0.1954,0.1884
597,09/22/21 12:00:01 AM,0.1948,0.1884
598,09/22/21 12:30:01 AM,0.1948,0.1884
599,09/22/21 01:00:01 AM,0.1948,0.1884
600,09/22/21 01:30:01 AM,0.1948,0.1884
601,09/22/21 02:00:01 AM,0.1948,0.1884
602,09/22/21 02:30:01 AM,0.1948,0.1884
603,09/22/21 03:00:01 AM,0.1948,0.1884
604,09/22/21 03:30:01 AM,0.1948,0.1884
605,09/22/21 04:00:01 AM,0.1948,0.1884
606,09/22/21 04:30:01 AM,0.1948,0.1884
607,09/22/21 05:00:01 AM,0.1948,0.1884
608,09/22/21 05:30:01 AM,0.1945,0.1884
609,09/22/21 06:00:01 AM,0.1948,0.1884
610,09/22/21 06:30:01 AM,0.1948,0.1884
611,09/22/21 07:00:01 AM,0.1948,0.1884
612,09/22/21 07:30:01 AM,0.1948,0.1877
613,09/22/21 08:00:01 AM,0.1948,0.1877
614,09/22/21 08:30:01 AM,0.1948,0.1884
615,09/22/21 09:00:01 AM,0.1954,0.1877
616,09/22/21 09:30:01 AM,0.1958,0.1877
617,09/22/21 10:00:01 AM,0.1958,0.1877
618,09/22/21 10:30:01 AM,-0.4737,0.1877
619,09/22/21 11:00:01 AM,0.1958,0.1877
620,09/22/21 11:30:01 AM,0.1958,0.1877
621,09/22/21 12:00:01 PM,0.1958,0.1877
622,09/22/21 12:30:01 PM,0.1958,0.1877
623,09/22/21 01:00:01 PM,0.1958,0.1877
624,09/22/21 01:30:01 PM,0.1958,0.1877
625,09/22/21 02:00:01 PM,0.1958,0.1877
626,09/22/21 02:30:01 PM,0.1958,0.1877
627,09/22/21 03:00:01 PM,0.1958,0.1877
628,09/22/21 03:30:01 PM,0.1958,0.1884
629,09/22/21 04:00:01 PM,0.1958,0.1877
630,09/22/21 04:30:01 PM,0.1963,0.1877
631,09/22/21 05:00:01 PM,0.1958,0.1877
632,09/22/21 05:30:01 PM,0.1963,0.1884
633,09/22/21 06:00:01 PM,0.1958,0.1877
634,09/22/21 06:30:01 PM,0.1958,0.1877
635,09/22/21 07:00:01 PM,0.1948,0.1877
636,09/22/21 07:30:01 PM,0.1954,0.1877
637,09/22/21 08:00:01 PM,0.1954,0.1877
638,09/22/21 08:30:01 PM,0.1954,0.1877
639,09/22/21 09:00:01 PM,0.1948,0.1877
640,09/22/21 09:30:01 PM,0.1948,0.1877
641,09/22/21 10:00:01 PM,0.1954,0.1877
642,09/22/21 10:30:01 PM,0.1948,0.1877
643,09/22/21 11:00:01 PM,0.1948,0.1877
644,09/22/21 11:30:01 PM,0.1948,0.1877
645,09/23/21 12:00:01 AM,0.1948,0.1877
646,09/23/21 12:30:01 AM,0.1945,0.1877
647,09/23/21 01:00:01 AM,0.1948,0.1877
648,09/23/21 01:30:01 AM,0.1948,0.1877
649,09/23/21 02:00:01 AM,0.1948,0.1877
650,09/23/21 02:30:01 AM,0.1948,0.1877
651,09/23/21 03:00:01 AM,0.1948,0.1877
652,09/23/21 03:30:01 AM,0.1948,0.1877
653,09/23/21 04:00:01 AM,0.1948,0.1877
654,09/23/21 04:30:01 AM,0.1948,0.1877
655,09/23/21 05:00:01 AM,0.1948,0.1877
656,09/23/21 05:30:01 AM,0.1948,0.1877
657,09/23/21 06:00:01 AM,0.1948,0.1877
658,09/23/21 06:30:01 AM,0.1948,0.1877
659,09/23/21 07:00:01 AM,0.1945,0.1877
660,09/23/21 07:30:01 AM,0.1948,0.1877
661,09/23/21 08:00:01 AM,0.1948,0.1877
662,09/23/21 08:30:01 AM,0.1954,0.1877
663,09/23/21 09:00:01 AM,0.1954,0.1877
664,09/23/21 09:30:01 AM,0.1954,0.1877
665,09/23/21 10:00:01 AM,0.1958,0.1877
666,09/23/21 10:30:01 AM,-0.4291,0.1877
667,09/23/21 11:00:01 AM,0.1958,0.1877
668,09/23/21 11:30:01 AM,0.1954,0.1877
669,09/23/21 12:00:01 PM,0.1958,0.1877
670,09/23/21 12:30:01 PM,0.1958,0.1877
671,09/23/21 01:00:01 PM,0.1958,0.1877
672,09/23/21 01:30:01 PM,0.1958,0.1877
673,09/23/21 02:00:01 PM,0.1958,0.1877
674,09/23/21 02:30:01 PM,0.1958,0.1877
675,09/23/21 03:00:01 PM,0.1958,0.1877
676,09/23/21 03:30:01 PM,0.1958,0.1877
677,09/23/21 04:00:01 PM,0.1958,0.1877
678,09/23/21 04:30:01 PM,0.1958,0.1877
679,09/23/21 05:00:01 PM,0.1958,0.1877
680,09/23/21 05:30:01 PM,0.1958,0.1877
681,09/23/21 06:00:01 PM,0.1958,0.1877
682,09/23/21 06:30:01 PM,0.1954,0.1877
683,09/23/21 07:00:01 PM,0.1954,0.1877
684,09/23/21 07:30:01 PM,0.1954,0.1877
685,09/23/21 08:00:01 PM,0.1954,0.1877
686,09/23/21 08:30:01 PM,0.1948,0.1877
687,09/23/21 09:00:01 PM,0.1948,0.1877
688,09/23/21 09:30:01 PM,0.1948,0.1877
689,09/23/21 10:00:01 PM,0.1948,0.1877
690,09/23/21 10:30:01 PM,0.1948,0.1877
691,09/23/21 11:00:01 PM,0.1948,0.1877
692,09/23/21 11:30:01 PM,0.1948,0.1877
693,09/24/21 12:00:01 AM,0.1948,0.1877
694,09/24/21 12:30:01 AM,0.1948,0.1877
695,09/24/21 01:00:01 AM,0.1945,0.1877
696,09/24/21 01:30:01 AM,0.1948,0.1877
697,09/24/21 02:00:01 AM,0.1948,0.1877
698,09/24/21 02:30:01 AM,0.1948,0.1877
699,09/24/21 03:00:01 AM,0.1948,0.1877
700,09/24/21 03:30:01 AM,0.1945,0.1877
701,09/24/21 04:00:01 AM,0.1945,0.1877
702,09/24/21 04:30:01 AM,0.1945,0.1877
703,09/24/21 05:00:01 AM,0.1945,0.1877
704,09/24/21 05:30:01 AM,0.1945,0.1877
705,09/24/21 06:00:01 AM,0.1945,0.1877
706,09/24/21 06:30:01 AM,0.1945,0.1877
707,09/24/21 07:00:01 AM,0.1945,0.1877
708,09/24/21 07:30:01 AM,0.1945,0.1877
709,09/24/21 08:00:01 AM,0.1948,0.1870
710,09/24/21 08:30:01 AM,0.1948,0.1877
711,09/24/21 09:00:01 AM,0.1954,0.1870
712,09/24/21 09:30:01 AM,0.1954,0.1870
713,09/24/21 10:00:01 AM,0.1958,0.1870
714,09/24/21 10:30:01 AM,0.1958,0.1870
715,09/24/21 11:00:01 AM,0.1954,0.1870
716,09/24/21 11:30:01 AM,0.1958,0.1877
717,09/24/21 12:00:01 PM,0.1958,0.1870
718,09/24/21 12:30:01 PM,0.1958,0.1870
719,09/24/21 01:00:01 PM,0.1954,0.1870
720,09/24/21 01:30:01 PM,0.1958,0.1870
721,09/24/21 02:00:01 PM,0.1958,0.1870
722,09/24/21 02:30:01 PM,0.1958,0.1870
723,09/24/21 03:00:01 PM,0.1958,0.1870
724,09/24/21 03:30:01 PM,0.1958,0.1870
725,09/24/21 04:00:01 PM,0.1958,0.1870
726,09/24/21 04:30:01 PM,0.1958,0.1877
727,09/24/21 05:00:01 PM,0.1958,0.1877
728,09/24/21 05:30:01 PM,0.1958,0.1877
729,09/24/21 06:00:01 PM,0.1954,0.1870
730,09/24/21 06:30:01 PM,0.1948,0.1870
731,09/24/21 07:00:01 PM,0.1954,0.1870
732,09/24/21 07:30:01 PM,0.1948,0.1870
733,09/24/21 08:00:01 PM,0.1948,0.1870
734,09/24/21 08:30:01 PM,0.1948,0.1870
735,09/24/21 09:00:01 PM,0.1948,0.1870
736,09/24/21 09:30:01 PM,0.1948,0.1870
737,09/24/21 10:00:01 PM,0.1945,0.1877
738,09/24/21 10:30:01 PM,0.1945,0.1870
739,09/24/21 11:00:01 PM,0.1948,0.1870
740,09/24/21 11:30:01 PM,0.1945,0.1870
741,09/25/21 12:00:01 AM,0.1945,0.1870
742,09/25/21 12:30:01 AM,0.1945,0.1870
743,09/25/21 01:00:01 AM,0.1945,0.1870
744,09/25/21 01:30:01 AM,0.1945,0.1870
745,09/25/21 02:00:01 AM,0.1945,0.1870
746,09/25/21 02:30:01 AM,0.1945,0.1870
747,09/25/21 03:00:01 AM,0.1945,0.1870
748,09/25/21 03:30:01 AM,0.1945,0.1870
749,09/25/21 04:00:01 AM,0.1945,0.1870
750,09/25/21 04:30:01 AM,0.1945,0.1870
751,09/25/21 05:00:01 AM,0.1945,0.1870
752,09/25/21 05:30:01 AM,0.1945,0.1870
753,09/25/21 06:00:01 AM,0.1945,0.1870
754,09/25/21 06:30:01 AM,0.1945,0.1870
755,09/25/21 07:00:01 AM,0.1939,0.1870
756,09/25/21 07:30:01 AM,0.1945,0.1870
757,09/25/21 08:00:01 AM,0.1945,0.1870
758,09/25/21 08:30:01 AM,0.1948,0.1870
759,09/25/21 09:00:01 AM,0.1948,0.1870
760,09/25/21 09:30:01 AM,0.1954,0.1870
761,09/25/21 10:00:01 AM,0.1954,0.1870
762,09/25/21 10:30:01 AM,0.1954,0.1870
763,09/25/21 11:00:01 AM,-0.4737,0.1870
764,09/25/21 11:30:01 AM,0.1948,0.1870
765,09/25/21 12:00:01 PM,0.1958,0.1870
766,09/25/21 12:30:01 PM,0.1958,0.1870
767,09/25/21 01:00:01 PM,0.1948,0.1870
768,09/25/21 01:30:01 PM,0.1958,0.1870
769,09/25/21 02:00:01 PM,0.1954,0.1870
770,09/25/21 02:30:01 PM,0.1954,0.1870
771,09/25/21 03:00:01 PM,0.1954,0.1870
772,09/25/21 03:30:01 PM,0.1954,0.1870
773,09/25/21 04:00:01 PM,0.1954,0.1870
774,09/25/21 04:30:01 PM,0.1954,0.1870
775,09/25/21 05:00:01 PM,0.1954,0.1870
776,09/25/21 05:30:01 PM,0.1954,0.1870
777,09/25/21 06:00:01 PM,0.1954,0.1870
778,09/25/21 06:30:01 PM,0.1926,0.1870
779,09/25/21 07:00:01 PM,0.1948,0.1870
780,09/25/21 07:30:01 PM,0.1945,0.1870
781,09/25/21 08:00:01 PM,0.1948,0.1870
782,09/25/21 08:30:01 PM,0.1945,0.1870
783,09/25/21 09:00:01 PM,0.1945,0.1870
784,09/25/21 09:30:01 PM,0.1945,0.1870
785,09/25/21 10:00:01 PM,0.1945,0.1870
786,09/25/21 10:30:01 PM,0.1945,0.1870
787,09/25/21 11:00:01 PM,0.1945,0.1870
788,09/25/21 11:30:01 PM,0.1945,0.1870
789,09/26/21 12:00:01 AM,0.1945,0.1870
790,09/26/21 12:30:01 AM,0.1945,0.1870
791,09/26/21 01:00:01 AM,0.1945,0.1870
792,09/26/21 01:30:01 AM,0.1945,0.1870
793,09/26/21 02:00:01 AM,0.1945,0.1870
794,09/26/21 02:30:01 AM,0.1945,0.1870
795,09/26/21 03:00:01 AM,0.1945,0.1870
796,09/26/21 03:30:01 AM,0.1945,0.1870
797,09/26/21 04:00:01 AM,0.1945,0.1870
798,09/26/21 04:30:01 AM,0.1945,0.1870
799,09/26/21 05:00:01 AM,0.1945,0.1870
800,09/26/21 05:30:01 AM,0.1945,0.1870
801,09/26/21 06:00:01 AM,0.1945,0.1870
802,09/26/21 06:30:01 AM,0.1945,0.1870
803,09/26/21 07:00:01 AM,0.1945,0.1870
804,09/26/21 07:30:01 AM,0.1945,0.1870
805,09/26/21 08:00:01 AM,0.1945,0.1870
806,09/26/21 08:30:01 AM,0.1945,0.1870
807,09/26/21 09:00:01 AM,0.1948,0.1870
808,09/26/21 09:30:01 AM,0.1945,0.1862
809,09/26/21 10:00:01 AM,0.1948,0.1870
810,09/26/21 10:30:01 AM,0.1948,0.1870
811,09/26/21 11:00:01 AM,-0.4737,0.1870
812,09/26/21 11:30:01 AM,0.1948,0.1870
813,09/26/21 12:00:01 PM,-0.4737,0.1870
814,09/26/21 12:30:01 PM,0.1954,0.1870
815,09/26/21 01:00:01 PM,0.1954,0.1862
816,09/26/21 01:30:01 PM,0.1954,0.1870
817,09/26/21 02:00:01 PM,0.1954,0.1870
818,09/26/21 02:30:01 PM,0.1948,0.1870
819,09/26/21 03:00:01 PM,0.1954,0.1862
820,09/26/21 03:30:01 PM,0.1954,0.1870
821,09/26/21 04:00:01 PM,0.1954,0.1870
822,09/26/21 04:30:01 PM,0.1954,0.1870
823,09/26/21 05:00:01 PM,0.1948,0.1870
824,09/26/21 05:30:01 PM,0.1948,0.1862
825,09/26/21 06:00:01 PM,0.1219,0.1862
826,09/26/21 06:30:01 PM,0.1945,0.1862
827,09/26/21 07:00:01 PM,0.1945,0.1862
828,09/26/21 07:30:01 PM,0.1945,0.1870
829,09/26/21 08:00:01 PM,0.1945,0.1870
830,09/26/21 08:30:01 PM,0.1939,0.1870
831,09/26/21 09:00:01 PM,0.1939,0.1870
832,09/26/21 09:30:01 PM,0.1939,0.1862
833,09/26/21 10:00:01 PM,0.1939,0.1862
834,09/26/21 10:30:01 PM,0.1939,0.1870
835,09/26/21 11:00:01 PM,0.1939,0.1870
836,09/26/21 11:30:01 PM,0.1939,0.1870
837,09/27/21 12:00:01 AM,0.1939,0.1870
838,09/27/21 12:30:01 AM,0.1939,0.1870
839,09/27/21 01:00:01 AM,0.1939,0.1870
840,09/27/21 01:30:01 AM,0.1939,0.1862
841,09/27/21 02:00:01 AM,0.1939,0.1862
842,09/27/21 02:30:01 AM,0.1935,0.1862
843,09/27/21 03:00:01 AM,0.1935,0.1862
844,09/27/21 03:30:01 AM,0.1939,0.1862
845,09/27/21 04:00:01 AM,0.1939,0.1862
846,09/27/21 04:30:01 AM,0.1935,0.1862
847,09/27/21 05:00:01 AM,0.1935,0.1870
848,09/27/21 05:30:01 AM,0.1939,0.1870
849,09/27/21 06:00:01 AM,0.1935,0.1870
850,09/27/21 06:30:01 AM,0.1939,0.1862
851,09/27/21 07:00:01 AM,0.1935,0.1870
852,09/27/21 07:30:01 AM,0.1939,0.1870
853,09/27/21 08:00:01 AM,0.1939,0.1862
854,09/27/21 08:30:01 AM,0.1945,0.1862
855,09/27/21 09:00:01 AM,0.1945,0.1862
856,09/27/21 09:30:01 AM,0.1945,0.1862
857,09/27/21 10:00:01 AM,0.1945,0.1862
858,09/27/21 10:30:01 AM,0.1945,0.1862
859,09/27/21 11:00:01 AM,0.1923,0.1862
860,09/27/21 11:30:01 AM,0.1932,0.1862
861,09/27/21 12:00:01 PM,0.1917,0.1862
862,09/27/21 12:30:01 PM,0.1913,0.1862
863,09/27/21 01:00:01 PM,0.1926,0.1862
864,09/27/21 01:30:01 PM,0.1891,0.1862
865,09/27/21 02:00:01 PM,0.1908,0.1862
866,09/27/21 02:30:01 PM,0.1948,0.1862
867,09/27/21 03:00:01 PM,-0.4737,0.1862
868,09/27/21 03:30:01 PM,0.1885,0.1862
869,09/27/21 04:00:01 PM,0.1891,0.1862
870,09/27/21 04:30:01 PM,0.1904,0.1862
871,09/27/21 05:00:01 PM,0.1945,0.1862
872,09/27/21 05:30:01 PM,0.1945,0.1862
873,09/27/21 06:00:01 PM,0.1945,0.1870
874,09/27/21 06:30:01 PM,0.1939,0.1862
875,09/27/21 07:00:01 PM,0.1935,0.1862
876,09/27/21 07:30:01 PM,0.1932,0.1870
877,09/27/21 08:00:01 PM,0.1935,0.1862
878,09/27/21 08:30:01 PM,0.1935,0.1862
879,09/27/21 09:00:01 PM,0.1935,0.1862
880,09/27/21 09:30:01 PM,0.1935,0.1862
881,09/27/21 10:00:01 PM,0.1932,0.1862
882,09/27/21 10:30:01 PM,0.1932,0.1862
883,09/27/21 11:00:01 PM,0.1932,0.1862
884,09/27/21 11:30:01 PM,0.1935,0.1862
885,09/28/21 12:00:01 AM,0.1935,0.1862
886,09/28/21 12:30:01 AM,0.1932,0.1862
887,09/28/21 01:00:01 AM,0.1932,0.1862
888,09/28/21 01:30:01 AM,0.1932,0.1862
889,09/28/21 02:00:01 AM,0.1932,0.1862
890,09/28/21 02:30:01 AM,0.1932,0.1862
891,09/28/21 03:00:01 AM,0.1932,0.1862
892,09/28/21 03:30:01 AM,0.1932,0.1862
893,09/28/21 04:00:01 AM,0.1932,0.1862
894,09/28/21 04:30:01 AM,0.1935,0.1862
895,09/28/21 05:00:01 AM,0.1932,0.1862
896,09/28/21 05:30:01 AM,0.1935,0.1862
897,09/28/21 06:00:01 AM,0.1935,0.1862
898,09/28/21 06:30:01 AM,0.1935,0.1862
899,09/28/21 07:00:01 AM,0.1935,0.1862
900,09/28/21 07:30:01 AM,0.1935,0.1862
901,09/28/21 08:00:01 AM,0.1935,0.1862
902,09/28/21 08:30:01 AM,0.1935,0.1862
903,09/28/21 09:00:01 AM,0.1935,0.1862
904,09/28/21 09:30:01 AM,0.1935,0.1862
905,09/28/21 10:00:01 AM,0.1935,0.1862
906,09/28/21 10:30:01 AM,0.1935,0.1862
907,09/28/21 11:00:01 AM,0.1939,0.1862
908,09/28/21 11:30:01 AM,0.1939,0.1862
909,09/28/21 12:00:01 PM,0.1939,0.1862
910,09/28/21 12:30:01 PM,0.1939,0.1862
911,09/28/21 01:00:01 PM,0.1484,0.1862
912,09/28/21 01:30:01 PM,0.1475,0.1862
913,09/28/21 02:00:01 PM,0.1939,0.1862
914,09/28/21 02:30:01 PM,0.1939,0.1862
915,09/28/21 03:00:01 PM,0.1939,0.1862
916,09/28/21 03:30:01 PM,0.1945,0.1862
917,09/28/21 04:00:01 PM,0.1945,0.1862
918,09/28/21 04:30:01 PM,0.1939,0.1862
919,09/28/21 05:00:01 PM,0.1945,0.1862
920,09/28/21 05:30:01 PM,0.1939,0.1862
921,09/28/21 06:00:01 PM,0.1939,0.1862
922,09/28/21 06:30:01 PM,0.1939,0.1862
923,09/28/21 07:00:01 PM,0.1939,0.1862
924,09/28/21 07:30:01 PM,0.1939,0.1862
925,09/28/21 08:00:01 PM,0.1939,0.1862
926,09/28/21 08:30:01 PM,0.1939,0.1862
927,09/28/21 09:00:01 PM,0.1939,0.1862
928,09/28/21 09:30:01 PM,0.1935,0.1862
929,09/28/21 10:00:01 PM,0.1935,0.1862
930,09/28/21 10:30:01 PM,0.1935,0.1862
931,09/28/21 11:00:01 PM,0.1935,0.1862
932,09/28/21 11:30:01 PM,0.1935,0.1862
933,09/29/21 12:00:01 AM,0.1935,0.1862
934,09/29/21 12:30:01 AM,0.1935,0.1862
935,09/29/21 01:00:01 AM,0.1935,0.1862
936,09/29/21 01:30:01 AM,0.1935,0.1862
937,09/29/21 02:00:01 AM,0.1935,0.1862
938,09/29/21 02:30:01 AM,0.1932,0.1862
939,09/29/21 03:00:01 AM,0.1935,0.1862
940,09/29/21 03:30:01 AM,0.1935,0.1862
941,09/29/21 04:00:01 AM,0.1932,0.1862
942,09/29/21 04:30:01 AM,0.1935,0.1862
943,09/29/21 05:00:01 AM,0.1932,0.1862
944,09/29/21 05:30:01 AM,0.1932,0.1862
945,09/29/21 06:00:01 AM,0.1932,0.1862
946,09/29/21 06:30:01 AM,0.1932,0.1862
947,09/29/21 07:00:01 AM,0.1932,0.1862
948,09/29/21 07:30:01 AM,0.1932,0.1862
949,09/29/21 08:00:01 AM,0.1932,0.1862
950,09/29/21 08:30:01 AM,0.1935,0.1855
951,09/29/21 09:00:01 AM,0.1935,0.1855
952,09/29/21 09:30:01 AM,0.1939,0.1862
953,09/29/21 10:00:01 AM,0.1939,0.1855
954,09/29/21 10:30:01 AM,0.1939,0.1855
955,09/29/21 11:00:01 AM,0.1939,0.1862
956,09/29/21 11:30:01 AM,0.1939,0.1855
957,09/29/21 12:00:01 PM,0.1939,0.1855
958,09/29/21 12:30:01 PM,0.1945,0.1855
959,09/29/21 01:00:01 PM,0.1939,0.1855
960,09/29/21 01:30:01 PM,0.1939,0.1855
961,09/29/21 02:00:01 PM,0.1939,0.1855
962,09/29/21 02:30:01 PM,0.1945,0.1855
963,09/29/21 03:00:01 PM,0.1945,0.1862
964,09/29/21 03:30:01 PM,0.1939,0.1862
965,09/29/21 04:00:01 PM,-0.4737,0.1862
966,09/29/21 04:30:01 PM,0.1945,0.1862
967,09/29/21 05:00:01 PM,0.1945,0.1862
968,09/29/21 05:30:01 PM,0.1945,0.1855
969,09/29/21 06:00:01 PM,0.1945,0.1855
970,09/29/21 06:30:01 PM,0.1939,0.1862
971,09/29/21 07:00:01 PM,0.1939,0.1862
972,09/29/21 07:30:01 PM,0.1939,0.1855
973,09/29/21 08:00:01 PM,0.1939,0.1855
974,09/29/21 08:30:01 PM,0.1935,0.1855
975,09/29/21 09:00:01 PM,0.1935,0.1862
976,09/29/21 09:30:01 PM,0.1935,0.1862
977,09/29/21 10:00:01 PM,0.1935,0.1862
978,09/29/21 10:30:01 PM,0.1935,0.1855
979,09/29/21 11:00:01 PM,0.1935,0.1855
980,09/29/21 11:30:01 PM,0.1935,0.1862
981,09/30/21 12:00:01 AM,0.1932,0.1862
982,09/30/21 12:30:01 AM,0.1932,0.1855
983,09/30/21 01:00:01 AM,0.1932,0.1862
984,09/30/21 01:30:01 AM,0.1932,0.1862
985,09/30/21 02:00:01 AM,0.1935,0.1862
986,09/30/21 02:30:01 AM,0.1932,0.1855
987,09/30/21 03:00:01 AM,0.1932,0.1855
988,09/30/21 03:30:01 AM,0.1932,0.1862
989,09/30/21 04:00:01 AM,0.1932,0.1862
990,09/30/21 04:30:01 AM,0.1932,0.1862
991,09/30/21 05:00:01 AM,0.1932,0.1862
992,09/30/21 05:30:01 AM,0.1932,0.1862
993,09/30/21 06:00:01 AM,0.1932,0.1855
994,09/30/21 06:30:01 AM,0.1932,0.1855
995,09/30/21 07:00:01 AM,0.1932,0.1855
996,09/30/21 07:30:01 AM,0.1932,0.1862
997,09/30/21 08:00:01 AM,0.1935,0.1855
998,09/30/21 08:30:01 AM,0.1935,0.1855
999,09/30/21 09:00:01 AM,0.1935,0.1855
1000,09/30/21 09:30:01 AM,0.1935,0.1855
1001,09/30/21 10:00:01 AM,0.1939,0.1855
1002,09/30/21 10:30:01 AM,0.1939,0.1855
