"Plot Title: CM2SM"
"#","Date Time, GMT-07:00","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684002, LBL: 30 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684005, LBL: 10 CM)","Water Content, m³/m³ (LGR S/N: 20418942, SEN S/N: 20684009, LBL: 1 M)"
3203,10/24/20 02:30:01 AM,0.2901,0.1047,0.2582
3204,10/24/20 03:00:01 AM,0.2919,0.1069,0.2600
3205,10/24/20 03:30:01 AM,0.2942,0.1091,0.2621
3206,10/24/20 04:00:01 AM,0.2952,0.1101,0.2628
3207,10/24/20 04:30:01 AM,0.2973,0.1122,0.2650
3208,10/24/20 05:00:01 AM,0.2990,0.1138,0.2664
3209,10/24/20 05:30:01 AM,0.3008,0.1159,0.2680
3210,10/24/20 06:00:01 AM,0.3019,0.1169,0.2691
3211,10/24/20 06:30:01 AM,0.3037,0.1184,0.2705
3212,10/24/20 07:00:01 AM,0.3048,0.1194,0.2715
3213,10/24/20 07:30:01 AM,0.3062,0.1209,0.2729
3214,10/24/20 08:00:01 AM,0.3080,0.1229,0.2746
3215,10/24/20 08:30:01 AM,0.3106,0.1251,0.2763
3216,10/24/20 09:00:01 AM,0.3113,0.1256,0.2766
3217,10/24/20 09:30:01 AM,0.3084,0.1229,0.2739
3218,10/24/20 10:00:01 AM,0.3106,0.1251,0.2766
3219,10/24/20 10:30:01 AM,0.2946,0.1091,0.2621
3220,10/24/20 11:00:01 AM,0.2564,0.0639,0.2216
3221,10/24/20 11:30:01 AM,0.2299,0.0319,0.1932
3222,10/24/20 12:00:01 PM,0.2083,0.0040,0.1714
3223,10/24/20 12:30:01 PM,0.2052,-0.0003,0.1681
3224,10/24/20 01:00:01 PM,0.2056,-0.0003,0.1685
3225,10/24/20 01:30:01 PM,0.2052,0.0008,0.1681
3226,10/24/20 02:00:01 PM,0.2052,0.0008,0.1681
3227,10/24/20 02:30:01 PM,0.2052,0.0013,0.1681
3228,10/24/20 03:00:01 PM,0.2052,0.0013,0.1681
3229,10/24/20 03:30:01 PM,0.2052,0.0013,0.1681
3230,10/24/20 04:00:01 PM,0.2052,0.0013,0.1677
3231,10/24/20 04:30:01 PM,0.2052,0.0013,0.1681
3232,10/24/20 05:00:01 PM,0.2061,0.0029,0.1695
3233,10/24/20 05:30:01 PM,0.2245,0.0274,0.1872
3234,10/24/20 06:00:01 PM,0.2182,0.0200,0.1813
3235,10/24/20 06:30:01 PM,0.2335,0.0392,0.1972
3236,10/24/20 07:00:01 PM,0.2483,0.0574,0.2126
3237,10/24/20 07:30:01 PM,0.2528,0.0628,0.2174
3238,10/24/20 08:00:01 PM,0.2618,0.0732,0.2269
3239,10/24/20 08:30:01 PM,0.2705,0.0835,0.2363
3240,10/24/20 09:00:01 PM,0.2773,0.0914,0.2434
3241,10/24/20 09:30:01 PM,0.2827,0.0969,0.2487
3242,10/24/20 10:00:01 PM,0.2884,0.1036,0.2546
3243,10/24/20 10:30:01 PM,0.2949,0.1112,0.2607
3244,10/24/20 11:00:01 PM,0.3022,0.1184,0.2680
3245,10/24/20 11:30:01 PM,0.3092,0.1256,0.2743
3246,10/25/20 12:00:01 AM,0.3160,0.1317,0.2800
3247,10/25/20 12:30:01 AM,0.3223,0.1370,0.2847
3248,10/25/20 01:00:01 AM,0.3282,0.1421,0.2895
3249,10/25/20 01:30:01 AM,0.3339,0.1466,0.2932
3250,10/25/20 02:00:01 AM,0.3399,0.1508,0.2973
3251,10/25/20 02:30:01 AM,0.3432,0.1527,0.2990
3252,10/25/20 03:00:01 AM,0.3461,0.1542,0.3008
3253,10/25/20 03:30:01 AM,0.3506,0.1577,0.3040
3254,10/25/20 04:00:01 AM,0.3516,0.1585,0.3058
3255,10/25/20 04:30:01 AM,0.3573,0.1619,0.3087
3256,10/25/20 05:00:01 AM,0.3611,0.1638,0.3110
3257,10/25/20 05:30:01 AM,0.3632,0.1656,0.3128
3258,10/25/20 06:00:01 AM,0.3677,0.1681,0.3156
3259,10/25/20 06:30:01 AM,0.3699,0.1689,0.3171
3260,10/25/20 07:00:01 AM,0.3722,0.1703,0.3183
